 -7.92929822E-02  6.92429900E-02  7.34129218E-02  9.78380435E-02  6.00107735E-02  7.27719021E+00  4.39124484E+00  1.17122105E+01  1.56361613E-03  6.86601395E-02 -7.94103307E-02
 -7.15125516E-02  7.33054124E-02  6.63391878E-02  1.05590048E-01  5.84809310E-02  6.93584017E+00  4.26084331E+00  1.14205482E+01  1.82764871E-02  7.27313695E-02 -7.16403166E-02
 -6.43120900E-02  7.68395899E-02  5.95870696E-02  1.12014193E-01  5.71096364E-02  6.59539602E+00  4.13256104E+00  1.11328471E+01  3.36744980E-02  7.62760343E-02 -6.44481537E-02
 -5.76621378E-02  7.98759140E-02  5.31495513E-02  1.17215988E-01  5.58745250E-02  6.25819324E+00  4.00649785E+00  1.08491838E+01  4.78156992E-02  7.93231721E-02 -5.78047970E-02
 -5.15301128E-02  8.24471602E-02  4.70234275E-02  1.21292630E-01  5.47601585E-02  5.92607863E+00  3.88266586E+00  1.05696212E+01  6.07626399E-02  8.19071691E-02 -5.16779148E-02
 -4.58928109E-02  8.45759891E-02  4.11979748E-02  1.24333680E-01  5.37408763E-02  5.60088496E+00  3.76109656E+00  1.02942164E+01  7.25679082E-02  8.40482967E-02 -4.60441692E-02
 -4.07122547E-02  8.63014689E-02  3.56763338E-02  1.26437181E-01  5.28285025E-02  5.28392516E+00  3.64186152E+00  1.00230363E+01  8.32962169E-02  8.57869089E-02 -4.08660494E-02
 -3.59693757E-02  8.76436069E-02  3.04448526E-02  1.27681523E-01  5.19774179E-02  4.97621031E+00  3.52499716E+00  9.75612288E+00  9.29965071E-02  8.71428980E-02 -3.61248014E-02
 -3.16361970E-02  8.86293915E-02  2.54967416E-02  1.28148539E-01  5.11910674E-02  4.67857134E+00  3.41053415E+00  9.49352051E+00  1.01722857E-01  8.81425965E-02 -3.17921416E-02
 -2.76728455E-02  8.92997204E-02  2.08411651E-02  1.27926910E-01  5.04701248E-02  4.39239117E+00  3.29851452E+00  9.23529195E+00  1.09543652E-01  8.88271705E-02 -2.78286976E-02
 -2.40674907E-02  8.96666352E-02  1.64578632E-02  1.27076351E-01  4.97959429E-02  4.11752477E+00  3.18894650E+00  8.98145413E+00  1.16495607E-01  8.92084755E-02 -2.42224456E-02
 -2.08165070E-02  8.97339489E-02  1.23179810E-02  1.25643813E-01  4.91412457E-02  3.85351451E+00  3.08182637E+00  8.73201897E+00  1.22609965E-01  8.92904248E-02 -2.09699939E-02
 -1.78370954E-02  8.95850229E-02  8.47665034E-03  1.23752685E-01  4.85406107E-02  3.60329967E+00  2.97722516E+00  8.48707608E+00  1.27993651E-01  8.91559032E-02 -1.79885453E-02
 -1.51323013E-02  8.92167302E-02  4.90226129E-03  1.21436105E-01  4.80072511E-02  3.36545429E+00  2.87512469E+00  8.24662299E+00  1.32669386E-01  8.88022320E-02 -1.52815049E-02
 -1.26941316E-02  8.86376248E-02  1.57338242E-03  1.18737160E-01  4.74847935E-02  3.13931761E+00  2.77551415E+00  8.01066523E+00  1.36669155E-01  8.82373289E-02 -1.28404995E-02
 -1.05500977E-02  8.78201653E-02 -1.56479664E-03  1.15660189E-01  4.69329062E-02  2.92460030E+00  2.67834446E+00  7.77916645E+00  1.39989024E-01  8.74341918E-02 -1.06934856E-02
 -8.56314397E-03  8.69016538E-02 -4.40129889E-03  1.12370148E-01  4.64668686E-02  2.72283158E+00  2.58372732E+00  7.55225520E+00  1.42788823E-01  8.65296252E-02 -8.70314571E-03
 -6.77628948E-03  8.58391797E-02 -7.00604840E-03  1.08851642E-01  4.60221325E-02  2.53221613E+00  2.49159536E+00  7.32988611E+00  1.45049040E-01  8.54809129E-02 -6.91278643E-03
 -5.20264267E-03  8.46196360E-02 -9.41420883E-03  1.05113636E-01  4.55667196E-02  2.35252529E+00  2.40189869E+00  7.11200507E+00  1.46775280E-01  8.42749462E-02 -5.33549252E-03
 -3.84552506E-03  8.32397846E-02 -1.16540649E-02  1.01175815E-01  4.50793141E-02  2.18459686E+00  2.31460534E+00  6.89860645E+00  1.47986519E-01  8.29082348E-02 -3.97458216E-03
 -2.57963386E-03  8.18248553E-02 -1.36234736E-02  9.71824772E-02  4.46677356E-02  2.02671310E+00  2.22980538E+00  6.68978743E+00  1.48828029E-01  8.15063372E-02 -2.70485874E-03
 -1.46616875E-03  8.03137285E-02 -1.54050749E-02  9.30898891E-02  4.42556188E-02  1.87875854E+00  2.14739989E+00  6.48545810E+00  1.49257913E-01  8.00079102E-02 -1.58735647E-03
 -4.96920284E-04  7.87144374E-02 -1.70127497E-02  8.89222140E-02  4.38367711E-02  1.74039923E+00  2.06735885E+00  6.28559668E+00  1.49302118E-01  7.84206671E-02 -6.14240940E-04
  3.25539927E-04  7.70238280E-02 -1.84649616E-02  8.46909296E-02  4.33408146E-02  1.61240980E+00  1.98963923E+00  6.09016579E+00  1.48975630E-01  7.67422402E-02  2.12175224E-04
  1.08828563E-03  7.53299726E-02 -1.97037720E-02  8.04960078E-02  4.30053829E-02  1.49215279E+00  1.91429241E+00  5.89926000E+00  1.48389257E-01  7.50599361E-02  9.78902425E-04
  1.73466346E-03  7.35748989E-02 -2.07968388E-02  7.62907216E-02  4.25998227E-02  1.38043701E+00  1.84121058E+00  5.71273779E+00  1.47495996E-01  7.33161832E-02  1.62918862E-03
  2.28759678E-03  7.17817467E-02 -2.17409949E-02  7.21071708E-02  4.21907894E-02  1.27640878E+00  1.77037572E+00  5.53059645E+00  1.46336852E-01  7.15339551E-02  2.18595712E-03
  2.74423261E-03  6.99471746E-02 -2.25556425E-02  6.79505325E-02  4.17660376E-02  1.18086899E+00  1.70173926E+00  5.35279106E+00  1.44924048E-01  6.97099942E-02  2.64645695E-03
  3.17299436E-03  6.81393056E-02 -2.31890037E-02  6.38960248E-02  4.13850095E-02  1.09111701E+00  1.63532304E+00  5.17934517E+00  1.43340420E-01  6.79124237E-02  3.07898052E-03
  3.50396369E-03  6.62878137E-02 -2.37261371E-02  5.98790395E-02  4.09698192E-02  1.00857580E+00  1.57101113E+00  5.01014127E+00  1.41529929E-01  6.60706756E-02  3.41353445E-03
  3.73937461E-03  6.43946571E-02 -2.41800741E-02  5.59061703E-02  4.05154219E-02  9.33126638E-01  1.50875806E+00  4.84513782E+00  1.39508687E-01  6.41871156E-02  3.65266075E-03
  4.00048788E-03  6.25804443E-02 -2.44425564E-02  5.21027268E-02  4.01363208E-02  8.61660656E-01  1.44863631E+00  4.68439603E+00  1.37409463E-01  6.23821459E-02  3.91722387E-03
 -1.31260763E-01  5.54964572E-02  5.83899333E-02  2.03034737E-01 -4.12030826E-02  8.91371600E+00  5.31826877E+00  1.37829561E+01 -4.04480812E-02  5.49456367E-02 -1.31260763E-01
 -1.14004435E-01  5.46972214E-02  4.87174341E-02  1.97710480E-01 -3.98690312E-02  8.97068757E+00  4.93408983E+00  1.28095340E+01 -2.72602722E-02  5.41650201E-02 -1.14029696E-01
 -1.03795458E-01  6.05888935E-02  4.13411634E-02  2.02855595E-01 -3.58012228E-02  8.59624424E+00  4.78818997E+00  1.24994977E+01 -6.34366116E-03  6.00561896E-02 -1.03842315E-01
 -9.42774362E-02  6.58406965E-02  3.44256144E-02  2.06505903E-01 -3.17092193E-02  8.21642328E+00  4.64452384E+00  1.21932970E+01  1.30069672E-02  6.53096375E-02 -9.43425944E-02
 -8.54223269E-02  7.04846825E-02  2.79448533E-02  2.08791923E-01 -2.76327987E-02  7.83466094E+00  4.50317804E+00  1.18910176E+01  3.08556474E-02  6.99574910E-02 -8.55034731E-02
 -7.72016650E-02  7.45534274E-02  2.18757107E-02  2.09845306E-01 -2.36064646E-02  7.45387020E+00  4.36423474E+00  1.15927336E+01  4.72683697E-02  7.40318349E-02 -7.72959666E-02
 -6.95855990E-02  7.80798379E-02  1.62104335E-02  2.09786090E-01 -1.96596266E-02  7.07662566E+00  4.22776299E+00  1.12985184E+01  6.22948868E-02  7.75652447E-02 -6.96907494E-02
 -6.25442710E-02  8.10916480E-02  1.08913749E-02  2.08728107E-01 -1.58149938E-02  6.70496852E+00  4.09382686E+00  1.10084384E+01  7.60453464E-02  8.05881989E-02 -6.26584287E-02
 -5.60475374E-02  8.36364513E-02  5.93972213E-03  2.06780323E-01 -1.20917793E-02  6.34077495E+00  3.96248228E+00  1.07225657E+01  8.85383518E-02  8.31398785E-02 -5.61688537E-02
 -5.00660481E-02  8.57293269E-02  1.32597369E-03  2.04044078E-01 -8.50612989E-03  5.98543559E+00  3.83377676E+00  1.04409548E+01  9.98524228E-02  8.52429933E-02 -5.01932119E-02
 -4.45681176E-02  8.74081726E-02 -2.96224640E-03  2.00614661E-01 -5.06723427E-03  5.64041030E+00  3.70775345E+00  1.01636685E+01  1.10051882E-01  8.69331635E-02 -4.46995070E-02
 -3.95303295E-02  8.86980865E-02 -6.94475310E-03  1.96574710E-01 -1.78946658E-03  5.30624822E+00  3.58443943E+00  9.89075046E+00  1.19190869E-01  8.82346275E-02 -3.96649692E-02
 -3.49163560E-02  8.96353608E-02 -1.06264999E-02  1.92013388E-01  1.32972310E-03  4.98421550E+00  3.46387062E+00  9.62226290E+00  1.27338143E-01  8.91840839E-02 -3.50530367E-02
 -3.07062753E-02  9.02414821E-02 -1.40269126E-02  1.86998918E-01  4.27936951E-03  4.67455306E+00  3.34606205E+00  9.35823552E+00  1.34542785E-01  8.98028648E-02 -3.08438649E-02
 -2.68742376E-02  9.05414975E-02 -1.71589245E-02  1.81596271E-01  7.05659686E-03  4.37814927E+00  3.23102398E+00  9.09870823E+00  1.40859761E-01  9.01158905E-02 -2.70122859E-02
 -2.33815323E-02  9.05751056E-02 -2.00194762E-02  1.75899645E-01  9.67476167E-03  4.09456207E+00  3.11877948E+00  8.84373252E+00  1.46356812E-01  9.01623060E-02 -2.35191822E-02
 -2.02165079E-02  9.03528179E-02 -2.26338426E-02  1.69937314E-01  1.21226283E-02  3.82431672E+00  3.00931948E+00  8.59332075E+00  1.51072420E-01  8.99530737E-02 -2.03532568E-02
 -1.73750601E-02  8.98786634E-02 -2.50309211E-02  1.63746378E-01  1.43835559E-02  3.56848741E+00  2.90262192E+00  8.34748285E+00  1.55038099E-01  8.94920908E-02 -1.75102570E-02
 -1.47790522E-02  8.92306250E-02 -2.71660794E-02  1.57435068E-01  1.65171645E-02  3.32462164E+00  2.79873643E+00  8.10629354E+00  1.58357529E-01  8.88572865E-02 -1.49123087E-02
 -1.24315319E-02  8.84050270E-02 -2.90703257E-02  1.51023181E-01  1.85035569E-02  3.09368148E+00  2.69762864E+00  7.86974159E+00  1.61052476E-01  8.80443439E-02 -1.25624614E-02
 -1.03247718E-02  8.74088966E-02 -3.07688950E-02  1.44539563E-01  2.03351121E-02  2.87543669E+00  2.59926596E+00  7.63783014E+00  1.63154985E-01  8.70612831E-02 -1.04530977E-02
 -8.48294642E-03  8.62170923E-02 -3.23131238E-02  1.37976716E-01  2.19744553E-02  2.67166682E+00  2.50358805E+00  7.41051855E+00  1.64664054E-01  8.58819895E-02 -8.60842383E-03
 -6.78017458E-03  8.49558248E-02 -3.36047740E-02  1.31476206E-01  2.35357347E-02  2.47860020E+00  2.41067988E+00  7.18792153E+00  1.65728098E-01  8.46331825E-02 -6.90265670E-03
 -5.25599280E-03  8.35841561E-02 -3.47093113E-02  1.25010694E-01  2.49683323E-02  2.29726463E+00  2.32045814E+00  6.96998930E+00  1.66329961E-01  8.32736714E-02 -5.37530813E-03
 -3.92191454E-03  8.20899617E-02 -3.56614276E-02  1.18579620E-01  2.62518164E-02  2.12770641E+00  2.23286408E+00  6.75666963E+00  1.66477110E-01  8.17914257E-02 -4.03786070E-03
 -2.77913365E-03  8.04708991E-02 -3.64869176E-02  1.12188654E-01  2.73761673E-02  1.97001236E+00  2.14784878E+00  6.54793706E+00  1.66189136E-01  8.01841311E-02 -2.89168373E-03
 -1.71597278E-03  7.88382897E-02 -3.70963063E-02  1.05958065E-01  2.84461350E-02  1.82208602E+00  2.06547552E+00  6.34388397E+00  1.65596875E-01  7.85629373E-02 -1.82495317E-03
 -7.86561390E-04  7.71366709E-02 -3.75658765E-02  9.98372078E-02  2.94003586E-02  1.68416868E+00  1.98563864E+00  6.14442163E+00  1.64664362E-01  7.68723964E-02 -8.91943192E-04
  1.51672231E-05  7.53726428E-02 -3.79062912E-02  9.38381750E-02  3.02405972E-02  1.55575344E+00  1.90829306E+00  5.94951724E+00  1.63416020E-01  7.51193371E-02 -8.66540876E-05
  6.90796957E-04  7.35452181E-02 -3.81384160E-02  8.79624613E-02  3.09604099E-02  1.43699031E+00  1.83338577E+00  5.75913038E+00  1.61868030E-01  7.33023429E-02  5.92481742E-04
  1.31519417E-03  7.17287257E-02 -3.82082862E-02  8.22833720E-02  3.16349659E-02  1.32624145E+00  1.76093800E+00  5.57333747E+00  1.60117161E-01  7.14960752E-02  1.22038347E-03
  1.83861490E-03  6.98731833E-02 -3.81779699E-02  7.67545045E-02  3.22072814E-02  1.22363404E+00  1.69084582E+00  5.39199926E+00  1.58123564E-01  6.96504056E-02  1.74735472E-03
  2.28161052E-03  6.79978732E-02 -3.80452704E-02  7.13942195E-02  3.26953155E-02  1.12849128E+00  1.62307332E+00  5.21510545E+00  1.55924154E-01  6.77847503E-02  2.19379887E-03
  2.64354674E-03  6.61016887E-02 -3.78261148E-02  6.62003283E-02  3.30967236E-02  1.04108691E+00  1.55756400E+00  5.04260687E+00  1.53531935E-01  6.58977241E-02  2.55908754E-03
  2.98113207E-03  6.42401002E-02 -3.74781610E-02  6.12263518E-02  3.34644688E-02  9.59623100E-01  1.49431886E+00  4.87450970E+00  1.51017153E-01  6.40450643E-02  2.90000426E-03
  3.23600796E-03  6.23540322E-02 -3.70736843E-02  5.64103299E-02  3.37392751E-02  8.84780265E-01  1.43322281E+00  4.71070302E+00  1.48333915E-01  6.21675817E-02  3.15820355E-03
  3.41163205E-03  6.04461118E-02 -3.66225201E-02  5.17514240E-02  3.39224842E-02  8.16441402E-01  1.37422327E+00  4.55113962E+00  1.45498102E-01  6.02679825E-02  3.33699132E-03
  3.60782862E-03  5.86151571E-02 -3.60364040E-02  4.73457758E-02  3.41124547E-02  7.52235122E-01  1.31736335E+00  4.39585425E+00  1.42619831E-01  5.84450108E-02  3.53626434E-03
 -1.17828385E-01  6.64749202E-02 -3.13894049E-02  3.55733208E-01 -1.35306170E-01  8.57688954E+00  5.15941666E+00  1.33264210E+01  3.36603092E-02  6.59913601E-02 -1.17828385E-01
 -1.01821330E-01  6.40652085E-02 -3.33859524E-02  3.32492723E-01 -1.21734900E-01  8.58651618E+00  4.78010537E+00  1.23844443E+01  4.13984646E-02  6.35972929E-02 -1.01843635E-01
 -9.23409008E-02  6.81991822E-02 -3.66990491E-02  3.24029878E-01 -1.09097936E-01  8.20800952E+00  4.62725054E+00  1.20772071E+01  5.91475297E-02  6.78435950E-02 -9.23822545E-02
 -8.35420941E-02  7.20766372E-02 -3.97150818E-02  3.15065284E-01 -9.72304369E-02  7.82836158E+00  4.47739722E+00  1.17738108E+01  7.54106384E-02  7.16095265E-02 -8.35999284E-02
 -7.53927126E-02  7.53778204E-02 -4.24567401E-02  3.05706723E-01 -8.61111399E-02  7.44963417E+00  4.33060355E+00  1.14743434E+01  9.02539370E-02  7.49140279E-02 -7.54641641E-02
 -6.78601309E-02  7.82363782E-02 -4.49407808E-02  2.96015733E-01 -7.57150477E-02  7.07369366E+00  4.18691755E+00  1.11788952E+01  1.03742923E-01  7.77775683E-02 -6.79432495E-02
 -6.09122386E-02  8.06740009E-02 -4.71843261E-02  2.86064076E-01 -6.60138716E-02  6.70219100E+00  4.04637751E+00  1.08875502E+01  1.15943659E-01  8.02212592E-02 -6.10049216E-02
 -5.45164373E-02  8.27126712E-02 -4.92030225E-02  2.75914144E-01 -5.69791980E-02  6.33720230E+00  3.90901534E+00  1.06003938E+01  1.26921181E-01  8.22672347E-02 -5.46170439E-02
 -4.86409517E-02  8.43756442E-02 -5.10058975E-02  2.65625230E-01 -4.85825645E-02  5.98005187E+00  3.77485137E+00  1.03174987E+01  1.36738222E-01  8.39385109E-02 -4.87477586E-02
 -4.32546206E-02  8.56853242E-02 -5.26062755E-02  2.55246918E-01 -4.07937333E-02  5.63224086E+00  3.64389895E+00  1.00389408E+01  1.45463406E-01  8.52571665E-02 -4.33662722E-02
 -3.83250952E-02  8.66663148E-02 -5.40125339E-02  2.44830566E-01 -3.35832332E-02  5.29474602E+00  3.51618066E+00  9.76478560E+00  1.53154538E-01  8.62479340E-02 -3.84405519E-02
 -3.38280067E-02  8.73360800E-02 -5.52384773E-02  2.34416558E-01 -2.69204336E-02  4.96867371E+00  3.39168514E+00  9.49508829E+00  1.59869236E-01  8.69279578E-02 -3.39460889E-02
 -2.97268642E-02  8.77244354E-02 -5.62841788E-02  2.24050284E-01 -2.07717838E-02  4.65485719E+00  3.27041417E+00  9.22991112E+00  1.65673321E-01  8.73271260E-02 -2.98465999E-02
 -2.60006565E-02  8.78462029E-02 -5.71667064E-02  2.13762091E-01 -1.51125463E-02  4.35367714E+00  3.15235096E+00  8.96930055E+00  1.70617002E-01  8.74596772E-02 -2.61180709E-02
 -2.26258229E-02  8.77208591E-02 -5.78919642E-02  2.03582072E-01 -9.91561148E-03  4.06494781E+00  3.03747892E+00  8.71329867E+00  1.74754451E-01  8.73459196E-02 -2.27467203E-02
 -1.95620403E-02  8.73821790E-02 -5.84553917E-02  1.93551795E-01 -5.13467089E-03  3.79092522E+00  2.92578968E+00  8.46195519E+00  1.78151683E-01  8.70187825E-02 -1.96825684E-02
 -1.67986688E-02  8.68372230E-02 -5.88734843E-02  1.83685706E-01 -7.62380104E-04  3.53016264E+00  2.81724572E+00  8.21528802E+00  1.80847272E-01  8.64852763E-02 -1.69182923E-02
 -1.43312036E-02  8.60860583E-02 -5.91744175E-02  1.73987433E-01  3.20036984E-03  3.28052146E+00  2.71179933E+00  7.97331255E+00  1.82871958E-01  8.57459500E-02 -1.44492823E-02
 -1.20848507E-02  8.51997272E-02 -5.93084501E-02  1.64528838E-01  6.84530996E-03  3.04804019E+00  2.60946874E+00  7.73609595E+00  1.84325510E-01  8.48712253E-02 -1.22012334E-02
 -1.00627816E-02  8.41722229E-02 -5.93076932E-02  1.55302616E-01  1.01696574E-02  2.82911447E+00  2.51019485E+00  7.50363573E+00  1.85230195E-01  8.38552116E-02 -1.01771463E-02
 -8.25740878E-03  8.30075499E-02 -5.91882486E-02  1.46313176E-01  1.31828343E-02  2.62295011E+00  2.41392407E+00  7.27592855E+00  1.85616939E-01  8.27022068E-02 -8.36936605E-03
 -6.69021521E-03  8.16804005E-02 -5.89959129E-02  1.37531628E-01  1.58683762E-02  2.42651893E+00  2.32057447E+00  7.05294081E+00  1.85487231E-01  8.13862248E-02 -6.79959277E-03
 -5.24483006E-03  8.03065169E-02 -5.86379232E-02  1.29069095E-01  1.83451258E-02  2.24556662E+00  2.23019932E+00  6.83476982E+00  1.84979318E-01  8.00234572E-02 -5.35147555E-03
 -3.95809401E-03  7.88459183E-02 -5.81726492E-02  1.20878710E-01  2.05817575E-02  2.07611588E+00  2.14269793E+00  6.62136644E+00  1.84079147E-01  7.85739409E-02 -4.06186548E-03
 -2.83977306E-03  7.72865588E-02 -5.76292503E-02  1.12944466E-01  2.25686161E-02  1.91707466E+00  2.05799487E+00  6.41267667E+00  1.82794636E-01  7.70254095E-02 -2.94055781E-03
 -1.88959884E-03  7.56269501E-02 -5.70278222E-02  1.05256325E-01  2.43116875E-02  1.76877937E+00  1.97602520E+00  6.20868286E+00  1.81146760E-01  7.53763820E-02 -1.98724051E-03
 -1.00763553E-03  7.39650856E-02 -5.62869642E-02  9.79049729E-02  2.59136002E-02  1.63134573E+00  1.89682131E+00  6.00945169E+00  1.79254086E-01  7.37247293E-02 -1.10215247E-03
 -2.42911513E-04  7.22502652E-02 -5.54733481E-02  9.08314177E-02  2.73286072E-02  1.50341124E+00  1.82026800E+00  5.81489757E+00  1.77085264E-01  7.20199539E-02 -3.34252746E-04
  4.12052155E-04  7.04883773E-02 -5.45954220E-02  8.40326375E-02  2.85672522E-02  1.38458969E+00  1.74630575E+00  5.62498550E+00  1.74664433E-01  7.02677981E-02  3.23815826E-04
  9.58270369E-04  6.86789123E-02 -5.36680804E-02  7.75006087E-02  2.96325456E-02  1.27536157E+00  1.67486921E+00  5.43967020E+00  1.72008178E-01  6.84677031E-02  8.73177831E-04
  1.46065809E-03  6.68866726E-02 -5.26429618E-02  7.12803057E-02  3.05976232E-02  1.17360476E+00  1.60594854E+00  5.25901187E+00  1.69201819E-01  6.66846937E-02  1.37873809E-03
  1.87673402E-03  6.50667196E-02 -5.15752796E-02  6.53318043E-02  3.14175118E-02  1.07971831E+00  1.53944214E+00  5.08287515E+00  1.66211812E-01  6.48735405E-02  1.79796634E-03
  2.22434655E-03  6.32360597E-02 -5.04583064E-02  5.96450198E-02  3.21145816E-02  9.92903203E-01  1.47529696E+00  4.91123908E+00  1.63071621E-01  6.30514388E-02  2.14861600E-03
  2.50489877E-03  6.13949454E-02 -4.93060147E-02  5.42235843E-02  3.26928600E-02  9.13827555E-01  1.41344889E+00  4.74405358E+00  1.59795602E-01  6.12186466E-02  2.43215290E-03
  2.76409289E-03  5.95883302E-02 -4.80830257E-02  4.90973438E-02  3.32009506E-02  8.39886201E-01  1.35387691E+00  4.58130668E+00  1.56441772E-01  5.94199506E-02  2.69435545E-03
  2.95463460E-03  5.77676620E-02 -4.68477076E-02  4.42072095E-02  3.35937422E-02  7.72461842E-01  1.29646863E+00  4.42289273E+00  1.52974286E-01  5.76069467E-02  2.88767922E-03
  3.08060385E-03  5.59363679E-02 -4.56064571E-02  3.95458391E-02  3.38780644E-02  7.11453019E-01  1.24116262E+00  4.26875982E+00  1.49408966E-01  5.57830714E-02  3.01649091E-03
  3.22215772E-03  5.41735210E-02 -4.42880559E-02  3.51825882E-02  3.41361091E-02  6.53656708E-01  1.18797080E+00  4.11891816E+00  1.45834875E-01  5.40273432E-02  3.16084529E-03
 -1.05406731E-01  5.14925441E-02 -1.04081990E-01  4.05284250E-01 -1.29856477E-01  8.38705824E+00  4.95052707E+00  1.29076610E+01  1.04188737E-01  5.10523745E-02 -1.05406731E-01
 -9.05882524E-02  5.08098553E-02 -9.95430644E-02  3.73894621E-01 -1.14959565E-01  8.37390385E+00  4.57882276E+00  1.19943659E+01  1.06880210E-01  5.03854883E-02 -9.06081142E-02
 -8.18586667E-02  5.58343457E-02 -9.91920456E-02  3.57902759E-01 -1.01051932E-01  7.99407672E+00  4.42051422E+00  1.16885319E+01  1.21588334E-01  5.54108111E-02 -8.18952891E-02
 -7.37867485E-02  6.03069531E-02 -9.87687769E-02  3.42094283E-01 -8.81517109E-02  7.60736629E+00  4.26611946E+00  1.13865395E+01  1.34845195E-01  5.98898431E-02 -7.38379483E-02
 -6.63392484E-02  6.42595599E-02 -9.82273020E-02  3.26506120E-01 -7.62105352E-02  7.21840271E+00  4.11563176E+00  1.10885013E+01  1.46727648E-01  6.38445387E-02 -6.64025948E-02
 -5.94821157E-02  6.77170791E-02 -9.75939652E-02  3.11174262E-01 -6.51795841E-02  6.83101470E+00  3.96904871E+00  1.07945430E+01  1.57302602E-01  6.73072138E-02 -5.95555681E-02
 -5.31818001E-02  7.07026577E-02 -9.68760718E-02  2.96127774E-01 -5.50120614E-02  6.44848011E+00  3.82635257E+00  1.05047664E+01  1.66649458E-01  7.02997805E-02 -5.32635775E-02
 -4.74049274E-02  7.32442881E-02 -9.60780587E-02  2.81395347E-01 -4.56590660E-02  6.07330796E+00  3.68752194E+00  1.02192726E+01  1.74838302E-01  7.28495056E-02 -4.74934763E-02
 -4.21188531E-02  7.53690514E-02 -9.52052386E-02  2.67002541E-01 -3.70732366E-02  5.70775998E+00  3.55252943E+00  9.93815542E+00  1.81939049E-01  7.49828510E-02 -4.22129424E-02
 -3.72925469E-02  7.71026092E-02 -9.42614607E-02  2.52964854E-01 -2.92099875E-02  5.35334010E+00  3.42134220E+00  9.66148498E+00  1.88018927E-01  7.67259116E-02 -3.73906782E-02
 -3.28930968E-02  7.84736584E-02 -9.32474208E-02  2.39303400E-01 -2.20204583E-02  5.01185966E+00  3.29392363E+00  9.38936736E+00  1.93145819E-01  7.81068533E-02 -3.29942134E-02
 -2.88966368E-02  7.95020544E-02 -9.21715569E-02  2.26028721E-01 -1.54685927E-02  4.68318907E+00  3.17022636E+00  9.12185291E+00  1.97377304E-01  7.91455101E-02 -2.89998174E-02
 -2.52664162E-02  8.02210509E-02 -9.10281138E-02  2.13158272E-01 -9.50441406E-03  4.36942301E+00  3.05021285E+00  8.85901522E+00  2.00783425E-01  7.98750528E-02 -2.53709063E-02
 -2.19829271E-02  8.06473295E-02 -8.98270440E-02  2.00697366E-01 -4.09177202E-03  4.06984462E+00  2.93382397E+00  8.60089781E+00  2.03414914E-01  8.03120123E-02 -2.20881227E-02
 -1.90210490E-02  8.08035135E-02 -8.85710224E-02  1.88644715E-01  8.06115035E-04  3.78548836E+00  2.82100738E+00  8.34754663E+00  2.05327364E-01  8.04787014E-02 -1.91263107E-02
 -1.63436314E-02  8.07245899E-02 -8.72496396E-02  1.77022814E-01  5.23861053E-03  3.51612729E+00  2.71171519E+00  8.09901653E+00  2.06587348E-01  8.04106487E-02 -1.64482511E-02
 -1.39398481E-02  8.04196365E-02 -8.58774791E-02  1.65819778E-01  9.22885487E-03  3.26144167E+00  2.60587737E+00  7.85533322E+00  2.07234110E-01  8.01165665E-02 -1.40434429E-02
 -1.18045708E-02  7.98924651E-02 -8.44734278E-02  1.55024650E-01  1.27928250E-02  3.02251877E+00  2.50341474E+00  7.61650057E+00  2.07298780E-01  7.95998718E-02 -1.19068671E-02
 -9.86713756E-03  7.92123105E-02 -8.29899211E-02  1.44677460E-01  1.60096730E-02  2.79702401E+00  2.40431374E+00  7.38259188E+00  2.06878578E-01  7.89303985E-02 -9.96782692E-03
 -8.13135306E-03  7.83747527E-02 -8.14519481E-02  1.34756593E-01  1.88990465E-02  2.58510421E+00  2.30848504E+00  7.15359695E+00  2.05994100E-01  7.81033933E-02 -8.23013092E-03
 -6.58994946E-03  7.73863854E-02 -7.98740001E-02  1.25247549E-01  2.14617409E-02  2.38602369E+00  2.21585051E+00  6.92951198E+00  2.04676174E-01  7.71250971E-02 -6.68653059E-03
 -5.25987460E-03  7.62295214E-02 -7.82917378E-02  1.16109371E-01  2.36974715E-02  2.20340489E+00  2.12630753E+00  6.71030059E+00  2.02930515E-01  7.59783787E-02 -5.35412943E-03
 -4.03745626E-03  7.50078758E-02 -7.66202264E-02  1.07424578E-01  2.57184684E-02  2.03043833E+00  2.03987419E+00  6.49605155E+00  2.00882124E-01  7.47666127E-02 -4.12916520E-03
 -2.95556219E-03  7.36884214E-02 -7.49108170E-02  9.91380870E-02  2.75004408E-02  1.86881352E+00  1.95643154E+00  6.28671498E+00  1.98519831E-01  7.34567785E-02 -3.04461622E-03
 -2.02180830E-03  7.22629818E-02 -7.31859871E-02  9.12224737E-02  2.90423522E-02  1.71933441E+00  1.87588864E+00  6.08223230E+00  1.95852492E-01  7.20407189E-02 -2.10828895E-03
 -1.23405069E-03  7.07348846E-02 -7.14592660E-02  8.36585112E-02  3.03548015E-02  1.58310362E+00  1.79816390E+00  5.88258392E+00  1.92903066E-01  7.05217509E-02 -1.31781882E-03
 -5.05574294E-04  6.91891687E-02 -6.96606641E-02  7.65099579E-02  3.15298703E-02  1.45468120E+00  1.72325695E+00  5.68781556E+00  1.89773742E-01  6.89848981E-02 -5.86521544E-04
  1.20868485E-04  6.75843633E-02 -6.78458562E-02  6.97156121E-02  3.25317656E-02  1.33593799E+00  1.65104776E+00  5.49784328E+00  1.86439279E-01  6.73887586E-02  4.26830568E-05
