PdfType: central
Format: lhagrid1
---
  9.26136000E-10  1.13119000E-09  1.38163000E-09  1.68753000E-09  2.06115000E-09  2.51750000E-09  3.07488000E-09  3.75567000E-09  4.58718000E-09  5.60280000E-09  6.84327000E-09  8.35839000E-09  1.02090000E-08  1.24693000E-08  1.52300000E-08  1.86019000E-08  2.27205000E-08  2.77508000E-08  3.38949000E-08  4.13994000E-08  5.05653000E-08  6.17606000E-08  7.54346000E-08  9.21360000E-08  1.12535000E-07  1.37451000E-07  1.67883000E-07  2.05052000E-07  2.50452000E-07  3.05902000E-07  3.73630000E-07  4.56353000E-07  5.57390000E-07  6.80798000E-07  8.31529000E-07  1.01563000E-06  1.24050000E-06  1.51514000E-06  1.85060000E-06  2.26033000E-06  2.76077000E-06  3.37202000E-06  4.11859000E-06  5.03046000E-06  6.14421000E-06  7.50456000E-06  9.16609000E-06  1.11955000E-05  1.36742000E-05  1.67017000E-05  2.03995000E-05  2.49160000E-05  3.04325000E-05  3.71703000E-05  4.53999000E-05  5.54516000E-05  6.77287000E-05  8.27241000E-05  1.01039000E-04  1.23410000E-04  1.50733000E-04  1.84106000E-04  2.24867000E-04  2.74654000E-04  3.35463000E-04  4.09735000E-04  5.00451000E-04  6.11253000E-04  7.46586000E-04  9.11882000E-04  1.11378000E-03  1.36037000E-03  1.66156000E-03  2.02943000E-03  2.47875000E-03  3.02755000E-03  3.69786000E-03  4.51658000E-03  5.51656000E-03  6.73795000E-03  8.22975000E-03  1.00518000E-02  1.22773000E-02  1.49956000E-02  1.83156000E-02  2.23708000E-02  2.73237000E-02  3.33733000E-02  4.07622000E-02  4.97871000E-02  6.08101000E-02  7.42736000E-02  9.07180000E-02  1.10803000E-01  1.35335000E-01  1.44665000E-01  1.54638000E-01  1.65299000E-01  1.76694000E-01  1.88876000E-01  2.01897000E-01  2.15815000E-01  2.30693000E-01  2.46597000E-01  2.63597000E-01  2.81769000E-01  3.01194000E-01  3.21958000E-01  3.44154000E-01  3.67879000E-01  3.93241000E-01  4.20350000E-01  4.49329000E-01  4.80305000E-01  5.13417000E-01  5.48812000E-01  5.61144000E-01  5.73753000E-01  5.86646000E-01  5.99829000E-01  6.13307000E-01  6.27089000E-01  6.41180000E-01  6.55588000E-01  6.70320000E-01  6.85383000E-01  7.00784000E-01  7.16531000E-01  7.32632000E-01  7.49095000E-01  7.65928000E-01  7.83139000E-01  8.00737000E-01  8.18731000E-01  8.24818000E-01  8.30950000E-01  8.37128000E-01  8.43352000E-01  8.49623000E-01  8.55940000E-01  8.62303000E-01  8.68715000E-01  8.75173000E-01  8.81680000E-01  8.88235000E-01  8.94839000E-01  9.01492000E-01  9.08195000E-01  9.14947000E-01  9.21750000E-01  9.28603000E-01  9.35507000E-01  9.42462000E-01  9.49470000E-01  9.56529000E-01  9.63640000E-01  9.70805000E-01  9.78023000E-01  9.85294000E-01  9.92620000E-01  1.00000000E+00
  1.29500000E+00  1.29875000E+00  1.46461000E+00  1.65924000E+00  1.89067000E+00  2.16749000E+00  2.50067000E+00  2.90430000E+00  3.39664000E+00  4.00145000E+00  4.75000000E+00  5.76715000E+00  7.07072000E+00  8.75819000E+00  1.09657000E+01  1.38856000E+01  1.77929000E+01  2.30855000E+01  3.03471000E+01  4.04448000E+01  5.46864000E+01  7.50724000E+01  1.04712000E+02  1.48517000E+02  2.14380000E+02  3.15212000E+02  4.72537000E+02  7.22946000E+02  1.12995000E+03  1.80616000E+03  2.95593000E+03  4.95886000E+03  8.53814000E+03  1.51079000E+04  2.75107000E+04  5.16275000E+04  1.00000000E+05
 -5 -4 -3 -2 -1  1  2  3  4  5 21
  2.44935978E-04  2.44935978E-04 -4.10847562E-01 -5.90141080E-01 -5.90287926E-01 -5.90286638E-01 -5.90135428E-01 -4.10847562E-01  2.44935978E-04  2.44935978E-04  4.64577715E+00
 -1.28031225E-02 -1.28031225E-02 -4.31391558E-01 -6.10677398E-01 -6.10826314E-01 -6.10821672E-01 -6.10671211E-01 -4.31391558E-01 -1.28031225E-02 -1.28031225E-02  4.93038019E+00
 -4.78036318E-01 -5.26033851E-01 -1.24577041E+00 -1.42470545E+00 -1.42485215E+00 -1.42484706E+00 -1.42469509E+00 -1.24577041E+00 -5.26033851E-01 -4.78036318E-01  1.63469119E+01
 -1.00677176E+00 -1.43881994E+00 -2.15687267E+00 -2.33550139E+00 -2.33564627E+00 -2.33563869E+00 -2.33548839E+00 -2.15687267E+00 -1.43881994E+00 -1.00677176E+00  3.05265123E+01
 -1.22595480E+00 -2.10148972E+00 -2.81795222E+00 -2.99630195E+00 -2.99646507E+00 -2.99645636E+00 -2.99628664E+00 -2.81795222E+00 -2.10148972E+00 -1.22595480E+00  4.11028948E+01
 -9.22328307E-01 -2.32711627E+00 -3.04208770E+00 -3.22016862E+00 -3.22032766E+00 -3.22031822E+00 -3.22014981E+00 -3.04208770E+00 -2.32711627E+00 -9.22328307E-01  4.48245209E+01
  1.70861168E-01 -1.87859067E+00 -2.59217234E+00 -2.76998517E+00 -2.77016357E+00 -2.77015298E+00 -2.76996676E+00 -2.59217234E+00 -1.87859067E+00  1.70861168E-01  3.74609995E+01
  2.37627216E+00 -4.67097536E-01 -1.17931832E+00 -1.35690028E+00 -1.35707920E+00 -1.35708180E+00 -1.35690035E+00 -1.17931832E+00 -4.67097536E-01  2.37627216E+00  1.37461356E+01
  6.07529186E+00  2.25000207E+00  1.53904614E+00  1.36168583E+00  1.36149579E+00  1.36151005E+00  1.36171595E+00  1.53904614E+00  2.25000207E+00  6.07529186E+00 -3.26861795E+01
  1.17111729E+01  6.67140876E+00  5.96167139E+00  5.78452616E+00  5.78433820E+00  5.78435416E+00  5.78455846E+00  5.96167139E+00  6.67140876E+00  1.17111729E+01 -1.09372948E+02
  1.97924823E+01  1.32545877E+01  1.25460441E+01  1.23690974E+01  1.23689140E+01  1.23689327E+01  1.23691285E+01  1.25460441E+01  1.32545877E+01  1.97924823E+01 -2.25097663E+02
  3.21485888E+01  2.37101632E+01  2.30028709E+01  2.28261375E+01  2.28259328E+01  2.28259596E+01  2.28261754E+01  2.30028709E+01  2.37101632E+01  3.21485888E+01 -4.10938806E+02
  4.48353528E+01  3.64381015E+01  3.57318604E+01  3.55553790E+01  3.55551581E+01  3.55551803E+01  3.55554269E+01  3.57318604E+01  3.64381015E+01  4.48353528E+01 -6.36734032E+02
  6.19383411E+01  5.35814340E+01  5.28763548E+01  5.26999943E+01  5.26997590E+01  5.26997852E+01  5.27000428E+01  5.28763548E+01  5.35814340E+01  6.19383411E+01 -9.44895303E+02
  8.43873325E+01  7.60699357E+01  7.53660400E+01  7.51900212E+01  7.51897543E+01  7.51897853E+01  7.51900658E+01  7.53660400E+01  7.60699357E+01  8.43873325E+01 -1.35406193E+03
  1.13230125E+02  1.04951886E+02  1.04249014E+02  1.04073127E+02  1.04072845E+02  1.04072875E+02  1.04073175E+02  1.04249014E+02  1.04951886E+02  1.13230125E+02 -1.88552979E+03
  1.49639924E+02  1.41400033E+02  1.40698400E+02  1.40522654E+02  1.40522387E+02  1.40522407E+02  1.40522788E+02  1.40698400E+02  1.41400033E+02  1.49639924E+02 -2.56343446E+03
  1.94922869E+02  1.86720773E+02  1.86020217E+02  1.85844642E+02  1.85844515E+02  1.85844539E+02  1.85844694E+02  1.86020217E+02  1.86720773E+02  1.94922869E+02 -3.41497570E+03
  2.50524860E+02  2.42360168E+02  2.41660503E+02  2.41485065E+02  2.41484973E+02  2.41484996E+02  2.41485128E+02  2.41660503E+02  2.42360168E+02  2.50524860E+02 -4.47061808E+03
  3.18038867E+02  3.09911009E+02  3.09212265E+02  3.09037212E+02  3.09036826E+02  3.09036881E+02  3.09037285E+02  3.09212265E+02  3.09911009E+02  3.18038867E+02 -5.76434332E+03
  3.99212485E+02  3.91120998E+02  3.90423375E+02  3.90248464E+02  3.90248057E+02  3.90248086E+02  3.90248550E+02  3.90423375E+02  3.91120998E+02  3.99212485E+02 -7.33379558E+03
  4.95953965E+02  4.87898771E+02  4.87202142E+02  4.87027232E+02  4.87027017E+02  4.87027115E+02  4.87027287E+02  4.87202142E+02  4.87898771E+02  4.95953965E+02 -9.22060077E+03
  6.10340528E+02  6.02320649E+02  6.01625219E+02  6.01450456E+02  6.01450243E+02  6.01450266E+02  6.01450522E+02  6.01625219E+02  6.02320649E+02  6.10340528E+02 -1.14705467E+04
  7.44620412E+02  7.36635172E+02  7.35942374E+02  7.35767371E+02  7.35766566E+02  7.35766600E+02  7.35767430E+02  7.35942374E+02  7.36635172E+02  7.44620412E+02 -1.41338356E+04
  9.01227074E+02  8.93276629E+02  8.92584422E+02  8.92409098E+02  8.92408294E+02  8.92408324E+02  8.92409193E+02  8.92584422E+02  8.93276629E+02  9.01227074E+02 -1.72652906E+04
  1.08277874E+03  1.07486432E+03  1.07417068E+03  1.07399728E+03  1.07399639E+03  1.07399649E+03  1.07399736E+03  1.07417068E+03  1.07486432E+03  1.08277874E+03 -2.09245617E+04
  1.29208588E+03  1.28420574E+03  1.28351489E+03  1.28334121E+03  1.28334025E+03  1.28334028E+03  1.28334126E+03  1.28351489E+03  1.28420574E+03  1.29208588E+03 -2.51763733E+04
  1.53215689E+03  1.52430937E+03  1.52361911E+03  1.52344522E+03  1.52344424E+03  1.52344432E+03  1.52344536E+03  1.52361911E+03  1.52430937E+03  1.53215689E+03 -3.00908729E+04
  1.80619353E+03  1.79838133E+03  1.79769159E+03  1.79751754E+03  1.79751649E+03  1.79751655E+03  1.79751760E+03  1.79769159E+03  1.79838133E+03  1.80619353E+03 -3.57435053E+04
  2.11761875E+03  2.10984179E+03  2.10915288E+03  2.10897844E+03  2.10897760E+03  2.10897763E+03  2.10897850E+03  2.10915288E+03  2.10984179E+03  2.11761875E+03 -4.22156770E+04
  2.47005549E+03  2.46231028E+03  2.46162162E+03  2.46144731E+03  2.46144835E+03  2.46144842E+03  2.46144749E+03  2.46162162E+03  2.46231028E+03  2.47005549E+03 -4.95945890E+04
  2.86734264E+03  2.85962925E+03  2.85894140E+03  2.85876873E+03  2.85876993E+03  2.85876797E+03  2.85876879E+03  2.85894140E+03  2.85962925E+03  2.86734264E+03 -5.79735868E+04
  3.31352633E+03  3.30584745E+03  3.30516058E+03  3.30498780E+03  3.30498646E+03  3.30498648E+03  3.30498785E+03  3.30516058E+03  3.30584745E+03  3.31352633E+03 -6.74527144E+04
  3.81288105E+03  3.80523452E+03  3.80454998E+03  3.80437739E+03  3.80437641E+03  3.80437645E+03  3.80437744E+03  3.80454998E+03  3.80523452E+03  3.81288105E+03 -7.81380514E+04
  4.36989587E+03  4.36228212E+03  4.36159620E+03  4.36142506E+03  4.36142396E+03  4.36142403E+03  4.36142525E+03  4.36159620E+03  4.36228212E+03  4.36989587E+03 -9.01424193E+04
  4.98927155E+03  4.98168880E+03  4.98100559E+03  4.98083245E+03  4.98083306E+03  4.98083346E+03  4.98083287E+03  4.98100559E+03  4.98168880E+03  4.98927155E+03 -1.03585808E+05
  5.67593386E+03  5.66838606E+03  5.66770212E+03  5.66752987E+03  5.66752920E+03  5.66752929E+03  5.66753006E+03  5.66770212E+03  5.66838606E+03  5.67593386E+03 -1.18595349E+05
  2.72368740E-04  2.72368740E-04 -4.09042875E-01 -5.87554898E-01 -5.87716533E-01 -5.87712558E-01 -5.87545819E-01 -4.09042875E-01  2.72368740E-04  2.72368740E-04  4.62496247E+00
 -1.21918150E-02 -1.21918150E-02 -4.28867866E-01 -6.07369780E-01 -6.07533647E-01 -6.07530863E-01 -6.07362732E-01 -4.28867866E-01 -1.21918150E-02 -1.21918150E-02  4.89930121E+00
 -4.46920272E-01 -4.91940672E-01 -1.20674404E+00 -1.38489725E+00 -1.38506400E+00 -1.38506040E+00 -1.38488746E+00 -1.20674404E+00 -4.91940672E-01 -4.46920272E-01  1.57707894E+01
 -9.35264475E-01 -1.35847718E+00 -2.07159446E+00 -2.24945490E+00 -2.24962248E+00 -2.24961483E+00 -2.24943953E+00 -2.07159446E+00 -1.35847718E+00 -9.35264475E-01  2.92208002E+01
