PdfType: central
Format: lhagrid1
---
  9.26136000E-10  1.13119000E-09  1.38163000E-09  1.68753000E-09  2.06115000E-09  2.51750000E-09  3.07488000E-09  3.75567000E-09  4.58718000E-09  5.60280000E-09  6.84327000E-09  8.35839000E-09  1.02090000E-08  1.24693000E-08  1.52300000E-08  1.86019000E-08  2.27205000E-08  2.77508000E-08  3.38949000E-08  4.13994000E-08  5.05653000E-08  6.17606000E-08  7.54346000E-08  9.21360000E-08  1.12535000E-07  1.37451000E-07  1.67883000E-07  2.05052000E-07  2.50452000E-07  3.05902000E-07  3.73630000E-07  4.56353000E-07  5.57390000E-07  6.80798000E-07  8.31529000E-07  1.01563000E-06  1.24050000E-06  1.51514000E-06  1.85060000E-06  2.26033000E-06  2.76077000E-06  3.37202000E-06  4.11859000E-06  5.03046000E-06  6.14421000E-06  7.50456000E-06  9.16609000E-06  1.11955000E-05  1.36742000E-05  1.67017000E-05  2.03995000E-05  2.49160000E-05  3.04325000E-05  3.71703000E-05  4.53999000E-05  5.54516000E-05  6.77287000E-05  8.27241000E-05  1.01039000E-04  1.23410000E-04  1.50733000E-04  1.84106000E-04  2.24867000E-04  2.74654000E-04  3.35463000E-04  4.09735000E-04  5.00451000E-04  6.11253000E-04  7.46586000E-04  9.11882000E-04  1.11378000E-03  1.36037000E-03  1.66156000E-03  2.02943000E-03  2.47875000E-03  3.02755000E-03  3.69786000E-03  4.51658000E-03  5.51656000E-03  6.73795000E-03  8.22975000E-03  1.00518000E-02  1.22773000E-02  1.49956000E-02  1.83156000E-02  2.23708000E-02  2.73237000E-02  3.33733000E-02  4.07622000E-02  4.97871000E-02  6.08101000E-02  7.42736000E-02  9.07180000E-02  1.10803000E-01  1.35335000E-01  1.44665000E-01  1.54638000E-01  1.65299000E-01  1.76694000E-01  1.88876000E-01  2.01897000E-01  2.15815000E-01  2.30693000E-01  2.46597000E-01  2.63597000E-01  2.81769000E-01  3.01194000E-01  3.21958000E-01  3.44154000E-01  3.67879000E-01  3.93241000E-01  4.20350000E-01  4.49329000E-01  4.80305000E-01  5.13417000E-01  5.48812000E-01  5.61144000E-01  5.73753000E-01  5.86646000E-01  5.99829000E-01  6.13307000E-01  6.27089000E-01  6.41180000E-01  6.55588000E-01  6.70320000E-01  6.85383000E-01  7.00784000E-01  7.16531000E-01  7.32632000E-01  7.49095000E-01  7.65928000E-01  7.83139000E-01  8.00737000E-01  8.18731000E-01  8.24818000E-01  8.30950000E-01  8.37128000E-01  8.43352000E-01  8.49623000E-01  8.55940000E-01  8.62303000E-01  8.68715000E-01  8.75173000E-01  8.81680000E-01  8.88235000E-01  8.94839000E-01  9.01492000E-01  9.08195000E-01  9.14947000E-01  9.21750000E-01  9.28603000E-01  9.35507000E-01  9.42462000E-01  9.49470000E-01  9.56529000E-01  9.63640000E-01  9.70805000E-01  9.78023000E-01  9.85294000E-01  9.92620000E-01  1.00000000E+00
  1.29500000E+00  1.29875000E+00  1.46461000E+00  1.65924000E+00  1.89067000E+00  2.16749000E+00  2.50067000E+00  2.90430000E+00  3.39664000E+00  4.00145000E+00  4.75000000E+00  5.76715000E+00  7.07072000E+00  8.75819000E+00  1.09657000E+01  1.38856000E+01  1.77929000E+01  2.30855000E+01  3.03471000E+01  4.04448000E+01  5.46864000E+01  7.50724000E+01  1.04712000E+02  1.48517000E+02  2.14380000E+02  3.15212000E+02  4.72537000E+02  7.22946000E+02  1.12995000E+03  1.80616000E+03  2.95593000E+03  4.95886000E+03  8.53814000E+03  1.51079000E+04  2.75107000E+04  5.16275000E+04  1.00000000E+05
 -5 -4 -3 -2 -1  1  2  3  4  5 21
  3.10019932E+04  3.10019932E+04  3.01279029E+04  2.97464093E+04  2.97466785E+04  2.97467561E+04  2.97464851E+04  3.01279846E+04  3.10020749E+04  3.10020749E+04  7.65552834E+06
  3.12291155E+04  3.12291155E+04  3.03411572E+04  2.99596788E+04  2.99599478E+04  2.99600289E+04  2.99597556E+04  3.03412392E+04  3.12291974E+04  3.12291974E+04  7.70603717E+06
  4.31866012E+04  4.31421279E+04  4.17555432E+04  4.14007454E+04  4.14010157E+04  4.14011066E+04  4.14008362E+04  4.17556331E+04  4.31422178E+04  4.31866911E+04  1.02594596E+07
  5.52613896E+04  5.45484170E+04  5.31651933E+04  5.28110092E+04  5.28112986E+04  5.28113962E+04  5.28111066E+04  5.31652906E+04  5.45485143E+04  5.52614869E+04  1.29556379E+07
  6.95751842E+04  6.80912979E+04  6.67112465E+04  6.63576159E+04  6.63579047E+04  6.63580090E+04  6.63577199E+04  6.67113510E+04  6.80914024E+04  6.95752887E+04  1.62722532E+07
  8.62131581E+04  8.38157088E+04  8.24386312E+04  8.20855398E+04  8.20858465E+04  8.20859576E+04  8.20856519E+04  8.24387427E+04  8.38158203E+04  8.62132696E+04  2.02824736E+07
  1.05234887E+05  1.01736373E+05  1.00362095E+05  1.00009521E+05  1.00009819E+05  1.00009937E+05  1.00009638E+05  1.00362213E+05  1.01736491E+05  1.05235006E+05  2.50624011E+07
  1.26673747E+05  1.21836023E+05  1.20464457E+05  1.20112346E+05  1.20112669E+05  1.20112770E+05  1.20112446E+05  1.20464583E+05  1.21836149E+05  1.26673872E+05  3.06910272E+07
  1.50537116E+05  1.44064492E+05  1.42695478E+05  1.42343813E+05  1.42344129E+05  1.42344268E+05  1.42343945E+05  1.42695610E+05  1.44064624E+05  1.50537248E+05  3.72503642E+07
  1.76804612E+05  1.68336027E+05  1.66969458E+05  1.66618226E+05  1.66618565E+05  1.66618705E+05  1.66618365E+05  1.66969597E+05  1.68336166E+05  1.76804751E+05  4.48253906E+07
  2.05427704E+05  1.94527652E+05  1.93163481E+05  1.92812645E+05  1.92813001E+05  1.92813153E+05  1.92812789E+05  1.93163627E+05  1.94527798E+05  2.05427849E+05  5.35042147E+07
  2.47082702E+05  2.34214535E+05  2.32955460E+05  2.32631511E+05  2.32631842E+05  2.32631999E+05  2.32631671E+05  2.32955613E+05  2.34214688E+05  2.47082855E+05  6.38012693E+07
  2.81056428E+05  2.68256776E+05  2.66999753E+05  2.66676232E+05  2.66676556E+05  2.66676727E+05  2.66676408E+05  2.66999913E+05  2.68256937E+05  2.81056588E+05  7.54956750E+07
  3.17266005E+05  3.04533500E+05  3.03278619E+05  3.02955375E+05  3.02955690E+05  3.02955941E+05  3.02955549E+05  3.03278786E+05  3.04533667E+05  3.17266172E+05  8.88032840E+07
  3.55453338E+05  3.42786681E+05  3.41533986E+05  3.41211258E+05  3.41211569E+05  3.41211746E+05  3.41211439E+05  3.41534162E+05  3.42786856E+05  3.55453514E+05  1.03865606E+08
  3.95290141E+05  3.82688549E+05  3.81437807E+05  3.81115345E+05  3.81115652E+05  3.81115837E+05  3.81115531E+05  3.81437989E+05  3.82688732E+05  3.95290324E+05  1.20830312E+08
  4.36372025E+05  4.23834200E+05  4.22585736E+05  4.22263545E+05  4.22263867E+05  4.22264058E+05  4.22263748E+05  4.22585926E+05  4.23834389E+05  4.36372214E+05  1.39850932E+08
