  4.02118516E-01  5.00207117E-01  6.90928021E-01  7.76349865E-01  6.14859198E-01 -7.50285481E+00  5.30824829E+00  1.04561547E+01  5.17194819E-01  4.99408329E-01  4.02118516E-01
  3.84720802E-01  4.84783113E-01  6.65602283E-01  7.47296147E-01  5.89868875E-01 -7.15704497E+00  5.17379970E+00  1.02760837E+01  5.00181963E-01  4.83957187E-01  3.84720802E-01
  3.67819979E-01  4.69605663E-01  6.40817927E-01  7.19039027E-01  5.65870014E-01 -6.82411543E+00  5.04169545E+00  1.00961710E+01  4.83693404E-01  4.68759581E-01  3.67819979E-01
  5.32353424E-01  5.94126792E-01  9.04322896E-01  9.73280270E-01  7.39425065E-01 -1.00355395E+01  6.48074286E+00  1.21367207E+01  5.95477425E-01  5.94126859E-01  5.32353424E-01
  5.13184568E-01  5.77470932E-01  8.69894787E-01  9.35503711E-01  7.22950356E-01 -9.61674531E+00  6.30977225E+00  1.19523893E+01  5.85332874E-01  5.77326398E-01  5.13184568E-01
  4.94919486E-01  5.64647029E-01  8.41392148E-01  9.01314881E-01  6.97389445E-01 -9.21956620E+00  6.15051111E+00  1.17635576E+01  5.68583828E-01  5.64379204E-01  4.94919486E-01
  4.76579870E-01  5.51241954E-01  8.12781649E-01  8.68013690E-01  6.72146927E-01 -8.82896705E+00  5.99393606E+00  1.15728958E+01  5.51953345E-01  5.50869772E-01  4.76579870E-01
  4.58276168E-01  5.37392026E-01  7.84314607E-01  8.35615874E-01  6.47326950E-01 -8.44680594E+00  5.84008264E+00  1.13808654E+01  5.35499711E-01  5.36932195E-01  4.58276168E-01
  4.40095679E-01  5.23215934E-01  7.56073307E-01  8.04099684E-01  6.23000396E-01 -8.07422412E+00  5.68897659E+00  1.11878448E+01  5.19270616E-01  5.22682902E-01  4.40095679E-01
  4.22122083E-01  5.08816799E-01  7.28156152E-01  7.73464198E-01  5.99228818E-01 -7.71196506E+00  5.54064220E+00  1.09941819E+01  5.03302699E-01  5.08223335E-01  4.22122083E-01
  4.04413845E-01  4.94282707E-01  7.00645576E-01  7.43688282E-01  5.76047364E-01 -7.36048206E+00  5.39509140E+00  1.08001893E+01  4.87626991E-01  4.93639764E-01  4.04413845E-01
  3.87035360E-01  4.79699386E-01  6.73620046E-01  7.14796501E-01  5.53504639E-01 -7.02031161E+00  5.25233821E+00  1.06061449E+01  4.72276279E-01  4.79016656E-01  3.87035360E-01
  3.70016530E-01  4.65127718E-01  6.47123357E-01  6.86768292E-01  5.31604890E-01 -6.69110004E+00  5.11237835E+00  1.04122855E+01  4.57261767E-01  4.64413510E-01  3.70016530E-01
  3.53414425E-01  4.50630435E-01  6.21200789E-01  6.59605993E-01  5.10370148E-01 -6.37372668E+00  4.97522339E+00  1.02188393E+01  4.42611835E-01  4.49892265E-01  3.53414425E-01
  3.37245607E-01  4.36250480E-01  5.95906596E-01  6.33294096E-01  4.89800651E-01 -6.06708931E+00  4.84085114E+00  1.00259994E+01  4.28329166E-01  4.35494782E-01  3.37245607E-01
  4.97750480E-01  5.78127714E-01  8.60053977E-01  8.44425368E-01  6.44304253E-01 -9.04489987E+00  6.27303404E+00  1.22357717E+01  5.18667064E-01  5.78127652E-01  4.97750480E-01
  4.78494041E-01  5.64237050E-01  8.29418686E-01  8.12772763E-01  6.17872328E-01 -8.63075577E+00  6.10863635E+00  1.20246565E+01  5.01372926E-01  5.64104987E-01  4.78494041E-01
  4.61046063E-01  5.50478249E-01  7.97651928E-01  7.86772025E-01  5.95844646E-01 -8.27511481E+00  5.94756375E+00  1.18115841E+01  4.90680039E-01  5.50234294E-01  4.61046063E-01
  4.43393774E-01  5.36060206E-01  7.66329299E-01  7.60654240E-01  5.74095687E-01 -7.92344215E+00  5.78919775E+00  1.15982118E+01  4.79661396E-01  5.35722348E-01  4.43393774E-01
  4.25717406E-01  5.21229029E-01  7.35576082E-01  7.34614623E-01  5.52719907E-01 -7.57732732E+00  5.63368246E+00  1.13848974E+01  4.68060555E-01  5.20812259E-01  4.25717406E-01
  4.08138263E-01  5.06133937E-01  7.05479674E-01  7.08782873E-01  5.31784999E-01 -7.23856074E+00  5.48110944E+00  1.11719507E+01  4.56174974E-01  5.05651721E-01  4.08138263E-01
  3.90760634E-01  4.90871360E-01  6.76110112E-01  6.83276875E-01  5.11343133E-01 -6.90806308E+00  5.33153467E+00  1.09596529E+01  4.44123291E-01  4.90335391E-01  3.90760634E-01
  3.73665709E-01  4.75629355E-01  6.47509753E-01  6.58176964E-01  4.91436554E-01 -6.58651561E+00  5.18499931E+00  1.07482338E+01  4.32004407E-01  4.75049815E-01  3.73665709E-01
  3.56914949E-01  4.60383125E-01  6.19710327E-01  6.33541930E-01  4.72087726E-01 -6.27463291E+00  5.04149900E+00  1.05378988E+01  4.19892363E-01  4.59768829E-01  3.56914949E-01
  3.40548919E-01  4.45287219E-01  5.92736882E-01  6.09422543E-01  4.53319227E-01 -5.97257417E+00  4.90105059E+00  1.03288348E+01  4.07851872E-01  4.44645737E-01  3.40548919E-01
  3.24618674E-01  4.30329972E-01  5.66602800E-01  5.85857766E-01  4.35145920E-01 -5.68082988E+00  4.76364038E+00  1.01212016E+01  3.95937261E-01  4.29668146E-01  3.24618674E-01
  3.09153201E-01  4.15610026E-01  5.41313891E-01  5.62864152E-01  4.17570012E-01 -5.39938085E+00  4.62924381E+00  9.91514433E+00  3.84187197E-01  4.14933231E-01  3.09153201E-01
  4.67490348E-01  5.65524335E-01  7.73633878E-01  7.84912242E-01  5.33867246E-01 -8.26925784E+00  6.07691504E+00  1.22458810E+01  4.92680674E-01  5.65524334E-01  4.67490348E-01
  4.47952950E-01  5.48676495E-01  7.41668709E-01  7.54093657E-01  5.15950732E-01 -7.87949145E+00  5.90589775E+00  1.20147892E+01  4.78969551E-01  5.48557226E-01  4.47952950E-01
  4.30578710E-01  5.33237285E-01  7.11673264E-01  7.27863289E-01  4.99571791E-01 -7.53163672E+00  5.74166083E+00  1.17840275E+01  4.67819062E-01  5.33017287E-01  4.30578710E-01
  4.13206024E-01  5.17505598E-01  6.82297048E-01  7.01637323E-01  4.83411611E-01 -7.19182655E+00  5.58057939E+00  1.15541117E+01  4.56355858E-01  5.17201120E-01  4.13206024E-01
  3.95927588E-01  5.01600200E-01  6.53582137E-01  6.75590292E-01  4.67456425E-01 -6.86058879E+00  5.42267575E+00  1.13252651E+01  4.44655656E-01  5.01225204E-01  3.95927588E-01
  3.78832284E-01  4.85625832E-01  6.25571782E-01  6.49868121E-01  4.51724996E-01 -6.53851773E+00  5.26808161E+00  1.10976967E+01  4.32810706E-01  4.85192623E-01  3.78832284E-01
  3.61990951E-01  4.69669599E-01  5.98301030E-01  6.24587700E-01  4.36210376E-01 -6.22603205E+00  5.11685080E+00  1.08715950E+01  4.20891157E-01  4.69188838E-01  3.61990951E-01
  3.45473430E-01  4.53811466E-01  5.71804695E-01  5.99841938E-01  4.20929090E-01 -5.92352275E+00  4.96901716E+00  1.06471374E+01  4.08978323E-01  4.53292150E-01  3.45473430E-01
  3.29323892E-01  4.38112290E-01  5.46096237E-01  5.75692185E-01  4.05902167E-01 -5.63099684E+00  4.82458624E+00  1.04244786E+01  3.97121442E-01  4.37562484E-01  3.29323892E-01
  3.13592522E-01  4.22639058E-01  5.21201144E-01  5.52200134E-01  3.91156877E-01 -5.34899309E+00  4.68356121E+00  1.02037743E+01  3.85384131E-01  4.22065691E-01  3.13592522E-01
  2.98301290E-01  4.07430014E-01  4.97113733E-01  5.29378460E-01  3.76694026E-01 -5.07710935E+00  4.54590255E+00  9.98514076E+00  3.73790089E-01  4.06838758E-01  2.98301290E-01
  2.83495219E-01  3.92516997E-01  4.73866154E-01  5.07280976E-01  3.62563275E-01 -4.81588956E+00  4.41160977E+00  9.76872516E+00  3.62408509E-01  3.91913575E-01  2.83495219E-01
  4.40539393E-01  5.43250896E-01  6.77147867E-01  7.12065490E-01  4.91510331E-01 -7.51485915E+00  5.85598677E+00  1.22319686E+01  4.77221330E-01  5.43250945E-01  4.40539393E-01
  4.22186999E-01  5.26000416E-01  6.49096446E-01  6.84401265E-01  4.78307496E-01 -7.16590858E+00  5.68358147E+00  1.19811395E+01  4.64599150E-01  5.25897210E-01  4.22186999E-01
  4.04472102E-01  5.09339336E-01  6.22471140E-01  6.59547811E-01  4.63800585E-01 -6.83528718E+00  5.51688951E+00  1.17309896E+01  4.51734077E-01  5.09149058E-01  4.04472102E-01
  3.86920730E-01  4.92638112E-01  5.96356464E-01  6.35184474E-01  4.48959378E-01 -6.51375974E+00  5.35422939E+00  1.14824881E+01  4.38817507E-01  4.92374521E-01  3.86920730E-01
  3.69614319E-01  4.75993525E-01  5.70809847E-01  6.11296738E-01  4.33964132E-01 -6.20089144E+00  5.19552764E+00  1.12362030E+01  4.25929918E-01  4.75668691E-01  3.69614319E-01
  3.52630753E-01  4.59481206E-01  5.45880222E-01  5.87895359E-01  4.18949906E-01 -5.89796690E+00  5.04071730E+00  1.09922258E+01  4.13145874E-01  4.59105717E-01  3.52630753E-01
  3.36006626E-01  4.43166927E-01  5.21604005E-01  5.64990832E-01  4.04021843E-01 -5.60496003E+00  4.88973244E+00  1.07509199E+01  4.00525552E-01  4.42749896E-01  3.36006626E-01
  3.19813380E-01  4.27110236E-01  4.98018828E-01  5.42611118E-01  3.89277552E-01 -5.32205388E+00  4.74251397E+00  1.05123076E+01  3.88113285E-01  4.26659791E-01  3.19813380E-01
  3.04064109E-01  4.11338243E-01  4.75124185E-01  5.20745951E-01  3.74760822E-01 -5.04916497E+00  4.59898330E+00  1.02765461E+01  3.75938710E-01  4.10861043E-01  3.04064109E-01
  2.88814087E-01  3.95919422E-01  4.52967449E-01  4.99446811E-01  3.60555868E-01 -4.78681982E+00  4.45910939E+00  1.00437771E+01  3.64052089E-01  3.95421356E-01  2.88814087E-01
  2.74052081E-01  3.80843206E-01  4.31518072E-01  4.78688444E-01  3.46662971E-01 -4.53426441E+00  4.32279022E+00  9.81404853E+00  3.52442661E-01  3.80329935E-01  2.74052081E-01
  2.59829496E-01  3.66176494E-01  4.10827084E-01  4.58530664E-01  3.33156560E-01 -4.29248423E+00  4.19000959E+00  9.58749049E+00  3.41169158E-01  3.65652171E-01  2.59829496E-01
  4.11031162E-01  5.09695044E-01  6.07497716E-01  6.34617664E-01  4.84008516E-01 -6.78469882E+00  5.61037770E+00  1.21673322E+01  4.42726637E-01  5.09695061E-01  4.11031162E-01
  3.93581626E-01  4.93034287E-01  5.83120553E-01  6.27270893E-01  4.53901650E-01 -6.47023921E+00  5.45338253E+00  1.18849011E+01  4.29312687E-01  4.92940649E-01  3.93581626E-01
  3.76426469E-01  4.76708418E-01  5.59379900E-01  6.01610867E-01  4.41150941E-01 -6.16517130E+00  5.28448762E+00  1.16209260E+01  4.17550344E-01  4.76535600E-01  3.76426469E-01
  3.59471243E-01  4.60424357E-01  5.35906243E-01  5.76646634E-01  4.28057709E-01 -5.86830697E+00  5.12008623E+00  1.13596799E+01  4.05747213E-01  4.60185240E-01  3.59471243E-01
  3.42792281E-01  4.44268821E-01  5.12783917E-01  5.52470874E-01  4.14651991E-01 -5.58017208E+00  4.96027437E+00  1.11012857E+01  3.93958832E-01  4.43974652E-01  3.42792281E-01
  3.26438066E-01  4.28293037E-01  4.90087228E-01  5.29129783E-01  4.01003633E-01 -5.30107134E+00  4.80482921E+00  1.08458950E+01  3.82255903E-01  4.27953362E-01  3.26438066E-01
  3.10478171E-01  4.12551509E-01  4.67881856E-01  5.06638587E-01  3.87189889E-01 -5.03123046E+00  4.65377618E+00  1.05936329E+01  3.70698602E-01  4.12174992E-01  3.10478171E-01
  2.94948618E-01  3.97090209E-01  4.46213116E-01  4.84990638E-01  3.73299690E-01 -4.77083656E+00  4.50702585E+00  1.03446556E+01  3.59333621E-01  3.96683669E-01  2.94948618E-01
  2.79878631E-01  3.81942661E-01  4.25121647E-01  4.64162136E-01  3.59411816E-01 -4.51993574E+00  4.36446414E+00  1.00990783E+01  3.48191032E-01  3.81512813E-01  2.79878631E-01
  2.65302410E-01  3.67152444E-01  4.04649191E-01  4.44135981E-01  3.45618979E-01 -4.27853394E+00  4.22599126E+00  9.85701817E+00  3.37312189E-01  3.66704625E-01  2.65302410E-01
  2.51229955E-01  3.52727188E-01  3.84801948E-01  4.24864979E-01  3.31976900E-01 -4.04683957E+00  4.09147577E+00  9.61855642E+00  3.26699875E-01  3.52266032E-01  2.51229955E-01
  2.37683383E-01  3.38712592E-01  3.65621690E-01  4.06342199E-01  3.18567504E-01 -3.82436704E+00  3.96082690E+00  9.38378968E+00  3.16396056E-01  3.38242274E-01  2.37683383E-01
  3.84220591E-01  4.75051892E-01  5.60967043E-01  5.80202793E-01  4.74948090E-01 -6.13458145E+00  5.36677158E+00  1.20626835E+01  3.87489805E-01  4.75051894E-01  3.84220591E-01
  3.67664780E-01  4.59781568E-01  5.38308920E-01  5.61584982E-01  4.57287372E-01 -5.84850193E+00  5.19817861E+00  1.17747545E+01  3.78552592E-01  4.59698027E-01  3.67664780E-01
  3.51011256E-01  4.44389477E-01  5.15450415E-01  5.44804777E-01  4.37561426E-01 -5.57280139E+00  5.03574304E+00  1.14885314E+01  3.68864760E-01  4.44235642E-01  3.51011256E-01
  3.34557559E-01  4.28993788E-01  4.92844747E-01  5.27348473E-01  4.18547101E-01 -5.30246755E+00  4.87708665E+00  1.12074030E+01  3.59184989E-01  4.28781024E-01  3.34557559E-01
  3.18393499E-01  4.13685319E-01  4.70592003E-01  5.09416720E-01  4.00268557E-01 -5.03857149E+00  4.72225685E+00  1.09312154E+01  3.49564295E-01  4.13423831E-01  3.18393499E-01
  3.02586764E-01  3.98541293E-01  4.48768031E-01  4.91182968E-01  3.82721255E-01 -4.78185802E+00  4.57127534E+00  1.06600305E+01  3.40042766E-01  3.98239726E-01  3.02586764E-01
  2.87183304E-01  3.83619232E-01  4.27430797E-01  4.72801223E-01  3.65892178E-01 -4.53290668E+00  4.42415102E+00  1.03938274E+01  3.30652481E-01  3.83284789E-01  2.87183304E-01
  2.72240337E-01  3.68971896E-01  4.06640388E-01  4.54411915E-01  3.49768341E-01 -4.29235943E+00  4.28088567E+00  1.01325974E+01  3.21425762E-01  3.68611526E-01  2.72240337E-01
  2.57767213E-01  3.54627053E-01  3.86417079E-01  4.36114954E-01  3.34310968E-01 -4.05996956E+00  4.14144602E+00  9.87639690E+00  3.12367697E-01  3.54246130E-01  2.57767213E-01
  2.43816378E-01  3.40631204E-01  3.66812700E-01  4.18026114E-01  3.19512619E-01 -3.83670748E+00  4.00581938E+00  9.62490145E+00  3.03519173E-01  3.40234818E-01  2.43816378E-01
  2.30356281E-01  3.26999304E-01  3.47841417E-01  4.00218541E-01  3.05340679E-01 -3.62201158E+00  3.87395893E+00  9.37829003E+00  2.94854791E-01  3.26591474E-01  2.30356281E-01
  2.17439933E-01  3.13750069E-01  3.29515503E-01  3.82754557E-01  2.91766607E-01 -3.41640728E+00  3.74580049E+00  9.13646537E+00  2.86433585E-01  3.13334491E-01  2.17439933E-01
  3.59146650E-01  4.40065585E-01  5.44279773E-01  5.95740752E-01  4.10611960E-01 -5.55753221E+00  5.15857006E+00  1.18506885E+01  3.36331356E-01  4.40065550E-01  3.59146650E-01
  3.43411401E-01  4.26814145E-01  5.22018300E-01  5.66848158E-01  4.01431371E-01 -5.30783620E+00  4.98464754E+00  1.15537762E+01  3.33174352E-01  4.26739625E-01  3.43411401E-01
  3.27382733E-01  4.13103107E-01  4.98018812E-01  5.39307750E-01  3.91189861E-01 -5.05385100E+00  4.81416498E+00  1.12641629E+01  3.27940437E-01  4.12966054E-01  3.27382733E-01
  3.11539165E-01  3.99181086E-01  4.74326333E-01  5.13740786E-01  3.79402066E-01 -4.80496791E+00  4.65005927E+00  1.09783111E+01  3.22252240E-01  3.98991830E-01  3.11539165E-01
  2.96012618E-01  3.85172219E-01  4.51047062E-01  4.89808210E-01  3.66555552E-01 -4.56166265E+00  4.49185627E+00  1.06967004E+01  3.16204440E-01  3.84939670E-01  2.96012618E-01
  2.80736686E-01  3.71181049E-01  4.28268378E-01  4.67244847E-01  3.53038754E-01 -4.32470813E+00  4.33924434E+00  1.04196678E+01  3.09880703E-01  3.70913081E-01  2.80736686E-01
  2.65905301E-01  3.57293860E-01  4.06061656E-01  4.45855326E-01  3.39154783E-01 -4.09452057E+00  4.19171307E+00  1.01474593E+01  3.03354581E-01  3.56997198E-01  2.65905301E-01
  2.51520392E-01  3.43584944E-01  3.84485628E-01  4.25484876E-01  3.25142339E-01 -3.87160553E+00  4.04908002E+00  9.88024950E+00  2.96691568E-01  3.43265603E-01  2.51520392E-01
  2.37610229E-01  3.30104743E-01  3.63579655E-01  4.06016593E-01  3.11176821E-01 -3.65656118E+00  3.91107817E+00  9.61815790E+00  2.89938187E-01  3.29767438E-01  2.37610229E-01
  2.24208660E-01  3.16912673E-01  3.43387765E-01  3.87362962E-01  2.97405533E-01 -3.44911772E+00  3.77744808E+00  9.36126607E+00  2.83151647E-01  3.16561873E-01  2.24208660E-01
  2.11327506E-01  3.04033432E-01  3.23920085E-01  3.69453943E-01  2.83922238E-01 -3.25008445E+00  3.64820827E+00  9.10959306E+00  2.76357230E-01  3.03672785E-01  2.11327506E-01
  1.98982627E-01  2.91508254E-01  3.05211328E-01  3.52249644E-01  2.70819424E-01 -3.05894682E+00  3.52304734E+00  8.86316469E+00  2.69603063E-01  2.91140994E-01  1.98982627E-01
  3.37454020E-01  4.28169491E-01  5.35657863E-01  5.53317695E-01  3.72337124E-01 -5.07905706E+00  4.91244429E+00  1.16003595E+01  3.26919996E-01  4.28169526E-01  3.37454020E-01
  3.22778195E-01  4.14585395E-01  5.09413062E-01  5.43292598E-01  3.50413169E-01 -4.87075015E+00  4.75472590E+00  1.12825828E+01  3.25427004E-01  4.14519090E-01  3.22778195E-01
  3.06995974E-01  4.00832016E-01  4.82391716E-01  5.20265072E-01  3.38193804E-01 -4.63794219E+00  4.58872736E+00  1.09809413E+01  3.21413374E-01  4.00710077E-01  3.06995974E-01
  2.91422328E-01  3.86885273E-01  4.56037246E-01  4.97254601E-01  3.26176446E-01 -4.40532633E+00  4.42758584E+00  1.06858879E+01  3.16728694E-01  3.86717235E-01  2.91422328E-01
  2.76154336E-01  3.72865746E-01  4.30447405E-01  4.74488708E-01  3.14345905E-01 -4.17639128E+00  4.27134590E+00  1.03972921E+01  3.11518670E-01  3.72659462E-01  2.76154336E-01
  2.61263337E-01  3.58881618E-01  4.05687185E-01  4.52133879E-01  3.02693405E-01 -3.95204692E+00  4.11999547E+00  1.01150340E+01  3.05895705E-01  3.58644039E-01  2.61263337E-01
  2.46805539E-01  3.45013285E-01  3.81805029E-01  4.30313383E-01  2.91226996E-01 -3.73381623E+00  3.97348913E+00  9.83899524E+00  2.99955206E-01  3.44750590E-01  2.46805539E-01
  2.32817550E-01  3.31326381E-01  3.58830178E-01  4.09109732E-01  2.79953343E-01 -3.52207786E+00  3.83174546E+00  9.56906694E+00  2.93775806E-01  3.31043594E-01  2.32817550E-01
  2.19350790E-01  3.17896752E-01  3.36801454E-01  3.88601363E-01  2.68905594E-01 -3.31789476E+00  3.69468971E+00  9.30516227E+00  2.87440985E-01  3.17598523E-01  2.19350790E-01
  2.06393932E-01  3.04736727E-01  3.15698861E-01  3.68801099E-01  2.58072443E-01 -3.12109673E+00  3.56218276E+00  9.04715313E+00  2.80984994E-01  3.04426882E-01  2.06393932E-01
  1.94005089E-01  2.91924008E-01  2.95573483E-01  3.49770779E-01  2.47511522E-01 -2.93285604E+00  3.43414482E+00  8.79497819E+00  2.74492113E-01  2.91605861E-01  1.94005089E-01
  1.82141867E-01  2.79445078E-01  2.76350294E-01  3.31479370E-01  2.37196666E-01 -2.75217556E+00  3.31041024E+00  8.54849949E+00  2.67956151E-01  2.79121401E-01  1.82141867E-01
  3.20677008E-01  4.40450843E-01  5.06328034E-01  3.90215102E-01  4.78130002E-01 -4.80627631E+00  4.51796702E+00  1.14281509E+01  3.36279061E-01  4.40450818E-01  3.20677008E-01
  3.06025023E-01  4.27102842E-01  4.77369452E-01  3.46063049E-01  4.90036524E-01 -4.58944032E+00  4.32757723E+00  1.11393876E+01  3.33378450E-01  4.27044267E-01  3.06025023E-01
  2.90104569E-01  4.09939072E-01  4.48261851E-01  3.40341432E-01  4.62545748E-01 -4.34664431E+00  4.18192520E+00  1.08168167E+01  3.29189915E-01  4.09831508E-01  2.90104569E-01
  2.74450957E-01  3.92901464E-01  4.20203106E-01  3.33410297E-01  4.36302264E-01 -4.10933953E+00  4.04008335E+00  1.05026298E+01  3.24266346E-01  3.92753149E-01  2.74450957E-01
  2.59164592E-01  3.76107841E-01  3.93257709E-01  3.25503720E-01  4.11312629E-01 -3.87765129E+00  3.90206553E+00  1.01966803E+01  3.18771054E-01  3.75925991E-01  2.59164592E-01
  2.44319705E-01  3.59648730E-01  3.67464404E-01  3.16820433E-01  3.87572004E-01 -3.65345795E+00  3.76786654E+00  9.89880809E+00  3.12821381E-01  3.59439586E-01  2.44319705E-01
  2.29972921E-01  3.43594104E-01  3.42844151E-01  3.07532691E-01  3.65063481E-01 -3.43687996E+00  3.63746149E+00  9.60882979E+00  3.06539992E-01  3.43362928E-01  2.29972921E-01
  2.16166419E-01  3.27996566E-01  3.19405754E-01  2.97788958E-01  3.43762784E-01 -3.22850308E+00  3.51081773E+00  9.32656461E+00  3.00016146E-01  3.27747947E-01  2.16166419E-01
  2.02928526E-01  3.12897174E-01  2.97140813E-01  2.87712137E-01  3.23634473E-01 -3.02860915E+00  3.38788654E+00  9.05182094E+00  2.93323594E-01  3.12635136E-01  2.02928526E-01
  1.90264396E-01  2.98306541E-01  2.76038961E-01  2.77414775E-01  3.04644766E-01 -2.83760044E+00  3.26861635E+00  8.78442620E+00  2.86528594E-01  2.98034289E-01  1.90264396E-01
  1.78207669E-01  2.84282405E-01  2.56076660E-01  2.66986761E-01  2.86750926E-01 -2.65530588E+00  3.15294405E+00  8.52423568E+00  2.79681913E-01  2.84003146E-01  1.78207669E-01
  1.66740397E-01  2.70795686E-01  2.37227482E-01  2.56503870E-01  2.69914908E-01 -2.48219616E+00  3.04079975E+00  8.27078849E+00  2.72827685E-01  2.70511842E-01  1.66740397E-01
  3.07221243E-01  4.30960833E-01  4.44891965E-01  4.61435352E-01  4.00041061E-01 -4.52915450E+00  4.33654995E+00  1.10362527E+01  3.67434712E-01  4.30960828E-01  3.07221243E-01
  2.91404076E-01  4.12638778E-01  4.15596846E-01  4.51368981E-01  3.76158574E-01 -4.29752384E+00  4.18757233E+00  1.07057642E+01  3.62640385E-01  4.12586821E-01  2.91404076E-01
  2.74689757E-01  3.94224244E-01  3.86211384E-01  4.36862366E-01  3.53804927E-01 -4.04645682E+00  4.03793124E+00  1.03862638E+01  3.55641107E-01  3.94129051E-01  2.74689757E-01
  2.58539176E-01  3.76274533E-01  3.58359317E-01  4.21733469E-01  3.32725653E-01 -3.80512467E+00  3.89269134E+00  1.00757352E+01  3.48245583E-01  3.76143383E-01  2.58539176E-01
  2.42982241E-01  3.58831119E-01  3.32032563E-01  4.06173066E-01  3.12887082E-01 -3.57352790E+00  3.75181458E+00  9.77390984E+00  3.40533258E-01  3.58670359E-01  2.42982241E-01
  2.28045430E-01  3.41930531E-01  3.07158620E-01  3.90322085E-01  2.94213796E-01 -3.35170066E+00  3.61525375E+00  9.48053015E+00  3.32608246E-01  3.41745747E-01  2.28045430E-01
  2.13746088E-01  3.25602051E-01  2.83713377E-01  3.74344615E-01  2.76662153E-01 -3.13968289E+00  3.48295394E+00  9.19534750E+00  3.24538149E-01  3.25398085E-01  2.13746088E-01
  2.00097790E-01  3.09867903E-01  2.61627236E-01  3.58354364E-01  2.60183807E-01 -2.93746788E+00  3.35484691E+00  8.91812229E+00  3.16389153E-01  3.09648730E-01  2.00097790E-01
  1.87104127E-01  2.94739034E-01  2.40873321E-01  3.42450396E-01  2.44725508E-01 -2.74506667E+00  3.23085421E+00  8.64861010E+00  3.08213159E-01  2.94508213E-01  1.87104127E-01
  1.74769429E-01  2.80231202E-01  2.21399502E-01  3.26725925E-01  2.30238742E-01 -2.56230217E+00  3.11090272E+00  8.38659179E+00  3.00064671E-01  2.79991945E-01  1.74769429E-01
  1.63068829E-01  2.66338786E-01  2.03148525E-01  3.11241874E-01  2.16674640E-01 -2.38910033E+00  2.99488905E+00  8.13183091E+00  2.91969388E-01  2.66093500E-01  1.63068829E-01
  1.52037401E-01  2.53064607E-01  1.86087964E-01  2.96078180E-01  2.04002930E-01 -2.22527114E+00  2.88274476E+00  7.88413363E+00  2.83978665E-01  2.52815481E-01  1.52037401E-01
  2.90245139E-01  4.17555371E-01  3.55425191E-01  5.75330479E-01  2.80486106E-01 -4.17558992E+00  4.19304371E+00  1.05889599E+01  3.92948605E-01  4.17555381E-01  2.90245139E-01
  2.73735333E-01  3.99021888E-01  3.28730250E-01  5.51668343E-01  2.64178140E-01 -3.93571523E+00  4.03625177E+00  1.02661861E+01  3.84648617E-01  3.98976305E-01  2.73735333E-01
  2.57163964E-01  3.79221138E-01  3.03191879E-01  5.25109033E-01  2.51435358E-01 -3.70675446E+00  3.88276974E+00  9.95375412E+00  3.75643985E-01  3.79137604E-01  2.57163964E-01
  2.41203474E-01  3.60137658E-01  2.79069955E-01  4.98974765E-01  2.39146286E-01 -3.48356387E+00  3.73425992E+00  9.65017309E+00  3.66378935E-01  3.60022525E-01  2.41203474E-01
  2.25891897E-01  3.41784762E-01  2.56307973E-01  4.73394523E-01  2.27329190E-01 -3.26764694E+00  3.59068019E+00  9.35519442E+00  3.56946199E-01  3.41643992E-01  2.25891897E-01
  2.11257584E-01  3.24190009E-01  2.34964208E-01  4.48468176E-01  2.15995809E-01 -3.05855875E+00  3.45196173E+00  9.06856829E+00  3.47431622E-01  3.24028251E-01  2.11257584E-01
  1.97312764E-01  3.07358628E-01  2.14910246E-01  4.24271092E-01  2.05157350E-01 -2.85849993E+00  3.31802030E+00  8.79005307E+00  3.37905251E-01  3.07180128E-01  1.97312764E-01
  1.84065565E-01  2.91292229E-01  1.96132605E-01  4.00863102E-01  1.94815327E-01 -2.66731060E+00  3.18875842E+00  8.51941142E+00  3.28423131E-01  2.91100599E-01  1.84065565E-01
  1.71505856E-01  2.75981639E-01  1.78581249E-01  3.78278641E-01  1.84968867E-01 -2.48530968E+00  3.06406706E+00  8.25641114E+00  3.19030407E-01  2.75780005E-01  1.71505856E-01
  1.59646862E-01  2.61418088E-01  1.62209509E-01  3.56553433E-01  1.75615643E-01 -2.31258376E+00  2.94383220E+00  8.00082858E+00  3.09766180E-01  2.61209087E-01  1.59646862E-01
  1.48469603E-01  2.47581701E-01  1.46961437E-01  3.35693998E-01  1.66744356E-01 -2.14909337E+00  2.82793006E+00  7.75244052E+00  3.00655426E-01  2.47367502E-01  1.48469603E-01
  1.37945624E-01  2.34458640E-01  1.32791202E-01  3.15713487E-01  1.58350541E-01 -1.99488174E+00  2.71624282E+00  7.51104126E+00  2.91726448E-01  2.34241300E-01  1.37945624E-01
  2.74277807E-01  3.81542281E-01  2.77394649E-01  6.10734960E-01  2.48923528E-01 -3.97641291E+00  4.03242653E+00  1.01734380E+01  4.13786808E-01  3.81542286E-01  2.74277807E-01
  2.57204333E-01  3.62374111E-01  2.54118517E-01  5.76770649E-01  2.37583877E-01 -3.73061568E+00  3.86893032E+00  9.85793384E+00  4.03328424E-01  3.62332938E-01  2.57204333E-01
  2.40812603E-01  3.43866422E-01  2.32356453E-01  5.43297718E-01  2.27244339E-01 -3.49144952E+00  3.71072156E+00  9.55201372E+00  3.92782063E-01  3.43790851E-01  2.40812603E-01
