 -3.69720758E+03 -3.69448336E+03 -3.69690568E+03 -3.69774835E+03 -3.69765624E+03 -3.69767620E+03 -3.69778643E+03 -3.69690568E+03 -3.69448336E+03 -3.69720758E+03  2.84560914E+04
 -4.49197431E+03 -4.48736919E+03 -4.48949598E+03 -4.49024767E+03 -4.49015751E+03 -4.49017829E+03 -4.49028807E+03 -4.48949598E+03 -4.48736919E+03 -4.49197431E+03  4.32878274E+04
 -5.33606825E+03 -5.33145544E+03 -5.33357266E+03 -5.33432289E+03 -5.33423073E+03 -5.33425308E+03 -5.33436461E+03 -5.33357266E+03 -5.33145544E+03 -5.33606825E+03  5.09685856E+04
 -6.28361350E+03 -6.27899377E+03 -6.28110068E+03 -6.28184925E+03 -6.28175598E+03 -6.28177889E+03 -6.28189347E+03 -6.28110068E+03 -6.27899377E+03 -6.28361350E+03  5.94951931E+04
 -7.34041053E+03 -7.33578323E+03 -7.33788113E+03 -7.33862789E+03 -7.33853284E+03 -7.33855749E+03 -7.33867454E+03 -7.33788113E+03 -7.33578323E+03 -7.34041053E+03  6.88993493E+04
 -8.51218158E+03 -8.50754774E+03 -8.50963625E+03 -8.51038125E+03 -8.51028509E+03 -8.51031053E+03 -8.51043007E+03 -8.50963625E+03 -8.50754774E+03 -8.51218158E+03  7.92104592E+04
 -9.80455165E+03 -9.79991199E+03 -9.80199027E+03 -9.80273412E+03 -9.80263632E+03 -9.80266291E+03 -9.80278414E+03 -9.80199027E+03 -9.79991199E+03 -9.80455165E+03  9.04557265E+04
 -1.12230533E+04 -1.12184075E+04 -1.12204771E+04 -1.12212187E+04 -1.12211194E+04 -1.12211471E+04 -1.12212710E+04 -1.12204771E+04 -1.12184075E+04 -1.12230533E+04  1.02659695E+05
 -1.27730495E+04 -1.27683988E+04 -1.27704587E+04 -1.27711990E+04 -1.27710982E+04 -1.27711272E+04 -1.27712537E+04 -1.27704587E+04 -1.27683988E+04 -1.27730495E+04  1.15844827E+05
 -1.44598220E+04 -1.44551644E+04 -1.44572151E+04 -1.44579531E+04 -1.44578515E+04 -1.44578819E+04 -1.44580105E+04 -1.44572151E+04 -1.44551644E+04 -1.44598220E+04  1.30030628E+05
 -1.62884232E+04 -1.62837639E+04 -1.62858057E+04 -1.62865391E+04 -1.62864369E+04 -1.62864692E+04 -1.62865989E+04 -1.62858057E+04 -1.62837639E+04 -1.62884232E+04  1.45233451E+05
 -1.82637810E+04 -1.82591148E+04 -1.82611490E+04 -1.82618811E+04 -1.82617758E+04 -1.82618094E+04 -1.82619439E+04 -1.82611490E+04 -1.82591148E+04 -1.82637810E+04  1.61467359E+05
 -2.03905875E+04 -2.03859203E+04 -2.03879408E+04 -2.03886750E+04 -2.03885691E+04 -2.03886039E+04 -2.03887386E+04 -2.03879408E+04 -2.03859203E+04 -2.03905875E+04  1.78739975E+05
 -2.26733393E+04 -2.26686618E+04 -2.26706763E+04 -2.26714117E+04 -2.26713019E+04 -2.26713363E+04 -2.26714744E+04 -2.26706763E+04 -2.26686618E+04 -2.26733393E+04  1.97064370E+05
 -2.51163103E+04 -2.51116360E+04 -2.51136407E+04 -2.51143688E+04 -2.51142616E+04 -2.51142975E+04 -2.51144388E+04 -2.51136407E+04 -2.51116360E+04 -2.51163103E+04  2.16442271E+05
 -2.77235095E+04 -2.77188377E+04 -2.77208284E+04 -2.77215586E+04 -2.77214501E+04 -2.77214843E+04 -2.77216266E+04 -2.77208284E+04 -2.77188377E+04 -2.77235095E+04  2.36879960E+05
 -3.04989752E+04 -3.04942901E+04 -3.04962751E+04 -3.04970032E+04 -3.04968924E+04 -3.04969287E+04 -3.04970743E+04 -3.04962751E+04 -3.04942901E+04 -3.04989752E+04  2.58366498E+05
 -3.34453985E+04 -3.34407155E+04 -3.34426878E+04 -3.34434167E+04 -3.34433008E+04 -3.34433407E+04 -3.34434941E+04 -3.34426878E+04 -3.34407155E+04 -3.34453985E+04  2.80900224E+05
 -3.65667186E+04 -3.65620271E+04 -3.65639975E+04 -3.65647161E+04 -3.65646028E+04 -3.65646454E+04 -3.65647964E+04 -3.65639975E+04 -3.65620271E+04 -3.65667186E+04  3.04458195E+05
 -3.98656278E+04 -3.98609386E+04 -3.98628992E+04 -3.98636186E+04 -3.98634999E+04 -3.98635485E+04 -3.98637019E+04 -3.98628992E+04 -3.98609386E+04 -3.98656278E+04  3.29068180E+05
 -4.33446377E+04 -4.33399456E+04 -4.33418971E+04 -4.33426153E+04 -4.33424995E+04 -4.33425450E+04 -4.33427007E+04 -4.33418971E+04 -4.33399456E+04 -4.33446377E+04  3.54661939E+05
 -4.70060027E+04 -4.70013049E+04 -4.70032501E+04 -4.70039660E+04 -4.70038480E+04 -4.70038948E+04 -4.70040500E+04 -4.70032501E+04 -4.70013049E+04 -4.70060027E+04  3.81259204E+05
 -5.08518489E+04 -5.08471477E+04 -5.08490838E+04 -5.08497966E+04 -5.08496826E+04 -5.08497269E+04 -5.08498842E+04 -5.08490838E+04 -5.08471477E+04 -5.08518489E+04  4.08841124E+05
 -5.48831722E+04 -5.48784714E+04 -5.48803942E+04 -5.48811049E+04 -5.48809890E+04 -5.48810391E+04 -5.48811984E+04 -5.48803942E+04 -5.48784714E+04 -5.48831722E+04  4.37345151E+05
 -5.91014777E+04 -5.90967779E+04 -5.90986915E+04 -5.90994034E+04 -5.90992860E+04 -5.90993334E+04 -5.90995007E+04 -5.90986915E+04 -5.90967779E+04 -5.91014777E+04  4.66763771E+05
 -6.35077189E+04 -6.35030208E+04 -6.35049237E+04 -6.35056330E+04 -6.35055140E+04 -6.35055663E+04 -6.35057330E+04 -6.35049237E+04 -6.35030208E+04 -6.35077189E+04  4.97059329E+05
 -6.81022089E+04 -6.80975099E+04 -6.80994029E+04 -6.81001091E+04 -6.80999861E+04 -6.81000410E+04 -6.81002124E+04 -6.80994029E+04 -6.80975099E+04 -6.81022089E+04  5.28187039E+05
 -3.41579878E+02 -3.41579878E+02 -3.43662567E+02 -3.44609913E+02 -3.44523849E+02 -3.44534798E+02 -3.44632196E+02 -3.43662567E+02 -3.41579878E+02 -3.41579878E+02  2.16685006E+03
 -3.44738693E+02 -3.44738693E+02 -3.46823831E+02 -3.47771113E+02 -3.47685001E+02 -3.47695985E+02 -3.47793362E+02 -3.46823831E+02 -3.44738693E+02 -3.44738693E+02  2.18943742E+03
 -5.15705013E+02 -5.15169737E+02 -5.17644239E+02 -5.18498442E+02 -5.18412616E+02 -5.18425232E+02 -5.18523583E+02 -5.17644239E+02 -5.15169737E+02 -5.15705013E+02  4.25881558E+03
 -6.99720444E+02 -6.99243835E+02 -7.01704991E+02 -7.02556819E+02 -7.02469158E+02 -7.02483088E+02 -7.02584251E+02 -7.01704991E+02 -6.99243835E+02 -6.99720444E+02  5.79602086E+03
 -9.31533727E+02 -9.31077891E+02 -9.33526476E+02 -9.34376015E+02 -9.34286518E+02 -9.34301710E+02 -9.34405594E+02 -9.33526476E+02 -9.31077891E+02 -9.31533727E+02  7.68465872E+03
 -1.21515874E+03 -1.21466004E+03 -1.21709636E+03 -1.21794361E+03 -1.21785240E+03 -1.21786878E+03 -1.21797541E+03 -1.21709636E+03 -1.21466004E+03 -1.21515874E+03  9.94083093E+03
 -1.55448400E+03 -1.55384902E+03 -1.55627363E+03 -1.55711879E+03 -1.55702584E+03 -1.55704337E+03 -1.55715277E+03 -1.55627363E+03 -1.55384902E+03 -1.55448400E+03  1.25787788E+04
 -1.95328859E+03 -1.95239070E+03 -1.95480387E+03 -1.95564692E+03 -1.95555209E+03 -1.95557102E+03 -1.95568275E+03 -1.95480387E+03 -1.95239070E+03 -1.95328859E+03  1.56109557E+04
 -2.41525975E+03 -2.41393452E+03 -2.41633647E+03 -2.41717788E+03 -2.41708149E+03 -2.41710120E+03 -2.41721574E+03 -2.41633647E+03 -2.41393452E+03 -2.41525975E+03  1.90483994E+04
 -2.94400034E+03 -2.94204155E+03 -2.94443308E+03 -2.94527215E+03 -2.94517369E+03 -2.94519508E+03 -2.94531233E+03 -2.94443308E+03 -2.94204155E+03 -2.94400034E+03  2.29006076E+04
 -3.54304054E+03 -3.54019296E+03 -3.54257402E+03 -3.54341140E+03 -3.54331243E+03 -3.54333428E+03 -3.54345426E+03 -3.54257402E+03 -3.54019296E+03 -3.54304054E+03  2.71757210E+04
 -4.29078507E+03 -4.28610668E+03 -4.28819512E+03 -4.28894092E+03 -4.28884377E+03 -4.28886723E+03 -4.28898601E+03 -4.28819512E+03 -4.28610668E+03 -4.29078507E+03  4.12615911E+04
 -5.08243881E+03 -5.07775509E+03 -5.07983294E+03 -5.08057690E+03 -5.08047868E+03 -5.08050337E+03 -5.08062486E+03 -5.07983294E+03 -5.07775509E+03 -5.08243881E+03  4.84386735E+04
 -5.96850929E+03 -5.96382003E+03 -5.96588835E+03 -5.96663075E+03 -5.96653097E+03 -5.96655678E+03 -5.96668098E+03 -5.96588835E+03 -5.96382003E+03 -5.96850929E+03  5.63811465E+04
 -6.95396440E+03 -6.94927057E+03 -6.95132882E+03 -6.95206949E+03 -6.95196795E+03 -6.95199555E+03 -6.95212146E+03 -6.95132882E+03 -6.94927057E+03 -6.95396440E+03  6.51144258E+04
 -8.04368667E+03 -8.03898870E+03 -8.04103697E+03 -8.04177589E+03 -8.04167274E+03 -8.04170177E+03 -8.04182985E+03 -8.04103697E+03 -8.03898870E+03 -8.04368667E+03  7.46620206E+04
 -9.24244278E+03 -9.23774049E+03 -9.23977924E+03 -9.24051623E+03 -9.24041144E+03 -9.24044166E+03 -9.24057296E+03 -9.23977924E+03 -9.23774049E+03 -9.24244278E+03  8.50450958E+04
 -1.05548869E+04 -1.05501811E+04 -1.05522094E+04 -1.05529449E+04 -1.05528390E+04 -1.05528705E+04 -1.05530045E+04 -1.05522094E+04 -1.05501811E+04 -1.05548869E+04  9.62826919E+04
 -1.19855186E+04 -1.19808084E+04 -1.19828281E+04 -1.19835615E+04 -1.19834546E+04 -1.19834870E+04 -1.19836237E+04 -1.19828281E+04 -1.19808084E+04 -1.19855186E+04  1.08391115E+05
 -1.35386987E+04 -1.35339860E+04 -1.35359954E+04 -1.35367276E+04 -1.35366186E+04 -1.35366530E+04 -1.35367918E+04 -1.35359954E+04 -1.35339860E+04 -1.35386987E+04  1.21384243E+05
 -1.52186201E+04 -1.52139041E+04 -1.52159039E+04 -1.52166342E+04 -1.52165240E+04 -1.52165591E+04 -1.52167007E+04 -1.52159039E+04 -1.52139041E+04 -1.52186201E+04  1.35331360E+05
 -1.70295981E+04 -1.70248795E+04 -1.70268700E+04 -1.70275983E+04 -1.70274869E+04 -1.70275233E+04 -1.70276676E+04 -1.70268700E+04 -1.70248795E+04 -1.70295981E+04  1.50067447E+05
 -1.89748378E+04 -1.89701155E+04 -1.89720991E+04 -1.89728277E+04 -1.89727096E+04 -1.89727493E+04 -1.89728943E+04 -1.89720991E+04 -1.89701155E+04 -1.89748378E+04  1.65771700E+05
 -2.10579254E+04 -2.10532033E+04 -2.10551754E+04 -2.10558974E+04 -2.10557886E+04 -2.10558233E+04 -2.10559735E+04 -2.10551754E+04 -2.10532033E+04 -2.10579254E+04  1.82389187E+05
 -2.32828988E+04 -2.32781736E+04 -2.32801348E+04 -2.32808554E+04 -2.32807427E+04 -2.32807782E+04 -2.32809341E+04 -2.32801348E+04 -2.32781736E+04 -2.32828988E+04  1.99920604E+05
 -2.56525548E+04 -2.56478290E+04 -2.56497862E+04 -2.56505051E+04 -2.56503904E+04 -2.56504335E+04 -2.56505863E+04 -2.56497862E+04 -2.56478290E+04 -2.56525548E+04  2.18361971E+05
 -2.81698077E+04 -2.81650809E+04 -2.81670241E+04 -2.81677452E+04 -2.81676241E+04 -2.81676734E+04 -2.81678300E+04 -2.81670241E+04 -2.81650809E+04 -2.81698077E+04  2.37708691E+05
 -3.08372506E+04 -3.08325182E+04 -3.08344583E+04 -3.08351710E+04 -3.08350537E+04 -3.08350937E+04 -3.08352530E+04 -3.08344583E+04 -3.08325182E+04 -3.08372506E+04  2.57947906E+05
 -3.36572738E+04 -3.36525438E+04 -3.36544687E+04 -3.36551850E+04 -3.36550658E+04 -3.36551128E+04 -3.36552747E+04 -3.36544687E+04 -3.36525438E+04 -3.36572738E+04  2.79072966E+05
 -3.66320086E+04 -3.66272815E+04 -3.66291929E+04 -3.66299052E+04 -3.66297854E+04 -3.66298343E+04 -3.66299938E+04 -3.66291929E+04 -3.66272815E+04 -3.66320086E+04  3.01066790E+05
 -3.97631726E+04 -3.97584395E+04 -3.97603469E+04 -3.97610581E+04 -3.97609407E+04 -3.97609871E+04 -3.97611535E+04 -3.97603469E+04 -3.97584395E+04 -3.97631726E+04  3.23910822E+05
 -4.30522669E+04 -4.30475382E+04 -4.30494265E+04 -4.30501397E+04 -4.30500154E+04 -4.30500633E+04 -4.30502379E+04 -4.30494265E+04 -4.30475382E+04 -4.30522669E+04  3.47583603E+05
 -4.65005301E+04 -4.64958031E+04 -4.64976824E+04 -4.64983929E+04 -4.64982678E+04 -4.64983272E+04 -4.64984996E+04 -4.64976824E+04 -4.64958031E+04 -4.65005301E+04  3.72062506E+05
 -5.01086842E+04 -5.01039532E+04 -5.01058289E+04 -5.01065378E+04 -5.01064104E+04 -5.01064665E+04 -5.01066411E+04 -5.01058289E+04 -5.01039532E+04 -5.01086842E+04  3.97315268E+05
 -5.38772205E+04 -5.38724861E+04 -5.38743531E+04 -5.38750579E+04 -5.38749303E+04 -5.38749875E+04 -5.38751617E+04 -5.38743531E+04 -5.38724861E+04 -5.38772205E+04  4.23318583E+05
 -5.78067573E+04 -5.78020299E+04 -5.78038866E+04 -5.78045889E+04 -5.78044555E+04 -5.78045134E+04 -5.78046961E+04 -5.78038866E+04 -5.78020299E+04 -5.78067573E+04  4.50036122E+05
 -6.18953357E+04 -6.18906023E+04 -6.18924492E+04 -6.18931492E+04 -6.18930248E+04 -6.18930855E+04 -6.18932640E+04 -6.18924492E+04 -6.18906023E+04 -6.18953357E+04  4.77432753E+05
 -3.36960492E+02 -3.36960492E+02 -3.39022631E+02 -3.39964158E+02 -3.39870983E+02 -3.39883601E+02 -3.39989627E+02 -3.39022631E+02 -3.36960492E+02 -3.36960492E+02  2.13961686E+03
 -3.40071304E+02 -3.40071304E+02 -3.42135602E+02 -3.43076983E+02 -3.42983844E+02 -3.42996501E+02 -3.43102506E+02 -3.42135602E+02 -3.40071304E+02 -3.40071304E+02  2.16174985E+03
 -5.07446210E+02 -5.06917636E+02 -5.09351915E+02 -5.10200674E+02 -5.10108039E+02 -5.10122493E+02 -5.10229395E+02 -5.09351915E+02 -5.06917636E+02 -5.07446210E+02  4.18805770E+03
 -6.86582189E+02 -6.86096710E+02 -6.88517493E+02 -6.89363670E+02 -6.89269084E+02 -6.89284917E+02 -6.89394797E+02 -6.88517493E+02 -6.86096710E+02 -6.86582189E+02  5.67954298E+03
 -9.10831209E+02 -9.10349365E+02 -9.12756999E+02 -9.13600772E+02 -9.13504372E+02 -9.13521472E+02 -9.13634433E+02 -9.12756999E+02 -9.10349365E+02 -9.10831209E+02  7.49964862E+03
 -1.18372114E+03 -1.18317788E+03 -1.18557303E+03 -1.18641444E+03 -1.18631622E+03 -1.18633472E+03 -1.18645058E+03 -1.18557303E+03 -1.18317788E+03 -1.18372114E+03  9.66133670E+03
 -1.50865086E+03 -1.50795255E+03 -1.51033557E+03 -1.51117480E+03 -1.51107484E+03 -1.51109469E+03 -1.51121341E+03 -1.51033557E+03 -1.50795255E+03 -1.50865086E+03  1.21758443E+04
 -1.88890549E+03 -1.88792645E+03 -1.89029761E+03 -1.89113466E+03 -1.89103286E+03 -1.89105407E+03 -1.89117555E+03 -1.89029761E+03 -1.88792645E+03 -1.88890549E+03  1.50527392E+04
 -2.32767396E+03 -2.32625234E+03 -2.32861222E+03 -2.32944724E+03 -2.32934381E+03 -2.32936628E+03 -2.32949040E+03 -2.32861222E+03 -2.32625234E+03 -2.32767396E+03  1.83002836E+04
 -2.82805756E+03 -2.82599102E+03 -2.82833954E+03 -2.82917235E+03 -2.82906797E+03 -2.82909166E+03 -2.82921858E+03 -2.82833954E+03 -2.82599102E+03 -2.82805756E+03  2.19253106E+04
 -3.39308022E+03 -3.39012103E+03 -3.39245849E+03 -3.39329028E+03 -3.39318259E+03 -3.39320796E+03 -3.39333710E+03 -3.39245849E+03 -3.39012103E+03 -3.39308022E+03  2.59334317E+04
 -4.09589119E+03 -4.09115012E+03 -4.09319749E+03 -4.09393804E+03 -4.09383338E+03 -4.09386095E+03 -4.09398935E+03 -4.09319749E+03 -4.09115012E+03 -4.09589119E+03  3.93016771E+04
 -4.83761530E+03 -4.83287068E+03 -4.83490823E+03 -4.83564645E+03 -4.83554072E+03 -4.83556905E+03 -4.83570036E+03 -4.83490823E+03 -4.83287068E+03 -4.83761530E+03  4.60004970E+04
 -5.66534725E+03 -5.66059981E+03 -5.66262642E+03 -5.66336312E+03 -5.66325587E+03 -5.66328554E+03 -5.66341900E+03 -5.66262642E+03 -5.66059981E+03 -5.66534725E+03  5.33900486E+04
 -6.58365734E+03 -6.57890704E+03 -6.58092424E+03 -6.58165875E+03 -6.58155027E+03 -6.58158063E+03 -6.58171714E+03 -6.58092424E+03 -6.57890704E+03 -6.58365734E+03  6.14905059E+04
 -7.59599395E+03 -7.59124082E+03 -7.59324819E+03 -7.59398043E+03 -7.59387037E+03 -7.59390239E+03 -7.59404221E+03 -7.59324819E+03 -7.59124082E+03 -7.59599395E+03  7.03201153E+04
 -8.70670845E+03 -8.70195370E+03 -8.70395068E+03 -8.70468159E+03 -8.70456996E+03 -8.70460323E+03 -8.70474541E+03 -8.70395068E+03 -8.70195370E+03 -8.70670845E+03  7.98949470E+04
 -9.91967818E+03 -9.91492180E+03 -9.91690845E+03 -9.91763790E+03 -9.91752454E+03 -9.91755930E+03 -9.91770370E+03 -9.91690845E+03 -9.91492180E+03 -9.91967818E+03  9.02292276E+04
 -1.12383099E+04 -1.12335521E+04 -1.12355281E+04 -1.12362555E+04 -1.12361406E+04 -1.12361775E+04 -1.12363241E+04 -1.12355281E+04 -1.12335521E+04 -1.12383099E+04  1.01333440E+05
 -1.26668452E+04 -1.26620857E+04 -1.26640530E+04 -1.26647778E+04 -1.26646618E+04 -1.26647001E+04 -1.26648496E+04 -1.26640530E+04 -1.26620857E+04 -1.26668452E+04  1.13217866E+05
 -1.42083622E+04 -1.42036021E+04 -1.42055586E+04 -1.42062819E+04 -1.42061652E+04 -1.42062044E+04 -1.42063569E+04 -1.42055586E+04 -1.42036021E+04 -1.42083622E+04  1.25888881E+05
 -1.58661043E+04 -1.58613436E+04 -1.58632898E+04 -1.58640116E+04 -1.58638934E+04 -1.58639340E+04 -1.58640895E+04 -1.58632898E+04 -1.58613436E+04 -1.58661043E+04  1.39350673E+05
 -1.76434175E+04 -1.76386548E+04 -1.76405922E+04 -1.76413123E+04 -1.76411918E+04 -1.76412342E+04 -1.76413925E+04 -1.76405922E+04 -1.76386548E+04 -1.76434175E+04  1.53605205E+05
 -1.95422103E+04 -1.95374481E+04 -1.95393749E+04 -1.95400926E+04 -1.95399716E+04 -1.95400149E+04 -1.95401757E+04 -1.95393749E+04 -1.95374481E+04 -1.95422103E+04  1.68651250E+05
 -2.15660502E+04 -2.15612900E+04 -2.15632053E+04 -2.15639212E+04 -2.15638004E+04 -2.15638470E+04 -2.15640094E+04 -2.15632053E+04 -2.15612900E+04 -2.15660502E+04  1.84485767E+05
 -2.37170071E+04 -2.37122448E+04 -2.37141476E+04 -2.37148642E+04 -2.37147397E+04 -2.37147895E+04 -2.37149565E+04 -2.37141476E+04 -2.37122448E+04 -2.37170071E+04  2.01102222E+05
 -2.59972812E+04 -2.59925199E+04 -2.59944146E+04 -2.59951248E+04 -2.59950035E+04 -2.59950518E+04 -2.59952249E+04 -2.59944146E+04 -2.59925199E+04 -2.59972812E+04  2.18492011E+05
 -2.84087640E+04 -2.84040011E+04 -2.84058877E+04 -2.84065953E+04 -2.84064723E+04 -2.84065235E+04 -2.84066981E+04 -2.84058877E+04 -2.84040011E+04 -2.84087640E+04  2.36641465E+05
 -3.09531212E+04 -3.09483628E+04 -3.09502342E+04 -3.09509461E+04 -3.09508203E+04 -3.09508672E+04 -3.09510454E+04 -3.09502342E+04 -3.09483628E+04 -3.09531212E+04  2.55539992E+05
 -3.36318247E+04 -3.36270638E+04 -3.36289333E+04 -3.36296355E+04 -3.36295105E+04 -3.36295637E+04 -3.36297458E+04 -3.36289333E+04 -3.36270638E+04 -3.36318247E+04  2.75169569E+05
 -3.64459466E+04 -3.64411923E+04 -3.64430473E+04 -3.64437539E+04 -3.64436189E+04 -3.64436820E+04 -3.64438596E+04 -3.64430473E+04 -3.64411923E+04 -3.64459466E+04  2.95509733E+05
 -3.93962245E+04 -3.93914695E+04 -3.93933177E+04 -3.93940200E+04 -3.93938848E+04 -3.93939495E+04 -3.93941296E+04 -3.93933177E+04 -3.93914695E+04 -3.93962245E+04  3.16538796E+05
 -4.24837394E+04 -4.24789826E+04 -4.24808267E+04 -4.24815220E+04 -4.24813900E+04 -4.24814496E+04 -4.24816289E+04 -4.24808267E+04 -4.24789826E+04 -4.24837394E+04  3.38230890E+05
 -4.57082733E+04 -4.57035226E+04 -4.57053531E+04 -4.57060523E+04 -4.57059130E+04 -4.57059749E+04 -4.57061615E+04 -4.57053531E+04 -4.57035226E+04 -4.57082733E+04  3.60560158E+05
 -4.90700274E+04 -4.90652741E+04 -4.90670960E+04 -4.90677854E+04 -4.90676514E+04 -4.90677152E+04 -4.90679119E+04 -4.90670960E+04 -4.90652741E+04 -4.90700274E+04  3.83488847E+05
 -5.25671927E+04 -5.25624463E+04 -5.25642532E+04 -5.25649454E+04 -5.25648172E+04 -5.25648763E+04 -5.25650706E+04 -5.25642532E+04 -5.25624463E+04 -5.25671927E+04  4.06999498E+05
 -5.62022520E+04 -5.61975109E+04 -5.61993080E+04 -5.61999987E+04 -5.61998623E+04 -5.61999294E+04 -5.62015254E+04 -5.61993080E+04 -5.61975109E+04 -5.62022520E+04  4.31047424E+05
 -3.32354542E+02 -3.32354542E+02 -3.34395445E+02 -3.35330973E+02 -3.35230420E+02 -3.35244742E+02 -3.35360054E+02 -3.34395445E+02 -3.32354542E+02 -3.32354542E+02  2.11239685E+03
 -3.35415147E+02 -3.35415147E+02 -3.37457888E+02 -3.38393380E+02 -3.38292648E+02 -3.38307015E+02 -3.38422535E+02 -3.37457888E+02 -3.35415147E+02 -3.35415147E+02  2.13405972E+03
 -4.99126945E+02 -4.98605916E+02 -5.00999238E+02 -5.01842147E+02 -5.01742293E+02 -5.01758585E+02 -5.01874761E+02 -5.00999238E+02 -4.98605916E+02 -4.99126945E+02  4.11672091E+03
 -6.73347745E+02 -6.72855079E+02 -6.75234406E+02 -6.76074588E+02 -6.75972734E+02 -6.75990645E+02 -6.76110070E+02 -6.75234406E+02 -6.72855079E+02 -6.73347745E+02  5.56227792E+03
 -8.90077263E+02 -8.89571778E+02 -8.91937596E+02 -8.92775377E+02 -8.92671421E+02 -8.92691022E+02 -8.92813597E+02 -8.91937596E+02 -8.89571778E+02 -8.90077263E+02  7.31445308E+03
 -1.15239463E+03 -1.15181023E+03 -1.15416300E+03 -1.15499847E+03 -1.15489264E+03 -1.15491379E+03 -1.15503941E+03 -1.15416300E+03 -1.15181023E+03 -1.15239463E+03  9.38335872E+03
 -1.46324877E+03 -1.46249203E+03 -1.46483241E+03 -1.46566544E+03 -1.46555785E+03 -1.46558042E+03 -1.46570904E+03 -1.46483241E+03 -1.46249203E+03 -1.46324877E+03  1.17775406E+04
 -1.82547427E+03 -1.82442031E+03 -1.82674866E+03 -1.82757942E+03 -1.82747010E+03 -1.82749412E+03 -1.82762560E+03 -1.82674866E+03 -1.82442031E+03 -1.82547427E+03  1.45040209E+04
 -2.24180776E+03 -2.24029771E+03 -2.24261421E+03 -2.24344273E+03 -2.24333174E+03 -2.24335713E+03 -2.24349172E+03 -2.24261421E+03 -2.24029771E+03 -2.24180776E+03  1.75685933E+04
 -2.71489723E+03 -2.71273270E+03 -2.71503771E+03 -2.71586421E+03 -2.71575152E+03 -2.71577839E+03 -2.71591579E+03 -2.71503771E+03 -2.71273270E+03 -2.71489723E+03  2.09757857E+04
 -3.24730913E+03 -3.24424899E+03 -3.24654287E+03 -3.24736677E+03 -3.24725277E+03 -3.24728099E+03 -3.24742163E+03 -3.24654287E+03 -3.24424899E+03 -3.24730913E+03  2.47289780E+04
 -3.90726005E+03 -3.90246800E+03 -3.90447480E+03 -3.90520903E+03 -3.90509771E+03 -3.90512722E+03 -3.90526606E+03 -3.90447480E+03 -3.90246800E+03 -3.90726005E+03  3.74072685E+04
 -4.60144518E+03 -4.59665199E+03 -4.59864816E+03 -4.59938017E+03 -4.59926642E+03 -4.59929819E+03 -4.59943996E+03 -4.59864816E+03 -4.59665199E+03 -4.60144518E+03  4.36522445E+04
 -5.37386651E+03 -5.36907219E+03 -5.37105750E+03 -5.37178731E+03 -5.37167334E+03 -5.37170604E+03 -5.37185071E+03 -5.37105750E+03 -5.36907219E+03 -5.37386651E+03  5.05189758E+04
 -6.22805583E+03 -6.22326156E+03 -6.22523605E+03 -6.22596382E+03 -6.22584732E+03 -6.22588140E+03 -6.22602942E+03 -6.22523605E+03 -6.22326156E+03 -6.22805583E+03  5.80230526E+04
 -7.16747822E+03 -7.16268336E+03 -7.16464738E+03 -7.16537290E+03 -7.16525552E+03 -7.16529206E+03 -7.16544148E+03 -7.16464738E+03 -7.16268336E+03 -7.16747822E+03  6.61782741E+04
 -8.19547567E+03 -8.19067939E+03 -8.19263302E+03 -8.19335719E+03 -8.19323840E+03 -8.19327567E+03 -8.19342882E+03 -8.19263302E+03 -8.19067939E+03 -8.19547567E+03  7.49961137E+04
 -9.31524632E+03 -9.31045147E+03 -9.31239483E+03 -9.31311630E+03 -9.31299571E+03 -9.31303524E+03 -9.31319074E+03 -9.31239483E+03 -9.31045147E+03 -9.31524632E+03  8.44862555E+04
 -1.05298434E+04 -1.05250471E+04 -1.05269804E+04 -1.05277004E+04 -1.05275790E+04 -1.05276195E+04 -1.05277781E+04 -1.05269804E+04 -1.05250471E+04 -1.05298434E+04  9.46560311E+04
 -1.18421827E+04 -1.18373885E+04 -1.18393110E+04 -1.18400293E+04 -1.18399062E+04 -1.18399481E+04 -1.18401090E+04 -1.18393110E+04 -1.18373885E+04 -1.18421827E+04  1.05510781E+05
 -1.32553118E+04 -1.32505191E+04 -1.32524309E+04 -1.32531469E+04 -1.32530223E+04 -1.32530669E+04 -1.32532308E+04 -1.32524309E+04 -1.32505191E+04 -1.32553118E+04  1.17053448E+05
 -1.47708657E+04 -1.47660721E+04 -1.47679748E+04 -1.47686880E+04 -1.47685620E+04 -1.47686080E+04 -1.47687752E+04 -1.47679748E+04 -1.47660721E+04 -1.47708657E+04  1.29285174E+05
 -1.63924572E+04 -1.63876665E+04 -1.63895586E+04 -1.63902701E+04 -1.63901430E+04 -1.63901901E+04 -1.63903602E+04 -1.63895586E+04 -1.63876665E+04 -1.63924572E+04  1.42207480E+05
 -1.81213511E+04 -1.81165617E+04 -1.81184434E+04 -1.81191537E+04 -1.81190250E+04 -1.81190739E+04 -1.81192464E+04 -1.81184434E+04 -1.81165617E+04 -1.81213511E+04  1.55803515E+05
 -1.99598491E+04 -1.99550621E+04 -1.99569330E+04 -1.99576414E+04 -1.99575106E+04 -1.99575623E+04 -1.99577376E+04 -1.99569330E+04 -1.99550621E+04 -1.99598491E+04  1.70082575E+05
 -2.19097161E+04 -2.19049294E+04 -2.19067905E+04 -2.19074969E+04 -2.19073652E+04 -2.19074183E+04 -2.19075967E+04 -2.19067905E+04 -2.19049294E+04 -2.19097161E+04  1.85027193E+05
