 -4.48112698E+02 -6.25330026E+02 -8.56653775E+02 -9.38525304E+02 -9.60888976E+02 -6.76801494E+03 -1.03976010E+03 -1.09712278E+03 -8.40089213E+02 -6.09336522E+02 -4.32527651E+02
 -4.76786279E+02 -6.51848572E+02 -8.81275892E+02 -9.63196430E+02 -9.86036705E+02 -7.40310278E+03 -1.06696049E+03 -1.12584765E+03 -8.64711611E+02 -6.35813126E+02 -4.61180627E+02
 -5.05031457E+02 -6.77925304E+02 -9.05452031E+02 -9.87417499E+02 -1.01073016E+03 -8.02264254E+03 -1.09371500E+03 -1.15414101E+03 -8.88893800E+02 -6.61847898E+02 -4.89376927E+02
 -5.32762768E+02 -7.03512884E+02 -9.29143275E+02 -1.01114844E+03 -1.03492427E+03 -8.62552310E+03 -1.11998362E+03 -1.18196240E+03 -9.12597103E+02 -6.87409724E+02 -5.17078118E+02
 -5.59978936E+02 -7.28604517E+02 -9.52334997E+02 -1.03437519E+03 -1.05860644E+03 -9.21102246E+03 -1.14575094E+03 -1.20929611E+03 -9.35806875E+02 -7.12471833E+02 -5.44268702E+02
 -5.86675639E+02 -7.53186422E+02 -9.75015748E+02 -1.05708597E+03 -1.08176863E+03 -9.77834750E+03 -1.17100421E+03 -1.23612915E+03 -9.58511504E+02 -7.37027109E+02 -5.70937580E+02
 -6.12774967E+02 -7.77198144E+02 -9.97120791E+02 -1.07921634E+03 -1.10433904E+03 -1.03265491E+04 -1.19567814E+03 -1.26239542E+03 -9.80646271E+02 -7.61015013E+02 -5.97020081E+02
 -6.38282894E+02 -8.00631023E+02 -1.01864844E+03 -1.10076441E+03 -1.12631943E+03 -1.08551722E+04 -1.21976977E+03 -1.28809188E+03 -1.00220946E+03 -7.84427721E+02 -6.22514410E+02
 -6.63185120E+02 -8.23474127E+02 -1.03958794E+03 -1.12171924E+03 -1.14769893E+03 -1.13636463E+04 -1.24326750E+03 -1.31320634E+03 -1.02319022E+03 -8.07257979E+02 -6.47409820E+02
 -6.87494745E+02 -8.45738053E+02 -1.05994580E+03 -1.14208693E+03 -1.16848405E+03 -1.18513835E+04 -1.26617659E+03 -1.33774372E+03 -1.04359499E+03 -8.29512039E+02 -6.71712559E+02
 -7.11123910E+02 -8.67337448E+02 -1.07963780E+03 -1.16178371E+03 -1.18859048E+03 -1.23182412E+04 -1.28841192E+03 -1.36161868E+03 -1.06333941E+03 -8.51105264E+02 -6.95338463E+02
 -7.34093575E+02 -8.88293726E+02 -1.09868522E+03 -1.18083031E+03 -1.20803912E+03 -1.27638425E+04 -1.30999341E+03 -1.38485020E+03 -1.08244481E+03 -8.72058956E+02 -7.18308352E+02
 -7.56406869E+02 -9.08609697E+02 -1.11709098E+03 -1.19922974E+03 -1.22683327E+03 -1.31877100E+04 -1.33092320E+03 -1.40744042E+03 -1.10091390E+03 -8.92375928E+02 -7.40625432E+02
 -7.78057712E+02 -9.28279625E+02 -1.13484954E+03 -1.21697633E+03 -1.24496701E+03 -1.35894482E+04 -1.35119445E+03 -1.42938182E+03 -1.11874091E+03 -9.12050453E+02 -7.62283647E+02
 -7.98981989E+02 -9.47239194E+02 -1.15189648E+03 -1.23400557E+03 -1.26237587E+03 -1.39697261E+04 -1.37074168E+03 -1.45060852E+03 -1.13586166E+03 -9.31017894E+02 -7.83218698E+02
 -8.19208159E+02 -9.65516730E+02 -1.16826039E+03 -1.25034597E+03 -1.27908831E+03 -1.43281218E+04 -1.38959248E+03 -1.47114764E+03 -1.15230444E+03 -9.49307409E+02 -8.03458829E+02
 -8.38729313E+02 -9.83106166E+02 -1.18393485E+03 -1.26599093E+03 -1.29509751E+03 -1.46643936E+04 -1.40773910E+03 -1.49099099E+03 -1.16806258E+03 -9.66911837E+02 -8.22997360E+02
 -8.57544447E+02 -1.00000612E+03 -1.19891886E+03 -1.28093920E+03 -1.31040246E+03 -1.49783219E+04 -1.42517946E+03 -1.51013589E+03 -1.18313512E+03 -9.83830262E+02 -8.41833140E+02
 -8.75616652E+02 -1.01618007E+03 -1.21317677E+03 -1.29515516E+03 -1.32496733E+03 -1.52713999E+04 -1.44187574E+03 -1.52854359E+03 -1.19748610E+03 -1.00002605E+03 -8.59929200E+02
 -8.92970943E+02 -1.03165284E+03 -1.22673265E+03 -1.30866260E+03 -1.33881592E+03 -1.55425903E+04 -1.45785191E+03 -1.54623808E+03 -1.21113966E+03 -1.01552378E+03 -8.77310454E+02
 -9.09597629E+02 -1.04641486E+03 -1.23957745E+03 -1.32145245E+03 -1.35193912E+03 -1.57923350E+04 -1.47309738E+03 -1.56320802E+03 -1.22408648E+03 -1.03031408E+03 -8.93967279E+02
 -9.25499504E+02 -1.06046902E+03 -1.25171433E+03 -1.33352748E+03 -1.36433971E+03 -1.60205607E+04 -1.48761392E+03 -1.57945463E+03 -1.23632972E+03 -1.04439957E+03 -9.09902293E+02
 -9.40662229E+02 -1.07380091E+03 -1.26312911E+03 -1.34487362E+03 -1.37600353E+03 -1.62292486E+04 -1.50138637E+03 -1.59496224E+03 -1.24785499E+03 -1.05776612E+03 -9.25101176E+02
 -9.55103558E+02 -1.08642856E+03 -1.27383994E+03 -1.35550868E+03 -1.38694834E+03 -1.64166316E+04 -1.51443144E+03 -1.60974678E+03 -1.25868028E+03 -1.07043136E+03 -9.39581615E+02
 -9.68819712E+02 -1.09834838E+03 -1.28384376E+03 -1.36542953E+03 -1.39717087E+03 -1.65825992E+04 -1.52674463E+03 -1.62380328E+03 -1.26880245E+03 -1.08239185E+03 -9.53339937E+02
 -9.81808792E+02 -1.10955804E+03 -1.29313816E+03 -1.37463358E+03 -1.40666859E+03 -1.67317146E+04 -1.53832285E+03 -1.63712806E+03 -1.27821898E+03 -1.09364511E+03 -9.66373623E+02
 -1.42858385E+02 -3.20555671E+02 -5.56357249E+02 -6.41855055E+02 -6.68281845E+02 -3.33014209E+03 -7.55961772E+02 -8.21751697E+02 -5.38599360E+02 -3.03502361E+02 -1.26277665E+02
 -1.25575996E+02 -3.01777153E+02 -5.40246626E+02 -6.21798420E+02 -6.44717931E+02 -6.81942116E+02 -7.10787366E+02 -7.59744559E+02 -5.21888288E+02 -2.84710288E+02 -1.08950573E+02
 -1.52723741E+02 -3.26673920E+02 -5.63184505E+02 -6.44922279E+02 -6.68346502E+02 -1.31664148E+03 -7.36752889E+02 -7.87273966E+02 -5.44863648E+02 -3.09564482E+02 -1.36055647E+02
 -1.79641582E+02 -3.51363607E+02 -5.85910265E+02 -6.67828147E+02 -6.91746947E+02 -1.94588475E+03 -7.62505471E+02 -8.14601810E+02 -5.67633410E+02 -3.34216307E+02 -1.62945770E+02
 -2.06296893E+02 -3.75813889E+02 -6.08381955E+02 -6.90474978E+02 -7.14885941E+02 -2.56819241E+03 -7.88011395E+02 -8.41703561E+02 -5.90175929E+02 -3.58633468E+02 -1.89572468E+02
 -2.32658634E+02 -3.99992481E+02 -6.30573724E+02 -7.12835202E+02 -7.37734394E+02 -3.18218118E+03 -8.13237950E+02 -8.68541500E+02 -6.12431234E+02 -3.82783364E+02 -2.15909549E+02
 -2.58695672E+02 -4.23868655E+02 -6.52451782E+02 -7.34878858E+02 -7.60258603E+02 -3.78643323E+03 -8.38153778E+02 -8.95083522E+02 -6.34381193E+02 -4.06635319E+02 -2.41926660E+02
 -2.84380150E+02 -4.47413215E+02 -6.73996093E+02 -7.56577064E+02 -7.82430789E+02 -4.37973176E+03 -8.62728749E+02 -9.21312563E+02 -6.55996654E+02 -4.30160031E+02 -2.67594821E+02
 -3.09682936E+02 -4.70597929E+02 -6.95170320E+02 -7.77901973E+02 -8.04223014E+02 -4.96090756E+03 -8.86933681E+02 -9.47177273E+02 -6.77249580E+02 -4.53329212E+02 -2.92886666E+02
 -3.34578737E+02 -4.93395938E+02 -7.15952859E+02 -7.98827610E+02 -8.25609182E+02 -5.52887037E+03 -9.10741381E+02 -9.72661270E+02 -6.98114034E+02 -4.76116675E+02 -3.17774988E+02
 -3.59040417E+02 -5.15781477E+02 -7.36316347E+02 -8.19328133E+02 -8.46562416E+02 -6.08262165E+03 -9.34125137E+02 -9.97733817E+02 -7.18564593E+02 -4.98495552E+02 -3.42234317E+02
 -3.83049687E+02 -5.37734621E+02 -7.56241782E+02 -8.39382765E+02 -8.67063374E+02 -6.62124643E+03 -9.57062224E+02 -1.02237541E+03 -7.38579631E+02 -5.20445912E+02 -3.66243474E+02
 -4.06577752E+02 -5.59226934E+02 -7.75701262E+02 -8.58964333E+02 -8.87083707E+02 -7.14391124E+03 -9.79524276E+02 -1.04655620E+03 -7.58132223E+02 -5.41939562E+02 -3.89776112E+02
 -4.29609458E+02 -5.80243022E+02 -7.94679893E+02 -8.78057229E+02 -9.06608010E+02 -7.64986673E+03 -1.00149311E+03 -1.07025921E+03 -7.77207315E+02 -5.62961050E+02 -4.12816230E+02
 -4.52124628E+02 -6.00762669E+02 -8.13157963E+02 -8.96641412E+02 -9.25616184E+02 -8.13841460E+03 -1.02295032E+03 -1.09346273E+03 -7.95785035E+02 -5.83490062E+02 -4.35343715E+02
 -4.74099628E+02 -6.20762039E+02 -8.31112161E+02 -9.14693552E+02 -9.44084335E+02 -8.60904618E+03 -1.04387198E+03 -1.11614150E+03 -8.13841953E+02 -6.03502671E+02 -4.57334741E+02
 -4.95524532E+02 -6.40231049E+02 -8.48532895E+02 -9.32203739E+02 -9.62002517E+02 -9.06118943E+03 -1.06424296E+03 -1.13828385E+03 -8.31368396E+02 -6.22988803E+02 -4.78779455E+02
 -5.16391061E+02 -6.59161343E+02 -8.65412347E+02 -9.49163180E+02 -9.79362325E+02 -9.49427808E+03 -1.08405470E+03 -1.15987969E+03 -8.48356436E+02 -6.41940005E+02 -4.99669364E+02
 -5.36663812E+02 -6.77517401E+02 -8.81715575E+02 -9.65537505E+02 -9.96128422E+02 -9.90826823E+03 -1.10327164E+03 -1.18089209E+03 -8.64770996E+02 -6.60320673E+02 -5.19969054E+02
 -5.56341689E+02 -6.95297854E+02 -8.97441664E+02 -9.81324678E+02 -1.01229945E+03 -1.03028418E+04 -1.12189087E+03 -1.20131803E+03 -8.80611261E+02 -6.78129418E+02 -5.39677271E+02
 -5.75418268E+02 -7.12496366E+02 -9.12584909E+02 -9.96519114E+02 -1.02783637E+03 -1.06771716E+04 -1.13990510E+03 -1.22114957E+03 -8.95871354E+02 -6.95359814E+02 -5.58787773E+02
 -5.93896750E+02 -7.29115871E+02 -9.27148747E+02 -1.01112384E+03 -1.04284084E+03 -1.10321068E+04 -1.15731603E+03 -1.24038801E+03 -9.10554691E+02 -7.12014746E+02 -5.77303514E+02
 -6.11735623E+02 -7.45114239E+02 -9.41092106E+02 -1.02509754E+03 -1.05712585E+03 -1.13671577E+04 -1.17408113E+03 -1.25899021E+03 -9.24620307E+02 -7.28052559E+02 -5.95182997E+02
 -6.28946360E+02 -7.60504365E+02 -9.54427678E+02 -1.03845244E+03 -1.07087736E+03 -1.16823438E+04 -1.19021112E+03 -1.27696606E+03 -9.38080452E+02 -7.43484438E+02 -6.12437928E+02
 -6.45531976E+02 -7.75287563E+02 -9.67157253E+02 -1.05119038E+03 -1.08395597E+03 -1.19772738E+04 -1.20570699E+03 -1.29431632E+03 -9.50937323E+02 -7.58313200E+02 -6.29070271E+02
 -6.61489826E+02 -7.89461460E+02 -9.79279370E+02 -1.06330958E+03 -1.09640697E+03 -1.22517864E+04 -1.22056548E+03 -1.31103697E+03 -9.63189338E+02 -7.72535995E+02 -6.45078302E+02
 -6.76794659E+02 -8.03000674E+02 -9.90769186E+02 -1.07478492E+03 -1.10820513E+03 -1.25074280E+04 -1.23476022E+03 -1.32710095E+03 -9.74811561E+02 -7.86127324E+02 -6.60436340E+02
 -6.91461019E+02 -8.15919546E+02 -1.00164158E+03 -1.08563274E+03 -1.11936506E+03 -1.27434696E+04 -1.24830472E+03 -1.34252118E+03 -9.85818819E+02 -7.99101354E+02 -6.75158893E+02
 -7.05482671E+02 -8.28211727E+02 -1.01188996E+03 -1.09584867E+03 -1.12988575E+03 -1.29600073E+04 -1.26119672E+03 -1.35729468E+03 -9.96210272E+02 -8.11456761E+02 -6.89244704E+02
 -7.18877151E+02 -8.39894222E+02 -1.02152684E+03 -1.10543557E+03 -1.13976320E+03 -1.31570030E+04 -1.27343639E+03 -1.37142104E+03 -1.00598146E+03 -8.23194199E+02 -7.02694788E+02
 -7.31621261E+02 -8.50944621E+02 -1.03055040E+03 -1.11438253E+03 -1.14900830E+03 -1.33363143E+04 -1.28501730E+03 -1.38489313E+03 -1.01514702E+03 -8.34303515E+02 -7.15498311E+02
 -7.43730379E+02 -8.61377199E+02 -1.03895369E+03 -1.12271805E+03 -1.15761486E+03 -1.34969240E+04 -1.29594747E+03 -1.39771755E+03 -1.02369518E+03 -8.44809891E+02 -7.27681599E+02
 -7.55205453E+02 -8.71193069E+02 -1.04674586E+03 -1.13042325E+03 -1.16558786E+03 -1.36394738E+04 -1.30622159E+03 -1.40989412E+03 -1.03163467E+03 -8.54695603E+02 -7.39226826E+02
 -7.66049718E+02 -8.80393862E+02 -1.05393036E+03 -1.13750837E+03 -1.17293144E+03 -1.37639880E+04 -1.31585295E+03 -1.42142447E+03 -1.03896891E+03 -8.63970408E+02 -7.50143805E+02
 -7.76274311E+02 -8.88994687E+02 -1.06051860E+03 -1.14398470E+03 -1.17965849E+03 -1.38726958E+04 -1.32485408E+03 -1.43231939E+03 -1.04571079E+03 -8.72646476E+02 -7.60445010E+02
 -7.85877907E+02 -8.96989948E+02 -1.06650981E+03 -1.14985156E+03 -1.18576503E+03 -1.39637938E+04 -1.33320724E+03 -1.44256698E+03 -1.05185649E+03 -8.80719584E+02 -7.70126337E+02
 -7.94857463E+02 -9.04377882E+02 -1.07190113E+03 -1.15510613E+03 -1.19124995E+03 -1.40373352E+04 -1.34091633E+03 -1.45217625E+03 -1.05740470E+03 -8.88187870E+02 -7.79185951E+02
 -8.03256306E+02 -9.11201534E+02 -1.07673601E+03 -1.15979168E+03 -1.19615649E+03 -1.40980306E+04 -1.34802395E+03 -1.46118957E+03 -1.06239759E+03 -8.95093049E+02 -7.87665945E+02
 -1.49056234E+02 -3.01447281E+02 -5.19803514E+02 -6.10724283E+02 -6.43219761E+02 -4.15948508E+03 -7.46928651E+02 -8.22705417E+02 -5.02664287E+02 -2.83012305E+02 -1.31178110E+02
 -1.35998809E+02 -2.86110014E+02 -5.08237186E+02 -5.96140369E+02 -6.25310893E+02 -1.99720348E+03 -7.05844103E+02 -7.62957948E+02 -4.90676264E+02 -2.67704851E+02 -1.18127304E+02
 -1.58861722E+02 -3.07022683E+02 -5.26911880E+02 -6.14923957E+02 -6.44562891E+02 -2.54260231E+03 -7.27991895E+02 -7.86943985E+02 -5.09366830E+02 -2.88625923E+02 -1.41001243E+02
 -1.81382043E+02 -3.27611676E+02 -5.45267107E+02 -6.33375219E+02 -6.63501459E+02 -3.07794171E+03 -7.49798592E+02 -8.10606841E+02 -5.27741804E+02 -3.09226802E+02 -1.63537035E+02
 -2.03535551E+02 -3.47849925E+02 -5.63275725E+02 -6.51469823E+02 -6.82048200E+02 -3.60207804E+03 -7.71238345E+02 -8.33920273E+02 -5.45777533E+02 -3.29483259E+02 -1.85710343E+02
 -2.25299490E+02 -3.67716653E+02 -5.80920845E+02 -6.69181474E+02 -7.00205703E+02 -4.11396054E+03 -7.92287044E+02 -8.56859524E+02 -5.63451504E+02 -3.49372002E+02 -2.07498255E+02
 -2.46652136E+02 -3.87189889E+02 -5.98179751E+02 -6.86494902E+02 -7.17956182E+02 -4.61262024E+03 -8.12921660E+02 -8.79401850E+02 -5.80742514E+02 -3.68871444E+02 -2.28879198E+02
 -2.67573652E+02 -4.06249456E+02 -6.15031137E+02 -7.03387617E+02 -7.35272543E+02 -5.09718499E+03 -8.33122239E+02 -9.01523473E+02 -5.97630887E+02 -3.87961499E+02 -2.49832962E+02
 -2.88044867E+02 -4.24876294E+02 -6.31451809E+02 -7.19840479E+02 -7.52138304E+02 -5.56686610E+03 -8.52866132E+02 -9.23204858E+02 -6.14098035E+02 -4.06611596E+02 -2.70340853E+02
 -3.08049713E+02 -4.43053246E+02 -6.47432391E+02 -7.35836656E+02 -7.68537595E+02 -6.02095306E+03 -8.72136326E+02 -9.44427082E+02 -6.30127053E+02 -4.24838609E+02 -2.90385630E+02
 -3.27574735E+02 -4.60763133E+02 -6.62957094E+02 -7.51362514E+02 -7.84453797E+02 -6.45884348E+03 -8.90914960E+02 -9.65171515E+02 -6.45701548E+02 -4.42591352E+02 -3.09950519E+02
 -3.46595785E+02 -4.77994262E+02 -6.77997837E+02 -7.66400004E+02 -7.99875121E+02 -6.88006178E+03 -9.09189047E+02 -9.85424395E+02 -6.60809294E+02 -4.59871700E+02 -3.29023571E+02
 -3.65108664E+02 -4.94729435E+02 -6.92555385E+02 -7.80939947E+02 -8.14785698E+02 -7.28400061E+03 -9.26940546E+02 -1.00516723E+03 -6.75436663E+02 -4.76654373E+02 -3.47587915E+02
 -3.83100944E+02 -5.10960203E+02 -7.06615706E+02 -7.94964934E+02 -8.29177328E+02 -7.67026183E+03 -9.44160131E+02 -1.02438990E+03 -6.89567284E+02 -4.92939266E+02 -3.65635561E+02
 -4.00561684E+02 -5.26675340E+02 -7.20167791E+02 -8.08466364E+02 -8.43036628E+02 -8.03868197E+03 -9.60837916E+02 -1.04307949E+03 -7.03198015E+02 -5.08712144E+02 -3.83154530E+02
 -4.17477935E+02 -5.41862309E+02 -7.33199360E+02 -8.21438128E+02 -8.56352401E+02 -8.38902650E+03 -9.76958417E+02 -1.06122195E+03 -7.16313997E+02 -5.23960684E+02 -4.00132623E+02
 -4.33846353E+02 -5.56516887E+02 -7.45706844E+02 -8.33873855E+02 -8.69122916E+02 -8.72104591E+03 -9.92512834E+02 -1.07881145E+03 -7.28911161E+02 -5.38679951E+02 -4.16566876E+02
 -4.49663054E+02 -5.70635212E+02 -7.57685690E+02 -8.45768308E+02 -8.81343904E+02 -9.03447100E+03 -1.00749890E+03 -1.09584263E+03 -7.40986066E+02 -5.52866683E+02 -4.32452134E+02
 -4.64911994E+02 -5.84201576E+02 -7.69120241E+02 -8.57103282E+02 -8.92998985E+02 -9.32968756E+03 -1.02190292E+03 -1.11229732E+03 -7.52522427E+02 -5.66504238E+02 -4.47772708E+02
 -4.79595770E+02 -5.97215919E+02 -7.80012552E+02 -8.67890685E+02 -9.04090792E+02 -9.60657785E+03 -1.03572350E+03 -1.12817632E+03 -7.63522230E+02 -5.79594417E+02 -4.62530469E+02
 -4.93711691E+02 -6.09681136E+02 -7.90361525E+02 -8.78119842E+02 -9.14621502E+02 -9.86506876E+03 -1.04895764E+03 -1.14347622E+03 -7.73984514E+02 -5.92136043E+02 -4.76724425E+02
 -5.07262168E+02 -6.21594471E+02 -8.00168539E+02 -8.87795868E+02 -9.24579006E+02 -1.01047801E+04 -1.06160791E+03 -1.15819671E+03 -7.83910391E+02 -6.04130590E+02 -4.90355512E+02
 -5.20236049E+02 -6.32946376E+02 -8.09422774E+02 -8.96905181E+02 -9.33968666E+02 -1.03271526E+04 -1.07366111E+03 -1.17232508E+03 -7.93289116E+02 -6.15565872E+02 -5.03412755E+02
 -5.32640288E+02 -6.43743704E+02 -8.18131554E+02 -9.05459965E+02 -9.42791994E+02 -1.05318135E+04 -1.08512342E+03 -1.18586635E+03 -8.02127780E+02 -6.26449119E+02 -5.15903117E+02
 -5.44476513E+02 -6.53988092E+02 -8.26296894E+02 -9.13458912E+02 -9.51050671E+02 -1.07185525E+04 -1.09599561E+03 -1.19882097E+03 -8.10428011E+02 -6.36783089E+02 -5.27825916E+02
 -5.55744263E+02 -6.63679029E+02 -8.33913670E+02 -9.20902280E+02 -9.58745380E+02 -1.08873010E+04 -1.10627633E+03 -1.21118634E+03 -8.18190576E+02 -6.46566130E+02 -5.39186459E+02
 -5.66448806E+02 -6.72821757E+02 -8.40996176E+02 -9.27796076E+02 -9.65875343E+02 -1.10401295E+04 -1.11596977E+03 -1.22296613E+03 -8.25413859E+02 -6.55803559E+02 -5.49985718E+02
 -5.76593738E+02 -6.81420235E+02 -8.47541923E+02 -9.34143134E+02 -9.72454175E+02 -1.11762675E+04 -1.12507883E+03 -1.23416226E+03 -8.32111015E+02 -6.64499291E+02 -5.60226855E+02
 -5.86181684E+02 -6.89476514E+02 -8.53555091E+02 -9.39946980E+02 -9.78479567E+02 -1.12959552E+04 -1.13360552E+03 -1.24477581E+03 -8.38280294E+02 -6.72655230E+02 -5.69913518E+02
 -5.95214485E+02 -6.96992603E+02 -8.59037405E+02 -9.45209171E+02 -9.83953805E+02 -1.13992119E+04 -1.14155051E+03 -1.25480676E+03 -8.43923635E+02 -6.80273370E+02 -5.79047217E+02
 -6.03710819E+02 -7.03987433E+02 -8.64009255E+02 -9.49950169E+02 -9.88897153E+02 -1.14882592E+04 -1.14893210E+03 -1.26427164E+03 -8.49060612E+02 -6.87372517E+02 -5.87646623E+02
 -6.11666841E+02 -7.10456950E+02 -8.68464911E+02 -9.54164886E+02 -9.93304680E+02 -1.15620079E+04 -1.15574533E+03 -1.27316551E+03 -8.53686556E+02 -6.93948587E+02 -5.95707774E+02
 -6.19091203E+02 -7.16409963E+02 -8.72414101E+02 -9.57862625E+02 -9.97185805E+02 -1.16212453E+04 -1.16199850E+03 -1.28149541E+03 -8.57810460E+02 -7.00010313E+02 -6.03239376E+02
 -6.25986672E+02 -7.21849259E+02 -8.75859651E+02 -9.61046541E+02 -1.00054398E+03 -1.16660158E+04 -1.16769360E+03 -1.28926242E+03 -8.61435531E+02 -7.05560349E+02 -6.10244064E+02
 -6.32383884E+02 -7.26805417E+02 -8.78832403E+02 -9.63747330E+02 -1.00340899E+03 -1.16986703E+04 -1.17285977E+03 -1.29649543E+03 -8.64591550E+02 -7.10629225E+02 -6.16752277E+02
 -6.38263979E+02 -7.31259652E+02 -8.81313810E+02 -9.65946589E+02 -1.00576296E+03 -1.17174655E+04 -1.17747769E+03 -1.30317426E+03 -8.67260145E+02 -7.15198112E+02 -6.22745278E+02
 -6.43627640E+02 -7.35212260E+02 -8.83304353E+02 -9.67644909E+02 -1.00760650E+03 -1.17225218E+04 -1.18154873E+03 -1.30929730E+03 -8.69441781E+02 -7.19267207E+02 -6.28223143E+02
 -6.48544086E+02 -7.38733203E+02 -8.84873972E+02 -9.68912352E+02 -1.00900956E+03 -1.17183605E+04 -1.18514091E+03 -1.31493413E+03 -8.71206196E+02 -7.22906319E+02 -6.33255864E+02
 -1.51873886E+02 -2.82567573E+02 -4.80626547E+02 -5.74159731E+02 -6.12181717E+02 -4.78308025E+03 -7.40803339E+02 -8.29025616E+02 -4.61867998E+02 -2.63349342E+02 -1.33271566E+02
 -1.42188265E+02 -2.70178508E+02 -4.73049123E+02 -5.64147627E+02 -5.99137045E+02 -3.05976823E+03 -7.03800722E+02 -7.71537415E+02 -4.53730050E+02 -2.51033705E+02 -1.23644714E+02
 -1.60972563E+02 -2.87195660E+02 -4.87789870E+02 -5.78790033E+02 -6.14193574E+02 -3.51411563E+03 -7.22186516E+02 -7.92094087E+02 -4.68538348E+02 -2.68110292E+02 -1.42488947E+02
 -1.79338929E+02 -3.03808800E+02 -5.02129985E+02 -5.93033670E+02 -6.28841349E+02 -3.95484837E+03 -7.40143343E+02 -8.12234840E+02 -4.82954606E+02 -2.84787126E+02 -1.60919202E+02
 -1.97271476E+02 -3.20003046E+02 -5.16054846E+02 -6.06856826E+02 -6.43064240E+02 -4.38122248E+03 -7.57631707E+02 -8.31942506E+02 -4.96964021E+02 -3.01049239E+02 -1.78920192E+02
 -2.14756729E+02 -3.35764971E+02 -5.29551145E+02 -6.20257303E+02 -6.56848387E+02 -4.79260405E+03 -7.74718976E+02 -8.51201748E+02 -5.10553261E+02 -3.16883075E+02 -1.96477593E+02
 -2.31782015E+02 -3.51082315E+02 -5.42607031E+02 -6.33212874E+02 -6.70180945E+02 -5.18841738E+03 -7.91289130E+02 -8.69996879E+02 -5.23710207E+02 -3.32276264E+02 -2.13578860E+02
 -2.48336374E+02 -3.65944465E+02 -5.55212028E+02 -6.45715327E+02 -6.83050620E+02 -5.56818876E+03 -8.07373825E+02 -8.88315019E+02 -5.36424311E+02 -3.47218081E+02 -2.30212897E+02
 -2.64409870E+02 -3.80341866E+02 -5.67356826E+02 -6.57754451E+02 -6.95447193E+02 -5.93151830E+03 -8.22964926E+02 -9.06143923E+02 -5.48686026E+02 -3.61698787E+02 -2.46369634E+02
 -2.79993994E+02 -3.94266225E+02 -5.79033402E+02 -6.69321621E+02 -7.07361825E+02 -6.27806860E+03 -8.38035090E+02 -9.23472998E+02 -5.60487290E+02 -3.75710054E+02 -2.62040461E+02
 -2.95081051E+02 -4.07710162E+02 -5.90234773E+02 -6.80409034E+02 -7.18786616E+02 -6.60761607E+03 -8.52592086E+02 -9.40292301E+02 -5.71820887E+02 -3.89244354E+02 -2.77217575E+02
 -3.09665959E+02 -4.20668845E+02 -6.00956401E+02 -6.91011673E+02 -7.29718046E+02 -6.91992549E+03 -8.66629263E+02 -9.56594743E+02 -5.82682194E+02 -4.02296811E+02 -2.91895820E+02
 -3.23742950E+02 -4.33137220E+02 -6.11192445E+02 -7.01122842E+02 -7.40145877E+02 -7.21496242E+03 -8.80127654E+02 -9.72373889E+02 -5.93065062E+02 -4.14860945E+02 -3.06068778E+02
 -3.37308576E+02 -4.45110424E+02 -6.20941338E+02 -7.10740121E+02 -7.50069260E+02 -7.49262298E+03 -8.93089140E+02 -9.87620708E+02 -6.02967600E+02 -4.26934479E+02 -3.19733919E+02
 -3.50359914E+02 -4.56586489E+02 -6.30199550E+02 -7.19860137E+02 -7.59484345E+02 -7.75285072E+03 -9.05509090E+02 -1.00233202E+03 -6.12386731E+02 -4.38513508E+02 -3.32887315E+02
 -3.62895075E+02 -4.67563482E+02 -6.38966011E+02 -7.28480833E+02 -7.68389704E+02 -7.99589686E+03 -9.17384330E+02 -1.01650018E+03 -6.21321930E+02 -4.49598204E+02 -3.45528532E+02
 -3.74913591E+02 -4.78041528E+02 -6.47241369E+02 -7.36602314E+02 -7.76784211E+02 -8.22173068E+03 -9.28713869E+02 -1.03013068E+03 -6.29771146E+02 -4.60185225E+02 -3.57655485E+02
 -3.86416656E+02 -4.88019561E+02 -6.55026060E+02 -7.44224373E+02 -7.84669373E+02 -8.43029466E+03 -9.39496504E+02 -1.04321758E+03 -6.37735958E+02 -4.70275873E+02 -3.69268905E+02
 -3.97404431E+02 -4.97500308E+02 -6.62321460E+02 -7.51348098E+02 -7.92045097E+02 -8.62242860E+03 -9.49731991E+02 -1.05575985E+03 -6.45217493E+02 -4.79870864E+02 -3.80369600E+02
 -4.07880342E+02 -5.06485975E+02 -6.69131325E+02 -7.57976784E+02 -7.98914717E+02 -8.79813803E+03 -9.59422801E+02 -1.06775886E+03 -6.52219331E+02 -4.88973359E+02 -3.90960838E+02
 -4.17846901E+02 -5.14978972E+02 -6.75458680E+02 -7.64113007E+02 -8.05280789E+02 -8.95755345E+03 -9.68570391E+02 -1.07921516E+03 -6.58744297E+02 -4.97585625E+02 -4.01044645E+02
 -4.27304633E+02 -5.22979653E+02 -6.81304581E+02 -7.69757396E+02 -8.11143801E+02 -9.10046100E+03 -9.77174427E+02 -1.09012744E+03 -6.64793095E+02 -5.05707952E+02 -4.10622312E+02
 -4.36264836E+02 -5.30499113E+02 -6.86680524E+02 -7.74921199E+02 -8.16515034E+02 -9.22859614E+03 -9.85245258E+02 -1.10050502E+03 -6.70377093E+02 -5.13351289E+02 -4.19704546E+02
 -4.44730571E+02 -5.37540420E+02 -6.91590385E+02 -7.79607878E+02 -8.21397940E+02 -9.34169262E+03 -9.92785106E+02 -1.11034890E+03 -6.75499949E+02 -5.20518166E+02 -4.28294403E+02
