  4.05312669E+01  3.93118839E+01  3.87824157E+01  3.87604706E+01  3.87531346E+01 -9.31829107E+02  3.87589412E+01  3.87740495E+01  3.87838647E+01  3.93116253E+01  4.05311675E+01
  4.27023469E+01  4.14904254E+01  4.09630060E+01  4.09402853E+01  4.09334176E+01 -9.91822056E+02  4.09392879E+01  4.09540548E+01  4.09644702E+01  4.14901618E+01  4.27022447E+01
  4.49104761E+01  4.37059778E+01  4.31805947E+01  4.31571035E+01  4.31506977E+01 -1.05371500E+03  4.31566294E+01  4.31710624E+01  4.31820737E+01  4.37057089E+01  4.49103704E+01
  4.71665682E+01  4.59694545E+01  4.54460960E+01  4.54218397E+01  4.54158894E+01 -1.11774591E+03  4.54218827E+01  4.54359878E+01  4.54475906E+01  4.59691801E+01  4.71664598E+01
  4.94697257E+01  4.82799650E+01  4.77586138E+01  4.77335982E+01  4.77280960E+01 -1.18393536E+03  4.77342060E+01  4.77479341E+01  4.77601231E+01  4.82796852E+01  4.94696142E+01
  5.18208853E+01  5.06384355E+01  5.01190840E+01  5.00933133E+01  5.00882550E+01 -1.25233812E+03  5.00944210E+01  5.01078366E+01  5.01206079E+01  5.06381501E+01  5.18207708E+01
  5.41978630E+01  5.30226867E+01  5.25053228E+01  5.24788030E+01  5.24741883E+01 -1.32251486E+03  5.24804714E+01  5.24935143E+01  5.25068630E+01  5.30223959E+01  5.41977458E+01
  5.66154193E+01  5.54474793E+01  5.49320934E+01  5.49048282E+01  5.49006436E+01 -1.39481390E+03  5.49069864E+01  5.49197266E+01  5.49336478E+01  5.54471849E+01  5.66152988E+01
  5.90671025E+01  5.79064072E+01  5.73929856E+01  5.73649834E+01  5.73612210E+01 -1.46913383E+03  5.73676192E+01  5.73800652E+01  5.73945565E+01  5.79061070E+01  5.90669800E+01
  6.15537418E+01  6.04002153E+01  5.98887485E+01  5.98600110E+01  5.98566674E+01 -1.54552219E+03  5.98631235E+01  5.98752776E+01  5.98903339E+01  6.03999113E+01  6.15536171E+01
  6.40521803E+01  6.29057883E+01  6.23962643E+01  6.23667995E+01  6.23638647E+01 -1.62346960E+03  6.23703767E+01  6.23822477E+01  6.23978641E+01  6.29054780E+01  6.40520512E+01
  6.65848954E+01  6.54456046E+01  6.49380120E+01  6.49078243E+01  6.49052943E+01 -1.70354673E+03  6.49118622E+01  6.49234547E+01  6.49396268E+01  6.54452903E+01  6.65847660E+01
  6.91530043E+01  6.80207783E+01  6.75151071E+01  6.74842022E+01  6.74820715E+01 -1.78583829E+03  6.74886913E+01  6.75000121E+01  6.75167370E+01  6.80204595E+01  6.91528729E+01
  7.17066529E+01  7.05813862E+01  7.00776963E+01  7.00460802E+01  7.00443411E+01 -1.86910963E+03  7.00510190E+01  7.00620685E+01  7.00793413E+01  7.05810627E+01  7.17065187E+01
  6.18068547E+00  5.03547944E+00  4.48054483E+00  4.46937142E+00  4.45645009E+00 -9.61461793E+01  4.46142966E+00  4.47976332E+00  4.48182041E+00  5.03535815E+00  6.18068547E+00
  7.10679576E+00  5.79181454E+00  5.23914369E+00  5.22705529E+00  5.21473858E+00 -1.11886623E+02  5.21979327E+00  5.23747917E+00  5.24043308E+00  5.79168405E+00  7.10678937E+00
  7.78580979E+00  6.47876910E+00  5.92823752E+00  5.91528689E+00  5.90353374E+00 -1.26339003E+02  5.90862258E+00  5.92591607E+00  5.92954004E+00  6.47862979E+00  7.78579714E+00
  8.51781047E+00  7.21866512E+00  6.67025635E+00  6.65645350E+00  6.64525101E+00 -1.42117692E+02  6.65040779E+00  6.66757043E+00  6.67157202E+00  7.21851697E+00  8.51779173E+00
  9.30358798E+00  8.01230333E+00  7.46600113E+00  7.45134907E+00  7.44070005E+00 -1.59268448E+02  7.44591613E+00  7.46270213E+00  7.46732989E+00  8.01214684E+00  9.30356344E+00
  1.01438129E+01  8.86033561E+00  8.31612332E+00  8.30062864E+00  8.29050657E+00 -1.77834615E+02  8.29579974E+00  8.31225637E+00  8.31746572E+00  8.86017088E+00  1.01437826E+01
  1.10390254E+01  9.76331224E+00  9.22117317E+00  9.20484168E+00  9.19524640E+00 -1.97858698E+02  9.20060779E+00  9.21657524E+00  9.22252862E+00  9.76313913E+00  1.10389895E+01
  1.19896113E+01  1.07216194E+01  1.01815369E+01  1.01643752E+01  1.01552984E+01 -2.19379906E+02  1.01607278E+01  1.01763435E+01  1.01829060E+01  1.07214384E+01  1.19895700E+01
  1.29958026E+01  1.17354826E+01  1.11974478E+01  1.11794620E+01  1.11708948E+01 -2.42435650E+02  1.11762372E+01  1.11916823E+01  1.11988306E+01  1.17352936E+01  1.29957559E+01
  1.40578039E+01  1.28051225E+01  1.22691114E+01  1.22503077E+01  1.22422418E+01 -2.67062699E+02  1.22476967E+01  1.22628134E+01  1.22705079E+01  1.28049257E+01  1.40577522E+01
  1.51753182E+01  1.39302344E+01  1.33962315E+01  1.33766160E+01  1.33690465E+01 -2.93290441E+02  1.33745669E+01  1.33890117E+01  1.33976417E+01  1.39300302E+01  1.51752615E+01
  1.63488548E+01  1.51113292E+01  1.45793185E+01  1.45588971E+01  1.45518132E+01 -3.21157236E+02  1.45573676E+01  1.45715123E+01  1.45807424E+01  1.51111176E+01  1.63487932E+01
  1.75771596E+01  1.63471530E+01  1.58171190E+01  1.57958977E+01  1.57892916E+01 -3.50680150E+02  1.57949168E+01  1.58087178E+01  1.58185567E+01  1.63469338E+01  1.75770933E+01
  1.88606701E+01  1.76381436E+01  1.71100719E+01  1.70880565E+01  1.70819204E+01 -3.81894404E+02  1.70876160E+01  1.71010815E+01  1.71115235E+01  1.76379173E+01  1.88605991E+01
  2.01988534E+01  1.89837690E+01  1.84576445E+01  1.84348363E+01  1.84291676E+01 -4.14825481E+02  1.84349333E+01  1.84480713E+01  1.84591105E+01  1.89835358E+01  2.01987780E+01
  2.15895437E+01  2.03818636E+01  1.98576722E+01  1.98340822E+01  1.98288685E+01 -4.49471075E+02  1.98347037E+01  1.98475222E+01  1.98591522E+01  2.03816237E+01  2.15894639E+01
  2.30333368E+01  2.18330258E+01  2.13107536E+01  2.12863872E+01  2.12816220E+01 -4.85869145E+02  2.12875258E+01  2.13000320E+01  2.13122476E+01  2.18327788E+01  2.30332525E+01
  2.45313599E+01  2.33383795E+01  2.28180136E+01  2.27928769E+01  2.27885523E+01 -5.24068957E+02  2.27945245E+01  2.28067264E+01  2.28195312E+01  2.33381260E+01  2.45312719E+01
  2.60761708E+01  2.48904837E+01  2.43720111E+01  2.43461098E+01  2.43422191E+01 -5.63980580E+02  2.43482600E+01  2.43601641E+01  2.43735430E+01  2.48902238E+01  2.60760785E+01
  2.76690073E+01  2.64905780E+01  2.59739843E+01  2.59473261E+01  2.59438534E+01 -6.05647745E+02  2.59499703E+01  2.59615845E+01  2.59755319E+01  2.64903114E+01  2.76689112E+01
  2.93102693E+01  2.81390613E+01  2.76243367E+01  2.75969255E+01  2.75938733E+01 -6.49106812E+02  2.76000569E+01  2.76113877E+01  2.76258986E+01  2.81387887E+01  2.93101693E+01
  3.10035431E+01  2.98395211E+01  2.93266536E+01  2.92984949E+01  2.92958566E+01 -6.94452176E+02  2.93021063E+01  2.93131607E+01  2.93282291E+01  2.98392421E+01  3.10034391E+01
  3.27330632E+01  3.15761913E+01  3.10651706E+01  3.10362707E+01  3.10340396E+01 -7.41426319E+02  3.10403545E+01  3.10511392E+01  3.10667602E+01  3.15759067E+01  3.27329558E+01
  3.45040723E+01  3.33543149E+01  3.28451302E+01  3.28154948E+01  3.28136642E+01 -7.90147018E+02  3.28200443E+01  3.28305654E+01  3.28467339E+01  3.33540243E+01  3.45039614E+01
  3.63193111E+01  3.51766339E+01  3.46692744E+01  3.46389092E+01  3.46374735E+01 -8.40697588E+02  3.46439172E+01  3.46541815E+01  3.46708924E+01  3.51763373E+01  3.63191968E+01
  3.81795891E+01  3.70439566E+01  3.65384135E+01  3.65073239E+01  3.65062767E+01 -8.93127094E+02  3.65127836E+01  3.65227967E+01  3.65400456E+01  3.70436542E+01  3.81794713E+01
  4.00657915E+01  3.89371701E+01  3.84334328E+01  3.84016254E+01  3.84009600E+01 -9.47075497E+02  3.84075295E+01  3.84172981E+01  3.84350796E+01  3.89368624E+01  4.00656709E+01
  4.19871932E+01  4.08655482E+01  4.03636081E+01  4.03310844E+01  4.03307996E+01 -1.00275568E+03  4.03374299E+01  4.03469596E+01  4.03652689E+01  4.08652352E+01  4.19870695E+01
  4.39427713E+01  4.28280689E+01  4.23279179E+01  4.22946872E+01  4.22947722E+01 -1.06017864E+03  4.23014631E+01  4.23107595E+01  4.23295923E+01  4.28277502E+01  4.39426443E+01
  4.59330692E+01  4.48253067E+01  4.43269356E+01  4.42930040E+01  4.42934538E+01 -1.11938700E+03  4.43002036E+01  4.43092734E+01  4.43286247E+01  4.48249833E+01  4.59329390E+01
  4.79390732E+01  4.68381868E+01  4.63415888E+01  4.63069617E+01  4.63077709E+01 -1.17997967E+03  4.63145798E+01  4.63234271E+01  4.63432915E+01  4.68378586E+01  4.79389404E+01
  4.99730973E+01  4.88790541E+01  4.83842218E+01  4.83489070E+01  4.83500677E+01 -1.24226331E+03  4.83569316E+01  4.83655623E+01  4.83859388E+01  4.88787208E+01  4.99729618E+01
  5.20294864E+01  5.09422547E+01  5.04491773E+01  5.04131813E+01  5.04146874E+01 -1.30614041E+03  5.04217178E+01  5.04300300E+01  5.04509110E+01  5.09419149E+01  5.20293478E+01
  5.41086954E+01  5.30282403E+01  5.25369146E+01  5.25002393E+01  5.25020870E+01 -1.37164771E+03  5.25091705E+01  5.25172788E+01  5.25386607E+01  5.30278960E+01  5.41085555E+01
  5.61912364E+01  5.51174733E+01  5.46279440E+01  5.45905978E+01  5.45927811E+01 -1.43833085E+03  5.45999627E+01  5.46078253E+01  5.46297047E+01  5.51171262E+01  5.61910940E+01
  5.82956219E+01  5.72285662E+01  5.67407779E+01  5.67027652E+01  5.67052778E+01 -1.50668572E+03  5.67125072E+01  5.67201797E+01  5.67425566E+01  5.72282122E+01  5.82954767E+01
  6.04224353E+01  5.93620483E+01  5.88760007E+01  5.88373269E+01  5.88401627E+01 -1.57677730E+03  5.88474403E+01  5.88549239E+01  5.88777935E+01  5.93616915E+01  6.04222854E+01
  6.25305585E+01  6.14768115E+01  6.09924979E+01  6.09531685E+01  6.09563215E+01 -1.64752864E+03  6.09636454E+01  6.09709472E+01  6.09943041E+01  6.14764496E+01  6.25304078E+01
  5.87239689E+00  4.79572563E+00  4.26436623E+00  4.24339219E+00  4.23815777E+00 -9.06938404E+01  4.24355210E+00  4.25516199E+00  4.26583785E+00  4.79558029E+00  5.87239689E+00
  6.73087997E+00  5.49740887E+00  4.96794429E+00  4.94613295E+00  4.94135108E+00 -1.05443780E+02  4.94706029E+00  4.95812235E+00  4.96942795E+00  5.49725310E+00  6.73087236E+00
  7.35830419E+00  6.13243224E+00  5.60475373E+00  5.58215319E+00  5.57779495E+00 -1.18951261E+02  5.58357798E+00  5.59435438E+00  5.60624883E+00  6.13226628E+00  7.35828921E+00
  8.03161676E+00  6.81330942E+00  6.28740290E+00  6.26401862E+00  6.26007807E+00 -1.33635294E+02  6.26593470E+00  6.27642258E+00  6.28890967E+00  6.81313369E+00  8.03159470E+00
  8.75128140E+00  7.54049034E+00  7.01634236E+00  6.99217989E+00  6.98865170E+00 -1.49531475E+02  6.99450497E+00  7.00479683E+00  7.01786071E+00  7.54030508E+00  8.75125243E+00
  9.51760754E+00  8.31428997E+00  7.79188869E+00  7.76695344E+00  7.76383200E+00 -1.66673041E+02  7.76975707E+00  7.77979528E+00  7.79341895E+00  8.31409525E+00  9.51757185E+00
  1.03308156E+01  9.13492727E+00  8.61426214E+00  8.58855983E+00  8.58583969E+00 -1.85092216E+02  8.59169413E+00  8.60162704E+00  8.61580436E+00  9.13472337E+00  1.03307734E+01
  1.11909793E+01  1.00024786E+01  9.48354015E+00  9.45707648E+00  9.45476070E+00 -2.04818192E+02  9.46068155E+00  9.47036903E+00  9.48509427E+00  1.00022657E+01  1.11909309E+01
  1.20980347E+01  1.09168790E+01  1.03996584E+01  1.03724393E+01  1.03705142E+01 -2.25878248E+02  1.03765092E+01  1.03859570E+01  1.04012252E+01  1.09166574E+01  1.20979801E+01
  1.30518962E+01  1.18780426E+01  1.13625328E+01  1.13345637E+01  1.13330242E+01 -2.48299092E+02  1.13390930E+01  1.13483797E+01  1.13641119E+01  1.18778123E+01  1.30518357E+01
  1.40520216E+01  1.28854278E+01  1.23716221E+01  1.23429071E+01  1.23417497E+01 -2.72100111E+02  1.23478917E+01  1.23569384E+01  1.23732136E+01  1.28851892E+01  1.40519553E+01
  1.50986226E+01  1.39392489E+01  1.34271416E+01  1.33976885E+01  1.33969064E+01 -2.97310405E+02  1.34031211E+01  1.34119334E+01  1.34287614E+01  1.39390023E+01  1.50985508E+01
  1.61902889E+01  1.50380906E+01  1.45276764E+01  1.44974910E+01  1.44970785E+01 -3.23936679E+02  1.45033660E+01  1.45119496E+01  1.45293086E+01  1.50378359E+01  1.61902115E+01
  1.73271821E+01  1.61821172E+01  1.56733921E+01  1.56424805E+01  1.56424326E+01 -3.52005472E+02  1.56487917E+01  1.56571522E+01  1.56750365E+01  1.61818549E+01  1.73270998E+01
  1.85085635E+01  1.73705902E+01  1.68635534E+01  1.68319184E+01  1.68322301E+01 -3.81532458E+02  1.68386606E+01  1.68468784E+01  1.68652071E+01  1.73703201E+01  1.85084759E+01
  1.97322425E+01  1.86013197E+01  1.80959647E+01  1.80636151E+01  1.80642815E+01 -4.12506903E+02  1.80707829E+01  1.80787935E+01  1.80976313E+01  1.86010424E+01  1.97321504E+01
  2.09985340E+01  1.98746208E+01  1.93709449E+01  1.93378866E+01  1.93389022E+01 -4.44957949E+02  1.93454738E+01  1.93532827E+01  1.93726240E+01  1.98743361E+01  2.09984374E+01
  2.23082029E+01  2.11912577E+01  2.06892592E+01  2.06554984E+01  2.06568581E+01 -4.78924856E+02  2.06634992E+01  2.06711114E+01  2.06909510E+01  2.11909661E+01  2.23081012E+01
  2.36543911E+01  2.25443740E+01  2.20440505E+01  2.20095926E+01  2.20112818E+01 -5.14313388E+02  2.20180020E+01  2.20254225E+01  2.20457550E+01  2.25440753E+01  2.36542849E+01
  2.50380253E+01  2.39348956E+01  2.34362461E+01  2.34010977E+01  2.34031212E+01 -5.51159365E+02  2.34099092E+01  2.34171433E+01  2.34379637E+01  2.39345906E+01  2.50379149E+01
  2.64592393E+01  2.53629577E+01  2.48659811E+01  2.48301470E+01  2.48324999E+01 -5.89490100E+02  2.48393552E+01  2.48464076E+01  2.48677113E+01  2.53626458E+01  2.64591248E+01
  2.79209589E+01  2.68314859E+01  2.63361809E+01  2.62996680E+01  2.63023453E+01 -6.29386584E+02  2.63092665E+01  2.63161426E+01  2.63379241E+01  2.68311673E+01  2.79208404E+01
  2.94091941E+01  2.83264841E+01  2.78328561E+01  2.77956701E+01  2.77986670E+01 -6.70602447E+02  2.78056537E+01  2.78123577E+01  2.78346126E+01  2.83261592E+01  2.94090715E+01
  3.09283702E+01  2.98523909E+01  2.93604335E+01  2.93225802E+01  2.93258918E+01 -7.13242175E+02  2.93329421E+01  2.93394793E+01  2.93622028E+01  2.98520600E+01  3.09282441E+01
  3.24806462E+01  3.14113596E+01  3.09210719E+01  3.08825571E+01  3.08861780E+01 -7.57375790E+02  3.08932924E+01  3.08996675E+01  3.09228547E+01  3.14110227E+01  3.24805165E+01
  3.40664892E+01  3.30038577E+01  3.25152391E+01  3.24760604E+01  3.24799948E+01 -8.03041055E+02  3.24871708E+01  3.24933885E+01  3.25170351E+01  3.30035148E+01  3.40663559E+01
  3.56693325E+01  3.46133181E+01  3.41263695E+01  3.40865411E+01  3.40907749E+01 -8.49905568E+02  3.40980116E+01  3.41040764E+01  3.41281785E+01  3.46129695E+01  3.56691958E+01
  3.72969294E+01  3.62475254E+01  3.57622465E+01  3.57217742E+01  3.57263019E+01 -8.98157613E+02  3.57335990E+01  3.57395148E+01  3.57640682E+01  3.62471713E+01  3.72967890E+01
  3.89482559E+01  3.79053983E+01  3.74217888E+01  3.73806786E+01  3.73854966E+01 -9.47800745E+02  3.73928518E+01  3.73986232E+01  3.74236241E+01  3.79050384E+01  3.89481124E+01
  4.06235777E+01  3.95872305E+01  3.91052908E+01  3.90635484E+01  3.90686461E+01 -9.98867480E+02  3.90760636E+01  3.90816949E+01  3.91071392E+01  3.95868656E+01  4.06234310E+01
  4.23066978E+01  4.12768240E+01  4.07965536E+01  4.07541846E+01  4.07595620E+01 -1.05099652E+03  4.07670356E+01  4.07725316E+01  4.07984151E+01  4.12764540E+01  4.23065480E+01
  4.40078044E+01  4.29843688E+01  4.25057683E+01  4.24627791E+01  4.24684311E+01 -1.10445519E+03  4.24759589E+01  4.24813230E+01  4.25076429E+01  4.29839939E+01  4.40076522E+01
  4.57219741E+01  4.47048948E+01  4.42280102E+01  4.41844050E+01  4.41903274E+01 -1.15915157E+03  4.41979093E+01  4.42031457E+01  4.42299062E+01  4.47045144E+01  4.57218183E+01
  4.74494388E+01  4.64387255E+01  4.59635140E+01  4.59192993E+01  4.59254862E+01 -1.21511371E+03  4.59332764E+01  4.59382317E+01  4.59654239E+01  4.64383392E+01  4.74492805E+01
  4.91739789E+01  4.81695932E+01  4.76960583E+01  4.76512392E+01  4.76576866E+01 -1.27194093E+03  4.76655222E+01  4.76703609E+01  4.76979831E+01  4.81692038E+01  4.91738182E+01
  5.09106297E+01  4.99125409E+01  4.94406794E+01  4.93952604E+01  4.94019639E+01 -1.33005984E+03  4.94098451E+01  4.94143725E+01  4.94426172E+01  4.99121461E+01  5.09104684E+01
  5.26595776E+01  5.16677492E+01  5.11975622E+01  5.11515499E+01  5.11585053E+01 -1.38951929E+03  5.11664281E+01  5.11708305E+01  5.11995133E+01  5.16673509E+01  5.26594112E+01
  5.43873794E+01  5.34017791E+01  5.29332676E+01  5.28866662E+01  5.28938672E+01 -1.44938954E+03  5.29018297E+01  5.29061118E+01  5.29352298E+01  5.34013749E+01  5.43872120E+01
  5.58571143E+00  4.57808343E+00  4.06069113E+00  4.03047904E+00  4.03093536E+00 -8.59332933E+01  4.03718100E+00  4.04388876E+00  4.06237068E+00  4.57791178E+00  5.58571143E+00
  6.37847559E+00  5.22668294E+00  4.71101647E+00  4.68004074E+00  4.68085877E+00 -9.97088217E+01  4.68727731E+00  4.69363040E+00  4.71270503E+00  5.22649950E+00  6.37846666E+00
  6.95612122E+00  5.81148505E+00  5.29747857E+00  5.26578459E+00  5.26695994E+00 -1.12292158E+02  5.27343681E+00  5.27981248E+00  5.29917545E+00  5.81129033E+00  6.95610367E+00
  7.57321396E+00  6.43568226E+00  5.92334577E+00  5.89094001E+00  5.89245009E+00 -1.25914119E+02  5.89900326E+00  5.90519541E+00  5.92505147E+00  6.43547642E+00  7.57318817E+00
  8.22992514E+00  7.09943989E+00  6.58878295E+00  6.55567174E+00  6.55751206E+00 -1.40601618E+02  6.56414117E+00  6.57015462E+00  6.59049760E+00  7.09922315E+00  8.22989135E+00
  8.92629622E+00  7.80280367E+00  7.29383547E+00  7.26002497E+00  7.26219077E+00 -1.56379336E+02  7.26866828E+00  7.27473553E+00  7.29555919E+00  7.80257654E+00  8.92625470E+00
  9.66228310E+00  8.54573088E+00  8.03845745E+00  8.00395613E+00  8.00644281E+00 -1.73270822E+02  8.01299672E+00  8.01889465E+00  8.04019229E+00  8.54549363E+00  9.66223411E+00
  1.04377195E+01  9.32805614E+00  8.82248698E+00  8.78729986E+00  8.79010198E+00 -1.91296880E+02  8.79673205E+00  8.80229703E+00  8.82423119E+00  9.32780893E+00  1.04376632E+01
  1.12523109E+01  1.01494867E+01  9.64563127E+00  9.60976111E+00  9.61287506E+00 -2.10476354E+02  9.61958088E+00  9.62499191E+00  9.64738247E+00  1.01492297E+01  1.12522478E+01
  1.21057490E+01  1.10097149E+01  1.05075768E+01  1.04710327E+01  1.04744537E+01 -2.30827602E+02  1.04812346E+01  1.04864969E+01  1.05093380E+01  1.10094486E+01  1.21056792E+01
  1.29973170E+01  1.19080253E+01  1.14076101E+01  1.13703981E+01  1.13741216E+01 -2.52361910E+02  1.13809772E+01  1.13862664E+01  1.14093818E+01  1.19077499E+01  1.29972404E+01
  1.39269955E+01  1.28443995E+01  1.23457130E+01  1.23078390E+01  1.23118604E+01 -2.75100488E+02  1.23187901E+01  1.23239464E+01  1.23474950E+01  1.28441156E+01  1.39269128E+01
  1.48932828E+01  1.38173376E+01  1.33203838E+01  1.32818538E+01  1.32861685E+01 -2.99042103E+02  1.32931717E+01  1.32981991E+01  1.33221762E+01  1.38170447E+01  1.48931944E+01
  1.58961296E+01  1.48267903E+01  1.43315736E+01  1.42923934E+01  1.42969969E+01 -3.24205921E+02  1.43040731E+01  1.43089756E+01  1.43333769E+01  1.48264890E+01  1.58960350E+01
  1.69346595E+01  1.58718827E+01  1.53784072E+01  1.53385826E+01  1.53434704E+01 -3.50599789E+02  1.53506187E+01  1.53554004E+01  1.53802214E+01  1.58715735E+01  1.69345593E+01
  1.80067237E+01  1.69504677E+01  1.64587362E+01  1.64182730E+01  1.64234404E+01 -3.78206932E+02  1.64306602E+01  1.64353248E+01  1.64605610E+01  1.69501506E+01  1.80066183E+01
  1.91124139E+01  1.80626367E+01  1.75726525E+01  1.75315559E+01  1.75369891E+01 -4.07048978E+02  1.75442892E+01  1.75488407E+01  1.75744884E+01  1.80623119E+01  1.91123032E+01
  2.02522008E+01  1.92088621E+01  1.87206269E+01  1.86789031E+01  1.86846075E+01 -4.37156541E+02  1.86919768E+01  1.86964187E+01  1.87224742E+01  1.92085297E+01  2.02520850E+01
  2.14198626E+01  2.03829107E+01  1.98964392E+01  1.98540935E+01  1.98600646E+01 -4.68434850E+02  1.98675025E+01  1.98718379E+01  1.98982977E+01  2.03825711E+01  2.14197420E+01
  2.26160638E+01  2.15854734E+01  2.11007538E+01  2.10577914E+01  2.10640258E+01 -5.00912758E+02  2.10715308E+01  2.10758198E+01  2.11026239E+01  2.15851267E+01  2.26159386E+01
  2.38407367E+01  2.28164698E+01  2.23335032E+01  2.22899297E+01  2.22964225E+01 -5.34609873E+02  2.23039941E+01  2.23081829E+01  2.23353848E+01  2.28161160E+01  2.38406069E+01
  2.50962277E+01  2.40782468E+01  2.35970341E+01  2.35528548E+01  2.35596019E+01 -5.69595198E+02  2.35672388E+01  2.35713311E+01  2.35989277E+01  2.40778863E+01  2.50960934E+01
  2.63702842E+01  2.53585536E+01  2.48790954E+01  2.48343060E+01  2.48413127E+01 -6.05637344E+02  2.48490136E+01  2.48530128E+01  2.48810003E+01  2.53581865E+01  2.63701459E+01
  2.76665932E+01  2.66610768E+01  2.61833723E+01  2.61379881E+01  2.61452403E+01 -6.42828027E+02  2.61530044E+01  2.61569139E+01  2.61852893E+01  2.66607039E+01  2.76664509E+01
  2.89867937E+01  2.79874824E+01  2.75115316E+01  2.74655577E+01  2.74730515E+01 -6.81225439E+02  2.74808765E+01  2.74847004E+01  2.75134602E+01  2.79871031E+01  2.89866472E+01
  3.03311337E+01  2.93379709E+01  2.88637725E+01  2.88172143E+01  2.88249455E+01 -7.20858070E+02  2.88328311E+01  2.88365718E+01  2.88657133E+01  2.93375859E+01  3.03309838E+01
  3.16854144E+01  3.06983665E+01  3.02259197E+01  3.01787823E+01  3.01867469E+01 -7.61423319E+02  3.01946907E+01  3.01983521E+01  3.02278723E+01  3.06979754E+01  3.16852606E+01
  3.30560818E+01  3.20751165E+01  3.16044195E+01  3.15567082E+01  3.15649021E+01 -8.03085892E+02  3.15729038E+01  3.15764884E+01  3.16063990E+01  3.20747200E+01  3.30559249E+01
  3.44420478E+01  3.34671334E+01  3.29981843E+01  3.29499044E+01  3.29583121E+01 -8.45843950E+02  3.29663810E+01  3.29698920E+01  3.30001768E+01  3.34667312E+01  3.44418871E+01
  3.58433925E+01  3.48744975E+01  3.44072950E+01  3.43584517E+01  3.43670810E+01 -8.89721627E+02  3.43752035E+01  3.43786435E+01  3.44093003E+01  3.48740901E+01  3.58432287E+01
  3.72465407E+01  3.62836329E+01  3.58181748E+01  3.57687720E+01  3.57776192E+01 -9.34397486E+02  3.57857940E+01  3.57891659E+01  3.58201923E+01  3.62831798E+01  3.72463739E+01
  3.86597838E+01  3.77027900E+01  3.72391177E+01  3.71891609E+01  3.71982217E+01 -9.80102139E+02  3.72064497E+01  3.72096458E+01  3.72411470E+01  3.77023723E+01  3.86596140E+01
  4.00788928E+01  3.91278232E+01  3.86658932E+01  3.86153867E+01  3.86246578E+01 -1.02675073E+03  3.86329347E+01  3.86360574E+01  3.86679347E+01  3.91274006E+01  4.00787197E+01
  4.15039362E+01  4.05587610E+01  4.00985705E+01  4.00475201E+01  4.00569976E+01 -1.07436404E+03  4.00653204E+01  4.00683716E+01  4.01006243E+01  4.05583335E+01  4.15037609E+01
  4.29215993E+01  4.19822895E+01  4.15238348E+01  4.14722471E+01  4.14819256E+01 -1.12259280E+03  4.14902922E+01  4.14932729E+01  4.15259017E+01  4.19818573E+01  4.29214208E+01
  4.43439083E+01  4.34104358E+01  4.29537131E+01  4.29015902E+01  4.29114686E+01 -1.17180039E+03  4.29200259E+01  4.29227889E+01  4.29557910E+01  4.34099982E+01  4.43437274E+01
  4.57707596E+01  4.48430947E+01  4.43881014E+01  4.43354591E+01  4.43455239E+01 -1.22202249E+03  4.43541162E+01  4.43568140E+01  4.43901906E+01  4.48426528E+01  4.57705760E+01
  4.71753754E+01  4.62534902E+01  4.58002226E+01  4.57470575E+01  4.57573121E+01 -1.27246492E+03  4.57659376E+01  4.57685734E+01  4.58023253E+01  4.62530440E+01  4.71751884E+01
  5.31601442E+00  4.37354765E+00  3.86822019E+00  3.82971184E+00  3.83437921E+00 -8.16546272E+01  3.84120311E+00  3.84502111E+00  3.87006483E+00  4.37334735E+00  5.31601442E+00
  6.04537424E+00  4.97056604E+00  4.46739319E+00  4.42820981E+00  4.43316490E+00 -9.44770436E+01  4.44042773E+00  4.44376500E+00  4.46923728E+00  4.97035247E+00  6.04536391E+00
  6.57525194E+00  5.50684094E+00  5.00570182E+00  4.96588953E+00  4.97111307E+00 -1.06160881E+02  4.97846112E+00  4.98169235E+00  5.00755256E+00  5.50661467E+00  6.57523162E+00
  7.13873864E+00  6.07668630E+00  5.57757060E+00  5.53713422E+00  5.54262245E+00 -1.18757307E+02  5.54996408E+00  5.55318450E+00  5.57942805E+00  6.07644782E+00  7.13870873E+00
  7.73576753E+00  6.68003930E+00  6.18293659E+00  6.14188071E+00  6.14762983E+00 -1.32285847E+02  6.15504916E+00  6.15817809E+00  6.18480131E+00  6.67978882E+00  7.73572855E+00
  8.36617457E+00  7.31673270E+00  6.82163247E+00  6.77996154E+00  6.78596812E+00 -1.46763915E+02  6.79346456E+00  6.79650634E+00  6.82350458E+00  7.31647049E+00  8.36612673E+00
  9.02971009E+00  7.98651952E+00  7.49341163E+00  7.45113007E+00  7.45739035E+00 -1.62207761E+02  7.46496349E+00  7.46792169E+00  7.49529165E+00  7.98624630E+00  9.02965375E+00
  9.72602352E+00  8.68904993E+00  8.19792403E+00  8.15503615E+00  8.16154717E+00 -1.78631133E+02  8.16897098E+00  8.17208805E+00  8.19981213E+00  8.68876563E+00  9.72595896E+00
  1.04546509E+01  9.42386062E+00  8.93470664E+00  8.89121693E+00  8.89797501E+00 -1.96045892E+02  8.90547638E+00  8.90851514E+00  8.93660337E+00  9.42356609E+00  1.04545784E+01
  1.12151199E+01  1.01904805E+01  9.70328784E+00  9.65920063E+00  9.66620279E+00 -2.14463472E+02  9.67378070E+00  9.67674435E+00  9.70519314E+00  1.01901755E+01  1.12150401E+01
