 -8.57898143E+03 -8.50099312E+03 -9.18962395E+03 -9.39501285E+03 -9.38754740E+03 -9.39236848E+03 -9.40021309E+03 -9.19408016E+03 -8.50544933E+03 -8.58343764E+03  1.68858802E+05
 -9.30611671E+03 -9.38777300E+03 -1.00740190E+04 -1.02789974E+04 -1.02712713E+04 -1.02762510E+04 -1.02844003E+04 -1.00785673E+04 -9.39232127E+03 -9.31066498E+03  1.91919109E+05
 -1.00078721E+04 -1.02672132E+04 -1.09512060E+04 -1.11558102E+04 -1.11478159E+04 -1.11529483E+04 -1.11614076E+04 -1.09558419E+04 -1.02718491E+04 -1.00125080E+04  2.15688048E+05
 -1.06855429E+04 -1.11433282E+04 -1.18251598E+04 -1.20294024E+04 -1.20211810E+04 -1.20264575E+04 -1.20352018E+04 -1.18298793E+04 -1.11480477E+04 -1.06902624E+04  2.39934878E+05
 -1.13408691E+04 -1.20205530E+04 -1.27003304E+04 -1.29042149E+04 -1.28957511E+04 -1.29011726E+04 -1.29101916E+04 -1.27051300E+04 -1.20253526E+04 -1.13456688E+04  2.64464249E+05
 -1.19758391E+04 -1.29035856E+04 -1.35813789E+04 -1.37849176E+04 -1.37762192E+04 -1.37817805E+04 -1.37910911E+04 -1.35862556E+04 -1.29084622E+04 -1.19807158E+04  2.89082879E+05
 -1.25925016E+04 -1.37972226E+04 -1.44730794E+04 -1.46763092E+04 -1.46673821E+04 -1.46730772E+04 -1.46826806E+04 -1.44780303E+04 -1.38021735E+04 -1.25974525E+04  3.13598434E+05
 -1.31932219E+04 -1.47065865E+04 -1.53805995E+04 -1.55835276E+04 -1.55743554E+04 -1.55801877E+04 -1.55900687E+04 -1.53856219E+04 -1.47116089E+04 -1.31982444E+04  3.37819607E+05
 -1.37804074E+04 -1.56369763E+04 -1.63091672E+04 -1.65118088E+04 -1.65024058E+04 -1.65083749E+04 -1.65185228E+04 -1.63142590E+04 -1.56420682E+04 -1.37854992E+04  3.61560992E+05
 -1.37412648E+04 -1.58700008E+04 -1.65146999E+04 -1.67076447E+04 -1.66999937E+04 -1.67058355E+04 -1.67140185E+04 -1.65198650E+04 -1.58751660E+04 -1.37464300E+04  4.21524187E+05
 -1.46847663E+04 -1.67942140E+04 -1.74372276E+04 -1.76299041E+04 -1.76220168E+04 -1.76279922E+04 -1.76364317E+04 -1.74424622E+04 -1.67994486E+04 -1.46900009E+04  4.54283245E+05
 -1.56606656E+04 -1.77512545E+04 -1.83925881E+04 -1.85850062E+04 -1.85769199E+04 -1.85829659E+04 -1.85916889E+04 -1.83978904E+04 -1.77565568E+04 -1.56659679E+04  4.86981816E+05
 -1.66758684E+04 -1.87479600E+04 -1.93876555E+04 -1.95798099E+04 -1.95715058E+04 -1.95776656E+04 -1.95866515E+04 -1.93930243E+04 -1.87533288E+04 -1.66812371E+04  5.19396585E+05
 -1.77376928E+04 -1.97916398E+04 -2.04297258E+04 -2.06216209E+04 -2.06131052E+04 -2.06193775E+04 -2.06285957E+04 -2.04351594E+04 -1.97970734E+04 -1.77431264E+04  5.51300338E+05
 -1.88535682E+04 -2.08896906E+04 -2.15261922E+04 -2.17178171E+04 -2.17090598E+04 -2.17154638E+04 -2.17249484E+04 -2.15316891E+04 -2.08951875E+04 -1.88590651E+04  5.82469973E+05
 -2.00314365E+04 -2.20500764E+04 -2.26849870E+04 -2.28763569E+04 -2.28673852E+04 -2.28738982E+04 -2.28836405E+04 -2.26905457E+04 -2.20556351E+04 -2.00369952E+04  6.12660017E+05
 -2.12795836E+04 -2.32809857E+04 -2.39143300E+04 -2.41054494E+04 -2.40962813E+04 -2.41028826E+04 -2.41128928E+04 -2.39199494E+04 -2.32866050E+04 -2.12852029E+04  6.41633513E+05
 -2.26062507E+04 -2.45907176E+04 -2.52224843E+04 -2.54133439E+04 -2.54039783E+04 -2.54107039E+04 -2.54209720E+04 -2.52281631E+04 -2.45963964E+04 -2.26119295E+04  6.69151435E+05
 -2.40201327E+04 -2.59878993E+04 -2.66181303E+04 -2.68087570E+04 -2.67991560E+04 -2.68059835E+04 -2.68165412E+04 -2.66238672E+04 -2.59936362E+04 -2.40258696E+04  6.94963638E+05
 -2.55299663E+04 -2.74813162E+04 -2.81100157E+04 -2.83003843E+04 -2.82905702E+04 -2.82975081E+04 -2.83083135E+04 -2.81158095E+04 -2.74871100E+04 -2.55357601E+04  7.18839024E+05
 -2.71446898E+04 -2.90798191E+04 -2.97070367E+04 -2.98971461E+04 -2.98871127E+04 -2.98941046E+04 -2.99051234E+04 -2.97128864E+04 -2.90856688E+04 -2.71505395E+04  7.40539206E+05
 -2.88733280E+04 -3.07923973E+04 -3.14179976E+04 -3.16079071E+04 -3.15977754E+04 -3.16047721E+04 -3.16161214E+04 -3.14239015E+04 -3.07983013E+04 -2.88792319E+04  7.59814316E+05
 -3.07249873E+04 -3.26284160E+04 -3.32523545E+04 -3.34421258E+04 -3.34316518E+04 -3.34388482E+04 -3.34506043E+04 -3.32583117E+04 -3.26343732E+04 -3.07309445E+04  7.76435853E+05
 -3.27088558E+04 -3.45966446E+04 -3.52189598E+04 -3.54084136E+04 -3.53978360E+04 -3.54052225E+04 -3.54171940E+04 -3.52249692E+04 -3.46026540E+04 -3.27148652E+04  7.90164105E+05
 -3.48341377E+04 -3.67065025E+04 -3.73274972E+04 -3.75166520E+04 -3.75057027E+04 -3.75132372E+04 -3.75253521E+04 -3.73335575E+04 -3.67125628E+04 -3.48401980E+04  8.00776462E+05
 -3.71099481E+04 -3.89671486E+04 -3.95867025E+04 -3.97754644E+04 -3.97643819E+04 -3.97719696E+04 -3.97843046E+04 -3.95928124E+04 -3.89732586E+04 -3.71160580E+04  8.08034760E+05
 -3.95453307E+04 -4.13873089E+04 -4.20055249E+04 -4.21941074E+04 -4.21826924E+04 -4.21906454E+04 -4.22030983E+04 -4.20116836E+04 -4.13934675E+04 -3.95514894E+04  8.11726242E+05
 -4.21496339E+04 -4.39766715E+04 -4.45932331E+04 -4.47816363E+04 -4.47700792E+04 -4.47779437E+04 -4.47909138E+04 -4.45994393E+04 -4.39828777E+04 -4.21558401E+04  8.11645485E+05
 -4.49314182E+04 -4.67437963E+04 -4.73588850E+04 -4.75469823E+04 -4.75353019E+04 -4.75431995E+04 -4.75564034E+04 -4.73651374E+04 -4.67500487E+04 -4.49376706E+04  8.07576856E+05
 -4.78995088E+04 -4.96972932E+04 -5.03107108E+04 -5.04986536E+04 -5.04868486E+04 -5.04950331E+04 -5.05085701E+04 -5.03170088E+04 -4.97035912E+04 -4.79058068E+04  7.99343320E+05
 -5.10627824E+04 -5.28459735E+04 -5.34578433E+04 -5.36456020E+04 -5.36334523E+04 -5.36417385E+04 -5.36554987E+04 -5.34641850E+04 -5.28523153E+04 -5.10691242E+04  7.86739334E+05
 -5.44290678E+04 -5.61980724E+04 -5.68086012E+04 -5.69960627E+04 -5.69833862E+04 -5.69919520E+04 -5.70058413E+04 -5.68149857E+04 -5.62044570E+04 -5.44354523E+04  7.69589311E+05
 -5.80065300E+04 -5.97614275E+04 -6.03705392E+04 -6.05578250E+04 -6.05451799E+04 -6.05536106E+04 -6.05677482E+04 -6.03769661E+04 -5.97678544E+04 -5.80129568E+04  7.47731377E+05
 -6.18038231E+04 -6.35446395E+04 -6.41520337E+04 -6.43391746E+04 -6.43262309E+04 -6.43347779E+04 -6.43494046E+04 -6.41585000E+04 -6.35511058E+04 -6.18102894E+04  7.20989291E+05
 -6.58274609E+04 -6.75543185E+04 -6.81602576E+04 -6.83469907E+04 -6.83339086E+04 -6.83425808E+04 -6.83575815E+04 -6.81667643E+04 -6.75608251E+04 -6.58339676E+04  6.89252214E+05
 -7.23222999E+03 -7.23222999E+03 -7.71102450E+03 -7.92422473E+03 -7.91444997E+03 -7.91957107E+03 -7.92984118E+03 -7.71573634E+03 -7.23694182E+03 -7.23694182E+03  1.37051504E+05
 -7.25035821E+03 -7.25035821E+03 -7.73219367E+03 -7.94537956E+03 -7.93559610E+03 -7.94072243E+03 -7.95100067E+03 -7.73690812E+03 -7.25507266E+03 -7.25507266E+03  1.37536742E+05
 -7.98320798E+03 -7.90439978E+03 -8.58603557E+03 -8.79047254E+03 -8.78221607E+03 -8.78744529E+03 -8.79612580E+03 -8.59085698E+03 -7.90922124E+03 -7.98802943E+03  1.59116095E+05
 -8.61504803E+03 -8.69043209E+03 -9.36964702E+03 -9.57366688E+03 -9.56513262E+03 -9.57052838E+03 -9.57954142E+03 -9.37456114E+03 -8.69534622E+03 -8.61996216E+03  1.80260957E+05
 -9.22020696E+03 -9.46691916E+03 -1.01438054E+04 -1.03474193E+04 -1.03386099E+04 -1.03441697E+04 -1.03535066E+04 -1.01488074E+04 -9.47192126E+03 -9.22520907E+03  2.01909365E+05
 -9.80093525E+03 -1.02386391E+04 -1.09133634E+04 -1.11166288E+04 -1.11075402E+04 -1.11132589E+04 -1.11229245E+04 -1.09184495E+04 -1.02437252E+04 -9.80602133E+03  2.23874032E+05
 -1.03586824E+04 -1.10095017E+04 -1.16821419E+04 -1.18850472E+04 -1.18756926E+04 -1.18815616E+04 -1.18915449E+04 -1.16873084E+04 -1.10146682E+04 -1.03638488E+04  2.45971163E+05
 -1.08960331E+04 -1.17845651E+04 -1.24551706E+04 -1.26577580E+04 -1.26481503E+04 -1.26541575E+04 -1.26644469E+04 -1.24604139E+04 -1.17898085E+04 -1.09012764E+04  2.68019802E+05
 -1.14155936E+04 -1.25689437E+04 -1.32375980E+04 -1.34398420E+04 -1.34299987E+04 -1.34361422E+04 -1.34467540E+04 -1.32429153E+04 -1.25742610E+04 -1.14209110E+04  2.89841984E+05
 -1.19194705E+04 -1.33672771E+04 -1.40340262E+04 -1.42359440E+04 -1.42258715E+04 -1.42321596E+04 -1.42430447E+04 -1.40394148E+04 -1.33726657E+04 -1.19248592E+04  3.11264436E+05
 -1.24103440E+04 -1.41847875E+04 -1.48497036E+04 -1.50513153E+04 -1.50410021E+04 -1.50474353E+04 -1.50586220E+04 -1.48551612E+04 -1.41902451E+04 -1.24158016E+04  3.32110447E+05
 -1.22978905E+04 -1.43275418E+04 -1.49655502E+04 -1.51575845E+04 -1.51491203E+04 -1.51553888E+04 -1.51644590E+04 -1.49710805E+04 -1.43330721E+04 -1.23034207E+04  3.88014717E+05
 -1.31252993E+04 -1.51363213E+04 -1.57726177E+04 -1.59643603E+04 -1.59556736E+04 -1.59620405E+04 -1.59713810E+04 -1.57782165E+04 -1.51419201E+04 -1.31308981E+04  4.17041650E+05
 -1.39829569E+04 -1.59757544E+04 -1.66103616E+04 -1.68018233E+04 -1.67928902E+04 -1.67993939E+04 -1.68090099E+04 -1.66160272E+04 -1.59814199E+04 -1.39886224E+04  4.45850194E+05
 -1.48774413E+04 -1.68523752E+04 -1.74853178E+04 -1.76765093E+04 -1.76673323E+04 -1.76739422E+04 -1.76838492E+04 -1.74910487E+04 -1.68581061E+04 -1.48831722E+04  4.74234069E+05
 -1.58155471E+04 -1.77729642E+04 -1.84042536E+04 -1.85951658E+04 -1.85857716E+04 -1.85925134E+04 -1.86026728E+04 -1.84100479E+04 -1.77787584E+04 -1.58213414E+04  5.01984464E+05
 -1.68043521E+04 -1.87445868E+04 -1.93742226E+04 -1.95649006E+04 -1.95552624E+04 -1.95621064E+04 -1.95725784E+04 -1.93800788E+04 -1.87504430E+04 -1.68102083E+04  5.28881948E+05
 -1.78511340E+04 -1.97744792E+04 -2.04025002E+04 -2.05929226E+04 -2.05830606E+04 -2.05900162E+04 -2.06007460E+04 -2.04084167E+04 -1.97803958E+04 -1.78570505E+04  5.54727124E+05
 -1.89634838E+04 -2.08702228E+04 -2.14966175E+04 -2.16867859E+04 -2.16766828E+04 -2.16837559E+04 -2.16948005E+04 -2.15025929E+04 -2.08761983E+04 -1.89694592E+04  5.79291010E+05
 -2.01488624E+04 -2.20392688E+04 -2.26640682E+04 -2.28539766E+04 -2.28436312E+04 -2.28508438E+04 -2.28621628E+04 -2.26701013E+04 -2.20453019E+04 -2.01548955E+04  6.02375436E+05
 -2.14151535E+04 -2.32894609E+04 -2.39126650E+04 -2.41023166E+04 -2.40917520E+04 -2.40990817E+04 -2.41106476E+04 -2.39187543E+04 -2.32955501E+04 -2.14212428E+04  6.23757133E+05
 -2.27703955E+04 -2.46288022E+04 -2.52504440E+04 -2.54398386E+04 -2.54290641E+04 -2.54364601E+04 -2.54483519E+04 -2.52565881E+04 -2.46349463E+04 -2.27765395E+04  6.43215057E+05
 -2.42224779E+04 -2.60652643E+04 -2.66853471E+04 -2.68744918E+04 -2.68634672E+04 -2.68710047E+04 -2.68831721E+04 -2.66915522E+04 -2.60714620E+04 -2.42286756E+04  6.60537638E+05
 -2.57794544E+04 -2.76067946E+04 -2.82253155E+04 -2.84141755E+04 -2.84029496E+04 -2.84105868E+04 -2.84230560E+04 -2.82315650E+04 -2.76130440E+04 -2.57857038E+04  6.75521769E+05
 -2.74493948E+04 -2.92614905E+04 -2.98785414E+04 -3.00670325E+04 -3.00555216E+04 -3.00634174E+04 -3.00760612E+04 -2.98848413E+04 -2.92677905E+04 -2.74556947E+04  6.87952976E+05
 -2.92402445E+04 -3.10373010E+04 -3.16527899E+04 -3.18412061E+04 -3.18294859E+04 -3.18371188E+04 -3.18502771E+04 -3.16591396E+04 -3.10436508E+04 -2.92465942E+04  6.97657448E+05
 -3.11602114E+04 -3.29424430E+04 -3.35562382E+04 -3.37445799E+04 -3.37326311E+04 -3.37405682E+04 -3.37539473E+04 -3.35626361E+04 -3.29488409E+04 -3.11666093E+04  7.04392399E+05
 -3.32173320E+04 -3.49847830E+04 -3.55970807E+04 -3.57851450E+04 -3.57729155E+04 -3.57808432E+04 -3.57947577E+04 -3.56035255E+04 -3.49912278E+04 -3.32237768E+04  7.07997289E+05
 -3.54193153E+04 -3.71723913E+04 -3.77828855E+04 -3.79705558E+04 -3.79581430E+04 -3.79664433E+04 -3.79805259E+04 -3.77893760E+04 -3.71788817E+04 -3.54258057E+04  7.08289539E+05
 -3.77739110E+04 -3.95125197E+04 -4.01217735E+04 -4.03090480E+04 -4.02962990E+04 -4.03049205E+04 -4.03189146E+04 -4.01283083E+04 -3.95190545E+04 -3.77804458E+04  7.05077760E+05
 -4.02887788E+04 -4.20131724E+04 -4.26208519E+04 -4.28080149E+04 -4.27950968E+04 -4.28035817E+04 -4.28182297E+04 -4.26274296E+04 -4.20197501E+04 -4.02953565E+04  6.98194482E+05
 -4.29716477E+04 -4.46817081E+04 -4.52879839E+04 -4.54749285E+04 -4.54618391E+04 -4.54703805E+04 -4.54850535E+04 -4.52946027E+04 -4.46883268E+04 -4.29782664E+04  6.87485717E+05
 -4.56429601E+04 -4.73395286E+04 -4.79440778E+04 -4.81304565E+04 -4.81171878E+04 -4.81255585E+04 -4.81408771E+04 -4.79504535E+04 -4.73459044E+04 -4.56493360E+04  6.72791275E+05
 -4.88680791E+04 -5.05508664E+04 -5.11535738E+04 -5.13400191E+04 -5.13266410E+04 -5.13354001E+04 -5.13508630E+04 -5.11602729E+04 -5.05575655E+04 -4.88747783E+04  6.53964516E+05
 -5.20959050E+04 -5.37649250E+04 -5.43663915E+04 -5.45524492E+04 -5.45386368E+04 -5.45475068E+04 -5.45634818E+04 -5.43731291E+04 -5.37716626E+04 -5.21026426E+04  6.30894593E+05
 -5.55193092E+04 -5.71746850E+04 -5.77745660E+04 -5.79603915E+04 -5.79465082E+04 -5.79556806E+04 -5.79715508E+04 -5.77813392E+04 -5.71814582E+04 -5.55260824E+04  6.03422424E+05
 -5.91434990E+04 -6.07854249E+04 -6.13838967E+04 -6.15693140E+04 -6.15551025E+04 -6.15645893E+04 -6.15806575E+04 -6.13907058E+04 -6.07922340E+04 -5.91503081E+04  5.71463553E+05
 -6.76168043E+03 -6.76168043E+03 -7.23721242E+03 -7.44939010E+03 -7.43864020E+03 -7.44420636E+03 -7.45552477E+03 -7.24230662E+03 -6.76677462E+03 -6.76677462E+03  1.29375224E+05
 -6.77758529E+03 -6.77758529E+03 -7.25605363E+03 -7.46821924E+03 -7.45745970E+03 -7.46303269E+03 -7.47436286E+03 -7.26115045E+03 -6.78268211E+03 -6.78268211E+03  1.29818161E+05
 -7.41032027E+03 -7.33081141E+03 -8.00534983E+03 -8.20884337E+03 -8.19972219E+03 -8.20538037E+03 -8.21498439E+03 -8.01055386E+03 -7.33601544E+03 -7.41552430E+03  1.49753399E+05
 -7.95495758E+03 -8.02429830E+03 -8.69637925E+03 -8.89943187E+03 -8.89000576E+03 -8.89584225E+03 -8.90581030E+03 -8.70167596E+03 -8.02959501E+03 -7.96025429E+03  1.69074300E+05
 -8.47253888E+03 -8.70700358E+03 -9.37674313E+03 -9.57939873E+03 -9.56968210E+03 -9.57568654E+03 -9.58600747E+03 -9.38212762E+03 -8.71238807E+03 -8.47792337E+03  1.88746417E+05
 -8.96534640E+03 -9.38351316E+03 -1.00510241E+04 -1.02532990E+04 -1.02432929E+04 -1.02494659E+04 -1.02601296E+04 -1.00564920E+04 -9.38898110E+03 -8.97081434E+03  2.08593466E+05
 -9.43592978E+03 -1.00586449E+04 -1.07240131E+04 -1.09259265E+04 -1.09156450E+04 -1.09219759E+04 -1.09329803E+04 -1.07295608E+04 -1.00641926E+04 -9.44147744E+03  2.28443044E+05
 -9.88641572E+03 -1.07367833E+04 -1.14000878E+04 -1.16016429E+04 -1.15910948E+04 -1.15976055E+04 -1.16089383E+04 -1.14057115E+04 -1.07424071E+04 -9.89203946E+03  2.48128361E+05
 -1.03197645E+04 -1.14231649E+04 -1.20844529E+04 -1.22856793E+04 -1.22748680E+04 -1.22815030E+04 -1.22931476E+04 -1.20901497E+04 -1.14288617E+04 -1.03254613E+04  2.67483209E+05
 -1.07383639E+04 -1.21224693E+04 -1.27818477E+04 -1.29827510E+04 -1.29716888E+04 -1.29784602E+04 -1.29904327E+04 -1.27876147E+04 -1.21282363E+04 -1.07441309E+04  2.86348344E+05
 -1.11448811E+04 -1.28396671E+04 -1.34971502E+04 -1.36977683E+04 -1.36864352E+04 -1.36933583E+04 -1.37056658E+04 -1.35029849E+04 -1.28455018E+04 -1.11507157E+04  3.04565699E+05
 -1.09717957E+04 -1.29055553E+04 -1.35367872E+04 -1.37278501E+04 -1.37184847E+04 -1.37251948E+04 -1.37352310E+04 -1.35426931E+04 -1.29114612E+04 -1.09777016E+04  3.56688292E+05
 -1.16969358E+04 -1.36127115E+04 -1.42422007E+04 -1.44329759E+04 -1.44233577E+04 -1.44301987E+04 -1.44405401E+04 -1.42481736E+04 -1.36186844E+04 -1.17029088E+04  3.82320891E+05
 -1.24506708E+04 -1.43488750E+04 -1.49765961E+04 -1.51671348E+04 -1.51572482E+04 -1.51641839E+04 -1.51748516E+04 -1.49826340E+04 -1.43549129E+04 -1.24567086E+04  4.07603175E+05
 -1.32391342E+04 -1.51200978E+04 -1.57461207E+04 -1.59363434E+04 -1.59262296E+04 -1.59333308E+04 -1.59442735E+04 -1.57522220E+04 -1.51261991E+04 -1.32452354E+04  4.32348637E+05
 -1.40687990E+04 -1.59328402E+04 -1.65571803E+04 -1.67471526E+04 -1.67367916E+04 -1.67439575E+04 -1.67552427E+04 -1.65633429E+04 -1.59390028E+04 -1.40749616E+04  4.56360020E+05
 -1.49461431E+04 -1.67936327E+04 -1.74162699E+04 -1.76059749E+04 -1.75953572E+04 -1.76026970E+04 -1.76142286E+04 -1.74224922E+04 -1.67998551E+04 -1.49523654E+04  4.79446840E+05
 -1.58779335E+04 -1.77091312E+04 -1.83301018E+04 -1.85195318E+04 -1.85086568E+04 -1.85160941E+04 -1.85279892E+04 -1.83363822E+04 -1.77154116E+04 -1.58842139E+04  5.01421656E+05
 -1.68709564E+04 -1.86861324E+04 -1.93054617E+04 -1.94946527E+04 -1.94835355E+04 -1.94911003E+04 -1.95032449E+04 -1.93117985E+04 -1.86924693E+04 -1.68772932E+04  5.22092511E+05
 -1.79323412E+04 -1.97317169E+04 -2.03494452E+04 -2.05383380E+04 -2.05269772E+04 -2.05346553E+04 -2.05471106E+04 -2.03558370E+04 -1.97381087E+04 -1.79387330E+04  5.41254966E+05
 -1.90687921E+04 -2.08530799E+04 -2.14691674E+04 -2.16577969E+04 -2.16461904E+04 -2.16539938E+04 -2.16667578E+04 -2.14756125E+04 -2.08595251E+04 -1.90752372E+04  5.58734289E+05
 -2.02876523E+04 -2.20562561E+04 -2.26707132E+04 -2.28590830E+04 -2.28472457E+04 -2.28551989E+04 -2.28682499E+04 -2.26772103E+04 -2.20627532E+04 -2.02941493E+04  5.74327450E+05
 -2.15959873E+04 -2.33494937E+04 -2.39623322E+04 -2.41504569E+04 -2.41383641E+04 -2.41464185E+04 -2.41598052E+04 -2.39688799E+04 -2.33560413E+04 -2.16025350E+04  5.87862906E+05
 -2.30008383E+04 -2.47395095E+04 -2.53507467E+04 -2.55385866E+04 -2.55262591E+04 -2.55344392E+04 -2.55481067E+04 -2.53573430E+04 -2.47461058E+04 -2.30074346E+04  5.99148831E+05
 -2.45094124E+04 -2.62333967E+04 -2.68430539E+04 -2.70306203E+04 -2.70180458E+04 -2.70263253E+04 -2.70403199E+04 -2.68496977E+04 -2.62400405E+04 -2.45160562E+04  6.08017459E+05
 -2.61293041E+04 -2.78387335E+04 -2.84468100E+04 -2.86341475E+04 -2.86213103E+04 -2.86296990E+04 -2.86440342E+04 -2.84535011E+04 -2.78454247E+04 -2.61359953E+04  6.14275860E+05
 -2.78662140E+04 -2.95613814E+04 -3.01678090E+04 -3.03549186E+04 -3.03418392E+04 -3.03503986E+04 -3.03643789E+04 -3.01745447E+04 -2.95681170E+04 -2.78729497E+04  6.17786777E+05
 -2.97273009E+04 -3.14082704E+04 -3.20132484E+04 -3.21998939E+04 -3.21867040E+04 -3.21953786E+04 -3.22103136E+04 -3.20200258E+04 -3.14150478E+04 -2.97340783E+04  6.18363788E+05
 -3.17203489E+04 -3.33872194E+04 -3.39907334E+04 -3.41772100E+04 -3.41636469E+04 -3.41723793E+04 -3.41876721E+04 -3.39975526E+04 -3.33940386E+04 -3.17271681E+04  6.15860480E+05
 -3.38513242E+04 -3.55045418E+04 -3.61060490E+04 -3.62923389E+04 -3.62787662E+04 -3.62875123E+04 -3.63031795E+04 -3.61129086E+04 -3.55114013E+04 -3.38581837E+04  6.10135099E+05
 -3.61266615E+04 -3.77660795E+04 -3.83662671E+04 -3.85523957E+04 -3.85384202E+04 -3.85475387E+04 -3.85632668E+04 -3.83731654E+04 -3.77729779E+04 -3.61335598E+04  6.01044693E+05
 -3.85527812E+04 -4.01788219E+04 -4.07774360E+04 -4.09630673E+04 -4.09486683E+04 -4.09578063E+04 -4.09743071E+04 -4.07843720E+04 -4.01857579E+04 -3.85597171E+04  5.88465981E+05
 -4.11353848E+04 -4.27479499E+04 -4.33447436E+04 -4.35305586E+04 -4.35159225E+04 -4.35252594E+04 -4.35416913E+04 -4.33517157E+04 -4.27549220E+04 -4.11423569E+04  5.72261769E+05
 -4.38807177E+04 -4.54797243E+04 -4.60752590E+04 -4.62605888E+04 -4.62456681E+04 -4.62552439E+04 -4.62719288E+04 -4.60822655E+04 -4.54867308E+04 -4.38877242E+04  5.52318326E+05
 -4.67936194E+04 -4.83798907E+04 -4.89732830E+04 -4.91584422E+04 -4.91432707E+04 -4.91530383E+04 -4.91704191E+04 -4.89803234E+04 -4.83869310E+04 -4.68006597E+04  5.28546461E+05
 -4.98799349E+04 -5.14528757E+04 -5.20450326E+04 -5.22296693E+04 -5.22144053E+04 -5.22240110E+04 -5.22416223E+04 -5.20521040E+04 -5.14599471E+04 -4.98870063E+04  5.00851258E+05
 -5.31453863E+04 -5.47054716E+04 -5.52958452E+04 -5.54803283E+04 -5.54651686E+04 -5.54747988E+04 -5.54926989E+04 -5.53029494E+04 -5.47125758E+04 -5.31524906E+04  4.69145421E+05
 -6.30576353E+03 -6.30576353E+03 -6.77792904E+03 -6.98906676E+03 -6.97725707E+03 -6.98329748E+03 -6.99576554E+03 -6.78342298E+03 -6.31125746E+03 -6.31125746E+03  1.21930536E+05
 -6.31961365E+03 -6.31961365E+03 -6.79461272E+03 -7.00574339E+03 -6.99392209E+03 -6.99996580E+03 -7.01244861E+03 -6.80010928E+03 -6.32511020E+03 -6.32511020E+03  1.22333743E+05
 -6.86033279E+03 -6.78024897E+03 -7.44756777E+03 -7.65007740E+03 -7.64000169E+03 -7.64611273E+03 -7.65673956E+03 -7.45317081E+03 -6.78585201E+03 -6.86593583E+03  1.40738086E+05
 -7.32545149E+03 -7.38898311E+03 -8.05379493E+03 -8.25587275E+03 -8.24547081E+03 -8.25176921E+03 -8.26278527E+03 -8.05948966E+03 -7.39467784E+03 -7.33114622E+03  1.58354461E+05
 -7.76378372E+03 -7.98636016E+03 -8.64878254E+03 -8.85044876E+03 -8.83973676E+03 -8.84621631E+03 -8.85761210E+03 -8.65456440E+03 -7.99214210E+03 -7.76956569E+03  1.76187997E+05
 -8.17778012E+03 -8.57694459E+03 -9.23709706E+03 -9.43837307E+03 -9.42735954E+03 -9.43401154E+03 -9.44578021E+03 -9.24296053E+03 -8.58280805E+03 -8.18364359E+03  1.94074043E+05
 -8.57029480E+03 -9.16566315E+03 -9.82362875E+03 -1.00245373E+04 -1.00132265E+04 -1.00200468E+04 -1.00321801E+04 -9.82957031E+03 -9.17160471E+03 -8.57623636E+03  2.11852369E+05
 -8.94398110E+03 -9.75723090E+03 -1.04130881E+04 -1.06136342E+04 -1.06020388E+04 -1.06090208E+04 -1.06215150E+04 -1.04191040E+04 -9.76324681E+03 -8.94999701E+03  2.29367434E+05
 -9.30139691E+03 -1.03562554E+04 -1.10100722E+04 -1.12102811E+04 -1.11984008E+04 -1.12055238E+04 -1.12183764E+04 -1.10161585E+04 -1.03623417E+04 -9.30748325E+03  2.46468664E+05
 -9.64538343E+03 -1.09676515E+04 -1.16194912E+04 -1.18193504E+04 -1.18072148E+04 -1.18145242E+04 -1.18277079E+04 -1.16256467E+04 -1.09738071E+04 -9.65153898E+03  2.63007902E+05
 -9.97839713E+03 -1.15959930E+04 -1.22459148E+04 -1.24454692E+04 -1.24330204E+04 -1.24404801E+04 -1.24540189E+04 -1.22521361E+04 -1.16022143E+04 -9.98462278E+03  2.78841645E+05
 -9.75613325E+03 -1.15971253E+04 -1.22214041E+04 -1.24115309E+04 -1.24011618E+04 -1.24083321E+04 -1.24194966E+04 -1.22276943E+04 -1.16034155E+04 -9.76242338E+03  3.27445460E+05
 -1.03915218E+04 -1.22151623E+04 -1.28376626E+04 -1.30275125E+04 -1.30168584E+04 -1.30241670E+04 -1.30356455E+04 -1.28440172E+04 -1.22215169E+04 -1.03978764E+04  3.49998224E+05
 -1.10542157E+04 -1.28609275E+04 -1.34816416E+04 -1.36711843E+04 -1.36603012E+04 -1.36677389E+04 -1.36794886E+04 -1.34880585E+04 -1.28673445E+04 -1.10606326E+04  3.72094612E+05
 -1.17499981E+04 -1.35401106E+04 -1.41590524E+04 -1.43483257E+04 -1.43371265E+04 -1.43447030E+04 -1.43567908E+04 -1.41655299E+04 -1.35465881E+04 -1.17564755E+04  3.93561816E+05
 -1.24848088E+04 -1.42586226E+04 -1.48758378E+04 -1.50648586E+04 -1.50533841E+04 -1.50611004E+04 -1.50735089E+04 -1.48823737E+04 -1.42651585E+04 -1.24913447E+04  4.14223583E+05
 -1.32646706E+04 -1.50225084E+04 -1.56380016E+04 -1.58266941E+04 -1.58150305E+04 -1.58228240E+04 -1.58355771E+04 -1.56445941E+04 -1.50291010E+04 -1.32712632E+04  4.33911447E+05
 -1.40957616E+04 -1.58378837E+04 -1.64516734E+04 -1.66401266E+04 -1.66281718E+04 -1.66361072E+04 -1.66491379E+04 -1.64583207E+04 -1.58445310E+04 -1.41024090E+04  4.52448441E+05
