PdfType: central
Format: lhagrid1
---
  1.00000000E-09  1.28050870E-09  1.63970270E-09  2.09965360E-09  2.68862480E-09  3.44280760E-09  4.40854520E-09  5.64518080E-09  7.22870340E-09  9.25641790E-09  1.18529240E-08  1.51777730E-08  1.94352710E-08  2.48870350E-08  3.18680660E-08  4.08073370E-08  5.22541520E-08  6.69118990E-08  8.56812720E-08  1.09715620E-07  1.40491810E-07  1.79900990E-07  2.30364790E-07  2.94984130E-07  3.77729760E-07  4.83686270E-07  6.19364500E-07  7.93101660E-07  1.01557360E-06  1.30045090E-06  1.66523880E-06  2.13235280E-06  2.73049640E-06  3.49642460E-06  4.47720220E-06  5.73309660E-06  7.34128040E-06  9.40057380E-06  1.20375170E-05  1.54141460E-05  1.97379490E-05  2.52746160E-05  3.23643670E-05  4.14428550E-05  5.30679380E-05  6.79539590E-05  8.70156390E-05  1.11424290E-04  1.42679780E-04  1.82702700E-04  2.33952410E-04  2.99578100E-04  3.83612380E-04  4.91219010E-04  6.29010240E-04  8.05453120E-04  1.03138980E-03  1.32070360E-03  1.69117250E-03  2.16556120E-03  2.77302010E-03  3.55087650E-03  4.54692850E-03  5.82238170E-03  7.45561070E-03  9.54697470E-03  1.22249850E-02  1.56542000E-02  2.00453400E-02  2.56682330E-02  3.28683970E-02  4.20882700E-02  5.38943980E-02  6.90122480E-02  8.83707870E-02  1.00000000E-01  1.12162160E-01  1.24324320E-01  1.36486490E-01  1.48648650E-01  1.60810810E-01  1.72972970E-01  1.85135140E-01  1.97297300E-01  2.09459460E-01  2.21621620E-01  2.33783780E-01  2.45945950E-01  2.58108110E-01  2.70270270E-01  2.82432430E-01  2.94594590E-01  3.06756760E-01  3.18918920E-01  3.31081080E-01  3.43243240E-01  3.55405410E-01  3.67567570E-01  3.79729730E-01  3.91891890E-01  4.04054050E-01  4.16216220E-01  4.28378380E-01  4.40540540E-01  4.52702700E-01  4.64864860E-01  4.77027030E-01  4.89189190E-01  5.01351350E-01  5.13513510E-01  5.25675680E-01  5.37837840E-01  5.50000000E-01  5.62162160E-01  5.74324320E-01  5.86486490E-01  5.98648650E-01  6.10810810E-01  6.22972970E-01  6.35135140E-01  6.47297300E-01  6.59459460E-01  6.71621620E-01  6.83783780E-01  6.95945950E-01  7.08108110E-01  7.20270270E-01  7.32432430E-01  7.44594590E-01  7.56756760E-01  7.68918920E-01  7.81081080E-01  7.93243240E-01  8.05405410E-01  8.17567570E-01  8.29729730E-01  8.41891890E-01  8.54054050E-01  8.66216220E-01  8.78378380E-01  8.90540540E-01  9.02702700E-01  9.14864860E-01  9.27027030E-01  9.39189190E-01  9.51351350E-01  9.63513510E-01  9.75675680E-01  9.87837840E-01  1.00000000E+00
  1.65000000E+00  1.78743880E+00  1.94290530E+00  2.11937490E+00  2.32041000E+00  2.55029450E+00  2.81420250E+00  3.11841230E+00  3.47057750E+00  3.88007520E+00  4.35845160E+00  4.92000000E+00
 -5 -4 -3 -2 -1 21  1  2  3  4  5
  1.22888917E+05  1.22991284E+05  1.25729474E+05  1.22847529E+05  1.26248716E+05  5.54165145E+06  1.26248285E+05  1.22847089E+05  1.25729941E+05  1.22991282E+05  1.22888917E+05
  1.39693330E+05  1.40524487E+05  1.43243977E+05  1.40389402E+05  1.43752896E+05  5.46364599E+06  1.43752469E+05  1.40388956E+05  1.43244454E+05  1.40524484E+05  1.39693330E+05
  1.56059362E+05  1.57704849E+05  1.60406006E+05  1.57578347E+05  1.60904802E+05  5.24764601E+06  1.60904368E+05  1.57577895E+05  1.60406479E+05  1.57704852E+05  1.56059362E+05
  1.71598761E+05  1.74152073E+05  1.76835293E+05  1.74034029E+05  1.77324206E+05  4.88291156E+06  1.77323768E+05  1.74033574E+05  1.76835788E+05  1.74152067E+05  1.71598761E+05
  1.85923151E+05  1.89486235E+05  1.92151922E+05  1.89376548E+05  1.92631142E+05  4.35979559E+06  1.92630698E+05  1.89376096E+05  1.92152410E+05  1.89486240E+05  1.85923151E+05
  1.98657937E+05  2.03342585E+05  2.05991074E+05  2.03241141E+05  2.06460828E+05  3.66978852E+06  2.06460380E+05  2.03240670E+05  2.05991587E+05  2.03342577E+05  1.98657937E+05
  2.09408873E+05  2.15340595E+05  2.17972247E+05  2.15247285E+05  2.18432716E+05  2.80555834E+06  2.18432242E+05  2.15246799E+05  2.17972745E+05  2.15340583E+05  2.09408873E+05
  2.17785874E+05  2.25095830E+05  2.27710979E+05  2.25010580E+05  2.28162361E+05  1.76110189E+06  2.28161888E+05  2.25010096E+05  2.27711501E+05  2.25095827E+05  2.17785874E+05
  2.23437446E+05  2.32276135E+05  2.34875112E+05  2.32198812E+05  2.35317590E+05  5.31008079E+05  2.35317101E+05  2.32198319E+05  2.34875649E+05  2.32276125E+05  2.23437446E+05
  2.25951724E+05  2.36483386E+05  2.39066412E+05  2.36413918E+05  2.39500145E+05 -8.87243924E+05  2.39499646E+05  2.36413424E+05  2.39066958E+05  2.36483403E+05  2.25951724E+05
  2.25021383E+05  2.37441033E+05  2.40008462E+05  2.37379318E+05  2.40433584E+05 -2.49838019E+06  2.40433100E+05  2.37378798E+05  2.40009009E+05  2.37441039E+05  2.25021383E+05
  2.20229386E+05  2.34733351E+05  2.37285404E+05  2.34679326E+05  2.37702120E+05 -4.29947191E+06  2.37701600E+05  2.34678733E+05  2.37285940E+05  2.34733365E+05  2.20229386E+05
  1.18236673E+05  1.18338601E+05  1.21039304E+05  1.18203022E+05  1.21533764E+05  5.06353902E+06  1.21533344E+05  1.18202590E+05  1.21039788E+05  1.18338601E+05  1.18236673E+05
  1.33570925E+05  1.34397204E+05  1.37079867E+05  1.34270583E+05  1.37564353E+05  4.92657102E+06  1.37563928E+05  1.34270144E+05  1.37080354E+05  1.34397203E+05  1.33570925E+05
  1.48297038E+05  1.49932722E+05  1.52597778E+05  1.49814941E+05  1.53072478E+05  4.65361695E+06  1.53072045E+05  1.49814494E+05  1.52598276E+05  1.49932723E+05  1.48297038E+05
  1.62042815E+05  1.64580818E+05  1.67228640E+05  1.64471744E+05  1.67693771E+05  4.23932523E+06  1.67693332E+05  1.64471290E+05  1.67229159E+05  1.64580815E+05  1.62042815E+05
  1.74452745E+05  1.77994438E+05  1.80625386E+05  1.77893942E+05  1.81081150E+05  3.67338531E+06  1.81080696E+05  1.77893476E+05  1.80625910E+05  1.77994433E+05  1.74452745E+05
  1.85170704E+05  1.89827075E+05  1.92441512E+05  1.89735039E+05  1.92888105E+05  2.94996694E+06  1.92887645E+05  1.89734563E+05  1.92442049E+05  1.89827071E+05  1.85170704E+05
  1.93845898E+05  1.99740124E+05  2.02338330E+05  1.99656431E+05  2.02775942E+05  2.06264803E+06  2.02775473E+05  1.99655944E+05  2.02338872E+05  1.99740122E+05  1.93845898E+05
  2.00124290E+05  2.07387437E+05  2.09968663E+05  2.07312010E+05  2.10397465E+05  1.00920515E+06  2.10396986E+05  2.07311520E+05  2.09969210E+05  2.07387435E+05  2.00124290E+05
  2.03686723E+05  2.12470700E+05  2.15037442E+05  2.12403359E+05  2.15457617E+05 -2.13544367E+05  2.15457133E+05  2.12402859E+05  2.15037997E+05  2.12470692E+05  2.03686723E+05
  2.04172648E+05  2.14640145E+05  2.17191538E+05  2.14580821E+05  2.17603240E+05 -1.60797409E+06  2.17602746E+05  2.14580321E+05  2.17192105E+05  2.14640148E+05  2.04172648E+05
  2.01309496E+05  2.13653191E+05  2.16189517E+05  2.13601774E+05  2.16592912E+05 -3.17560317E+06  2.16592420E+05  2.13601280E+05  2.16190087E+05  2.13653188E+05  2.01309496E+05
  1.94739894E+05  2.09155054E+05  2.11676552E+05  2.09111460E+05  2.12071811E+05 -4.91136608E+06  2.12071304E+05  2.09110935E+05  2.11677172E+05  2.09155043E+05  1.94739894E+05
  1.13625245E+05  1.13724750E+05  1.16252021E+05  1.13671800E+05  1.16641174E+05 -3.21727092E+06  1.16640717E+05  1.13671322E+05  1.16252564E+05  1.13724750E+05  1.13625245E+05
  1.27541775E+05  1.28328198E+05  1.30839123E+05  1.28283419E+05  1.31219718E+05 -3.81281944E+06  1.31219237E+05  1.28282925E+05  1.30839703E+05  1.28328197E+05  1.27541775E+05
  1.40688424E+05  1.42242396E+05  1.44735576E+05  1.42203824E+05  1.45107801E+05  4.04527000E+06  1.45107319E+05  1.42203325E+05  1.44736160E+05  1.42242391E+05  1.40688424E+05
  1.52726750E+05  1.55136298E+05  1.57614519E+05  1.55108615E+05  1.57978547E+05  3.58411033E+06  1.57978059E+05  1.55108110E+05  1.57615097E+05  1.55136297E+05  1.52726750E+05
  1.63327031E+05  1.66690055E+05  1.69155879E+05  1.66670669E+05  1.69511902E+05  2.98256109E+06  1.69511410E+05  1.66670161E+05  1.69156468E+05  1.66690051E+05  1.63327031E+05
