  3.45455881E+05  3.48864052E+05  3.51807192E+05  3.50529480E+05  3.51166063E+05 -1.79524488E+06  3.51009568E+05  3.50317842E+05  3.51838624E+05  3.48862144E+05  3.45455881E+05
  3.58261105E+05  3.62517496E+05  3.65414799E+05  3.64135414E+05  3.64776967E+05 -1.67290195E+06  3.64617126E+05  3.63918336E+05  3.65445798E+05  3.62515359E+05  3.58261105E+05
  3.68905342E+05  3.74082383E+05  3.76936538E+05  3.75656107E+05  3.76301632E+05 -1.53575782E+06  3.76138462E+05  3.75433549E+05  3.76967113E+05  3.74080036E+05  3.68905342E+05
  3.77235836E+05  3.83417256E+05  3.86230616E+05  3.84949730E+05  3.85598314E+05 -1.38418765E+06  3.85431794E+05  3.84721683E+05  3.86260790E+05  3.83414719E+05  3.77235836E+05
  3.83123527E+05  3.90401164E+05  3.93175808E+05  3.91895026E+05  3.92545801E+05 -1.21852206E+06  3.92375935E+05  3.91661437E+05  3.93205592E+05  3.90398450E+05  3.83123527E+05
  3.86414279E+05  3.94894952E+05  3.97632715E+05  3.96352539E+05  3.97004692E+05 -1.03936638E+06  3.96831480E+05  3.96113389E+05  3.97662128E+05  3.94892081E+05  3.86414279E+05
  2.35551542E+05  2.34921281E+05  2.37453323E+05  2.35986355E+05  2.36918882E+05 -1.87448027E+06  2.36767652E+05  2.35786127E+05  2.37487720E+05  2.34921281E+05  2.35551542E+05
  2.54548886E+05  2.54424026E+05  2.56912725E+05  2.55454756E+05  2.56372075E+05 -1.84771630E+06  2.56217087E+05  2.55248497E+05  2.56946436E+05  2.54423622E+05  2.54548886E+05
  2.72182912E+05  2.72577000E+05  2.75046966E+05  2.73598430E+05  2.74501540E+05 -1.80647825E+06  2.74342804E+05  2.73386134E+05  2.75080046E+05  2.72576227E+05  2.72182912E+05
  2.88399218E+05  2.89351840E+05  2.91800944E+05  2.90361911E+05  2.91250642E+05 -1.74787596E+06  2.91088180E+05  2.90143562E+05  2.91833429E+05  2.89350733E+05  2.88399218E+05
  3.03040760E+05  3.04596855E+05  3.07023360E+05  3.05593855E+05  3.06468121E+05 -1.67243864E+06  3.06301940E+05  3.05369440E+05  3.07055269E+05  3.04595440E+05  3.03040760E+05
  3.15967445E+05  3.18177985E+05  3.20580448E+05  3.19160486E+05  3.20020261E+05 -1.58073637E+06  3.19850384E+05  3.18929980E+05  3.20611813E+05  3.18176290E+05  3.15967445E+05
  3.27033355E+05  3.29956027E+05  3.32333302E+05  3.30922888E+05  3.31768193E+05 -1.47339862E+06  3.31594623E+05  3.30686273E+05  3.32364157E+05  3.29954081E+05  3.27033355E+05
  3.36125692E+05  3.39825860E+05  3.42177022E+05  3.40776125E+05  3.41607056E+05 -1.35108466E+06  3.41429768E+05  3.40533374E+05  3.42207389E+05  3.39823680E+05  3.36125692E+05
  3.43109700E+05  3.47660074E+05  3.49982675E+05  3.48591263E+05  3.49407910E+05 -1.21443440E+06  3.49226943E+05  3.48342360E+05  3.50012563E+05  3.47657684E+05  3.43109700E+05
  3.47860172E+05  3.53343884E+05  3.55640970E+05  3.54259014E+05  3.55061498E+05 -1.06426221E+06  3.54876840E+05  3.54003901E+05  3.55670412E+05  3.53341303E+05  3.47860172E+05
  3.50276251E+05  3.56782466E+05  3.59051971E+05  3.57679405E+05  3.58467877E+05 -9.01129728E+05  3.58279542E+05  3.57418041E+05  3.59080965E+05  3.56779712E+05  3.50276251E+05
  3.50239180E+05  3.57871617E+05  3.60113330E+05  3.58750165E+05  3.59524704E+05 -7.26008196E+05  3.59332726E+05  3.58482417E+05  3.60141873E+05  3.57868712E+05  3.50239180E+05
  2.34687225E+05  2.34433599E+05  2.36315057E+05  2.34872397E+05  2.35680095E+05 -1.78772896E+06  2.35512429E+05  2.34648847E+05  2.36348640E+05  2.34433599E+05  2.34687225E+05
  2.50265045E+05  2.50388657E+05  2.52321309E+05  2.50894162E+05  2.51684065E+05 -1.73247982E+06  2.51512253E+05  2.50663788E+05  2.52354132E+05  2.50388246E+05  2.50265045E+05
  2.64600306E+05  2.65215044E+05  2.67097078E+05  2.65682380E+05  2.66453181E+05 -1.66507536E+06  2.66277229E+05  2.65445123E+05  2.67129205E+05  2.65214260E+05  2.64600306E+05
  2.77462044E+05  2.78602697E+05  2.80434136E+05  2.79031581E+05  2.79784284E+05 -1.58304846E+06  2.79604165E+05  2.78787484E+05  2.80465634E+05  2.78601576E+05  2.77462044E+05
  2.88721790E+05  2.90428767E+05  2.92215608E+05  2.90824944E+05  2.91560369E+05 -1.48693891E+06  2.91376125E+05  2.90573973E+05  2.92246505E+05  2.90427337E+05  2.88721790E+05
  2.98270892E+05  3.00590723E+05  3.02334669E+05  3.00955673E+05  3.01674564E+05 -1.37737245E+06  3.01486214E+05  3.00697793E+05  3.02364982E+05  3.00589015E+05  2.98270892E+05
  3.05993020E+05  3.08978913E+05  3.10687228E+05  3.09319705E+05  3.10022721E+05 -1.25495858E+06  3.09830292E+05  3.09054884E+05  3.10716958E+05  3.08976954E+05  3.05993020E+05
  3.11782814E+05  3.15495479E+05  3.17169385E+05  3.15813186E+05  3.16500932E+05 -1.12036645E+06  3.16304414E+05  3.15541394E+05  3.17198581E+05  3.15493292E+05  3.11782814E+05
  3.15546707E+05  3.20053465E+05  3.21695911E+05  3.20350908E+05  3.21023918E+05 -9.74328276E+05  3.20823319E+05  3.20072113E+05  3.21724590E+05  3.20051073E+05  3.15546707E+05
  3.17186557E+05  3.22565758E+05  3.24179494E+05  3.22845568E+05  3.23504338E+05 -8.17462734E+05  3.23299634E+05  3.22559753E+05  3.24207683E+05  3.22563182E+05  3.17186557E+05
  3.16618885E+05  3.22954094E+05  3.24541939E+05  3.23219009E+05  3.23863958E+05 -6.50420600E+05  3.23655163E+05  3.22926115E+05  3.24569651E+05  3.22951353E+05  3.16618885E+05
  3.13756416E+05  3.21144303E+05  3.22708122E+05  3.21396136E+05  3.22027632E+05 -4.74206656E+05  3.21814743E+05  3.21096108E+05  3.22735367E+05  3.21141413E+05  3.13756416E+05
  2.30021467E+05  2.30391925E+05  2.31438714E+05  2.30091892E+05  2.30671980E+05 -1.62343066E+06  2.30486906E+05  2.29842660E+05  2.31470026E+05  2.30391925E+05  2.30021467E+05
  2.42748764E+05  2.43615758E+05  2.44502396E+05  2.43166404E+05  2.43729144E+05 -1.55610453E+06  2.43539405E+05  2.42909359E+05  2.44533025E+05  2.43615347E+05  2.42748764E+05
  2.54017812E+05  2.55268000E+05  2.56181630E+05  2.54858359E+05  2.55411067E+05 -1.47162493E+06  2.55216694E+05  2.54593610E+05  2.56211518E+05  2.55267217E+05  2.54017812E+05
  2.63796615E+05  2.65473321E+05  2.66413638E+05  2.65103142E+05  2.65645537E+05 -1.37449201E+06  2.65446653E+05  2.64830631E+05  2.66442802E+05  2.65472200E+05  2.63796615E+05
  2.71984731E+05  2.74128681E+05  2.75095316E+05  2.73797625E+05  2.74329608E+05 -1.26544642E+06  2.74126166E+05  2.73517359E+05  2.75123807E+05  2.74127257E+05  2.71984731E+05
  2.78492033E+05  2.81152077E+05  2.82146423E+05  2.80861549E+05  2.81383026E+05 -1.14506456E+06  2.81175030E+05  2.80573515E+05  2.82174276E+05  2.81150379E+05  2.78492033E+05
  2.83232426E+05  2.86463480E+05  2.87481430E+05  2.86209364E+05  2.86720282E+05 -1.01410089E+06  2.86507741E+05  2.85913538E+05  2.87508675E+05  2.86461535E+05  2.83232426E+05
  2.86119178E+05  2.89982954E+05  2.91025831E+05  2.89766558E+05  2.90266870E+05 -8.73211847E+05  2.90049811E+05  2.89462896E+05  2.91052491E+05  2.89980788E+05  2.86119178E+05
  2.87077851E+05  2.91642562E+05  2.92709839E+05  2.91463285E+05  2.91953041E+05 -7.23122164E+05  2.91731429E+05  2.91151767E+05  2.92735947E+05  2.91640199E+05  2.87077851E+05
  2.86041967E+05  2.91384102E+05  2.92475232E+05  2.91241336E+05  2.91720547E+05 -5.64634704E+05  2.91494405E+05  2.90921913E+05  2.92500796E+05  2.91381563E+05  2.86041967E+05
  2.82945846E+05  2.89148346E+05  2.90262728E+05  2.89041419E+05  2.89510146E+05 -3.98385270E+05  2.89279451E+05  2.88714064E+05  2.90287795E+05  2.89145651E+05  2.82945846E+05
  2.77728523E+05  2.84885521E+05  2.86022604E+05  2.84813735E+05  2.85272060E+05 -2.25308522E+05  2.85036829E+05  2.84478368E+05  2.86047177E+05  2.84882686E+05  2.77728523E+05
  2.22935245E+05  2.23036799E+05  2.24414752E+05  2.23216011E+05  2.23609560E+05 -1.45480784E+06  2.23405176E+05  2.22937334E+05  2.24442400E+05  2.23036799E+05  2.22935245E+05
  2.32702038E+05  2.33086565E+05  2.34540334E+05  2.33349325E+05  2.33750398E+05 -1.36223109E+06  2.33540744E+05  2.33061913E+05  2.34567172E+05  2.33086154E+05  2.32702038E+05
  2.41166231E+05  2.41904909E+05  2.43384925E+05  2.42208544E+05  2.42597144E+05 -1.26262019E+06  2.42382318E+05  2.41912393E+05  2.43411065E+05  2.41904129E+05  2.41166231E+05
  2.48149177E+05  2.49280451E+05  2.50785580E+05  2.49623336E+05  2.50000177E+05 -1.15255730E+06  2.49780219E+05  2.49318419E+05  2.50811054E+05  2.49279341E+05  2.48149177E+05
  2.53573200E+05  2.55140261E+05  2.56667015E+05  2.55518372E+05  2.55884124E+05 -1.03279729E+06  2.55659064E+05  2.55204696E+05  2.56691851E+05  2.55138852E+05  2.53573200E+05
  2.57369226E+05  2.59420419E+05  2.60967924E+05  2.59833178E+05  2.60187259E+05 -9.04067195E+05  2.59958563E+05  2.59509414E+05  2.60992099E+05  2.59418745E+05  2.57369226E+05
  2.59469061E+05  2.62058340E+05  2.63624922E+05  2.62501966E+05  2.62847323E+05 -7.67117384E+05  2.62612139E+05  2.62170650E+05  2.63648585E+05  2.62056427E+05  2.59469061E+05
  2.59817586E+05  2.63005108E+05  2.64589259E+05  2.63478409E+05  2.63814381E+05 -6.22689184E+05  2.63574158E+05  2.63138218E+05  2.64612371E+05  2.63002988E+05  2.59817586E+05
  2.58359929E+05  2.62211711E+05  2.63811965E+05  2.62712777E+05  2.63039844E+05 -4.71478623E+05  2.62794585E+05  2.62363672E+05  2.63834554E+05  2.62209405E+05  2.58359929E+05
  2.55046553E+05  2.59636421E+05  2.61251387E+05  2.60163447E+05  2.60482063E+05 -3.14275861E+05  2.60231772E+05  2.59805383E+05  2.61273485E+05  2.59633951E+05  2.55046553E+05
  2.49832848E+05  2.55240144E+05  2.56868510E+05  2.55791439E+05  2.56102003E+05 -1.51708610E+05  2.55846677E+05  2.55424354E+05  2.56890131E+05  2.55237531E+05  2.49832848E+05
  2.42680763E+05  2.48994886E+05  2.50635390E+05  2.49568853E+05  2.49871736E+05  1.53662447E+04  2.49611380E+05  2.49192697E+05  2.50656556E+05  2.48992149E+05  2.42680763E+05
  2.13555459E+05  2.13162692E+05  2.15170127E+05  2.14105474E+05  2.14384018E+05 -1.22991513E+06  2.14155642E+05  2.13790406E+05  2.15195343E+05  2.13162692E+05  2.13555459E+05
  2.20785018E+05  2.20673441E+05  2.22731529E+05  2.21688044E+05  2.21939867E+05 -1.13350283E+06  2.21705728E+05  2.21363262E+05  2.22755996E+05  2.20673046E+05  2.20785018E+05
  2.26637427E+05  2.26881251E+05  2.28917657E+05  2.27881273E+05  2.28132777E+05 -1.02307333E+06  2.27893051E+05  2.27546508E+05  2.28941468E+05  2.26880503E+05  2.26637427E+05
  2.31046401E+05  2.31681905E+05  2.33710108E+05  2.32680579E+05  2.32931559E+05 -9.04771892E+05  2.32686281E+05  2.32335801E+05  2.33733314E+05  2.31680843E+05  2.31046401E+05
  2.33961208E+05  2.35029330E+05  2.37042133E+05  2.36019320E+05  2.36269635E+05 -7.79257206E+05  2.36018791E+05  2.35664559E+05  2.37064775E+05  2.35027991E+05  2.33961208E+05
  2.35383984E+05  2.36929826E+05  2.38930139E+05  2.37914003E+05  2.38163454E+05 -6.47227077E+05  2.37907049E+05  2.37549193E+05  2.38952258E+05  2.36928239E+05  2.35383984E+05
  2.35107017E+05  2.37181983E+05  2.39170146E+05  2.38160816E+05  2.38409183E+05 -5.09350147E+05  2.38147270E+05  2.37785995E+05  2.39191778E+05  2.37180179E+05  2.35107017E+05
  2.33252265E+05  2.35912798E+05  2.37888317E+05  2.36885866E+05  2.37132958E+05 -3.66326561E+05  2.36865529E+05  2.36500968E+05  2.37909493E+05  2.35910805E+05  2.33252265E+05
  2.29730344E+05  2.33038489E+05  2.35001186E+05  2.34005731E+05  2.34251383E+05 -2.18744858E+05  2.33978433E+05  2.33610759E+05  2.35021932E+05  2.33036329E+05  2.29730344E+05
  2.24506491E+05  2.28531450E+05  2.30481207E+05  2.29492954E+05  2.29736887E+05 -1.18978341E+05  2.29458412E+05  2.29087746E+05  2.30501559E+05  2.28529149E+05  2.24506491E+05
  2.17556400E+05  2.22373680E+05  2.24310399E+05  2.23329469E+05  2.23571546E+05  8.73487379E+04  2.23287550E+05  2.22914061E+05  2.24330368E+05  2.22371251E+05  2.17556400E+05
  2.08861169E+05  2.14551635E+05  2.16475255E+05  2.15501813E+05  2.15741833E+05  2.44373680E+05  2.15452297E+05  2.15076140E+05  2.16494868E+05  2.14549104E+05  2.08861169E+05
  2.02113450E+05  2.01788309E+05  2.03706735E+05  2.02665775E+05  2.03017004E+05 -9.91491793E+05  2.02759362E+05  2.02306624E+05  2.03730927E+05  2.01788309E+05  2.02113450E+05
  2.06931048E+05  2.06902010E+05  2.08813445E+05  2.07783778E+05  2.08123280E+05 -8.81885411E+05  2.07860174E+05  2.07412864E+05  2.08837144E+05  2.06901640E+05  2.06931048E+05
  2.10432828E+05  2.10740447E+05  2.12631232E+05  2.11610863E+05  2.11944930E+05 -7.67804256E+05  2.11675582E+05  2.11229008E+05  2.12654334E+05  2.10739750E+05  2.10432828E+05
  2.12561452E+05  2.13239934E+05  2.15110733E+05  2.14100345E+05  2.14428696E+05 -6.47743278E+05  2.14153181E+05  2.13707506E+05  2.15133273E+05  2.13238946E+05  2.12561452E+05
  2.13277750E+05  2.14365658E+05  2.16217177E+05  2.15217220E+05  2.15539617E+05 -5.22330554E+05  2.15257995E+05  2.14813372E+05  2.16239181E+05  2.14364419E+05  2.13277750E+05
  2.12547550E+05  2.14088080E+05  2.15921102E+05  2.14931841E+05  2.15248088E+05 -3.92380957E+05  2.14960379E+05  2.14516953E+05  2.15942584E+05  2.14086619E+05  2.12547550E+05
  2.10344703E+05  2.12386092E+05  2.14201430E+05  2.13222995E+05  2.13532927E+05 -2.58401291E+05  2.13239151E+05  2.12797047E+05  2.14222410E+05  2.12384442E+05  2.10344703E+05
  2.06643484E+05  2.09239290E+05  2.11037162E+05  2.10069571E+05  2.10373051E+05 -1.21097356E+05  2.10073216E+05  2.09632545E+05  2.11057654E+05  2.09237473E+05  2.06643484E+05
  2.01423789E+05  2.04632652E+05  2.06414310E+05  2.05457504E+05  2.05754412E+05  1.89259513E+04  2.05448521E+05  2.05009367E+05  2.06434330E+05  2.04630695E+05  2.01423789E+05
  1.94668563E+05  1.98555835E+05  2.00323106E+05  1.99376928E+05  1.99667225E+05  1.61039107E+05  1.99355220E+05  1.98917739E+05  2.00342648E+05  1.98553758E+05  1.94668563E+05
  1.86365390E+05  1.91000676E+05  1.92753515E+05  1.91817897E+05  1.92101368E+05  3.04659790E+05  1.91783344E+05  1.91347418E+05  1.92772608E+05  1.90998507E+05  1.86365390E+05
  1.76505270E+05  1.81966800E+05  1.83705736E+05  1.82780426E+05  1.83057107E+05  4.49174782E+05  1.82732969E+05  1.82298741E+05  1.83724374E+05  1.81964552E+05  1.76505270E+05
  1.88901101E+05  1.88778932E+05  1.90429254E+05  1.89468650E+05  1.89781041E+05 -7.47478169E+05  1.89493824E+05  1.89059644E+05  1.90451575E+05  1.88778932E+05  1.88901101E+05
  1.91578078E+05  1.91739497E+05  1.93364544E+05  1.92410563E+05  1.92729616E+05 -6.37445593E+05  1.92434021E+05  1.91991149E+05  1.93386234E+05  1.91739160E+05  1.91578078E+05
  1.92996070E+05  1.93459006E+05  1.95076288E+05  1.94136730E+05  1.94444349E+05 -5.22193999E+05  1.94142482E+05  1.93705135E+05  1.95097145E+05  1.93458375E+05  1.92996070E+05
  1.93126267E+05  1.93925037E+05  1.95535655E+05  1.94608967E+05  1.94905531E+05 -4.02888730E+05  1.94597317E+05  1.94165258E+05  1.95555709E+05  1.93924151E+05  1.93126267E+05
  1.91945417E+05  1.93118389E+05  1.94723472E+05  1.93808424E+05  1.94094264E+05 -2.80156467E+05  1.93779660E+05  1.93352630E+05  1.94742764E+05  1.93117282E+05  1.91945417E+05
  1.89434560E+05  1.91024392E+05  1.92624142E+05  1.91719750E+05  1.91995166E+05 -1.54620239E+05  1.91674146E+05  1.91251870E+05  1.92642700E+05  1.91023097E+05  1.89434560E+05
  1.85578685E+05  1.87632555E+05  1.89227688E+05  1.88333208E+05  1.88598456E+05 -2.68578401E+04  1.88271019E+05  1.87853202E+05  1.89245551E+05  1.87631102E+05  1.85578685E+05
  1.80367159E+05  1.82937159E+05  1.84528037E+05  1.83642882E+05  1.83898207E+05  1.02494689E+05  1.83564346E+05  1.83150702E+05  1.84545233E+05  1.82935571E+05  1.80367159E+05
  1.73792066E+05  1.76934847E+05  1.78521719E+05  1.77645464E+05  1.77891090E+05  2.32964837E+05  1.77550803E+05  1.77141038E+05  1.78538279E+05  1.76933151E+05  1.73792066E+05
  1.65857167E+05  1.69635261E+05  1.71218289E+05  1.70350629E+05  1.70586734E+05  3.63944800E+05  1.70240045E+05  1.69833871E+05  1.71234248E+05  1.69633478E+05  1.65857167E+05
  1.56535455E+05  1.61015600E+05  1.62594878E+05  1.61735602E+05  1.61962393E+05  4.94910420E+05  1.61609280E+05  1.61206408E+05  1.62610267E+05  1.61013751E+05  1.56535455E+05
  1.45857736E+05  1.51113909E+05  1.52689475E+05  1.51838459E+05  1.52056097E+05  6.25320871E+05  1.51696580E+05  1.51296736E+05  1.52704328E+05  1.51112010E+05  1.45857736E+05
  1.74244283E+05  1.74193624E+05  1.75739014E+05  1.74881433E+05  1.75085538E+05 -5.07295500E+05  1.74770482E+05  1.74421031E+05  1.75758470E+05  1.74193624E+05  1.74244283E+05
  1.75014066E+05  1.75195534E+05  1.76764220E+05  1.75913840E+05  1.76109150E+05 -3.97341346E+05  1.75788526E+05  1.75439931E+05  1.76781338E+05  1.75195246E+05  1.75014066E+05
  1.74620854E+05  1.75084978E+05  1.76652886E+05  1.75804580E+05  1.75991896E+05 -2.84794315E+05  1.75663856E+05  1.75317520E+05  1.76669371E+05  1.75084443E+05  1.74620854E+05
  1.73039595E+05  1.73820101E+05  1.75385988E+05  1.74541552E+05  1.74720876E+05 -1.69880053E+05  1.74385596E+05  1.74041121E+05  1.75401916E+05  1.73819358E+05  1.73039595E+05
  1.70260144E+05  1.71394416E+05  1.72956916E+05  1.72117861E+05  1.72289199E+05 -5.32227195E+04  1.71946817E+05  1.71603845E+05  1.72972358E+05  1.71393497E+05  1.70260144E+05
  1.66272282E+05  1.67801672E+05  1.69359900E+05  1.68527435E+05  1.68690867E+05  6.47181151E+04  1.68341442E+05  1.67999722E+05  1.69374904E+05  1.67800610E+05  1.66272282E+05
  1.61077579E+05  1.63047522E+05  1.64601050E+05  1.63776190E+05  1.63931787E+05  1.83314199E+05  1.63575361E+05  1.63234643E+05  1.64615676E+05  1.63046341E+05  1.61077579E+05
  1.54675295E+05  1.57135662E+05  1.58683824E+05  1.57867386E+05  1.58015232E+05  3.02091259E+05  1.57651818E+05  1.57311895E+05  1.58698112E+05  1.57134392E+05  1.54675295E+05
  1.47066966E+05  1.50072151E+05  1.51614546E+05  1.50807191E+05  1.50947376E+05  4.20552998E+05  1.50576965E+05  1.50237661E+05  1.51628543E+05  1.50070812E+05  1.47066966E+05
  1.38260107E+05  1.41866721E+05  1.43403084E+05  1.42605340E+05  1.42737942E+05  5.38233395E+05  1.42360527E+05  1.42021651E+05  1.43416821E+05  1.41865333E+05  1.38260107E+05
  1.28259198E+05  1.32532403E+05  1.34062553E+05  1.33274779E+05  1.33399913E+05  6.54719648E+05  1.33015418E+05  1.32676883E+05  1.34075996E+05  1.32530987E+05  1.28259198E+05
  1.17078431E+05  1.22089530E+05  1.23613331E+05  1.22835848E+05  1.22953689E+05  7.69544563E+05  1.22562039E+05  1.22223738E+05  1.23626642E+05  1.22088103E+05  1.17078431E+05
  1.58400822E+05  1.58377614E+05  1.59886254E+05  1.59079296E+05  1.59205535E+05 -2.79280728E+05  1.58867716E+05  1.58562303E+05  1.59901871E+05  1.58377614E+05  1.58400822E+05
  1.57543520E+05  1.57762667E+05  1.59267160E+05  1.58445942E+05  1.58568463E+05 -1.73898387E+05  1.58218640E+05  1.57916235E+05  1.59283879E+05  1.57762441E+05  1.57543520E+05
  1.55608679E+05  1.56091123E+05  1.57581775E+05  1.56781881E+05  1.56896243E+05 -6.71877668E+04  1.56538910E+05  1.56236227E+05  1.57598268E+05  1.56090712E+05  1.55608679E+05
  1.52597491E+05  1.53376367E+05  1.54855015E+05  1.54074453E+05  1.54180996E+05  4.04018517E+04  1.53815875E+05  1.53513108E+05  1.54871269E+05  1.53375805E+05  1.52597491E+05
  1.48510358E+05  1.49621317E+05  1.51089555E+05  1.50326597E+05  1.50425609E+05  1.48449130E+05  1.50052480E+05  1.49749728E+05  1.51105573E+05  1.49620639E+05  1.48510358E+05
  1.43348064E+05  1.44831394E+05  1.46290623E+05  1.45543759E+05  1.45635468E+05  2.56373549E+05  1.45254161E+05  1.44951479E+05  1.46306389E+05  1.44830628E+05  1.43348064E+05
  1.37122887E+05  1.39022340E+05  1.40473778E+05  1.39741669E+05  1.39826299E+05  3.63775925E+05  1.39436662E+05  1.39134070E+05  1.40489284E+05  1.39021511E+05  1.37122887E+05
  1.29840084E+05  1.32203450E+05  1.33648153E+05  1.32929652E+05  1.33007373E+05  4.70219265E+05  1.32609300E+05  1.32306768E+05  1.33663383E+05  1.32202582E+05  1.29840084E+05
  1.21508719E+05  1.24387536E+05  1.25826420E+05  1.25120520E+05  1.25191491E+05  5.75299191E+05  1.24784898E+05  1.24482346E+05  1.25841364E+05  1.24386650E+05  1.21508719E+05
  1.12144034E+05  1.15594508E+05  1.17028362E+05  1.16334203E+05  1.16398546E+05  6.78623716E+05  1.15983371E+05  1.15680707E+05  1.17042997E+05  1.15593621E+05  1.12144034E+05
  1.01755476E+05  1.05837237E+05  1.07266740E+05  1.06583575E+05  1.06641396E+05  7.79870613E+05  1.06217603E+05  1.05914706E+05  1.07281049E+05  1.05836365E+05  1.01755476E+05
  9.03669147E+04  9.51451383E+04  9.65708806E+04  9.58980639E+04  9.59494566E+04  8.78639137E+05  9.55170139E+04  9.52137345E+04  9.65848389E+04  9.51442963E+04  9.03669147E+04
  1.41728639E+05  1.41732826E+05  1.43200159E+05  1.42432381E+05  1.42502239E+05 -7.26212188E+04  1.42124326E+05  1.41870310E+05  1.43210325E+05  1.41732826E+05  1.41728639E+05
  1.39474366E+05  1.39705422E+05  1.41113273E+05  1.40421043E+05  1.40478827E+05  2.57025860E+04  1.40095157E+05  1.39836628E+05  1.41125324E+05  1.39705280E+05  1.39474366E+05
  1.36288970E+05  1.36764431E+05  1.38181722E+05  1.37486848E+05  1.37538671E+05  1.24391127E+05  1.37143979E+05  1.36886796E+05  1.38193148E+05  1.36764181E+05  1.36288970E+05
  1.32144022E+05  1.32896988E+05  1.34335747E+05  1.33639701E+05  1.33685355E+05  2.22862522E+05  1.33280036E+05  1.33023527E+05  1.34346614E+05  1.32896661E+05  1.32144022E+05
  1.27048262E+05  1.28114926E+05  1.29545608E+05  1.28849677E+05  1.28889062E+05  3.20662780E+05  1.28473467E+05  1.28217063E+05  1.29555879E+05  1.28114547E+05  1.27048262E+05
  1.21012689E+05  1.22432454E+05  1.23868315E+05  1.23173714E+05  1.23206697E+05  4.17385360E+05  1.22781113E+05  1.22524271E+05  1.23878041E+05  1.22432050E+05  1.21012689E+05
  1.14050314E+05  1.15865894E+05  1.17305904E+05  1.16613725E+05  1.16640225E+05  5.12626054E+05  1.16204898E+05  1.15947144E+05  1.17315109E+05  1.15865488E+05  1.14050314E+05
  1.06176270E+05  1.08434174E+05  1.09877430E+05  1.09188227E+05  1.09208184E+05  6.06038582E+05  1.08763317E+05  1.08504229E+05  1.09886136E+05  1.08433785E+05  1.06176270E+05
  9.74047670E+04  1.00153164E+05  1.01599342E+05  1.00914870E+05  1.00928283E+05  6.97278449E+05  1.00474019E+05  1.00213227E+05  1.01607568E+05  1.00152808E+05  9.74047670E+04
  8.77580733E+04  9.10523039E+04  9.24994622E+04  9.18201412E+04  9.18269259E+04  7.86020542E+05  9.13634279E+04  9.11005598E+04  9.25072337E+04  9.10520012E+04  8.77580733E+04
  7.72486612E+04  8.11441993E+04  8.25922751E+04  8.19188364E+04  8.19190201E+04  8.71911612E+05  8.14463699E+04  8.11811339E+04  8.25996197E+04  8.11439603E+04  7.72486612E+04
  6.59048358E+04  7.04633402E+04  7.19116956E+04  7.12448194E+04  7.12384102E+04  9.54940508E+05  7.07566675E+04  7.04887839E+04  7.19186396E+04  7.04631766E+04  6.59048358E+04
  1.24558510E+05  1.24527956E+05  1.26094638E+05  1.25271059E+05  1.25276355E+05  1.09530225E+05  1.24851850E+05  1.24648079E+05  1.26106111E+05  1.24527956E+05  1.24558510E+05
  1.21249078E+05  1.21420297E+05  1.23038463E+05  1.22158198E+05  1.22160596E+05  1.98862059E+05  1.21722158E+05  1.21521240E+05  1.23046733E+05  1.21420244E+05  1.21249078E+05
  1.17071014E+05  1.17483858E+05  1.19086121E+05  1.18231406E+05  1.18224857E+05  2.88539574E+05  1.17778175E+05  1.17571198E+05  1.19094669E+05  1.17483785E+05  1.17071014E+05
  1.12052511E+05  1.12738834E+05  1.14326109E+05  1.13496193E+05  1.13481063E+05  3.76915272E+05  1.13025843E+05  1.12813038E+05  1.14334929E+05  1.12738769E+05  1.12052511E+05
  1.06210561E+05  1.07205017E+05  1.08777899E+05  1.07972118E+05  1.07948762E+05  4.63640558E+05  1.07484714E+05  1.07266297E+05  1.08786995E+05  1.07204987E+05  1.06210561E+05
  9.95606936E+04  1.00900831E+05  1.02459899E+05  1.01677618E+05  1.01646345E+05  5.48400980E+05  1.01173192E+05  1.00949346E+05  1.02469287E+05  1.00900857E+05  9.95606936E+04
  9.21214242E+04  9.38477532E+04  9.53935724E+04  9.46341797E+04  9.45952557E+04  6.30889026E+05  9.41127575E+04  9.38836231E+04  9.54032605E+04  9.38478549E+04  9.21214242E+04
  8.39115225E+04  8.60676626E+04  8.76008134E+04  8.68636687E+04  8.68173376E+04  7.10832302E+05  8.63252658E+04  8.60909623E+04  8.76108045E+04  8.60678571E+04  8.39115225E+04
  7.49494374E+04  7.75819475E+04  7.91029651E+04  7.83875982E+04  7.83335616E+04  7.87971341E+05  7.78322230E+04  7.75928065E+04  7.91132474E+04  7.75822478E+04  7.49494374E+04
  6.52593259E+04  6.84182216E+04  6.99277161E+04  6.92334976E+04  6.91730126E+04  8.62075334E+05  6.86611555E+04  6.84167923E+04  6.99383235E+04  6.84186393E+04  6.52593259E+04
  5.48582838E+04  5.85966098E+04  6.00946116E+04  5.94210053E+04  5.93537267E+04  9.32931726E+05  5.88317064E+04  5.85823908E+04  6.01055112E+04  5.85971590E+04  5.48582838E+04
  4.37762084E+04  4.81500226E+04  4.96377520E+04  4.89842248E+04  4.89103184E+04  1.00034830E+06  4.83779762E+04  4.81237423E+04  4.96489230E+04  4.81507109E+04  4.37762084E+04
  1.07227785E+05  1.07202758E+05  1.08681721E+05  1.08011571E+05  1.07955153E+05  2.62344779E+05  1.07472863E+05  1.07286770E+05  1.08719357E+05  1.07202758E+05  1.07227785E+05
