PdfType: central
Format: lhagrid1
---
  9.26136000E-10  1.13119000E-09  1.38163000E-09  1.68753000E-09  2.06115000E-09  2.51750000E-09  3.07488000E-09  3.75567000E-09  4.58718000E-09  5.60280000E-09  6.84327000E-09  8.35839000E-09  1.02090000E-08  1.24693000E-08  1.52300000E-08  1.86019000E-08  2.27205000E-08  2.77508000E-08  3.38949000E-08  4.13994000E-08  5.05653000E-08  6.17606000E-08  7.54346000E-08  9.21360000E-08  1.12535000E-07  1.37451000E-07  1.67883000E-07  2.05052000E-07  2.50452000E-07  3.05902000E-07  3.73630000E-07  4.56353000E-07  5.57390000E-07  6.80798000E-07  8.31529000E-07  1.01563000E-06  1.24050000E-06  1.51514000E-06  1.85060000E-06  2.26033000E-06  2.76077000E-06  3.37202000E-06  4.11859000E-06  5.03046000E-06  6.14421000E-06  7.50456000E-06  9.16609000E-06  1.11955000E-05  1.36742000E-05  1.67017000E-05  2.03995000E-05  2.49160000E-05  3.04325000E-05  3.71703000E-05  4.53999000E-05  5.54516000E-05  6.77287000E-05  8.27241000E-05  1.01039000E-04  1.23410000E-04  1.50733000E-04  1.84106000E-04  2.24867000E-04  2.74654000E-04  3.35463000E-04  4.09735000E-04  5.00451000E-04  6.11253000E-04  7.46586000E-04  9.11882000E-04  1.11378000E-03  1.36037000E-03  1.66156000E-03  2.02943000E-03  2.47875000E-03  3.02755000E-03  3.69786000E-03  4.51658000E-03  5.51656000E-03  6.73795000E-03  8.22975000E-03  1.00518000E-02  1.22773000E-02  1.49956000E-02  1.83156000E-02  2.23708000E-02  2.73237000E-02  3.33733000E-02  4.07622000E-02  4.97871000E-02  6.08101000E-02  7.42736000E-02  9.07180000E-02  1.10803000E-01  1.35335000E-01  1.44665000E-01  1.54638000E-01  1.65299000E-01  1.76694000E-01  1.88876000E-01  2.01897000E-01  2.15815000E-01  2.30693000E-01  2.46597000E-01  2.63597000E-01  2.81769000E-01  3.01194000E-01  3.21958000E-01  3.44154000E-01  3.67879000E-01  3.93241000E-01  4.20350000E-01  4.49329000E-01  4.80305000E-01  5.13417000E-01  5.48812000E-01  5.61144000E-01  5.73753000E-01  5.86646000E-01  5.99829000E-01  6.13307000E-01  6.27089000E-01  6.41180000E-01  6.55588000E-01  6.70320000E-01  6.85383000E-01  7.00784000E-01  7.16531000E-01  7.32632000E-01  7.49095000E-01  7.65928000E-01  7.83139000E-01  8.00737000E-01  8.18731000E-01  8.24818000E-01  8.30950000E-01  8.37128000E-01  8.43352000E-01  8.49623000E-01  8.55940000E-01  8.62303000E-01  8.68715000E-01  8.75173000E-01  8.81680000E-01  8.88235000E-01  8.94839000E-01  9.01492000E-01  9.08195000E-01  9.14947000E-01  9.21750000E-01  9.28603000E-01  9.35507000E-01  9.42462000E-01  9.49470000E-01  9.56529000E-01  9.63640000E-01  9.70805000E-01  9.78023000E-01  9.85294000E-01  9.92620000E-01  1.00000000E+00
  1.29500000E+00  1.29875000E+00  1.46461000E+00  1.65924000E+00  1.89067000E+00  2.16749000E+00  2.50067000E+00  2.90430000E+00  3.39664000E+00  4.00145000E+00  4.75000000E+00  5.76715000E+00  7.07072000E+00  8.75819000E+00  1.09657000E+01  1.38856000E+01  1.77929000E+01  2.30855000E+01  3.03471000E+01  4.04448000E+01  5.46864000E+01  7.50724000E+01  1.04712000E+02  1.48517000E+02  2.14380000E+02  3.15212000E+02  4.72537000E+02  7.22946000E+02  1.12995000E+03  1.80616000E+03  2.95593000E+03  4.95886000E+03  8.53814000E+03  1.51079000E+04  2.75107000E+04  5.16275000E+04  1.00000000E+05
 -5 -4 -3 -2 -1  1  2  3  4  5 21
 -1.52520574E+06 -1.52520574E+06 -1.52671870E+06 -1.52738087E+06 -1.52737679E+06 -1.52737645E+06 -1.52738048E+06 -1.52671870E+06 -1.52520574E+06 -1.52520574E+06  3.20629087E+06
 -1.53486458E+06 -1.53486458E+06 -1.53636723E+06 -1.53702906E+06 -1.53702500E+06 -1.53702535E+06 -1.53702907E+06 -1.53636723E+06 -1.53486458E+06 -1.53486458E+06  3.22873082E+06
 -1.86675848E+06 -1.86615746E+06 -1.86754502E+06 -1.86802442E+06 -1.86802195E+06 -1.86802221E+06 -1.86802464E+06 -1.86754502E+06 -1.86615746E+06 -1.86675848E+06  8.11408523E+06
 -2.23201990E+06 -2.23119851E+06 -2.23258010E+06 -2.23306042E+06 -2.23305826E+06 -2.23305821E+06 -2.23306032E+06 -2.23258010E+06 -2.23119851E+06 -2.23201990E+06  1.07746821E+07
 -2.57831815E+06 -2.57725499E+06 -2.57863530E+06 -2.57911087E+06 -2.57910884E+06 -2.57910880E+06 -2.57911079E+06 -2.57863530E+06 -2.57725499E+06 -2.57831815E+06  1.34080989E+07
 -2.89000898E+06 -2.88856571E+06 -2.88994001E+06 -2.89041804E+06 -2.89041535E+06 -2.89041531E+06 -2.89041780E+06 -2.88994001E+06 -2.88856571E+06 -2.89000898E+06  1.59478612E+07
 -3.15185903E+06 -3.14975604E+06 -3.15112596E+06 -3.15160400E+06 -3.15159854E+06 -3.15159849E+06 -3.15160391E+06 -3.15112596E+06 -3.14975604E+06 -3.15185903E+06  1.83379239E+07
 -3.34913906E+06 -3.34591986E+06 -3.34728866E+06 -3.34776561E+06 -3.34776245E+06 -3.34776013E+06 -3.34776323E+06 -3.34728866E+06 -3.34591986E+06 -3.34913906E+06  2.05304367E+07
 -3.46773846E+06 -3.46274129E+06 -3.46410466E+06 -3.46458105E+06 -3.46457512E+06 -3.46457802E+06 -3.46458094E+06 -3.46410466E+06 -3.46274129E+06 -3.46773846E+06  2.24895954E+07
 -3.49427406E+06 -3.48657588E+06 -3.48793263E+06 -3.48840897E+06 -3.48840550E+06 -3.48840528E+06 -3.48840885E+06 -3.48793263E+06 -3.48657588E+06 -3.49427406E+06  2.41944552E+07
 -3.41621311E+06 -3.40457038E+06 -3.40592808E+06 -3.40640260E+06 -3.40639848E+06 -3.40640138E+06 -3.40640248E+06 -3.40592808E+06 -3.40457038E+06 -3.41621311E+06  2.56100825E+07
 -3.63085944E+06 -3.61882090E+06 -3.61979152E+06 -3.62012834E+06 -3.62012566E+06 -3.62012559E+06 -3.62012810E+06 -3.61979152E+06 -3.61882090E+06 -3.63085944E+06  5.52389869E+07
 -3.40677920E+06 -3.39472261E+06 -3.39568268E+06 -3.39602093E+06 -3.39601616E+06 -3.39601821E+06 -3.39602278E+06 -3.39568268E+06 -3.39472261E+06 -3.40677920E+06  5.94144946E+07
 -3.04639519E+06 -3.03431320E+06 -3.03526912E+06 -3.03560177E+06 -3.03559505E+06 -3.03561599E+06 -3.03560151E+06 -3.03526912E+06 -3.03431320E+06 -3.04639519E+06  6.31017572E+07
 -2.53793762E+06 -2.52583589E+06 -2.52679799E+06 -2.52713845E+06 -2.52713217E+06 -2.52713209E+06 -2.52713830E+06 -2.52679799E+06 -2.52583589E+06 -2.53793762E+06  6.61741038E+07
 -1.87116208E+06 -1.85905121E+06 -1.86000331E+06 -1.86033653E+06 -1.86033026E+06 -1.86033018E+06 -1.86033638E+06 -1.86000331E+06 -1.85905121E+06 -1.87116208E+06  6.85417598E+07
