0.015818732408697293d0   156.106847332496d0
0.01633286738412183d0   145.598144913805d0
0.01686371259688557d0   135.783313652135d0
0.01741181115734919d0   126.617268307489d0
0.017977723827858647d0   118.057822915045d0
0.018562029596463917d0   110.065496649535d0
0.019165326269284577d0   102.603341356035d0
0.01978823108212813d0   95.6367834907771d0
0.020431381331987047d0   89.1334785188795d0
0.02109543502906046d0   83.063159072908d0
0.021781071569967666d0   77.3975080628931d0
0.02248899243284213d0   72.1100336673397d0
0.02321992189501729d0   67.1759546783633d0
0.023974607774038204d0   62.572086003554d0
0.024753822192757426d0   58.2767465272875d0
0.0255583623692977d0   54.269653337926d0
0.026389051432689752d0   50.5318315299727d0
0.02724673926501967d0   47.0455450795992d0
0.0281323033709475d0   43.794199767739d0
0.029046649775486558d0   40.7622807753357d0
0.02999071395096208d0   37.935289657157d0
0.03096546177409766d0   35.2996529805018d0
0.03197189051420848d0   32.8426907818975d0
0.033011029853512334d0   30.5525478712277d0
0.034083942940602865d0   28.415994425342d0
0.035191727478161836d0   26.4291122365408d0
0.03633551684602447d0   24.5757768278286d0
0.03751648126074566d0   22.8490826186469d0
0.038735828972854575d0   21.2405791155491d0
0.039994807503021645d0   19.742355575308d0
0.04129470491840296d0   18.3470279518208d0
0.042636851150468544d0   17.0476964214809d0
0.04402261935566136d0   15.8379136775633d0
0.04545342732028072d0   14.7116572958392d0
0.04693073891102642d0   13.6633013952558d0
0.048456065572688015d0   12.6875959190824d0
0.05003096787451125d0   11.7796161706449d0
0.0516570571068245d0   10.934795818673d0
0.05333599692955765d0   10.1488487308396d0
0.05506950507434073d0   9.41777823955633d0
0.05685935510192392d0   8.73785299608471d0
0.05870737821671594d0   8.10558949985687d0
0.060615465140298704d0   7.51773621526227d0
0.06258556804583364d0   6.97125803894634d0
0.06461970255533982d0   6.46332179307097d0
0.06671994980188686d0   5.99128509870478d0
0.0688884585588122d0   5.55268047740242d0
0.07112744743814216d0   5.14520680414706d0
0.07343920716046433d0   4.76671623920825d0
0.07582610289857558d0   4.41520880825769d0
0.07829057669730194d0   4.08881400550317d0
0.0808351499719664d0   3.78579021602481d0
0.08346242608806186d0   3.50451340934304d0
0.0861750930247669d0   3.2434688056878d0
0.08897592612503079d0   3.00124434847831d0
0.09186779093504013d0   2.77652386986851d0
0.09485364613597425d0   2.56808030062651d0
0.09793654657104535d0   2.37477057348797d0
0.10111964637092459d0   2.1955292380586d0
0.10440620218074848d0   2.0293637615906d0
0.10779957649200836d0   1.87534939566938d0
0.11130324108273261d0   1.73262489024825d0
0.11492078056947928d0   1.60038901853297d0
0.11865589607477556d0   1.47789388815974d0
0.1225124090137541d0   1.36444464183489d0
0.12649426500386204d0   1.2593939923609d0
0.13060553790164173d0   1.16213956005814d0
0.13485043397071295d0   1.07212067717691d0
0.13923329618522273d0   0.988816003902879d0
0.14375860867316315d0   0.911740217784766d0
0.1484310013041053d0   0.840442112081874d0
0.1532552544260411d0   0.774501904525623d0
0.15823630375618156d0   0.713529546747771d0
0.16337924543071325d0   0.65716231484205d0
0.16868934121868007d0   0.60506314657994d0
0.1741720239053259d0   0.556918856355046d0
0.17983290285040313d0   0.512438429492785d0
0.18567776972713723d0   0.471351703210857d0
0.1917126044477156d0   0.433407633090368d0
0.19794358128136544d0   0.398373222779852d0
0.20437707517127945d0   0.366032328794398d0
0.21101966825685117d0   0.336184160813004d0
0.21787815660789508d0   0.308642646453826d0
0.224959557177738d0   0.283235077811755d0
0.23227111498230024d0   0.259801365472618d0
0.23982031051250566d0   0.238193103728795d0
0.24761486738761013d0   0.21827278498524d0
0.25566276025727436d0   0.199912962398694d0
0.2639722229604662d0   0.182995632691468d0
0.27255175694954364d0   0.167411496042256d0
0.2814101399881316d0   0.153059425374335d0
0.29055643513169616d0   0.139845805741287d0
0.3d0   0.127684024870411d0
0.3035d0   0.123517706077469d0
0.307d0   0.119521169446936d0
0.3105d0   0.115685848800845d0
0.314d0   0.112003693204835d0
0.3175d0   0.108467102651798d0
0.321d0   0.105069077275562d0
0.3245d0   0.101802803741335d0
0.328d0   0.0986620151308218d0
0.3315d0   0.0956407667683088d0
0.335d0   0.0927334511789786d0
0.3385d0   0.0899347817423797d0
0.342d0   0.0872397287573314d0
0.3455d0   0.0846436737980125d0
0.349d0   0.082142059589312d0
0.3525d0   0.0797306999295203d0
0.356d0   0.0774055979231071d0
0.3595d0   0.0751629952318034d0
0.363d0   0.0729992911551904d0
0.3665d0   0.0709111020104911d0
0.37d0   0.0688952062468799d0
0.3735d0   0.0669485552099976d0
0.377d0   0.0650682478701837d0
0.3805d0   0.0632515385176415d0
0.384d0   0.0614958098403535d0
0.3875d0   0.0597985793120942d0
0.391d0   0.0581574778198451d0
0.3945d0   0.0565702631442429d0
0.398d0   0.0550347935399322d0
0.4015d0   0.0535490290408422d0
0.405d0   0.0521110292179425d0
0.4085d0   0.0507189440968352d0
0.412d0   0.0493710086213503d0
0.4155d0   0.048065540359508d0
0.419d0   0.0468009280027828d0
0.4225d0   0.0455756548018017d0
0.426d0   0.0443882401401946d0
0.4295d0   0.0432372887566347d0
0.433d0   0.04212146737924d0
0.4365d0   0.0410394964248374d0
0.44d0   0.0399901527554173d0
0.4435d0   0.0389722672871804d0
0.447d0   0.0379847197560989d0
0.4505d0   0.0370264396351983d0
0.454d0   0.0360963982695721d0
0.4575d0   0.0351936125915569d0
0.461d0   0.034317137152804d0
0.4645d0   0.0334660731968222d0
0.468d0   0.0326395530128476d0
0.4715d0   0.031836742588568d0
0.475d0   0.0310568383581811d0
0.4785d0   0.0302990815541874d0
0.482d0   0.0295627322071627d0
0.4855d0   0.0288470853147128d0
0.489d0   0.0281514595954024d0
0.4925d0   0.0274752012842228d0
