0.5205d0   0.276692909342981d0
0.524d0   0.270242580286721d0
0.5275d0   0.263954103343514d0
0.531d0   0.257822693392366d0
0.5345d0   0.251843736517155d0
0.538d0   0.246012773334218d0
0.5415d0   0.240325498933185d0
0.545d0   0.234777755023424d0
0.5485d0   0.229365524193047d0
0.552d0   0.2240849252819d0
0.5555d0   0.218932206538183d0
0.559d0   0.213903744167379d0
0.5625d0   0.208996032201132d0
0.566d0   0.204205672281851d0
0.5695d0   0.199529391924674d0
0.573d0   0.194964020875641d0
0.5765d0   0.190506482343546d0
0.58d0   0.186153874783489d0
0.5835d0   0.181903190796618d0
0.587d0   0.177751651611451d0
0.5905d0   0.17369668736032d0
0.594d0   0.16973562407881d0
0.5975d0   0.165865931291279d0
0.601d0   0.162085164715595d0
0.6045d0   0.158390943136022d0
0.608d0   0.154780984542054d0
0.6115d0   0.151253042634154d0
0.615d0   0.14780496002612d0
0.6185d0   0.14443464689278d0
0.622d0   0.141140067530186d0
0.6255d0   0.137919252456038d0
0.629d0   0.134770268351289d0
0.6325d0   0.131691327795556d0
0.636d0   0.128680563989393d0
0.6395d0   0.125736255357861d0
0.643d0   0.122856706351003d0
0.6465d0   0.120040271490249d0
0.65d0   0.11728535464261d0
0.6535d0   0.114590437373464d0
0.657d0   0.111953918161046d0
0.6605d0   0.109374425529578d0
0.664d0   0.106850512632812d0
0.6675d0   0.10438079723911d0
0.671d0   0.101963935317014d0
0.6745d0   0.0995986297914113d0
0.678d0   0.0972836093184751d0
0.6815d0   0.0950176437161968d0
0.685d0   0.092799533734155d0
0.6885d0   0.0906281181793105d0
0.692d0   0.0885022646827043d0
0.6955d0   0.0864208717892016d0
0.699d0   0.0843828692942571d0
0.7025d0   0.0823872159362946d0
0.706d0   0.0804328983862291d0
0.7095d0   0.0785189307931826d0
0.713d0   0.076644353997299d0
0.7165d0   0.0748082248189184d0
0.72d0   0.0730096720585761d0
0.7235d0   0.071247757065072d0
0.727d0   0.069521652232119d0
0.7305d0   0.0678305116613757d0
0.734d0   0.0661735190171002d0
0.7375d0   0.0645498785538831d0
0.741d0   0.0629588164604205d0
0.7445d0   0.0613995789162759d0
0.748d0   0.0598714288051583d0
0.7515d0   0.0583736516552209d0
0.755d0   0.0569055513296426d0
0.7585d0   0.0554664456286145d0
0.762d0   0.0540556730148649d0
0.7655d0   0.0526725873405289d0
0.769d0   0.0513165597915978d0
0.7725d0   0.0499869734504839d0
0.776d0   0.0486832361405851d0
0.7795d0   0.0474047640185847d0
0.783d0   0.0461509838577782d0
0.7865d0   0.0449213417907533d0
0.79d0   0.0437152985775182d0
0.7935d0   0.0425323251227066d0
0.797d0   0.0413719067911512d0
0.8005d0   0.0402335418161366d0
0.804d0   0.0391167402246405d0
0.8075d0   0.0380210238040648d0
0.811d0   0.036945925934884d0
0.8145d0   0.0358909912874123d0
0.818d0   0.0348557753984744d0
0.8215d0   0.033839844592778d0
0.825d0   0.032842775376031d0
0.8285d0   0.0318641543858633d0
0.832d0   0.0309035780250136d0
0.8355d0   0.02996065220113d0
0.839d0   0.0290349921095675d0
0.8425d0   0.0281262219482653d0
0.846d0   0.0272339745478886d0
0.8495d0   0.0263578917493597d0
0.853d0   0.0254976232676087d0
0.8565d0   0.0246528270040259d0
0.86d0   0.0238231690826958d0
0.8635d0   0.0230083226402897d0
