0.01633286738412183d0   0.0403414342200445d0
0.01686371259688557d0   0.0398359743003921d0
0.01741181115734919d0   0.0393389448644423d0
0.017977723827858647d0   0.0388502618611834d0
0.018562029596463917d0   0.0383698867302233d0
0.019165326269284577d0   0.0378977965625772d0
0.01978823108212813d0   0.0374339520327355d0
0.020431381331987047d0   0.0369783125392233d0
0.02109543502906046d0   0.0365308428254914d0
0.021781071569967666d0   0.0360915030419567d0
0.02248899243284213d0   0.0356602503821641d0
0.02321992189501729d0   0.0352370590450132d0
0.023974607774038204d0   0.0348218755122662d0
0.024753822192757426d0   0.0344146587425838d0
0.0255583623692977d0   0.0340153636788387d0
0.026389051432689752d0   0.033623972969538d0
0.02724673926501967d0   0.0332404203865682d0
0.0281323033709475d0   0.0328646967764827d0
0.029046649775486558d0   0.0324966785291969d0
0.02999071395096208d0   0.0321363989493454d0
0.03096546177409766d0   0.0317837915642474d0
0.03197189051420848d0   0.0314388085755403d0
0.033011029853512334d0   0.0311014020025825d0
0.034083942940602865d0   0.030771525483856d0
0.035191727478161836d0   0.0304491396274023d0
0.03633551684602447d0   0.0301341862183473d0
0.03751648126074566d0   0.0298266212316306d0
0.038735828972854575d0   0.0295263975064965d0
0.039994807503021645d0   0.0292334583125503d0
0.04129470491840296d0   0.028947747719598d0
0.042636851150468544d0   0.0286692510703309d0
0.04402261935566136d0   0.0283978809324896d0
0.04545342732028072d0   0.0281335932536102d0
0.04693073891102642d0   0.0278763394129421d0
0.048456065572688015d0   0.0276260600206469d0
0.05003096787451125d0   0.0273827068303051d0
0.0516570571068245d0   0.0271462228253759d0
0.05333599692955765d0   0.0269165540705911d0
0.05506950507434073d0   0.0266936452790083d0
0.05685935510192392d0   0.0264774399665211d0
0.05870737821671594d0   0.0262678786810315d0
0.060615465140298704d0   0.0260649383010245d0
0.06258556804583364d0   0.0258684657232404d0
0.06461970255533982d0   0.0256784858421769d0
0.06671994980188686d0   0.0254949404495897d0
0.0688884585588122d0   0.0253177448404536d0
0.07112744743814216d0   0.0251468417749796d0
0.07343920716046433d0   0.0249821736623857d0
0.07582610289857558d0   0.0248236850370258d0
0.07829057669730194d0   0.0246713102564957d0
0.0808351499719664d0   0.024524997987697d0
0.08346242608806186d0   0.0243846764572449d0
0.0861750930247669d0   0.0242502917345468d0
0.08897592612503079d0   0.0241217850414759d0
0.09186779093504013d0   0.0239990988879501d0
0.09485364613597425d0   0.0238821534010543d0
0.09793654657104535d0   0.0237709129308931d0
0.10111964637092459d0   0.0236653105092231d0
0.10440620218074848d0   0.0235652909442933d0
0.10779957649200836d0   0.023470793721976d0
0.11130324108273261d0   0.0233817636349502d0
0.11492078056947928d0   0.0232981424181433d0
0.11865589607477556d0   0.0232198812510199d0
0.1225124090137541d0   0.0231469284473272d0
0.12649426500386204d0   0.0230792283926852d0
0.13060553790164173d0   0.0230167344227966d0
0.13485043397071295d0   0.022959407170201d0
0.13923329618522273d0   0.0229071883704058d0
0.14375860867316315d0   0.0228600453189133d0
0.1484310013041053d0   0.0228179460946876d0
0.1532552544260411d0   0.0227808495427073d0
0.15823630375618156d0   0.0227487255040224d0
0.16337924543071325d0   0.0227215497153579d0
0.16868934121868007d0   0.0226993017784446d0
0.1741720239053259d0   0.02268196571839d0
0.17983290285040313d0   0.0226695302186891d0
0.18567776972713723d0   0.0226619913979235d0
0.1917126044477156d0   0.0226593604766631d0
0.19794358128136544d0   0.0226616442077296d0
0.20437707517127945d0   0.0226688616897978d0
0.21101966825685117d0   0.0226810410087098d0
0.21787815660789508d0   0.0226982272307202d0
0.224959557177738d0   0.0227204689645404d0
0.23227111498230024d0   0.0227478016069743d0
0.23982031051250566d0   0.0227803828282017d0
0.24761486738761013d0   0.0228182289355855d0
0.25566276025727436d0   0.022861466288623d0
0.2639722229604662d0   0.0229102187423143d0
0.27255175694954364d0   0.0229646359816382d0
0.2814101399881316d0   0.0230248732967549d0
0.29055643513169616d0   0.0230911186192747d0
0.3d0   0.0231635799253567d0
0.3035d0   0.0231914387006138d0
0.307d0   0.0232198228998254d0
0.3105d0   0.0232487240029744d0
0.314d0   0.0232781310674841d0
0.3175d0   0.0233080413712341d0
0.321d0   0.0233384392946259d0
0.3245d0   0.0233693210592506d0
0.328d0   0.0234006761682793d0
0.3315d0   0.023432505170448d0
0.335d0   0.0234647981980474d0
0.3385d0   0.0234975504317705d0
0.342d0   0.023530756556783d0
0.3455d0   0.0235644107641149d0
0.349d0   0.0235985090216893d0
0.3525d0   0.0236330469723559d0
0.356d0   0.0236680206902808d0
0.3595d0   0.0237034264164466d0
0.363d0   0.0237392608886655d0
0.3665d0   0.0237755206602056d0
0.37d0   0.0238122032042923d0
0.3735d0   0.0238493051739737d0
0.377d0   0.0238868242620762d0
0.3805d0   0.0239247584297215d0
0.384d0   0.0239631054704653d0
0.3875d0   0.0240018632287801d0
0.391d0   0.0240410297136785d0
0.3945d0   0.0240806040897366d0
0.398d0   0.0241205844528966d0
0.4015d0   0.0241609694789387d0
0.405d0   0.0242017577869607d0
0.4085d0   0.0242429487173419d0
0.412d0   0.024284541368286d0
0.4155d0   0.0243265346234242d0
0.419d0   0.0243689279072439d0
0.4225d0   0.0244117205856038d0
0.426d0   0.0244549119828727d0
0.4295d0   0.0244985021335929d0
0.433d0   0.0245424890509227d0
0.4365d0   0.0245868754211952d0
0.44d0   0.0246316596387323d0
0.4435d0   0.02467684171268d0
0.447d0   0.0247224214982833d0
0.4505d0   0.0247683982990429d0
0.454d0   0.0248147738628806d0
0.4575d0   0.0248615476830758d0
0.461d0   0.0249087200416737d0
0.4645d0   0.0249562917958179d0
0.468d0   0.0250042618551589d0
0.4715d0   0.0250526315328609d0
0.475d0   0.0251014014324028d0
0.4785d0   0.0251505718645331d0
0.482d0   0.0252001434060872d0
0.4855d0   0.0252501169568757d0
0.489d0   0.0253004925211729d0
0.4925d0   0.025351271074686d0
0.496d0   0.0254024533829668d0
0.4995d0   0.0254540419772733d0
0.503d0   0.025506036279082d0
0.5065d0   0.0255584342609002d0
0.51d0   0.0256112390489277d0
0.5135d0   0.0256644492053041d0
0.517d0   0.0257180702423496d0
0.5205d0   0.0257721007641375d0
0.524d0   0.0258265416346947d0
0.5275d0   0.0258813938430088d0
0.531d0   0.0259366582890201d0
0.5345d0   0.0259923360405747d0
0.538d0   0.0260484282759119d0
0.5415d0   0.0261049360400288d0
0.545d0   0.026161859615743d0
0.5485d0   0.0262192013734372d0
0.552d0   0.0262769606019014d0
0.5555d0   0.0263351393486211d0
0.559d0   0.0263937385246373d0
0.5625d0   0.0264527594516505d0
0.566d0   0.0265122030565817d0
0.5695d0   0.026572070572058d0
0.573d0   0.026632362860548d0
0.5765d0   0.0266930814431578d0
0.58d0   0.0267542271837276d0
0.5835d0   0.0268158012782575d0
0.587d0   0.0268778048458802d0
0.5905d0   0.0269402391717146d0
0.594d0   0.0270031052372297d0
0.5975d0   0.0270661519162502d0
0.601d0   0.0271301375675906d0
0.6045d0   0.027194306193788d0
