0.002998143077628105d0   -475.989871794842d0
0.003095587688088045d0   -453.050027424538d0
0.003196199409610346d0   -431.174458280456d0
0.0033000811785445267d0   -410.315426361842d0
0.0034073392768417775d0   -390.427256597829d0
0.0035180834407925452d0   -371.466280139574d0
0.0036324269732982764d0   -353.390738339451d0
0.0037504868597921723d0   -336.160689395377d0
0.0038723838879275697d0   -319.737931857139d0
0.003998242771156378d0   -304.085954533358d0
0.004128192276324037d0   -289.169841512808d0
0.004262365355411504d0   -274.956207927854d0
0.0044008992815590875d0   -261.413140356443d0
0.004543935789511278d0   -248.510109792413d0
0.004691621220626263d0   -236.21798130226d0
0.00484410667259849d0   -224.508860773844d0
0.005001548154047467d0   -213.356104915876d0
0.005164106744130956d0   -202.734249619499d0
0.0053319487573458505d0   -192.618955572754d0
0.00550524591368536d0   -182.986962480618d0
0.005684175514326585d0   -173.816045897248d0
0.005868920623028233d0   -165.08496998089d0
0.006059670253424039d0   -156.773442932447d0
0.006256619562403565d0   -148.86208084687d0
0.006459970049778167d0   -141.332361527936d0
0.006669929764436459d0   -134.166594476753d0
0.00688671351720014d0   -127.3478797401d0
0.007110543100598033d0   -120.860075759832d0
0.007341647515783102d0   -114.687765581676d0
0.007580263206824657d0   -108.816225824804d0
0.007826634302615465d0   -103.231396040584d0
0.008081012866641216d0   -97.919852484049d0
0.008343659154867927d0   -92.8687692474379d0
0.008614841882011106d0   -88.0659097984038d0
0.008894838496459098d0   -83.4995870475195d0
0.009183935464131923d0   -79.1586448284927d0
0.009482428561565944d0   -75.0324341792081d0
0.009790623178524326d0   -71.1107926114617d0
0.010108834630442804d0   -67.3840162138024d0
0.01043738848103047d0   -63.8428489141865d0
0.010776620875355601d0   -60.4784534446341d0
0.011126878883757345d0   -57.2824004962517d0
0.011488520856935112d0   -54.2466427885144d0
0.011861916792578921d0   -51.3635101879798d0
0.01224744871391589d0   -48.6256717515146d0
0.012645511060560072d0   -46.0261516231413d0
0.013056511092065577d0   -43.5582847318251d0
0.013480869304595841d0   -41.2157166651158d0
0.01391901986113531d0   -38.9923873912124d0
0.014371411035683774d0   -36.8825159885645d0
0.014838505671887665d0   -34.8805954414968d0
0.01532078165657771d0   -32.98136888738d0
0.015818732408697293d0   -31.1798284841203d0
0.01633286738412183d0   -29.4711981633563d0
0.01686371259688557d0   -27.850926409041d0
0.01741181115734919d0   -26.3146750092261d0
0.017977723827858647d0   -24.8583085089814d0
0.018562029596463917d0   -23.4778870623343d0
0.019165326269284577d0   -22.1696560646384d0
0.01978823108212813d0   -20.9300384421463d0
0.020431381331987047d0   -19.7556252814753d0
0.02109543502906046d0   -18.6431704759604d0
0.021781071569967666d0   -17.5895813209276d0
0.02248899243284213d0   -16.5919127625773d0
0.02321992189501729d0   -15.6473599248349d0
0.023974607774038204d0   -14.7532516593442d0
0.024753822192757426d0   -13.9070451652682d0
0.0255583623692977d0   -13.1063192142178d0
0.026389051432689752d0   -12.3487689577607d0
0.02724673926501967d0   -11.6322006277044d0
0.0281323033709475d0   -10.9545264199565d0
0.029046649775486558d0   -10.3137595678837d0
0.02999071395096208d0   -9.70800890175375d0
0.03096546177409766d0   -9.13547633890872d0
0.03197189051420848d0   -8.5944502856967d0
0.033011029853512334d0   -8.08330325442362d0
0.034083942940602865d0   -7.60048706769329d0
0.035191727478161836d0   -7.14452946269257d0
0.03633551684602447d0   -6.71403060479526d0
0.03751648126074566d0   -6.30765955030059d0
0.038735828972854575d0   -5.9241510636532d0
0.039994807503021645d0   -5.56230250506536d0
0.04129470491840296d0   -5.22097073535381d0
0.042636851150468544d0   -4.89906977622338d0
0.04402261935566136d0   -4.59556753745291d0
0.04545342732028072d0   -4.30948377941312d0
0.04693073891102642d0   -4.03988699647173d0
0.048456065572688015d0   -3.78589288417034d0
0.05003096787451125d0   -3.54666123311871d0
0.0516570571068245d0   -3.32139475585431d0
0.05333599692955765d0   -3.10933624503265d0
0.05506950507434073d0   -2.9097670450699d0
0.05685935510192392d0   -2.7220050954455d0
0.05870737821671594d0   -2.5454031282312d0
0.060615465140298704d0   -2.37934715055307d0
0.06258556804583364d0   -2.22325498327854d0
0.06461970255533982d0   -2.07657296194759d0
0.06671994980188686d0   -1.93877825154695d0
0.0688884585588122d0   -1.80937378953275d0
0.07112744743814216d0   -1.68788916498738d0
0.07343920716046433d0   -1.57387625620025d0
0.07582610289857558d0   -1.46691382183905d0
0.07829057669730194d0   -1.36660049882401d0
0.0808351499719664d0   -1.27255660831797d0
0.08346242608806186d0   -1.18442261647596d0
0.0861750930247669d0   -1.10185793433181d0
0.08897592612503079d0   -1.02454024405425d0
0.09186779093504013d0   -0.952164321765661d0
0.09485364613597425d0   -0.884441445254143d0
0.09793654657104535d0   -0.82109835430647d0
0.10111964637092459d0   -0.761876719651084d0
0.10440620218074848d0   -0.706531796944034d0
0.10779957649200836d0   -0.654832489462624d0
0.11130324108273261d0   -0.606560532388672d0
0.11492078056947928d0   -0.561509298494283d0
0.11865589607477556d0   -0.519483676320605d0
0.1225124090137541d0   -0.480299343160873d0
0.12649426500386204d0   -0.443782243715154d0
0.13060553790164173d0   -0.409768037931149d0
0.13485043397071295d0   -0.378101605610365d0
0.13923329618522273d0   -0.348636572471163d0
0.14375860867316315d0   -0.32123485443694d0
0.1484310013041053d0   -0.295766228265721d0
0.1532552544260411d0   -0.272107917287307d0
0.15823630375618156d0   -0.250144193929794d0
