0.0023967186794589712d0   -46.7425392282511d0
0.0024746160019198825d0   -43.778174369582d0
0.002555045116242136d0   -40.9752755895801d0
0.0026380883098500807d0   -38.3257767594126d0
0.002723830544645506d0   -35.8219906264547d0
0.002812359543932576d0   -33.4565899482581d0
0.0029037658821679797d0   -31.222607469898d0
0.002998143077628105d0   -29.1133878924261d0
0.003095587688088045d0   -27.1226026268121d0
0.003196199409610346d0   -25.2442232817048d0
0.0033000811785445267d0   -23.4725087791325d0
0.0034073392768417775d0   -21.8019930438811d0
0.0035180834407925452d0   -20.2274717311321d0
0.0036324269732982764d0   -18.743990707145d0
0.0037504868597921723d0   -17.3468344887588d0
0.0038723838879275697d0   -16.03151611101d0
0.003998242771156378d0   -14.793765038067d0
0.004128192276324037d0   -13.6295188436801d0
0.004262365355411504d0   -12.5349121985727d0
0.0044008992815590875d0   -11.5062687902726d0
0.004543935789511278d0   -10.5400922724d0
0.004691621220626263d0   -9.63305758422243d0
0.00484410667259849d0   -8.78200302439525d0
0.005001548154047467d0   -7.98392349659634d0
0.005164106744130956d0   -7.23596214191384d0
0.0053319487573458505d0   -6.53540390376003d0
0.00550524591368536d0   -5.87966873565085d0
0.005684175514326585d0   -5.26630567673939d0
0.005868920623028233d0   -4.69298594061978d0
0.006059670253424039d0   -4.15749820619154d0
0.006256619562403565d0   -3.65774205731952d0
0.006459970049778167d0   -3.1917234738838d0
0.006669929764436459d0   -2.75754929884094d0
0.00688671351720014d0   -2.35342287260722d0
0.007110543100598033d0   -1.97763896724866d0
0.007341647515783102d0   -1.62857994385991d0
0.007580263206824657d0   -1.30471102700892d0
0.007826634302615465d0   -1.00457189008549d0
0.008081012866641216d0   -0.726796597803463d0
0.008343659154867927d0   -0.470062307584287d0
0.008614841882011106d0   -0.233133394515557d0
0.008894838496459098d0   -0.0148344367851383d0
0.009183935464131923d0   0.185948235529638d0
0.009482428561565944d0   0.370269561038923d0
0.009790623178524326d0   0.53912853558198d0
0.010108834630442804d0   0.693471230887646d0
0.01043738848103047d0   0.834192919802701d0
0.010776620875355601d0   0.962140990304192d0
0.011126878883757345d0   1.07811716591396d0
0.011488520856935112d0   1.18287968548212d0
0.011861916792578921d0   1.27714566514356d0
0.01224744871391589d0   1.36159291379744d0
0.012645511060560072d0   1.43686209916286d0
0.013056511092065577d0   1.50355846610813d0
0.013480869304595841d0   1.56225369372264d0
0.01391901986113531d0   1.61348758847592d0
0.014371411035683774d0   1.65776968018625d0
0.014838505671887665d0   1.69558069696637d0
0.01532078165657771d0   1.72737418742529d0
0.015818732408697293d0   1.75357776730886d0
0.01633286738412183d0   1.77459452925777d0
0.01686371259688557d0   1.79080424578858d0
0.01741181115734919d0   1.80256463828923d0
0.017977723827858647d0   1.81021249408546d0
0.018562029596463917d0   1.8140646748273d0
0.019165326269284577d0   1.81441937158505d0
0.01978823108212813d0   1.81155699757189d0
0.020431381331987047d0   1.80574048504078d0
0.02109543502906046d0   1.79721780964171d0
0.021781071569967666d0   1.78622110148899d0
0.02248899243284213d0   1.77296808248721d0
0.02321992189501729d0   1.75766337980397d0
0.023974607774038204d0   1.74049849041758d0
0.024753822192757426d0   1.72165280872638d0
0.0255583623692977d0   1.70129428317861d0
0.026389051432689752d0   1.67957984501129d0
0.02724673926501967d0   1.65665682090641d0
0.0281323033709475d0   1.63266184888389d0
0.029046649775486558d0   1.60772306227994d0
0.02999071395096208d0   1.58195982682416d0
0.03096546177409766d0   1.55548328252751d0
0.03197189051420848d0   1.5283969902488d0
0.033011029853512334d0   1.50079707391443d0
0.034083942940602865d0   1.47277307077728d0
0.035191727478161836d0   1.44440759357511d0
0.03633551684602447d0   1.41577782466824d0
0.03751648126074566d0   1.38695445767666d0
0.038735828972854575d0   1.35800365559517d0
0.039994807503021645d0   1.32898593978045d0
0.04129470491840296d0   1.29995702502344d0
0.042636851150468544d0   1.27096831427383d0
0.04402261935566136d0   1.24206701053492d0
0.04545342732028072d0   1.21329627526366d0
0.04693073891102642d0   1.184695619716d0
0.048456065572688015d0   1.15630098111088d0
0.05003096787451125d0   1.12814510051244d0
0.0516570571068245d0   1.10025760271962d0
0.05333599692955765d0   1.07266527439816d0
0.05506950507434073d0   1.04539214137227d0
0.05685935510192392d0   1.01845981375006d0
0.05870737821671594d0   0.991887291040148d0
0.060615465140298704d0   0.965691930899936d0
0.06258556804583364d0   0.939888579470431d0
0.06461970255533982d0   0.914490229679691d0
0.06671994980188686d0   0.889508331544416d0
0.0688884585588122d0   0.864952150516418d0
0.07112744743814216d0   0.840829979612531d0
0.07343920716046433d0   0.817148430942754d0
0.07582610289857558d0   0.793912828482938d0
0.07829057669730194d0   0.771127247154048d0
0.0808351499719664d0   0.748794657913154d0
0.08346242608806186d0   0.726916934759882d0
0.0861750930247669d0   0.70549500939696d0
0.08897592612503079d0   0.684528947913706d0
0.09186779093504013d0   0.66401790931088d0
0.09485364613597425d0   0.643960399564993d0
0.09793654657104535d0   0.624354145339928d0
0.10111964637092459d0   0.605196299781483d0
0.10440620218074848d0   0.586483448519664d0
0.10779957649200836d0   0.568211532350496d0
0.11130324108273261d0   0.550376224246519d0
0.11492078056947928d0   0.532972598253156d0
0.11865589607477556d0   0.515995405737561d0
0.1225124090137541d0   0.499439086865207d0
0.12649426500386204d0   0.483297694110553d0
0.13060553790164173d0   0.467565024059118d0
0.13485043397071295d0   0.452234758061222d0
0.13923329618522273d0   0.437300185426505d0
0.14375860867316315d0   0.422754512734447d0
0.1484310013041053d0   0.408590773553962d0
0.1532552544260411d0   0.394801891325862d0
0.15823630375618156d0   0.381380654139768d0
0.16337924543071325d0   0.368319759391214d0
0.16868934121868007d0   0.355611875757718d0
0.1741720239053259d0   0.343249552050128d0
0.17983290285040313d0   0.331225403634468d0
0.18567776972713723d0   0.319531920584776d0
0.1917126044477156d0   0.308161633768185d0
0.19794358128136544d0   0.297107194527027d0
0.20437707517127945d0   0.286360926168399d0
0.21101966825685117d0   0.275915602882147d0
0.21787815660789508d0   0.265763851738352d0
0.224959557177738d0   0.255898305814945d0
0.23227111498230024d0   0.24631206400698d0
0.23982031051250566d0   0.236996872976955d0
0.24761486738761013d0   0.227946641020051d0
0.25566276025727436d0   0.219153960746885d0
0.2639722229604662d0   0.210611862864717d0
0.27255175694954364d0   0.202313408572998d0
0.2814101399881316d0   0.194251780061609d0
0.29055643513169616d0   0.186420391946792d0
0.3d0   0.178812456330011d0
0.3035d0   0.176107435498451d0
0.307d0   0.173461120353619d0
0.3105d0   0.170871655629284d0
0.314d0   0.168337156634808d0
0.3175d0   0.165855855989337d0
0.321d0   0.163426044744081d0
0.3245d0   0.161046105329247d0
0.328d0   0.158714502195505d0
0.3315d0   0.156429636381899d0
0.335d0   0.154190179247766d0
0.3385d0   0.151994710677749d0
0.342d0   0.149841903793127d0
0.3455d0   0.147730495582136d0
0.349d0   0.145659261804513d0
0.3525d0   0.143627014300808d0
0.356d0   0.141632597480872d0
0.3595d0   0.139675025449844d0
0.363d0   0.137753165976046d0
0.3665d0   0.13586600251811d0
0.37d0   0.134012591666237d0
0.3735d0   0.132192000633986d0
0.377d0   0.130403322381755d0
0.3805d0   0.128645685837127d0
0.384d0   0.126918253216853d0
0.3875d0   0.125220213872893d0
0.391d0   0.123550791336663d0
0.3945d0   0.121909226552618d0
0.398d0   0.12029479558843d0
0.4015d0   0.118706794887418d0
0.405d0   0.117144545280665d0
0.4085d0   0.115607390419814d0
0.412d0   0.114094693983153d0
0.4155d0   0.112605843816789d0
0.419d0   0.111140246177188d0
0.4225d0   0.109697325999157d0
0.426d0   0.108276529055528d0
0.4295d0   0.106877316522477d0
0.433d0   0.105499165206076d0
0.4365d0   0.104141577330316d0
0.44d0   0.102804057858227d0
0.4435d0   0.101486136645686d0
0.447d0   0.100187348011843d0
0.4505d0   0.0989072543733681d0
0.454d0   0.0976454214476492d0
0.4575d0   0.0964014300669911d0
0.461d0   0.0951748775061717d0
0.4645d0   0.0939653618492827d0
0.468d0   0.0927725084397705d0
0.4715d0   0.0915959431542964d0
0.475d0   0.0904353054585862d0
0.4785d0   0.0892902453749213d0
0.482d0   0.088160425019223d0
0.4855d0   0.0870455090415733d0
0.489d0   0.0859451787106519d0
0.4925d0   0.0848591223906966d0
0.496d0   0.0837870345127864d0
0.4995d0   0.0827286254789371d0
0.503d0   0.0816836031882215d0
0.5065d0   0.0806516893226268d0
0.51d0   0.0796326148271027d0
0.5135d0   0.0786261137139016d0
0.517d0   0.0776319286879918d0
0.5205d0   0.0766498078475125d0
0.524d0   0.0756795130985541d0
0.5275d0   0.074720801408162d0
0.531d0   0.0737734428918353d0
0.5345d0   0.0728372143388233d0
0.538d0   0.0719118942585385d0
0.5415d0   0.0709972709403962d0
0.545d0   0.0700931337952111d0
0.5485d0   0.069199280272698d0
0.552d0   0.0683155141581654d0
0.5555d0   0.0674416434807268d0
0.559d0   0.0665774744527394d0
0.5625d0   0.0657228277611183d0
0.566d0   0.0648775238339574d0
0.5695d0   0.0640413872151351d0
