0.0044008992815590875d0   1700.32790368636d0
0.004543935789511278d0   1595.07310956012d0
0.004691621220626263d0   1496.32762036657d0
0.00484410667259849d0   1403.68816645615d0
0.005001548154047467d0   1316.77790368663d0
0.005164106744130956d0   1235.24239968094d0
0.0053319487573458505d0   1158.74927522293d0
0.00550524591368536d0   1086.98673991381d0
0.005684175514326585d0   1019.66232018421d0
0.005868920623028233d0   956.50158511419d0
0.006059670253424039d0   897.247119380251d0
0.006256619562403565d0   841.657398757694d0
0.006459970049778167d0   789.505890082195d0
0.006669929764436459d0   740.579941526997d0
0.00688671351720014d0   694.680239770127d0
0.007110543100598033d0   651.619620474319d0
0.007341647515783102d0   611.222583454623d0
0.007580263206824657d0   573.324453630366d0
0.007826634302615465d0   537.770773033704d0
0.008081012866641216d0   504.42021137239d0
0.008343659154867927d0   473.125925500833d0
0.008614841882011106d0   443.771227743795d0
0.008894838496459098d0   416.232817990553d0
0.009183935464131923d0   390.398401258589d0
0.009482428561565944d0   366.16265542945d0
0.009790623178524326d0   343.426747593731d0
0.010108834630442804d0   322.097965647957d0
0.01043738848103047d0   302.089310576624d0
0.010776620875355601d0   283.319185594742d0
0.011126878883757345d0   265.711024356007d0
0.011488520856935112d0   249.192994685936d0
0.011861916792578921d0   233.697704905421d0
0.01224744871391589d0   219.161930577405d0
0.012645511060560072d0   205.526356183857d0
0.013056511092065577d0   192.735319026035d0
0.013480869304595841d0   180.736610430812d0
0.01391901986113531d0   169.481253073308d0
0.014371411035683774d0   158.923277828118d0
0.014838505671887665d0   149.019573622087d0
0.01532078165657771d0   139.72968370118d0
0.015818732408697293d0   131.015653952127d0
0.01633286738412183d0   122.841883332069d0
0.01686371259688557d0   115.17495818625d0
0.01741181115734919d0   107.983537347909d0
0.017977723827858647d0   101.238202960667d0
0.018562029596463917d0   94.9113848184706d0
0.019165326269284577d0   88.9771872779942d0
0.01978823108212813d0   83.4113291913041d0
0.020431381331987047d0   78.1910247934027d0
0.02109543502906046d0   73.294898115782d0
0.021781071569967666d0   68.7028930322145d0
0.02248899243284213d0   64.3961961432419d0
0.02321992189501729d0   60.3571482554225d0
0.023974607774038204d0   56.5691878897951d0
0.024753822192757426d0   53.0167832278887d0
0.0255583623692977d0   49.6853588233082d0
0.026389051432689752d0   46.5611940945829d0
0.02724673926501967d0   43.6315040329163d0
0.0281323033709475d0   40.884233942681d0
0.029046649775486558d0   38.3080838186317d0
0.02999071395096208d0   35.8924647214052d0
0.03096546177409766d0   33.6274245871258d0
0.03197189051420848d0   31.5036351024643d0
0.033011029853512334d0   29.5123457533711d0
0.034083942940602865d0   27.645347152289d0
0.035191727478161836d0   25.8949351373764d0
0.03633551684602447d0   24.2538797913383d0
0.03751648126074566d0   22.715399829649d0
0.038735828972854575d0   21.2731370692809d0
0.039994807503021645d0   19.9211209227059d0
0.04129470491840296d0   18.6537526735437d0
0.042636851150468544d0   17.4657781866115d0
0.04402261935566136d0   16.3522690681406d0
0.04545342732028072d0   15.3086025665302d0
