  2.30653813E+00 -5.21776208E+00  8.87077534E+00 -8.36016371E+00 -1.88892659E+00 -3.98152624E+02 -2.15538574E+02 -6.94914902E+02 -1.80909962E+01 -5.20436632E+00  2.31594608E+00
  2.24842974E+00 -5.10962528E+00  8.67078057E+00 -7.38163969E+00 -2.14585684E+00 -3.75998418E+02 -2.05934858E+02 -6.70457320E+02 -1.78531508E+01 -5.09553733E+00  2.25706831E+00
  2.18202674E+00 -5.00815870E+00  8.45535410E+00 -6.48523122E+00 -2.37814184E+00 -3.54473208E+02 -1.96788059E+02 -6.46848846E+02 -1.76019576E+01 -4.99359674E+00  2.18995549E+00
  2.10939091E+00 -4.91171121E+00  8.22807835E+00 -5.66351016E+00 -2.58738891E+00 -3.33680995E+02 -1.88071767E+02 -6.24055536E+02 -1.73381499E+01 -4.89685872E+00  2.11666329E+00
  2.03225422E+00 -4.81890565E+00  7.99198720E+00 -4.90984181E+00 -2.77508926E+00 -3.13699572E+02 -1.79762176E+02 -6.02045150E+02 -1.70625703E+01 -4.80391485E+00  2.03891991E+00
  1.95193009E+00 -4.72880923E+00  7.74944075E+00 -4.21855452E+00 -2.94282106E+00 -2.94536030E+02 -1.71836440E+02 -5.80787137E+02 -1.67762929E+01 -4.71380655E+00  1.95803499E+00
  1.87000544E+00 -4.64005446E+00  7.50304766E+00 -3.58370322E+00 -3.09146029E+00 -2.76286206E+02 -1.64274394E+02 -5.60252814E+02 -1.64798045E+01 -4.62514617E+00  1.87559253E+00
  1.78684570E+00 -4.55273036E+00  7.25380004E+00 -3.00146360E+00 -3.22305531E+00 -2.58879957E+02 -1.57056818E+02 -5.40412951E+02 -1.61748639E+01 -4.53799431E+00  1.79196063E+00
  1.70393989E+00 -4.46539218E+00  7.00409647E+00 -2.46658145E+00 -3.33791986E+00 -2.42393759E+02 -1.50164536E+02 -5.21241392E+02 -1.58615463E+01 -4.45089717E+00  1.70860439E+00
  1.62135380E+00 -4.37857977E+00  6.75423532E+00 -1.97611352E+00 -3.43815967E+00 -2.26743921E+02 -1.43581513E+02 -5.02714088E+02 -1.55417790E+01 -4.36438025E+00  1.62560951E+00
  2.41831377E+00 -4.83653195E+00  1.04020500E+01 -5.04520014E+00 -4.41234183E+00 -4.23051272E+02 -2.12485091E+02 -7.09624423E+02 -2.02280692E+01 -4.82932756E+00  2.42551984E+00
  2.35216231E+00 -4.78775647E+00  1.01094222E+01 -4.22813240E+00 -4.41634700E+00 -3.98067287E+02 -2.02763240E+02 -6.83824192E+02 -1.98895346E+01 -4.77933294E+00  2.35867952E+00
  2.28181766E+00 -4.72330409E+00  9.80488390E+00 -3.42697291E+00 -4.48271070E+00 -3.74306402E+02 -1.93458684E+02 -6.59024457E+02 -1.95425243E+01 -4.71390043E+00  2.28773669E+00
  2.20583716E+00 -4.65964215E+00  9.49604657E+00 -2.70569453E+00 -4.53504270E+00 -3.51553109E+02 -1.84616751E+02 -6.35117978E+02 -1.91833317E+01 -4.64949129E+00  2.21120674E+00
  2.12538974E+00 -4.59616148E+00  9.18446161E+00 -2.05662516E+00 -4.57508061E+00 -3.29814346E+02 -1.76210267E+02 -6.12068632E+02 -1.88140659E+01 -4.58546439E+00  2.13022348E+00
  2.04161752E+00 -4.53218187E+00  8.87160634E+00 -1.47258693E+00 -4.60417046E+00 -3.09092235E+02 -1.68213813E+02 -5.89842366E+02 -1.84361361E+01 -4.52110916E+00  2.04601793E+00
  1.95569919E+00 -4.46717637E+00  8.55882233E+00 -9.47106086E-01 -4.62343962E+00 -2.89382950E+02 -1.60603727E+02 -5.68406194E+02 -1.80508744E+01 -4.45586578E+00  1.95967074E+00
  1.86866830E+00 -4.40067642E+00  8.24741069E+00 -4.74296409E-01 -4.63387022E+00 -2.70685931E+02 -1.53357809E+02 -5.47727942E+02 -1.76594726E+01 -4.38925069E+00  1.87225117E+00
  1.78108704E+00 -4.33257350E+00  7.93826024E+00 -4.91295173E-02 -4.63652789E+00 -2.52959734E+02 -1.46455649E+02 -5.27779966E+02 -1.72632576E+01 -4.32113150E+00  1.78430978E+00
  1.69423901E+00 -4.26226232E+00  7.63269920E+00  3.33490201E-01 -4.63179780E+00 -2.36221980E+02 -1.39877653E+02 -5.08531068E+02 -1.68628975E+01 -4.25088199E+00  1.69713139E+00
  1.60807789E+00 -4.19006043E+00  7.33110767E+00  6.77315078E-01 -4.62081203E+00 -2.20414867E+02 -1.33606370E+02 -4.89955211E+02 -1.64598209E+01 -4.17881839E+00  1.61066753E+00
  1.52390874E+00 -4.11545042E+00  7.03465486E+00  9.86546585E-01 -4.60371168E+00 -2.05535140E+02 -1.27624660E+02 -4.72026077E+02 -1.60545053E+01 -4.10440126E+00  1.52621994E+00
  2.33812562E+00 -4.77338314E+00  1.06337178E+01  1.32346285E+00 -7.32555119E+00 -3.90649926E+02 -1.88833364E+02 -6.73597470E+02 -2.20075942E+01 -4.76924570E+00  2.34226155E+00
  2.27692873E+00 -4.72918589E+00  1.03288247E+01  1.91956475E+00 -7.24229127E+00 -3.67734551E+02 -1.79846215E+02 -6.48480426E+02 -2.14494805E+01 -4.72413273E+00  2.28058171E+00
  2.20359695E+00 -4.68073163E+00  1.00035292E+01  2.20161230E+00 -6.92410623E+00 -3.45057877E+02 -1.71569240E+02 -6.24073468E+02 -2.08964922E+01 -4.67490984E+00  2.20683929E+00
  2.12449413E+00 -4.62972878E+00  9.67328452E+00  2.44976108E+00 -6.63698586E+00 -3.23407873E+02 -1.63697383E+02 -6.00600012E+02 -2.03499233E+01 -4.62329604E+00  2.12736271E+00
  2.04083575E+00 -4.57603654E+00  9.33998248E+00  2.66693641E+00 -6.37756148E+00 -3.02745041E+02 -1.56208079E+02 -5.78018683E+02 -1.98103971E+01 -4.56912336E+00  2.04336315E+00
  1.95406934E+00 -4.51920154E+00  9.00558826E+00  2.85625296E+00 -6.14243562E+00 -2.83074745E+02 -1.49080130E+02 -5.56289865E+02 -1.92779849E+01 -4.51192681E+00  1.95628608E+00
  1.86542243E+00 -4.45891822E+00  8.67177525E+00  3.02063550E+00 -5.92865564E+00 -2.64391831E+02 -1.42293412E+02 -5.35376059E+02 -1.87521380E+01 -4.45138800E+00  1.86735634E+00
  1.77596142E+00 -4.39503388E+00  8.33991131E+00  3.16264986E+00 -5.73366164E+00 -2.46684853E+02 -1.35829176E+02 -5.15241895E+02 -1.82335885E+01 -4.38733062E+00  1.77763918E+00
  1.68648788E+00 -4.32748698E+00  8.01117721E+00  3.28471958E+00 -5.55520358E+00 -2.29927992E+02 -1.29669835E+02 -4.95853962E+02 -1.77221098E+01 -4.31968609E+00  1.68793136E+00
  1.59824231E+00 -4.25594506E+00  7.68693025E+00  3.38939070E+00 -5.39095880E+00 -2.14153153E+02 -1.23798542E+02 -4.77180165E+02 -1.72173568E+01 -4.24811068E+00  1.59947043E+00
  1.51091547E+00 -4.18125673E+00  7.36728247E+00  3.47791624E+00 -5.23993492E+00 -1.99230250E+02 -1.18200548E+02 -4.59191405E+02 -1.67201136E+01 -4.17344088E+00  1.51195150E+00
  1.42652240E+00 -4.10235416E+00  7.05414749E+00  3.55329361E+00 -5.09941187E+00 -1.85300946E+02 -1.12860147E+02 -4.41858257E+02 -1.62292056E+01 -4.09460052E+00  1.42738310E+00
  2.32662168E+00 -5.57173814E+00  1.13283066E+01  3.35490195E+00 -5.32908745E+00 -3.64035501E+02 -1.70187760E+02 -6.33687097E+02 -2.23934294E+01 -5.56992312E+00  2.32843049E+00
  2.24765522E+00 -5.47371798E+00  1.09553256E+01  3.37655282E+00 -4.91430506E+00 -3.41582790E+02 -1.62276072E+02 -6.09048559E+02 -2.17203163E+01 -5.47057566E+00  2.24914436E+00
  2.16636788E+00 -5.35700372E+00  1.05888423E+01  3.51657510E+00 -4.69679237E+00 -3.20106347E+02 -1.54620607E+02 -5.85517851E+02 -2.10790125E+01 -5.35278409E+00  2.16759593E+00
  2.07844792E+00 -5.24086837E+00  1.02141315E+01  3.63655416E+00 -4.51443643E+00 -2.99420872E+02 -1.47351049E+02 -5.62920538E+02 -2.04548426E+01 -5.23580299E+00  2.07944079E+00
  1.98636958E+00 -5.12451629E+00  9.83488833E+00  3.73972877E+00 -4.36163519E+00 -2.79621998E+02 -1.40444092E+02 -5.41212616E+02 -1.98458403E+01 -5.11880505E+00  1.98715096E+00
  1.89190145E+00 -5.00765525E+00  9.45364393E+00  3.82854810E+00 -4.23377979E+00 -2.60752898E+02 -1.33878495E+02 -5.20352786E+02 -1.92507624E+01 -5.00146413E+00  1.89249297E+00
  1.79651204E+00 -4.89008822E+00  9.07363439E+00  3.90492738E+00 -4.12682906E+00 -2.42839259E+02 -1.27634535E+02 -5.00302082E+02 -1.86680778E+01 -4.88355217E+00  1.79693313E+00
  1.70150882E+00 -4.77165565E+00  8.69657490E+00  3.97055303E+00 -4.03721566E+00 -2.25889953E+02 -1.21693195E+02 -4.81023714E+02 -1.80974552E+01 -4.76489505E+00  1.70177746E+00
  1.60758957E+00 -4.65254636E+00  8.32370676E+00  4.02652446E+00 -3.96207951E+00 -2.09911355E+02 -1.16038320E+02 -4.62483172E+02 -1.75382906E+01 -4.64565711E+00  1.60772197E+00
  1.51565663E+00 -4.53279052E+00  7.95664093E+00  4.07390542E+00 -3.89876736E+00 -1.94854673E+02 -1.10653802E+02 -4.44647672E+02 -1.69900768E+01 -4.52584966E+00  1.51566756E+00
  1.42641786E+00 -4.41222417E+00  7.59677666E+00  4.11382038E+00 -3.84474797E+00 -1.80761152E+02 -1.05524749E+02 -4.27486214E+02 -1.64522149E+01 -4.40529717E+00  1.42632083E+00
  1.33979454E+00 -4.29173872E+00  7.24427111E+00  4.14622921E+00 -3.79883649E+00 -1.67508033E+02 -1.00637781E+02 -4.10970492E+02 -1.59252310E+01 -4.28487975E+00  1.33960180E+00
  2.36934854E+00 -6.16147482E+00  1.20523996E+01  4.04893975E+00 -2.45050278E+00 -3.48425542E+02 -1.53199465E+02 -5.94175676E+02 -2.18737243E+01 -6.16138961E+00  2.36943335E+00
  2.26076439E+00 -5.92094904E+00  1.15604854E+01  4.22576158E+00 -2.52828940E+00 -3.24475491E+02 -1.45691257E+02 -5.70787364E+02 -2.12169293E+01 -5.91987364E+00  2.26065890E+00
  2.15578527E+00 -5.74369779E+00  1.10950433E+01  4.41340994E+00 -2.60313832E+00 -3.02149581E+02 -1.38527238E+02 -5.48338894E+02 -2.05508052E+01 -5.74179104E+00  2.15553491E+00
  2.04837541E+00 -5.57300980E+00  1.06332258E+01  4.56568846E+00 -2.67763530E+00 -2.80875928E+02 -1.31747986E+02 -5.26781175E+02 -1.99042627E+01 -5.57043719E+00  2.04799763E+00
  1.94033112E+00 -5.40709490E+00  1.01767154E+01  4.68671724E+00 -2.74937919E+00 -2.60719691E+02 -1.25330445E+02 -5.06072748E+02 -1.92753404E+01 -5.40399590E+00  1.93984263E+00
  1.83298223E+00 -5.24477220E+00  9.72781809E+00  4.78036494E+00 -2.81689889E+00 -2.41700658E+02 -1.19252249E+02 -4.86175227E+02 -1.86625810E+01 -5.24126307E+00  1.83239719E+00
  1.72738537E+00 -5.08521168E+00  9.28709252E+00  4.85026303E+00 -2.87931048E+00 -2.23821538E+02 -1.13492936E+02 -4.67052458E+02 -1.80647820E+01 -5.08139078E+00  1.72675459E+00
  1.62477473E+00 -4.92754732E+00  8.85618350E+00  4.90009338E+00 -2.93580735E+00 -2.07114172E+02 -1.08032552E+02 -4.48670295E+02 -1.74806519E+01 -4.92349980E+00  1.62403464E+00
  1.52467917E+00 -4.77244760E+00  8.43498413E+00  4.93189457E+00 -2.98722463E+00 -1.91416341E+02 -1.02853525E+02 -4.30997791E+02 -1.69104169E+01 -4.76824260E+00  1.52387814E+00
  1.42906688E+00 -4.61839593E+00  8.02554418E+00  4.94966765E+00 -3.03214582E+00 -1.76878481E+02 -9.79375009E+01 -4.14003122E+02 -1.63521321E+01 -4.61409281E+00  1.42821399E+00
  1.33675845E+00 -4.46668654E+00  7.62705227E+00  4.95440881E+00 -3.07210258E+00 -1.63270149E+02 -9.32698908E+01 -3.97659351E+02 -1.58066619E+01 -4.46233553E+00  1.33586261E+00
  1.24923217E+00 -4.31633202E+00  7.24090615E+00  4.94914240E+00 -3.10624129E+00 -1.50698543E+02 -8.88349348E+01 -3.81938370E+02 -1.52726414E+01 -4.31197252E+00  1.24830101E+00
  2.28343274E+00 -6.82095329E+00  1.31116593E+01  5.24257462E+00 -1.49672915E+00 -3.22197194E+02 -1.35142621E+02 -5.57473681E+02 -2.16687251E+01 -6.82210642E+00  2.28228011E+00
  2.17232455E+00 -6.53840571E+00  1.25244539E+01  5.25200468E+00 -1.54440709E+00 -2.98550166E+02 -1.28428659E+02 -5.34852730E+02 -2.09552714E+01 -6.53860032E+00  2.17108128E+00
  2.06031742E+00 -6.25057540E+00  1.19607085E+01  5.31406677E+00 -1.69706625E+00 -2.76620745E+02 -1.22012547E+02 -5.13231272E+02 -2.02879204E+01 -6.24996898E+00  2.05901840E+00
  1.94887421E+00 -5.97639929E+00  1.14037086E+01  5.35921223E+00 -1.84245873E+00 -2.56127012E+02 -1.15951145E+02 -4.92496110E+02 -1.96326966E+01 -5.97514858E+00  1.94753078E+00
  1.83884556E+00 -5.71529980E+00  1.08559652E+01  5.39018823E+00 -1.98066323E+00 -2.36966626E+02 -1.10219963E+02 -4.72606946E+02 -1.89896964E+01 -5.71352811E+00  1.83746745E+00
  1.73099840E+00 -5.46656940E+00  1.03196524E+01  5.40914652E+00 -2.11149329E+00 -2.19061906E+02 -1.04796810E+02 -4.53525124E+02 -1.83589944E+01 -5.46438765E+00  1.72959454E+00
  1.62592172E+00 -5.22950617E+00  9.79646797E+00  5.41774236E+00 -2.23478305E+00 -2.02345733E+02 -9.96615549E+01 -4.35213897E+02 -1.77412213E+01 -5.22700826E+00  1.62449994E+00
  1.52378255E+00 -5.00374411E+00  9.28725202E+00  5.41693613E+00 -2.35064281E+00 -1.86716053E+02 -9.47961576E+01 -4.17638657E+02 -1.71355261E+01 -5.00100606E+00  1.52234978E+00
  1.42589501E+00 -4.78758996E+00  8.79391871E+00  5.40878221E+00 -2.45788239E+00 -1.72207679E+02 -9.01827871E+01 -4.00765152E+02 -1.65422724E+01 -4.78468079E+00  1.42445740E+00
  1.33117056E+00 -4.58183451E+00  8.31576447E+00  5.39269579E+00 -2.55781002E+00 -1.58643672E+02 -8.58074156E+01 -3.84563493E+02 -1.59625757E+01 -4.57880359E+00  1.32973352E+00
  1.24133855E+00 -4.38421734E+00  7.85485248E+00  5.37105340E+00 -2.64871039E+00 -1.46085858E+02 -8.16541451E+01 -3.69002326E+02 -1.53948751E+01 -4.38111388E+00  1.23990723E+00
  1.15509377E+00 -4.19576245E+00  7.40986753E+00  5.34287455E+00 -2.73218073E+00 -1.34391952E+02 -7.77113764E+01 -3.54055089E+02 -1.48408119E+01 -4.19262241E+00  1.15367159E+00
  2.19460795E+00 -6.60269302E+00  1.41042065E+01  8.48629753E+00 -3.89230935E+00 -2.92354166E+02 -1.15543030E+02 -5.24412746E+02 -2.18945185E+01 -6.60469643E+00  2.19260535E+00
  2.09997504E+00 -6.12653560E+00  1.33185689E+01  8.77081823E+00 -4.26809325E+00 -2.73037060E+02 -1.09448957E+02 -5.02930820E+02 -2.10892816E+01 -6.12768709E+00  2.09795742E+00
  1.98978904E+00 -5.81009109E+00  1.25853943E+01  8.65648213E+00 -4.25162413E+00 -2.53155409E+02 -1.03942326E+02 -4.82025848E+02 -2.02887101E+01 -5.81051757E+00  1.98778247E+00
  1.87684297E+00 -5.51620395E+00  1.18760016E+01  8.50760183E+00 -4.22381253E+00 -2.34142224E+02 -9.87668281E+01 -4.61985282E+02 -1.95204764E+01 -5.51603808E+00  1.87485238E+00
  1.76385862E+00 -5.24147903E+00  1.11925453E+01  8.33458261E+00 -4.18726517E+00 -2.16148080E+02 -9.38937740E+01 -4.42772204E+02 -1.87811250E+01 -5.24082767E+00  1.76189116E+00
  1.65266645E+00 -4.98346076E+00  1.05361744E+01  8.14560057E+00 -4.14444900E+00 -1.99239853E+02 -8.92978358E+01 -4.24351486E+02 -1.80680533E+01 -4.98242143E+00  1.65072549E+00
  1.54445460E+00 -4.74034983E+00  9.90737119E+00  7.94698134E+00 -4.09752947E+00 -1.83424794E+02 -8.49567387E+01 -4.06689306E+02 -1.73792886E+01 -4.73900066E+00  1.54254477E+00
  1.44006198E+00 -4.51073522E+00  9.30615128E+00  7.74354821E+00 -4.04825995E+00 -1.68680782E+02 -8.08508341E+01 -3.89753338E+02 -1.67132744E+01 -4.50917143E+00  1.43818468E+00
  1.34022213E+00 -4.29319168E+00  8.73250679E+00  7.53928577E+00 -3.99772425E+00 -1.55009967E+02 -7.69624856E+01 -3.73512087E+02 -1.60684323E+01 -4.29141563E+00  1.33838091E+00
  1.24475986E+00 -4.08743656E+00  8.18538757E+00  7.33636912E+00 -3.94751751E+00 -1.42281685E+02 -7.32770996E+01 -3.57936188E+02 -1.54444509E+01 -4.08552545E+00  1.24295730E+00
  1.15490204E+00 -3.89122401E+00  7.66528379E+00  7.13787760E+00 -3.89718053E+00 -1.30597539E+02 -6.97781588E+01 -3.42995837E+02 -1.48390450E+01 -3.88921974E+00  1.15313924E+00
  1.06916606E+00 -3.70580223E+00  7.16976621E+00  6.94356468E+00 -3.84888263E+00 -1.19682517E+02 -6.64564401E+01 -3.28665414E+02 -1.42532635E+01 -3.70373417E+00  1.06744471E+00
  2.24076691E+00 -5.09878090E+00  1.33746238E+01  9.67802134E+00 -3.73855716E+00 -2.77392521E+02 -1.00880237E+02 -4.90118212E+02 -2.10133914E+01 -5.10133663E+00  2.23821966E+00
  2.10477794E+00 -4.85628885E+00  1.25689525E+01  9.20239026E+00 -3.46837349E+00 -2.55494102E+02 -9.60027943E+01 -4.68876053E+02 -2.01627429E+01 -4.85805311E+00  2.10227160E+00
  1.97143846E+00 -4.55988371E+00  1.17866285E+01  8.71985518E+00 -3.24009341E+00 -2.35668122E+02 -9.14733447E+01 -4.48551978E+02 -1.93821564E+01 -4.56098817E+00  1.96899142E+00
  1.84191804E+00 -4.29219915E+00  1.10438825E+01  8.29450559E+00 -3.06531122E+00 -2.17049484E+02 -8.71493060E+01 -4.29159091E+02 -1.86277030E+01 -4.29275953E+00  1.83953241E+00
  1.71662116E+00 -4.04971230E+00  1.03389550E+01  7.91808679E+00 -2.93474373E+00 -1.99582863E+02 -8.30228395E+01 -4.10645873E+02 -1.78984037E+01 -4.04982671E+00  1.71429824E+00
  1.59594991E+00 -3.82920817E+00  9.67025476E+00  7.58353855E+00 -2.84036790E+00 -1.83233994E+02 -7.90862881E+01 -3.92964231E+02 -1.71932991E+01 -3.82895704E+00  1.59369068E+00
  1.48040946E+00 -3.62765153E+00  9.03650396E+00  7.28502197E+00 -2.77513442E+00 -1.67978456E+02 -7.53316572E+01 -3.76069214E+02 -1.65112779E+01 -3.62710300E+00  1.47821452E+00
  1.37050307E+00 -3.44231343E+00  8.43639216E+00  7.01766336E+00 -2.73299039E+00 -1.53793566E+02 -7.17509204E+01 -3.59919023E+02 -1.58512598E+01 -3.44152984E+00  1.36837270E+00
  1.26608087E+00 -3.27129869E+00  7.86822656E+00  6.77678613E+00 -2.70931418E+00 -1.40612500E+02 -6.83367417E+01 -3.44475105E+02 -1.52127238E+01 -3.27032903E+00  1.26401510E+00
  1.16805894E+00 -3.11198707E+00  7.33128012E+00  6.55944755E+00 -2.69923945E+00 -1.28466812E+02 -6.50808305E+01 -3.29700652E+02 -1.45941570E+01 -3.11087374E+00  1.16605756E+00
  1.07537468E+00 -2.96377482E+00  6.82319429E+00  6.36150377E+00 -2.70034493E+00 -1.17188890E+02 -6.19769404E+01 -3.15562927E+02 -1.39959588E+01 -2.96255152E+00  1.07343726E+00
  9.89492484E-01 -2.82394243E+00  6.34413140E+00  6.18157657E+00 -2.70841089E+00 -1.06911152E+02 -5.90167101E+01 -3.02029163E+02 -1.34159651E+01 -2.82263843E+00  9.87618604E-01
  2.26861473E+00 -2.93009671E+00  1.20107418E+01  5.80196349E+00  8.45126082E-01 -2.68257080E+02 -9.29076704E+01 -4.51808015E+02 -2.01885715E+01 -2.93295080E+00  2.26576012E+00
  2.12134161E+00 -2.83056208E+00  1.12684227E+01  6.48059874E+00 -6.25823584E-02 -2.47415980E+02 -8.74206043E+01 -4.32691156E+02 -1.93437273E+01 -2.83265955E+00  2.11856744E+00
  1.95595589E+00 -2.73994687E+00  1.05140182E+01  6.34978453E+00 -2.78698781E-01 -2.24949450E+02 -8.29852313E+01 -4.13698498E+02 -1.85471504E+01 -2.74141552E+00  1.95327460E+00
  1.80126634E+00 -2.65032695E+00  9.80135093E+00  6.21927251E+00 -4.80960109E-01 -2.04445253E+02 -7.88002507E+01 -3.95555400E+02 -1.77803177E+01 -2.65128334E+00  1.79867676E+00
  1.65706864E+00 -2.56216693E+00  9.12882904E+00  6.09343318E+00 -6.72203818E-01 -1.85760917E+02 -7.48450304E+01 -3.78222624E+02 -1.70409109E+01 -2.56270802E+00  1.65456939E+00
  1.52275226E+00 -2.47602943E+00  8.49429885E+00  5.97433502E+00 -8.54315194E-01 -1.68721723E+02 -7.11024990E+01 -3.61662019E+02 -1.63275236E+01 -2.47623135E+00  1.52034177E+00
  1.39786693E+00 -2.39209444E+00  7.89596001E+00  5.86292364E+00 -1.02812993E+00 -1.53188596E+02 -6.75576366E+01 -3.45836471E+02 -1.56387108E+01 -2.39202742E+00  1.39554346E+00
  1.28209561E+00 -2.31030621E+00  7.33212965E+00  5.75941805E+00 -1.19386828E+00 -1.39059718E+02 -6.41971705E+01 -3.30710248E+02 -1.49734545E+01 -2.31002485E+00  1.27985732E+00
  1.17473059E+00 -2.23082563E+00  6.80092150E+00  5.66323425E+00 -1.35173287E+00 -1.26172019E+02 -6.10095279E+01 -3.16249553E+02 -1.43310839E+01 -2.23037352E+00  1.17257555E+00
  1.07539673E+00 -2.15355430E+00  6.30069230E+00  5.57369385E+00 -1.50157681E+00 -1.14451285E+02 -5.79841490E+01 -3.02420949E+02 -1.37108068E+01 -2.15296994E+00  1.07332291E+00
  9.84046122E-01 -2.07792212E+00  5.83026374E+00  5.49042326E+00 -1.64274757E+00 -1.03832356E+02 -5.51109722E+01 -2.89196169E+02 -1.31114904E+01 -2.07723524E+00  9.82023056E-01
  8.99215023E-01 -2.00483948E+00  5.38709750E+00  5.41152239E+00 -1.77607197E+00 -9.41146884E+01 -5.23822998E+01 -2.76545361E+02 -1.25334347E+01 -2.00407773E+00  8.97297393E-01
  2.12965599E+00 -1.94486712E+00  1.04216787E+01  6.07243966E+00  7.55536609E-01 -2.41330570E+02 -8.06859195E+01 -4.18996031E+02 -1.88964117E+01 -1.94785000E+00  2.12667358E+00
  1.95087045E+00 -1.89387484E+00  9.67491971E+00  5.88994699E+00  5.48519707E-01 -2.18419679E+02 -7.66496755E+01 -4.00035185E+02 -1.80968693E+01 -1.89623451E+00  1.94799551E+00
  1.79975409E+00 -1.86247568E+00  9.01062565E+00  5.82143723E+00  2.92301952E-01 -1.98902445E+02 -7.27322438E+01 -3.82001768E+02 -1.73130458E+01 -1.86429474E+00  1.79699374E+00
  1.65637413E+00 -1.83557633E+00  8.38255869E+00  5.76320646E+00  3.59662156E-02 -1.80867200E+02 -6.90217179E+01 -3.64816546E+02 -1.65595717E+01 -1.83693637E+00  1.65372261E+00
  1.52163235E+00 -1.81080831E+00  7.78919183E+00  5.71102527E+00 -2.15614656E-01 -1.64235707E+02 -6.55081358E+01 -3.48431274E+02 -1.58353884E+01 -1.81178198E+00  1.51908775E+00
  1.39517014E+00 -1.78625105E+00  7.22925643E+00  5.66239865E+00 -4.58796951E-01 -1.48960752E+02 -6.21806901E+01 -3.32802056E+02 -1.51388746E+01 -1.78690007E+00  1.39273198E+00
  1.27718630E+00 -1.76073666E+00  6.70118930E+00  5.61557922E+00 -6.91387528E-01 -1.34968878E+02 -5.90289687E+01 -3.17888232E+02 -1.44687792E+01 -1.76111182E+00  1.27484997E+00
  1.16714937E+00 -1.73389598E+00  6.20306526E+00  5.56898560E+00 -9.12212938E-01 -1.22167278E+02 -5.60434173E+01 -3.03652906E+02 -1.38242646E+01 -1.73404825E+00  1.16491053E+00
  1.06570534E+00 -1.70435047E+00  5.73422768E+00  5.52286475E+00 -1.11970371E+00 -1.10506649E+02 -5.32134695E+01 -2.90060306E+02 -1.32033933E+01 -1.70432068E+00  1.06356062E+00
  9.71499301E-01 -1.67297398E+00  5.29210751E+00  5.47570070E+00 -1.31438826E+00 -9.98936694E+01 -5.05311466E+01 -2.77078990E+02 -1.26061552E+01 -1.67279516E+00  9.69445460E-01
  8.84704544E-01 -1.63911604E+00  4.87585234E+00  5.42768290E+00 -1.49559747E+00 -9.02155881E+01 -4.79873037E+01 -2.64677765E+02 -1.20310948E+01 -1.63881894E+00  8.82738195E-01
  8.05113067E-01 -1.60276148E+00  4.48419497E+00  5.37868848E+00 -1.66332583E+00 -8.14932497E+01 -4.55738536E+01 -2.52828252E+02 -1.14773044E+01 -1.60237090E+00  8.03231354E-01
  2.03865520E+00 -1.27258176E+00  9.13162716E+00  5.04544946E+00  2.30832483E+00 -2.22067263E+02 -7.14377258E+01 -3.85420079E+02 -1.76044513E+01 -1.27555508E+00  2.03568097E+00
  1.86359542E+00 -1.48613671E+00  8.57206103E+00  5.48948917E+00  1.55708663E+00 -2.00586323E+02 -6.72746276E+01 -3.67937443E+02 -1.68009906E+01 -1.48864743E+00  1.86074475E+00
  1.70235834E+00 -1.47886297E+00  7.95599643E+00  5.33942326E+00  1.28506784E+00 -1.81056470E+02 -6.39225335E+01 -3.50846570E+02 -1.60775782E+01 -1.48097270E+00  1.69963457E+00
  1.55293626E+00 -1.47144654E+00  7.37072568E+00  5.23700518E+00  9.92569667E-01 -1.63298740E+02 -6.07197498E+01 -3.34609902E+02 -1.53734101E+01 -1.47320903E+00  1.55033438E+00
  1.41490734E+00 -1.46297218E+00  6.81643193E+00  5.16917889E+00  6.90639295E-01 -1.47193575E+02 -5.76645545E+01 -3.19171883E+02 -1.46895166E+01 -1.46443740E+00  1.41242245E+00
  1.28775924E+00 -1.45277704E+00  6.29268175E+00  5.12593065E+00  3.87478372E-01 -1.32618087E+02 -5.47535697E+01 -3.04482660E+02 -1.40266089E+01 -1.45399124E+00  1.28538667E+00
  1.17086831E+00 -1.44044483E+00  5.79880921E+00  5.09955060E+00  8.90485863E-02 -1.19440441E+02 -5.19825988E+01 -2.90497392E+02 -1.33850820E+01 -1.44144206E+00  1.16860346E+00
  1.06304769E+00 -1.42627726E+00  5.33317377E+00  5.08359110E+00 -2.00911612E-01 -1.07447488E+02 -4.93471511E+01 -2.77175673E+02 -1.27658137E+01 -1.42709095E+00  1.06088613E+00
  9.65232830E-01 -1.40855108E+00  4.89609437E+00  5.07520345E+00 -4.77769927E-01 -9.67754030E+01 -4.68403021E+01 -2.64478608E+02 -1.21671443E+01 -1.40920699E+00  9.63171094E-01
  8.74514968E-01 -1.38953016E+00  4.48404139E+00  5.06874419E+00 -7.41758124E-01 -8.69451408E+01 -4.44588211E+01 -2.52374039E+02 -1.15912863E+01 -1.39005254E+00  8.72547843E-01
  7.92605187E-01 -1.36692142E+00  4.09802530E+00  5.06401556E+00 -9.89207002E-01 -7.82399572E+01 -4.21947642E+01 -2.40827862E+02 -1.10355741E+01 -1.36732994E+00  7.90728419E-01
  7.16936390E-01 -1.34284596E+00  3.73480592E+00  5.05721836E+00 -1.22134134E+00 -7.02299924E+01 -4.00446104E+01 -2.29813482E+02 -1.05017460E+01 -1.34315820E+00  7.15146697E-01
