  2.65837654E+00  3.96160188E+00  5.61545209E+00  6.14322103E+00  4.25801107E+00 -5.95807215E+01  6.01527228E+01  1.30246806E+02  3.72655931E+00  3.94779071E+00  2.65365474E+00
  2.56054170E+00  3.84712452E+00  5.37801654E+00  5.91193972E+00  4.09504460E+00 -5.72291515E+01  5.85456362E+01  1.27740666E+02  3.63709461E+00  3.83366429E+00  2.55584298E+00
  2.46547934E+00  3.73475122E+00  5.14821854E+00  5.68781185E+00  3.93845910E+00 -5.49789283E+01  5.69657626E+01  1.25239295E+02  3.55025958E+00  3.72165443E+00  2.46081309E+00
  2.37292844E+00  3.62429923E+00  4.92574387E+00  5.47041618E+00  3.78778560E+00 -5.28202858E+01  5.54130818E+01  1.22744632E+02  3.46574405E+00  3.61156518E+00  2.36831001E+00
  2.28274566E+00  3.51571151E+00  4.71038228E+00  5.25945321E+00  3.64273236E+00 -5.07482516E+01  5.38876579E+01  1.20258535E+02  3.38328531E+00  3.50333984E+00  2.27818828E+00
  2.19449392E+00  3.40858899E+00  4.50162070E+00  5.05429732E+00  3.50264915E+00 -4.87455667E+01  5.23892349E+01  1.17782546E+02  3.30236629E+00  3.39658272E+00  2.19000641E+00
  2.10967791E+00  3.30447994E+00  4.30078233E+00  4.85631227E+00  3.36886806E+00 -4.68365745E+01  5.09193887E+01  1.15320051E+02  3.22441317E+00  3.29283769E+00  2.10526813E+00
  2.02750969E+00  3.20267339E+00  4.10708458E+00  4.66457208E+00  3.24046233E+00 -4.50042896E+01  4.94775607E+01  1.12872291E+02  3.14858590E+00  3.19138963E+00  2.02318541E+00
  1.94762519E+00  3.10283403E+00  3.92002759E+00  4.47859371E+00  3.11685975E+00 -4.32415261E+01  4.80633174E+01  1.10440114E+02  3.07444258E+00  3.09190507E+00  1.94339167E+00
  1.86977587E+00  3.00476179E+00  3.73925964E+00  4.29801489E+00  2.99769011E+00 -4.15455864E+01  4.66765512E+01  1.08025115E+02  3.00168408E+00  2.99418403E+00  1.86563717E+00
  1.79549158E+00  2.91002817E+00  3.56621576E+00  4.12424486E+00  2.88433597E+00 -3.99225154E+01  4.53188065E+01  1.05630342E+02  2.93180998E+00  2.89979924E+00  1.79145325E+00
  1.72367143E+00  2.81757619E+00  3.39968265E+00  3.95609449E+00  2.77554672E+00 -3.83633544E+01  4.39889787E+01  1.03256143E+02  2.86367198E+00  2.80768804E+00  1.71973664E+00
  1.65419411E+00  2.72731454E+00  3.23943995E+00  3.79335179E+00  2.67107273E+00 -3.68658243E+01  4.26869495E+01  1.00903690E+02  2.79711296E+00  2.71776449E+00  1.65036460E+00
  1.58683313E+00  2.63905655E+00  3.08516464E+00  3.63569739E+00  2.57054826E+00 -3.54282117E+01  4.14123917E+01  9.85739596E+01  2.73188413E+00  2.62983654E+00  1.58310881E+00
  1.52270910E+00  2.55397004E+00  2.93775883E+00  3.48412577E+00  2.47503426E+00 -3.40475142E+01  4.01665958E+01  9.62702957E+01  2.66911706E+00  2.54506983E+00  1.51909061E+00
  1.46070754E+00  2.47095736E+00  2.79624587E+00  3.33748389E+00  2.38326252E+00 -3.27213379E+01  3.89481318E+01  9.39915910E+01  2.60765343E+00  2.46237397E+00  1.45719713E+00
  1.40097099E+00  2.39019260E+00  2.66044782E+00  3.19580679E+00  2.29524376E+00 -3.14471896E+01  3.77571056E+01  9.17394077E+01  2.54763431E+00  2.38191605E+00  1.39756767E+00
  1.34327104E+00  2.31146237E+00  2.53010031E+00  3.05887247E+00  2.21068920E+00 -3.02240763E+01  3.65931638E+01  8.95145520E+01  2.48882436E+00  2.30348789E+00  1.33997399E+00
  1.28862817E+00  2.23588638E+00  2.40611594E+00  2.92757798E+00  2.13051438E+00 -2.90475135E+01  3.54571882E+01  8.73189584E+01  2.43225092E+00  2.22820232E+00  1.28543804E+00
  1.23553514E+00  2.16187339E+00  2.28688349E+00  2.80038528E+00  2.05312104E+00 -2.79175420E+01  3.43474974E+01  8.51519903E+01  2.37640535E+00  2.15447411E+00  1.23244950E+00
  1.18376454E+00  2.08928570E+00  2.17207047E+00  2.67695124E+00  1.97820448E+00 -2.68326503E+01  3.32637185E+01  8.30143395E+01  2.32106926E+00  2.08216234E+00  1.18078195E+00
  1.13562718E+00  2.02044255E+00  2.06388795E+00  2.55954141E+00  1.90799263E+00 -2.57873298E+01  3.22079035E+01  8.09088209E+01  2.26856263E+00  2.01358861E+00  1.13274676E+00
  3.76491034E+00  5.94430275E+00  1.09001936E+01  1.07740180E+01  6.57934081E+00 -6.74213117E+01  1.06762425E+02  2.09627826E+02  4.42305938E+00  5.92597487E+00  3.76491034E+00
  3.98246503E+00  5.64158749E+00  9.28219028E+00  9.28555984E+00  6.05266098E+00 -9.83913979E+01  8.45801593E+01  1.67856695E+02  4.54149830E+00  5.62680017E+00  3.98176325E+00
  3.87898598E+00  5.52431194E+00  8.94157265E+00  9.00464049E+00  5.85357759E+00 -9.45959481E+01  8.25993592E+01  1.65330299E+02  4.47422036E+00  5.50940856E+00  3.87766985E+00
  3.77348030E+00  5.40379898E+00  8.60744860E+00  8.72577807E+00  5.65921986E+00 -9.09071045E+01  8.06394085E+01  1.62774029E+02  4.40423645E+00  5.38884671E+00  3.77163070E+00
  3.66641543E+00  5.28066762E+00  8.28018236E+00  8.44949369E+00  5.46963363E+00 -8.73302982E+01  7.86944756E+01  1.60192103E+02  4.33201725E+00  5.26572268E+00  3.66410546E+00
  3.55844296E+00  5.15552459E+00  7.95988873E+00  8.17625403E+00  5.28484604E+00 -8.38690165E+01  7.67729568E+01  1.57586864E+02  4.25799632E+00  5.14063431E+00  3.55573742E+00
  3.44993012E+00  5.02890466E+00  7.64692034E+00  7.90654766E+00  5.10485746E+00 -8.05255469E+01  7.48735885E+01  1.54962342E+02  4.18257378E+00  5.01412020E+00  3.44688832E+00
  3.34130527E+00  4.90133595E+00  7.34144529E+00  7.64077087E+00  4.92969994E+00 -7.73000755E+01  7.29974072E+01  1.52321837E+02  4.10612639E+00  4.88668633E+00  3.33798101E+00
  3.23296727E+00  4.77328058E+00  7.04363660E+00  7.37930622E+00  4.75934269E+00 -7.41928564E+01  7.11454638E+01  1.49668570E+02  4.02897835E+00  4.75880846E+00  3.22940695E+00
  3.12527323E+00  4.64517884E+00  6.75363289E+00  7.12250331E+00  4.59379745E+00 -7.12018261E+01  6.93186141E+01  1.47005630E+02  3.95142732E+00  4.63090588E+00  3.12151931E+00
  3.01856375E+00  4.51743669E+00  6.47155869E+00  6.87067594E+00  4.43304208E+00 -6.83275307E+01  6.75177084E+01  1.44335963E+02  3.87378989E+00  4.50339638E+00  3.01465527E+00
  2.91309174E+00  4.39037643E+00  6.19747223E+00  6.62404365E+00  4.27701086E+00 -6.55626029E+01  6.57431472E+01  1.41662309E+02  3.79625502E+00  4.37658889E+00  2.90906335E+00
  2.80918680E+00  4.26438398E+00  5.93151118E+00  6.38290875E+00  4.12573262E+00 -6.29102647E+01  6.39962597E+01  1.38987575E+02  3.71911558E+00  4.25086830E+00  2.80506824E+00
  2.70699814E+00  4.13967557E+00  5.67360433E+00  6.14735425E+00  3.97909088E+00 -6.03632231E+01  6.22772416E+01  1.36314236E+02  3.64247934E+00  4.12644338E+00  2.70281747E+00
  2.60671041E+00  4.01648071E+00  5.42376392E+00  5.91753372E+00  3.83700754E+00 -5.79218319E+01  6.05865960E+01  1.33644745E+02  3.56649326E+00  4.00354551E+00  2.60249081E+00
  2.50867695E+00  3.89521183E+00  5.18215036E+00  5.69373750E+00  3.69961567E+00 -5.55788411E+01  5.89249204E+01  1.30981724E+02  3.49149407E+00  3.88258892E+00  2.50444127E+00
  2.41285923E+00  3.77587617E+00  4.94854244E+00  5.47585898E+00  3.56667133E+00 -5.33323808E+01  5.72924278E+01  1.28327295E+02  3.41741243E+00  3.76357317E+00  2.40862752E+00
  2.31906828E+00  3.65833325E+00  4.72259210E+00  5.26365090E+00  3.43778882E+00 -5.11871385E+01  5.56891049E+01  1.25683244E+02  3.34403411E+00  3.64635300E+00  2.31485366E+00
  2.22829392E+00  3.54361118E+00  4.50510035E+00  5.05801217E+00  3.31378587E+00 -4.91212415E+01  5.41161084E+01  1.23052577E+02  3.27233349E+00  3.53195659E+00  2.22411142E+00
  2.14022941E+00  3.43144530E+00  4.29560268E+00  4.85858099E+00  3.19422125E+00 -4.71390810E+01  5.25732324E+01  1.20436898E+02  3.20199599E+00  3.42011960E+00  2.13609285E+00
  2.05470993E+00  3.32171070E+00  4.09375815E+00  4.66503452E+00  3.07876401E+00 -4.52383006E+01  5.10604173E+01  1.17837831E+02  3.13285184E+00  3.31071748E+00  2.05062757E+00
  1.97109526E+00  3.21380191E+00  3.89877067E+00  4.47686169E+00  2.96667876E+00 -4.34323042E+01  4.95770593E+01  1.15256498E+02  3.06425156E+00  3.20314151E+00  1.96707753E+00
  1.89116766E+00  3.10953716E+00  3.71227104E+00  4.29547453E+00  2.85960055E+00 -4.16873873E+01  4.81249530E+01  1.12696292E+02  2.99798136E+00  3.09920459E+00  1.88722270E+00
  1.81398401E+00  3.00801294E+00  3.53315695E+00  4.12017897E+00  2.75650967E+00 -4.00143286E+01  4.67032455E+01  1.10158072E+02  2.93309900E+00  2.99800657E+00  1.81011723E+00
  1.73910898E+00  2.90879979E+00  3.36084599E+00  3.95015500E+00  2.65688256E+00 -3.84146966E+01  4.53112853E+01  1.07642451E+02  2.86918035E+00  2.89912127E+00  1.73532719E+00
  1.66628576E+00  2.81168773E+00  3.19493493E+00  3.78519341E+00  2.56037426E+00 -3.68878178E+01  4.39488373E+01  1.05150717E+02  2.80597420E+00  2.80232762E+00  1.66259297E+00
  1.59708935E+00  2.71827079E+00  3.03685153E+00  3.62678483E+00  2.46848720E+00 -3.54174655E+01  4.26173803E+01  1.02686060E+02  2.74507226E+00  2.70922592E+00  1.59348734E+00
  1.53036267E+00  2.62739939E+00  2.88530501E+00  3.47367854E+00  2.38000292E+00 -3.40083960E+01  4.13156438E+01  1.00248256E+02  2.68533735E+00  2.61867089E+00  1.52685675E+00
  1.46598009E+00  2.53902456E+00  2.74003030E+00  3.32568191E+00  2.29472552E+00 -3.26576533E+01  4.00433381E+01  9.78383652E+01  2.62665775E+00  2.53059330E+00  1.46257069E+00
  1.40373155E+00  2.45289402E+00  2.60067871E+00  3.18249265E+00  2.21240210E+00 -3.13643905E+01  3.88000895E+01  9.54572340E+01  2.56884702E+00  2.44476420E+00  1.40042168E+00
  1.34464185E+00  2.37009959E+00  2.46814213E+00  3.04510482E+00  2.13396889E+00 -3.01214793E+01  3.75870236E+01  9.31077762E+01  2.51295441E+00  2.36226076E+00  1.34142926E+00
  1.28765428E+00  2.28957426E+00  2.34124128E+00  2.91235009E+00  2.05836883E+00 -2.89294711E+01  3.64025622E+01  9.07889284E+01  2.45794829E+00  2.28202078E+00  1.28454064E+00
  1.23288859E+00  2.21146237E+00  2.21996950E+00  2.78428247E+00  1.98566398E+00 -2.77853587E+01  3.52467043E+01  8.85019874E+01  2.40397970E+00  2.20418713E+00  1.22987544E+00
  1.18014147E+00  2.13558027E+00  2.10399801E+00  2.66064589E+00  1.91561053E+00 -2.66882231E+01  3.41190291E+01  8.62475450E+01  2.35087382E+00  2.12857566E+00  1.17722668E+00
  1.13029958E+00  2.06282573E+00  1.99409736E+00  2.54224490E+00  1.84906398E+00 -2.56335193E+01  3.30201663E+01  8.40272570E+01  2.29956201E+00  2.05608601E+00  1.12748143E+00
  1.08199448E+00  1.99184487E+00  1.88877858E+00  2.42765087E+00  1.78461844E+00 -2.46213792E+01  3.19484892E+01  8.18404277E+01  2.24869097E+00  1.98536250E+00  1.07927322E+00
  1.03502283E+00  1.92244965E+00  1.78772436E+00  2.31660718E+00  1.72204568E+00 -2.36501356E+01  3.09035402E+01  7.96875565E+01  2.19801476E+00  1.91621568E+00  1.03239640E+00
  9.91422953E-01  1.85668669E+00  1.69286646E+00  2.21109980E+00  1.66335133E+00 -2.27152881E+01  2.98870068E+01  7.75710776E+01  2.14973660E+00  1.85069454E+00  9.88889762E-01
  3.54980741E+00  5.91967518E+00  9.56934137E+00  9.76214430E+00  5.25142366E+00 -6.05185444E+01  1.03549404E+02  2.11162296E+02  4.27969338E+00  5.90310383E+00  3.54980741E+00
  3.73433090E+00  5.53450301E+00  8.18056700E+00  8.41097672E+00  5.00441335E+00 -8.98808988E+01  8.17937323E+01  1.68475058E+02  4.36099651E+00  5.52114637E+00  3.73368583E+00
  3.62922391E+00  5.40088298E+00  7.86470183E+00  8.13790315E+00  4.87545670E+00 -8.61497776E+01  7.97627962E+01  1.65687154E+02  4.29397338E+00  5.38744754E+00  3.62802184E+00
  3.52248282E+00  5.26549658E+00  7.55543632E+00  7.87144108E+00  4.74500669E+00 -8.25735973E+01  7.77601459E+01  1.62877471E+02  4.22423034E+00  5.25203832E+00  3.52080282E+00
  3.41468690E+00  5.12891614E+00  7.25306232E+00  7.60826396E+00  4.61361939E+00 -7.91451161E+01  7.57831617E+01  1.60050032E+02  4.15226303E+00  5.11549250E+00  3.41259944E+00
  3.30636030E+00  4.99174251E+00  6.95782432E+00  7.35036818E+00  4.48167669E+00 -7.58579154E+01  7.38330608E+01  1.57208666E+02  4.07868507E+00  4.97839957E+00  3.30392872E+00
  3.19799269E+00  4.85447729E+00  6.66990763E+00  7.09595246E+00  4.34993329E+00 -7.27060285E+01  7.19108668E+01  1.54356984E+02  4.00389068E+00  4.84125672E+00  3.19527438E+00
  3.09000788E+00  4.71757226E+00  6.38958673E+00  6.84891276E+00  4.21864650E+00 -6.96843880E+01  7.00173021E+01  1.51498549E+02  3.92828818E+00  4.70451051E+00  3.08704836E+00
  2.98278923E+00  4.58146116E+00  6.11689851E+00  6.60745086E+00  4.08832791E+00 -6.67876496E+01  6.81529654E+01  1.48636669E+02  3.85224905E+00  4.56858136E+00  2.97963287E+00
  2.87667001E+00  4.44646049E+00  5.85196890E+00  6.37157087E+00  3.95934964E+00 -6.40118151E+01  6.63184298E+01  1.45774501E+02  3.77607676E+00  4.43379677E+00  2.87335871E+00
  2.77200864E+00  4.31298134E+00  5.59494234E+00  6.14137414E+00  3.83213186E+00 -6.13506409E+01  6.45142005E+01  1.42915150E+02  3.70010311E+00  4.30054971E+00  2.76857382E+00
  2.66894209E+00  4.18116779E+00  5.34572131E+00  5.91672846E+00  3.70686318E+00 -5.88034657E+01  6.27405491E+01  1.40061385E+02  3.62444143E+00  4.16898717E+00  2.66541571E+00
  2.56786796E+00  4.05144864E+00  5.10450897E+00  5.69780335E+00  3.58400130E+00 -5.63619380E+01  6.09980162E+01  1.37216016E+02  3.54947692E+00  4.03953448E+00  2.56427819E+00
  2.46883875E+00  3.92387911E+00  4.87113871E+00  5.48443753E+00  3.46363265E+00 -5.40248032E+01  5.92867451E+01  1.34381515E+02  3.47522967E+00  3.91224092E+00  2.46520445E+00
  2.37204726E+00  3.79867952E+00  4.64561844E+00  5.27662887E+00  3.34598375E+00 -5.17856939E+01  5.76070119E+01  1.31560281E+02  3.40188616E+00  3.78733085E+00  2.36839379E+00
  2.27777800E+00  3.67614328E+00  4.42803955E+00  5.07453399E+00  3.23135612E+00 -4.96436821E+01  5.59591345E+01  1.28754770E+02  3.32970090E+00  3.66508508E+00  2.27412131E+00
  2.18597643E+00  3.55622547E+00  4.21816381E+00  4.87789406E+00  3.11971609E+00 -4.75934709E+01  5.43430981E+01  1.25966912E+02  3.25860859E+00  3.54546264E+00  2.18232870E+00
  2.09654842E+00  3.43884950E+00  4.01572190E+00  4.68650756E+00  3.01097878E+00 -4.56254714E+01  5.27588340E+01  1.23198571E+02  3.18850800E+00  3.42839062E+00  2.09292447E+00
  2.01014483E+00  3.32469139E+00  3.82120615E+00  4.50094346E+00  2.90580857E+00 -4.37497953E+01  5.12069746E+01  1.20452201E+02  3.12004515E+00  3.31453650E+00  2.00656092E+00
  1.92656659E+00  3.21353039E+00  3.63423768E+00  4.32085078E+00  2.80397791E+00 -4.19564277E+01  4.96872926E+01  1.17729268E+02  3.05300769E+00  3.20367703E+00  1.92302588E+00
  1.84564862E+00  3.10525195E+00  3.45449967E+00  4.14604627E+00  2.70534439E+00 -4.02408861E+01  4.81995846E+01  1.15031245E+02  2.98722286E+00  3.09570147E+00  1.84216418E+00
  1.76702378E+00  2.99948220E+00  3.28146152E+00  3.97606045E+00  2.60949936E+00 -3.85894771E+01  4.67434778E+01  1.12359316E+02  2.92232098E+00  2.99023107E+00  1.76360122E+00
  1.69187824E+00  2.89741450E+00  3.11617016E+00  3.81201924E+00  2.51766339E+00 -3.70181846E+01  4.53198857E+01  1.09716075E+02  2.85949434E+00  2.88846381E+00  1.68852314E+00
  1.61952371E+00  2.79837272E+00  2.95778346E+00  3.65313963E+00  2.42910321E+00 -3.55143357E+01  4.39282052E+01  1.07102405E+02  2.79806291E+00  2.78971486E+00  1.61623849E+00
  1.54960166E+00  2.70200580E+00  2.80580649E+00  3.49909602E+00  2.34341013E+00 -3.40724283E+01  4.25678637E+01  1.04518690E+02  2.73767075E+00  2.69363731E+00  1.54639420E+00
  1.48188731E+00  2.60809772E+00  2.65987601E+00  3.34957872E+00  2.26034444E+00 -3.26892217E+01  4.12384856E+01  1.01966111E+02  2.67810751E+00  2.60001523E+00  1.47875962E+00
  1.41763688E+00  2.51791248E+00  2.52111371E+00  3.20580003E+00  2.18115606E+00 -3.13677341E+01  3.99411649E+01  9.94470008E+01  2.62064107E+00  2.51011220E+00  1.41459011E+00
  1.35586398E+00  2.43047104E+00  2.38840975E+00  3.06673909E+00  2.10484148E+00 -3.01015571E+01  3.86747093E+01  9.69613689E+01  2.56430418E+00  2.42295201E+00  1.35289905E+00
  1.29643161E+00  2.34565582E+00  2.26149188E+00  2.93221558E+00  2.03123625E+00 -2.88883513E+01  3.74386429E+01  9.45099388E+01  2.50898096E+00  2.33840010E+00  1.29355296E+00
  1.23915166E+00  2.26327029E+00  2.14005710E+00  2.80202038E+00  1.96012623E+00 -2.77257144E+01  3.62327626E+01  9.20932791E+01  2.45450391E+00  2.25627693E+00  1.23635761E+00
  1.18489682E+00  2.18420737E+00  2.02485101E+00  2.67698202E+00  1.89242309E+00 -2.66114963E+01  3.50577747E+01  8.97139092E+01  2.40177384E+00  2.17746810E+00  1.18218682E+00
  1.13271489E+00  2.10751431E+00  1.91479798E+00  2.55612399E+00  1.82708540E+00 -2.55432685E+01  3.39122424E+01  8.73706381E+01  2.34986608E+00  2.10102671E+00  1.13009101E+00
  1.08269112E+00  2.03328635E+00  1.80989203E+00  2.43950933E+00  1.76420192E+00 -2.45188833E+01  3.27960414E+01  8.50644739E+01  2.29889454E+00  2.02704192E+00  1.08015179E+00
  1.03464447E+00  1.96134935E+00  1.70982832E+00  2.32692265E+00  1.70357955E+00 -2.35367636E+01  3.17086899E+01  8.27958158E+01  2.24871347E+00  1.95534266E+00  1.03218768E+00
  9.89342856E-01  1.89247676E+00  1.61528837E+00  2.21909603E+00  1.64596700E+00 -2.25937912E+01  3.06506280E+01  8.05659499E+01  2.20011945E+00  1.88670053E+00  9.86970302E-01
  9.45548007E-01  1.82543649E+00  1.52489543E+00  2.11477006E+00  1.59011352E+00 -2.16893020E+01  2.96202805E+01  7.83740646E+01  2.15191569E+00  1.81988333E+00  9.43256801E-01
  9.03069797E-01  1.76004643E+00  1.43836591E+00  2.01371620E+00  1.53581404E+00 -2.08218973E+01  2.86171236E+01  7.62204736E+01  2.10395326E+00  1.75470980E+00  9.00859451E-01
  8.63718891E-01  1.69811696E+00  1.35741590E+00  1.91771162E+00  1.48486710E+00 -1.99876052E+01  2.76424351E+01  7.41071362E+01  2.05806796E+00  1.69299038E+00  8.61586835E-01
  3.34941412E+00  5.71292806E+00  8.16840333E+00  8.92863112E+00  4.79107621E+00 -5.16448852E+01  1.00023055E+02  2.11574586E+02  4.15401775E+00  5.69855476E+00  3.34941412E+00
  3.50333647E+00  5.29694179E+00  7.04720477E+00  7.70899687E+00  4.58067993E+00 -8.08637173E+01  7.88067774E+01  1.68206055E+02  4.18892805E+00  5.28540324E+00  3.50284111E+00
  3.39558085E+00  5.15622890E+00  6.77606570E+00  7.45976945E+00  4.46249058E+00 -7.75077080E+01  7.67551777E+01  1.65157995E+02  4.11281518E+00  5.14464945E+00  3.39464906E+00
  3.28713371E+00  5.01521181E+00  6.50979036E+00  7.21262887E+00  4.34378120E+00 -7.42746065E+01  7.47319653E+01  1.62103199E+02  4.03629187E+00  5.00363311E+00  3.28582349E+00
  3.17846851E+00  4.87433701E+00  6.24867647E+00  6.96814334E+00  4.22488293E+00 -7.11663713E+01  7.27379133E+01  1.59044957E+02  3.95962530E+00  4.86280367E+00  3.17682980E+00
  3.06999444E+00  4.73400488E+00  5.99299938E+00  6.72683353E+00  4.10612699E+00 -6.81767405E+01  7.07739770E+01  1.55986354E+02  3.88305285E+00  4.72254788E+00  3.06807074E+00
  2.96214014E+00  4.59460704E+00  5.74300331E+00  6.48915546E+00  3.98780959E+00 -6.53050173E+01  6.88411777E+01  1.52930489E+02  3.80677948E+00  4.58325508E+00  2.95997260E+00
  2.85521477E+00  4.45647068E+00  5.49891407E+00  6.25556030E+00  3.87019886E+00 -6.25483397E+01  6.69402212E+01  1.49880181E+02  3.73100990E+00  4.44525346E+00  2.85284342E+00
  2.74954596E+00  4.31990857E+00  5.26092409E+00  6.02638439E+00  3.75356618E+00 -5.99040624E+01  6.50718172E+01  1.46838227E+02  3.65590387E+00  4.30884911E+00  2.74700403E+00
  2.64544780E+00  4.18519838E+00  5.02921325E+00  5.80198077E+00  3.63814389E+00 -5.73688743E+01  6.32365126E+01  1.43807261E+02  3.58162696E+00  4.17431448E+00  2.64276174E+00
  2.54317790E+00  4.05260163E+00  4.80392215E+00  5.58259441E+00  3.52416763E+00 -5.49400484E+01  6.14347594E+01  1.40789782E+02  3.50831209E+00  4.04191177E+00  2.54038047E+00
  2.44290717E+00  3.92228357E+00  4.58512657E+00  5.36840469E+00  3.41180222E+00 -5.26138129E+01  5.96669257E+01  1.37788108E+02  3.43594240E+00  3.91180515E+00  2.44002121E+00
  2.34491542E+00  3.79451342E+00  4.37299533E+00  5.15965979E+00  3.30131770E+00 -5.03869317E+01  5.79328877E+01  1.34804688E+02  3.36484664E+00  3.78425449E+00  2.34196085E+00
  2.24927202E+00  3.66936278E+00  4.16749587E+00  4.95640993E+00  3.19279726E+00 -4.82563439E+01  5.62338376E+01  1.31841540E+02  3.29501421E+00  3.65933790E+00  2.24627181E+00
  2.15610527E+00  3.54695217E+00  3.96865788E+00  4.75872062E+00  3.08638215E+00 -4.62191445E+01  5.45693258E+01  1.28900667E+02  3.22631955E+00  3.53716086E+00  2.15307435E+00
  2.06568327E+00  3.42755913E+00  3.77665464E+00  4.56682489E+00  2.98236886E+00 -4.42693520E+01  5.29396393E+01  1.25984155E+02  3.15906138E+00  3.41801624E+00  2.06263574E+00
  1.97793470E+00  3.31109531E+00  3.59132299E+00  4.38057363E+00  2.88072991E+00 -4.24055050E+01  5.13446141E+01  1.23093676E+02  3.09308513E+00  3.30180359E+00  1.97488466E+00
  1.89263430E+00  3.19734764E+00  3.41234319E+00  4.19967562E+00  2.78126013E+00 -4.06255510E+01  4.97839260E+01  1.20230601E+02  3.02812664E+00  3.18830875E+00  1.88959581E+00
  1.81063068E+00  3.08716782E+00  3.24047631E+00  4.02491931E+00  2.68486427E+00 -3.89214020E+01  4.82583112E+01  1.17397379E+02  2.96499551E+00  3.07838053E+00  1.80761204E+00
  1.73160307E+00  2.98022562E+00  3.07530635E+00  3.85589468E+00  2.59125642E+00 -3.72929694E+01  4.67672838E+01  1.14595127E+02  2.90333331E+00  2.97169721E+00  1.72861566E+00
  1.65535363E+00  2.87633157E+00  2.91654384E+00  3.69233529E+00  2.50028294E+00 -3.57369857E+01  4.53104487E+01  1.11824988E+02  2.84291219E+00  2.86806162E+00  1.65240244E+00
  1.58128469E+00  2.77489834E+00  2.76351282E+00  3.53357458E+00  2.41139392E+00 -3.42496717E+01  4.38870131E+01  1.09087678E+02  2.78313334E+00  2.76688405E+00  1.57837818E+00
  1.51092279E+00  2.67743131E+00  2.61764304E+00  3.38111349E+00  2.32616242E+00 -3.28289267E+01  4.24982724E+01  1.06385914E+02  2.72550519E+00  2.66967977E+00  1.50806649E+00
  1.44338776E+00  2.58311348E+00  2.47796742E+00  3.23390519E+00  2.24373862E+00 -3.14712095E+01  4.11431430E+01  1.03720141E+02  2.66913938E+00  2.57560688E+00  1.44058820E+00
  1.37826775E+00  2.49147596E+00  2.34398752E+00  3.09144260E+00  2.16376905E+00 -3.01724352E+01  3.98208165E+01  1.01090563E+02  2.61363456E+00  2.48421735E+00  1.37552573E+00
  1.31531761E+00  2.40230777E+00  2.21537189E+00  2.95354223E+00  2.08603590E+00 -2.89293684E+01  3.85308299E+01  9.84981476E+01  2.55875375E+00  2.39529396E+00  1.31263721E+00
  1.25584974E+00  2.31691524E+00  2.09334308E+00  2.82138338E+00  2.01188432E+00 -2.77419383E+01  3.72741823E+01  9.59450204E+01  2.50582267E+00  2.31014505E+00  1.25323525E+00
  1.19882574E+00  2.23427252E+00  1.97677486E+00  2.69389102E+00  1.94030285E+00 -2.66054481E+01  3.60495097E+01  9.34309152E+01  2.45382473E+00  2.22773874E+00  1.19627973E+00
  1.14411218E+00  2.15424617E+00  1.86544666E+00  2.57085613E+00  1.87118030E+00 -2.55174929E+01  3.48563401E+01  9.09563723E+01  2.40264401E+00  2.14794557E+00  1.14163415E+00
  1.09151824E+00  2.07665155E+00  1.75907997E+00  2.45205470E+00  1.80433641E+00 -2.44763155E+01  3.36941190E+01  8.85217657E+01  2.35212293E+00  2.07057891E+00  1.08911041E+00
  1.04185238E+00  2.00231757E+00  1.65840214E+00  2.33817731E+00  1.74067169E+00 -2.34790794E+01  3.25634188E+01  8.61293388E+01  2.30311567E+00  1.99646857E+00  1.03951594E+00
  9.94206866E-01  1.93032243E+00  1.56241075E+00  2.22832783E+00  1.67921966E+00 -2.25237870E+01  3.14628169E+01  8.37777389E+01  2.25472870E+00  1.92469002E+00  9.91941219E-01
  9.48651014E-01  1.86074757E+00  1.47109175E+00  2.12251798E+00  1.62009548E+00 -2.16083012E+01  3.03920388E+01  8.14677797E+01  2.20708176E+00  1.85532788E+00  9.46456399E-01
  9.05018331E-01  1.79343214E+00  1.38419151E+00  2.02052854E+00  1.56313880E+00 -2.07318143E+01  2.93505332E+01  7.91996705E+01  2.16004564E+00  1.78821844E+00  9.02895935E-01
  8.63970389E-01  1.72904129E+00  1.30228842E+00  1.92298443E+00  1.50901324E+00 -1.98900855E+01  2.83385572E+01  7.69743784E+01  2.11432777E+00  1.72402813E+00  8.61916692E-01
  8.24390110E-01  1.66646500E+00  1.22419180E+00  1.82872989E+00  1.45657732E+00 -1.90836590E+01  2.73545762E+01  7.47910327E+01  2.06885815E+00  1.66164576E+00  8.22407045E-01
  7.86113875E-01  1.60554232E+00  1.14962037E+00  1.73755721E+00  1.40578387E+00 -1.83114491E+01  2.63980247E+01  7.26498057E+01  2.02352169E+00  1.60091344E+00  7.84200052E-01
  7.50703946E-01  1.54783918E+00  1.08008056E+00  1.65099863E+00  1.35809040E+00 -1.75678300E+01  2.54700087E+01  7.05521678E+01  1.97992570E+00  1.54339432E+00  7.48858153E-01
  3.14306649E+00  5.37648307E+00  7.31642640E+00  7.73424283E+00  4.95560055E+00 -4.48457501E+01  9.59425881E+01  2.11387196E+02  3.82471936E+00  5.36343600E+00  3.14306649E+00
  3.26967374E+00  4.96959284E+00  6.32879236E+00  6.72235461E+00  4.63816508E+00 -7.30659876E+01  7.54088725E+01  1.67507569E+02  3.87720297E+00  4.95910218E+00  3.26917998E+00
