 -7.39484679E-04  1.78845958E-05 -7.97644042E-04 -7.93715600E-04 -7.92308770E-04  1.01084599E-01  6.32443662E-01 -7.97644042E-04  1.78845958E-05 -7.39484679E-04  7.08742977E-01
 -5.50039874E-04  1.16096472E-04 -6.01687681E-04 -5.98321939E-04 -5.97120872E-04  8.95002340E-02  5.60393350E-01 -6.01687681E-04  1.16096472E-04 -5.50039874E-04  5.41463605E-01
 -4.11342013E-04  1.77083424E-04 -4.56429995E-04 -4.53536533E-04 -4.52506297E-04  7.94337647E-02  4.97780684E-01 -4.56429995E-04  1.77083424E-04 -4.11342013E-04  4.15273712E-01
 -3.09063844E-04  2.12375643E-04 -3.48032248E-04 -3.45536502E-04 -3.44650532E-04  7.06507591E-02  4.43137187E-01 -3.48032248E-04  2.12375643E-04 -3.09063844E-04  3.19600362E-01
 -2.33262903E-04  2.30102062E-04 -2.66759007E-04 -2.64600609E-04 -2.63836123E-04  6.29594536E-02  3.95263482E-01 -2.66759007E-04  2.30102062E-04 -2.33262903E-04  2.46738092E-01
 -1.36847783E-04  2.27145503E-04 -1.97743486E-04 -1.95941549E-04 -1.95303459E-04  5.40962049E-02  3.39931274E-01 -1.97743486E-04  2.27145503E-04 -1.36847783E-04  1.87453789E-01
 -9.59342930E-05  2.25104231E-04 -1.50043714E-04 -1.48493180E-04 -1.47944055E-04  4.80109534E-02  3.02004693E-01 -1.50043714E-04  2.25104231E-04 -9.59342930E-05  1.42553196E-01
 -6.62098848E-05  2.17208130E-04 -1.14353411E-04 -1.13017054E-04 -1.12543936E-04  4.26415561E-02  2.68512862E-01 -1.14353411E-04  2.17208130E-04 -6.62098848E-05  1.08503312E-01
 -4.46951697E-05  2.05717234E-04 -8.75520797E-05 -8.63992819E-05 -8.59911092E-05  3.78975396E-02  2.38898141E-01 -8.75520797E-05  2.05717234E-04 -4.46951697E-05  8.26568439E-02
 -2.92020002E-05  1.92214145E-04 -6.73701601E-05 -6.63744572E-05 -6.60215624E-05  3.37008343E-02  2.12674952E-01 -6.73701601E-05  1.92214145E-04 -2.92020002E-05  6.30183236E-02
 -1.81218835E-05  1.77780494E-04 -5.21274960E-05 -5.12667568E-05 -5.09615262E-05  2.99847490E-02  1.89429294E-01 -5.21274960E-05  1.77780494E-04 -1.81218835E-05  4.80845754E-02
 -1.02715891E-05  1.63160946E-04 -4.05783692E-05 -3.98336593E-05 -3.95694039E-05  2.66902397E-02  1.68801374E-01 -4.05783692E-05  1.63160946E-04 -1.02715891E-05  3.67196680E-02
 -4.77931358E-06  1.48839538E-04 -3.17971659E-05 -3.11523470E-05 -3.09233570E-05  2.37677894E-02  1.50480202E-01 -3.17971659E-05  1.48839538E-04 -4.77931358E-06  2.80646121E-02
 -1.00310355E-06  1.35128108E-04 -2.50945345E-05 -2.45358108E-05 -2.43371923E-05  2.11725825E-02  1.34193985E-01 -2.50945345E-05  1.35128108E-04 -1.00310355E-06  2.14688317E-02
  1.52970651E-06  1.22212698E-04 -1.99563690E-05 -1.94719559E-05 -1.92995971E-05  1.88667412E-02  1.19706459E-01 -1.99563690E-05  1.22212698E-04  1.52970651E-06  1.64390221E-02
  3.16678507E-06  1.10191922E-04 -1.59985690E-05 -1.55783777E-05 -1.54286742E-05  1.68164087E-02  1.06809863E-01 -1.59985690E-05  1.10191922E-04  3.16678507E-06  1.26007283E-02
  4.16361233E-06  9.91057758E-05 -1.29337264E-05 -1.25690382E-05 -1.24389288E-05  1.49923105E-02  9.53228383E-02 -1.29337264E-05  9.91057758E-05  4.16361233E-06  9.66994237E-03
  4.70751788E-06  8.89532366E-05 -1.05462232E-05 -1.02296030E-05 -1.01164488E-05  1.33686204E-02  8.50866955E-02 -1.05462232E-05  8.89532366E-05  4.70751788E-06  7.43043868E-03
  4.93547340E-06  7.97063442E-05 -8.67434373E-06 -8.39928855E-06 -8.30083111E-06  1.19226465E-02  7.59603117E-02 -8.67434373E-06  7.97063442E-05  4.93547340E-06  5.71776796E-03
  4.94677921E-06  7.13216419E-05 -7.19621656E-06 -6.95725147E-06 -6.87153572E-06  1.06344464E-02  6.78203591E-02 -7.19621656E-06  7.13216419E-05  4.94677921E-06  4.40709019E-03
  4.81420162E-06  6.37446974E-05 -6.02015763E-06 -5.81243633E-06 -5.73783502E-06  9.48633171E-03  6.05578072E-02 -6.02015763E-06  6.37446974E-05  4.81420162E-06  3.40301091E-03
  4.58975713E-06  5.69178320E-05 -5.07684213E-06 -4.89627169E-06 -4.83124087E-06  8.46277032E-03  5.40757269E-02 -5.07684213E-06  5.69178320E-05  4.58975713E-06  2.63312713E-03
  4.31057576E-06  5.07805257E-05 -4.31375968E-06 -4.15675981E-06 -4.10008773E-06  7.55002789E-03  4.82891489E-02 -4.31375968E-06  5.07805257E-05  4.31057576E-06  2.04208363E-03
  4.00289576E-06  4.52732723E-05 -3.69116211E-06 -3.55458902E-06 -3.50519377E-06  6.73580654E-03  4.31220814E-02 -3.69116211E-06  4.52732723E-05  4.00289576E-06  1.58771570E-03
  3.68495222E-06  4.03393789E-05 -3.17864001E-06 -3.05981543E-06 -3.01676267E-06  6.00947986E-03  3.85072515E-02 -3.17864001E-06  4.03393789E-05  3.68495222E-06  1.23798296E-03
  3.36911292E-06  3.59252698E-05 -2.75303088E-06 -2.64969960E-06 -2.61209693E-06  5.36141672E-03  3.43856704E-02 -2.75303088E-06  3.59252698E-05  3.36911292E-06  9.68244815E-04
  3.06362498E-06  3.19795422E-05 -2.39664670E-06 -2.30672525E-06 -2.27390061E-06  4.78304044E-03  3.07035756E-02 -2.39664670E-06  3.19795422E-05  3.06362498E-06  7.59890338E-04
  2.77360647E-06  2.84563874E-05 -2.09573224E-06 -2.01749276E-06 -1.98885988E-06  4.26685307E-03  2.74136438E-02 -2.09573224E-06  2.84563874E-05  2.77360647E-06  5.98537211E-04
  2.50204797E-06  2.53121812E-05 -1.83971939E-06 -1.77164310E-06 -1.74664313E-06  3.80615325E-03  2.44747078E-02 -1.83971939E-06  2.53121812E-05  2.50204797E-06  4.73363598E-04
  2.25046972E-06  2.25088368E-05 -1.62035515E-06 -1.56111391E-06 -1.53928160E-06  3.39492400E-03  2.18486208E-02 -1.62035515E-06  2.25088368E-05  2.25046972E-06  3.75895358E-04
  2.01922963E-06  2.00100866E-05 -1.43117109E-06 -1.37961784E-06 -1.36055032E-06  3.02779865E-03  1.95020792E-02 -1.43117109E-06  2.00100866E-05  2.01922963E-06  2.99893062E-04
 -3.14418764E-03 -3.14418764E-03 -3.14415898E-03 -3.13764642E-03 -3.13526556E-03  1.77161057E-01  1.11773739E+00 -3.14415898E-03 -3.14418764E-03 -3.14418764E-03  2.70229548E+00
 -3.11636975E-03 -3.11636975E-03 -3.11783579E-03 -3.11135445E-03 -3.10898586E-03  1.76497552E-01  1.11353709E+00 -3.11783579E-03 -3.11636975E-03 -3.11636975E-03  2.68108755E+00
 -2.09027603E-03 -9.39451560E-04 -2.13052615E-03 -2.12535767E-03 -2.12348289E-03  1.46813991E-01  9.25890092E-01 -2.13052615E-03 -9.39451560E-04 -2.09027603E-03  1.90819339E+00
 -1.50137463E-03 -5.27887562E-04 -1.55744283E-03 -1.55311090E-03 -1.55154958E-03  1.27936310E-01  8.06900927E-01 -1.55744283E-03 -5.27887562E-04 -1.50137463E-03  1.41825135E+00
 -1.08796957E-03 -2.53925567E-04 -1.14804804E-03 -1.14439583E-03 -1.14308660E-03  1.11944120E-01  7.06249089E-01 -1.14804804E-03 -2.53925567E-04 -1.08796957E-03  1.06104710E+00
 -7.94572768E-04 -7.29571734E-05 -8.52725751E-04 -8.49629789E-04 -8.48526053E-04  9.83023635E-02  6.20468984E-01 -8.52725751E-04 -7.29571734E-05 -7.94572768E-04  7.98410081E-01
 -5.84263181E-04  4.47099556E-05 -6.37756216E-04 -6.35120360E-04 -6.34184944E-04  8.65953342E-02  5.46900675E-01 -6.37756216E-04  4.47099556E-05 -5.84263181E-04  6.03848438E-01
 -4.32277079E-04  1.19086139E-04 -4.80105177E-04 -4.77851907E-04 -4.77055085E-04  7.64946571E-02  4.83439975E-01 -4.80105177E-04  1.19086139E-04 -4.32277079E-04  4.58767205E-01
 -3.21542801E-04  1.63936314E-04 -3.63601159E-04 -3.61668213E-04 -3.60986880E-04  6.77393299E-02  4.28429205E-01 -3.63601159E-04  1.63936314E-04 -3.21542801E-04  3.49949262E-01
 -2.40386922E-04  1.88587153E-04 -2.77019496E-04 -2.75356013E-04 -2.74771231E-04  6.01180842E-02  3.80533045E-01 -2.77019496E-04  1.88587153E-04 -2.40386922E-04  2.67907408E-01
 -1.80521329E-04  1.99602347E-04 -2.12263159E-04 -2.10827263E-04 -2.10324027E-04  5.34588526E-02  3.38669960E-01 -2.12263159E-04  1.99602347E-04 -1.80521329E-04  2.05766683E-01
 -1.04396752E-04  1.94100183E-04 -1.57315812E-04 -1.56120097E-04 -1.55700815E-04  4.58422032E-02  2.90657686E-01 -1.57315812E-04  1.94100183E-04 -1.04396752E-04  1.55413934E-01
 -7.26606239E-05  1.90034453E-04 -1.19551828E-04 -1.18525251E-04 -1.18164975E-04  4.05965385E-02  2.57644666E-01 -1.19551828E-04  1.90034453E-04 -7.26606239E-05  1.17569329E-01
 -4.97388087E-05  1.81668180E-04 -9.13158927E-05 -9.04334673E-05 -9.01234968E-05  3.59785139E-02  2.28559601E-01 -9.13158927E-05  1.81668180E-04 -4.97388087E-05  8.90250354E-02
 -3.32484217E-05  1.70769406E-04 -7.01352792E-05 -6.93758345E-05 -6.91089678E-05  3.19073585E-02  2.02897415E-01 -7.01352792E-05  1.70769406E-04 -3.32484217E-05  6.74724074E-02
 -2.14495975E-05  1.58557983E-04 -5.41921144E-05 -5.35378636E-05 -5.33076294E-05  2.83145705E-02  1.80227395E-01 -5.41921144E-05  1.58557983E-04 -2.14495975E-05  5.11824790E-02
 -1.30701465E-05  1.45859404E-04 -4.21468389E-05 -4.15826150E-05 -4.13838379E-05  2.51391484E-02  1.60177147E-01 -4.21468389E-05  1.45859404E-04 -1.30701465E-05  3.88593091E-02
 -7.17853871E-06  1.33225479E-04 -3.30097442E-05 -3.25228151E-05 -3.23509530E-05  2.23310964E-02  1.42425441E-01 -3.30097442E-05  1.33225479E-04 -7.17853871E-06  2.95292187E-02
 -3.09259177E-06  1.21011470E-04 -2.60481644E-05 -2.56275724E-05 -2.54788838E-05  1.98446600E-02  1.26693506E-01 -2.60481644E-05  1.21011470E-04 -3.09259177E-06  2.24596669E-02
 -3.12565839E-07  1.09435103E-04 -2.07182957E-05 -2.03548078E-05 -2.02260320E-05  1.76417444E-02  1.12740228E-01 -2.07182957E-05  1.09435103E-04 -3.12565839E-07  1.70991907E-02
  1.52750788E-06  9.86199547E-05 -1.66159122E-05 -1.63015739E-05 -1.61899503E-05  1.56883686E-02  1.00354787E-01 -1.66159122E-05  9.86199547E-05  1.52750788E-06  1.30313130E-02
  2.69530679E-06  8.86229633E-05 -1.34397407E-05 -1.31677767E-05 -1.30709211E-05  1.39551640E-02  8.93539725E-02 -1.34397407E-05  8.86229633E-05  2.69530679E-06  9.94249249E-03
  3.38633281E-06  7.94573372E-05 -1.09649051E-05 -1.07294706E-05 -1.06454014E-05  1.24164031E-02  7.95772077E-02 -1.09649051E-05  7.94573372E-05  3.38633281E-06  7.59520611E-03
  3.74311471E-06  7.11062274E-05 -9.02309119E-06 -8.81916507E-06 -8.74612913E-06  1.10495108E-02  7.08830348E-02 -9.02309119E-06  7.11062274E-05  3.74311471E-06  5.81001843E-03
  3.86925986E-06  6.35351055E-05 -7.48800843E-06 -7.31132899E-06 -7.24789319E-06  9.83474864E-03  6.31483051E-02 -7.48800843E-06  6.35351055E-05  3.86925986E-06  4.45132187E-03
  3.83927074E-06  5.66981521E-05 -6.26488164E-06 -6.11177073E-06 -6.05659025E-06  8.75467288E-03  5.62644920E-02 -6.26488164E-06  5.66981521E-05  3.83927074E-06  3.41623353E-03
  3.70745377E-06  5.05436977E-05 -5.28221613E-06 -5.14946195E-06 -5.10147650E-06  7.79407750E-03  5.01356388E-02 -5.28221613E-06  5.05436977E-05  3.70745377E-06  2.62694937E-03
  3.51226736E-06  4.50173457E-05 -4.48594005E-06 -4.37082458E-06 -4.32905638E-06  6.93931019E-03  4.46772031E-02 -4.48594005E-06  4.50173457E-05  3.51226736E-06  2.02441557E-03
  3.28094514E-06  4.00656240E-05 -3.83508211E-06 -3.73526354E-06 -3.69882705E-06  6.17865514E-03  3.98144109E-02 -3.83508211E-06  4.00656240E-05  3.28094514E-06  1.56382966E-03
  3.03242980E-06  3.56363174E-05 -3.29844278E-06 -3.21184754E-06 -3.18011660E-06  5.50159630E-03  3.54816328E-02 -3.29844278E-06  3.56363174E-05  3.03242980E-06  1.21133210E-03
  2.77985690E-06  3.16798209E-05 -2.85222922E-06 -2.77714601E-06 -2.74947418E-06  4.89875809E-03  3.16199479E-02 -2.85222922E-06  3.16798209E-05  2.77985690E-06  9.41048549E-04
  2.53190709E-06  2.81491905E-05 -2.47820676E-06 -2.41303355E-06 -2.38893196E-06  4.36189259E-03  2.81777959E-02 -2.47820676E-06  2.81491905E-05  2.53190709E-06  7.33517814E-04
  2.29418975E-06  2.50021295E-05 -2.16221347E-06 -2.10566260E-06 -2.08464036E-06  3.88376979E-03  2.51094822E-02 -2.16221347E-06  2.50021295E-05  2.29418975E-06  5.73741779E-04
  2.07019379E-06  2.21992802E-05 -1.89331859E-06 -1.84424867E-06 -1.82590742E-06  3.45786097E-03  2.23736521E-02 -1.89331859E-06  2.21992802E-05  2.07019379E-06  4.50565400E-04
  1.86173576E-06  1.97042729E-05 -1.66299033E-06 -1.62040628E-06 -1.60439981E-06  3.07850117E-03  1.99346775E-02 -1.66299033E-06  1.97042729E-05  1.86173576E-06  3.55254077E-04
  1.66961128E-06  1.74847513E-05 -1.46450439E-06 -1.42754968E-06 -1.41357851E-06  2.74054312E-03  1.77598622E-02 -1.46450439E-06  1.74847513E-05  1.66961128E-06  2.81401352E-04
  1.49386237E-06  1.55111941E-05 -1.29253931E-06 -1.26047627E-06 -1.24827518E-06  2.43946618E-03  1.58206659E-02 -1.29253931E-06  1.55111941E-05  1.49386237E-06  2.23947502E-04
 -2.52621857E-03 -2.52621857E-03 -2.52620222E-03 -2.52189530E-03 -2.52032174E-03  1.52366253E-01  9.70439539E-01 -2.52620222E-03 -2.52621857E-03 -2.52621857E-03  2.35466398E+00
 -2.50341886E-03 -2.50341886E-03 -2.50472592E-03 -2.50043984E-03 -2.49887467E-03  1.51783500E-01  9.66714302E-01 -2.50472592E-03 -2.50341886E-03 -2.50341886E-03  2.33574339E+00
 -1.66646246E-03 -7.06738668E-04 -1.70209554E-03 -1.69868581E-03 -1.69745317E-03  1.25884102E-01  8.01390583E-01 -1.70209554E-03 -7.06738668E-04 -1.66646246E-03  1.64865001E+00
 -1.18920823E-03 -3.81198330E-04 -1.23896795E-03 -1.23611680E-03 -1.23509482E-03  1.09388300E-01  6.96393021E-01 -1.23896795E-03 -3.81198330E-04 -1.18920823E-03  1.21709318E+00
 -8.56424675E-04 -1.67044128E-04 -9.09914963E-04 -9.07516774E-04 -9.06663147E-04  9.54558571E-02  6.07832334E-01 -9.09914963E-04 -1.67044128E-04 -8.56424675E-04  9.04680274E-01
 -6.21672326E-04 -2.75853023E-05 -6.73643617E-04 -6.71615984E-04 -6.70898559E-04  8.36052382E-02  5.32579336E-01 -6.73643617E-04 -2.75853023E-05 -6.21672326E-04  6.76495398E-01
 -4.54485663E-04  6.14231889E-05 -5.02499116E-04 -5.00776914E-04 -5.00170520E-04  7.34627038E-02  4.68208345E-01 -5.02499116E-04  6.14231889E-05 -4.54485663E-04  5.08555303E-01
 -3.34310098E-04  1.16385791E-04 -3.77439694E-04 -3.75970589E-04 -3.75456132E-04  6.47358534E-02  4.12835339E-01 -3.77439694E-04  1.16385791E-04 -3.34310098E-04  3.84107776E-01
 -2.47324618E-04  1.48233272E-04 -2.85443480E-04 -2.84186110E-04 -2.83747360E-04  5.71900249E-02  3.64960387E-01 -2.85443480E-04  1.48233272E-04 -2.47324618E-04  2.91330056E-01
 -1.83900896E-04  1.64578547E-04 -2.17275820E-04 -2.16196334E-04 -2.15820873E-04  5.06375491E-02  3.23382317E-01 -2.17275820E-04  1.64578547E-04 -1.83900896E-04  2.21790792E-01
 -1.37336777E-04  1.70502991E-04 -1.66407154E-04 -1.65477957E-04 -1.65155359E-04  4.49268837E-02  2.87130544E-01 -1.66407154E-04  1.70502991E-04 -1.37336777E-04  1.69423437E-01
 -7.82087803E-05  1.63468136E-04 -1.23372932E-04 -1.22600956E-04 -1.22332772E-04  3.84440859E-02  2.45887739E-01 -1.23372932E-04  1.63468136E-04 -7.82087803E-05  1.27175043E-01
 -5.40117977E-05  1.58183188E-04 -9.38903783E-05 -9.32295264E-05 -9.29993433E-05  3.39662986E-02  2.17434346E-01 -9.38903783E-05  1.58183188E-04 -5.40117977E-05  9.56747318E-02
 -3.66440479E-05  1.49847340E-04 -7.18814802E-05 -7.13150263E-05 -7.11173143E-05  3.00335420E-02  1.92427007E-01 -7.18814802E-05  1.49847340E-04 -3.66440479E-05  7.20506988E-02
 -2.42306921E-05  1.39812596E-04 -5.53872775E-05 -5.49011744E-05 -5.47310613E-05  2.65750391E-02  1.70419293E-01 -5.53872775E-05  1.39812596E-04 -2.42306921E-05  5.43132177E-02
 -1.54103178E-05  1.28998736E-04 -4.29744032E-05 -4.25567544E-05 -4.24102078E-05  2.35291629E-02  1.51024950E-01 -4.29744032E-05  1.28998736E-04 -1.54103178E-05  4.09812517E-02
 -9.19301295E-06  1.18020079E-04 -3.35909533E-05 -3.32318351E-05 -3.31054273E-05  2.08445549E-02  1.33912681E-01 -3.35909533E-05  1.18020079E-04 -9.19301295E-06  3.09510322E-02
 -4.85796783E-06  1.07276068E-04 -2.64628561E-05 -2.61538193E-05 -2.60446358E-05  1.84750187E-02  1.18797895E-01 -2.64628561E-05  1.07276068E-04 -4.85796783E-06  2.33977822E-02
 -1.88042402E-06  9.70155582E-05 -2.10192734E-05 -2.07530913E-05 -2.06587152E-05  1.63820935E-02  1.05434983E-01 -2.10192734E-05  9.70155582E-05 -1.88042402E-06  1.77052501E-02
  1.21863355E-07  8.73851703E-05 -1.68378406E-05 -1.66084632E-05 -1.65267916E-05  1.45318501E-02  9.36103802E-02 -1.68378406E-05  8.73851703E-05  1.21863355E-07  1.34113440E-02
  1.42725270E-06  7.84592142E-05 -1.36056367E-05 -1.34078475E-05 -1.33371114E-05  1.28948977E-02  8.31389224E-02 -1.36056367E-05  7.84592142E-05  1.42725270E-06  1.01702233E-02
  2.23799970E-06  7.02633222E-05 -1.10900159E-05 -1.09193830E-05 -1.08580385E-05  1.14456413E-02  7.38597090E-02 -1.10900159E-05  7.02633222E-05  2.23799970E-06  7.72159521E-03
  2.70109958E-06  6.27927480E-05 -9.11770036E-06 -8.97041344E-06 -8.91720069E-06  1.01617929E-02  6.56314418E-02 -9.11770036E-06  6.27927480E-05  2.70109958E-06  5.87021755E-03
  2.92281952E-06  5.60210588E-05 -7.55921389E-06 -7.43203885E-06 -7.38588563E-06  9.02385305E-03  5.83317206E-02 -7.55921389E-06  5.60210588E-05  2.92281952E-06  4.46936277E-03
  2.98039927E-06  4.99098720E-05 -6.31766264E-06 -6.20782282E-06 -6.16768727E-06  8.01475260E-03  5.18519857E-02 -6.31766264E-06  4.99098720E-05  2.98039927E-06  3.40836066E-03
  2.92792758E-06  4.44142516E-05 -5.32011083E-06 -5.22518775E-06 -5.19029996E-06  7.11939949E-03  4.60977733E-02 -5.32011083E-06  4.44142516E-05  2.92792758E-06  2.60403108E-03
  2.80539015E-06  3.94864670E-05 -4.51164363E-06 -4.42962109E-06 -4.39926587E-06  6.32485538E-03  4.09866558E-02 -4.51164363E-06  3.94864670E-05  2.80539015E-06  1.99363668E-03
  2.64062539E-06  3.50775192E-05 -3.85070506E-06 -3.77981725E-06 -3.75340948E-06  5.61947109E-03  3.64447621E-02 -3.85070506E-06  3.50775192E-05  2.64062539E-06  1.52978259E-03
  2.45317686E-06  3.11400666E-05 -3.30575133E-06 -3.24445698E-06 -3.22145582E-06  4.99306797E-03  3.24075173E-02 -3.30575133E-06  3.11400666E-05  2.45317686E-06  1.17692497E-03
  2.25643081E-06  2.76291010E-05 -2.85265327E-06 -2.79965256E-06 -2.77964668E-06  4.43661676E-03  2.88179518E-02 -2.85265327E-06  2.76291010E-05  2.25643081E-06  9.07992201E-04
  2.05954847E-06  2.45020656E-05 -2.47294008E-06 -2.42709245E-06 -2.40963008E-06  3.94222699E-03  2.56262195E-02 -2.47294008E-06  2.45020656E-05  2.05954847E-06  7.02762104E-04
  1.86842140E-06  2.17200861E-05 -2.15228483E-06 -2.11264419E-06 -2.09741819E-06  3.50289242E-03  2.27873330E-02 -2.15228483E-06  2.17200861E-05  1.86842140E-06  5.45767495E-04
  1.68682934E-06  1.92470562E-05 -1.87966211E-06 -1.84537586E-06 -1.83209766E-06  3.11243610E-03  2.02622235E-02 -1.87966211E-06  1.92470562E-05  1.68682934E-06  4.25484748E-04
  1.51693078E-06  1.70501498E-05 -1.64639519E-06 -1.61674427E-06 -1.60515563E-06  2.76542785E-03  1.80159348E-02 -1.64639519E-06  1.70501498E-05  1.51693078E-06  3.33046402E-04
  1.35979574E-06  1.50997643E-05 -1.44566820E-06 -1.42002718E-06 -1.40991341E-06  2.45695168E-03  1.60175220E-02 -1.44566820E-06  1.50997643E-05  1.35979574E-06  2.61861401E-04
  1.21574145E-06  1.33690593E-05 -1.27206890E-06 -1.24989138E-06 -1.24105981E-06  2.18271598E-03  1.42395989E-02 -1.27206890E-06  1.33690593E-05  1.21574145E-06  2.06852577E-04
  1.08459290E-06  1.18339399E-05 -1.12126164E-06 -1.10208135E-06 -1.09437170E-06  1.93892429E-03  1.26577135E-02 -1.12126164E-06  1.18339399E-05  1.08459290E-06  1.64201917E-04
 -1.99812873E-03 -1.99812873E-03 -1.99811977E-03 -1.99535277E-03 -1.99434241E-03  1.29727691E-01  8.33827021E-01 -1.99811977E-03 -1.99812873E-03 -1.99812873E-03  2.02916790E+00
 -1.97971843E-03 -1.97971843E-03 -1.98085985E-03 -1.97810637E-03 -1.97710156E-03  1.29220485E-01  8.30559882E-01 -1.98085985E-03 -1.97971843E-03 -1.97971843E-03  2.01245759E+00
 -1.30724839E-03 -5.17680461E-04 -1.33819003E-03 -1.33600530E-03 -1.33521798E-03  1.06832668E-01  6.86309579E-01 -1.33819003E-03 -5.17680461E-04 -1.30724839E-03  1.40806094E+00
 -9.26505493E-04 -2.64835660E-04 -9.69775673E-04 -9.67953756E-04 -9.67303814E-04  9.25545584E-02  5.94560248E-01 -9.69775673E-04 -2.64835660E-04 -9.26505493E-04  1.03207983E+00
 -6.62793726E-04 -1.00803257E-04 -7.09400734E-04 -7.07872041E-04 -7.07331042E-04  8.05336900E-02  5.17422173E-01 -7.09400734E-04 -1.00803257E-04 -6.62793726E-04  7.61901417E-01
 -4.78072849E-04  4.30122064E-06 -5.23468870E-04 -5.22179543E-04 -5.21727045E-04  7.03396096E-02  4.52070210E-01 -5.23468870E-04  4.30122064E-06 -4.78072849E-04  5.65973055E-01
 -3.47299067E-04  6.99767341E-05 -3.89355541E-04 -3.88263344E-04 -3.87881777E-04  6.16406848E-02  3.96334053E-01 -3.89355541E-04  6.99767341E-05 -3.47299067E-04  4.22750631E-01
 -2.53955659E-04  1.09314283E-04 -2.91853222E-04 -2.90924320E-04 -2.90601387E-04  5.41761337E-02  3.48524348E-01 -2.91853222E-04  1.09314283E-04 -2.53955659E-04  3.17318558E-01
 -1.86773505E-04  1.30982572E-04 -2.20378729E-04 -2.19585944E-04 -2.19311170E-04  4.77399092E-02  3.07302942E-01 -2.20378729E-04  1.30982572E-04 -1.86773505E-04  2.39219757E-01
 -1.38045258E-04  1.40969996E-04 -1.67566057E-04 -1.66887769E-04 -1.66652755E-04  4.21663497E-02  2.71601731E-01 -1.67566057E-04  1.40969996E-04 -1.38045258E-04  1.81048514E-01
 -1.02537220E-04  1.43217326E-04 -1.28340093E-04 -1.27757629E-04 -1.27556288E-04  3.73202266E-02  2.40552715E-01 -1.28340093E-04  1.43217326E-04 -1.02537220E-04  1.37503293E-01
 -5.73577037E-05  1.35471344E-04 -9.51713947E-05 -9.46887301E-05 -9.45213335E-05  3.18632028E-02  2.05515304E-01 -9.51713947E-05  1.35471344E-04 -5.73577037E-05  1.02544368E-01
 -3.93036852E-05  1.29616189E-04 -7.25052948E-05 -7.20936791E-05 -7.19503814E-05  2.80822195E-02  1.81268315E-01 -7.25052948E-05  1.29616189E-04 -3.93036852E-05  7.66920999E-02
 -2.64041365E-05  1.21689005E-04 -5.56433788E-05 -5.52917215E-05 -5.51686941E-05  2.47702121E-02  1.60015469E-01 -5.56433788E-05  1.21689005E-04 -2.64041365E-05  5.74215684E-02
 -1.72489532E-05  1.12700947E-04 -4.30163725E-05 -4.27155826E-05 -4.26098141E-05  2.18645596E-02  1.41359499E-01 -4.30163725E-05  1.12700947E-04 -1.72489532E-05  4.30385863E-02
 -1.07922880E-05  1.03328307E-04 -3.35287770E-05 -3.32712186E-05 -3.31800909E-05  1.93124072E-02  1.24960914E-01 -3.35287770E-05  1.03328307E-04 -1.07922880E-05  3.22912097E-02
 -6.27813355E-06  9.40124897E-05 -2.63361268E-05 -2.61153811E-05 -2.60367934E-05  1.70680882E-02  1.10528814E-01 -2.63361268E-05  9.40124897E-05 -6.27813355E-06  2.42521609E-02
 -3.15951244E-06  8.50333092E-05 -2.08630275E-05 -2.06737638E-05 -2.06059128E-05  1.50923593E-02  9.78140863E-02 -2.08630275E-05  8.50333092E-05 -3.15951244E-06  1.82330522E-02
 -1.04037048E-06  7.65575052E-05 -1.66724007E-05 -1.65099616E-05 -1.64512780E-05  1.33513752E-02  8.66007345E-02 -1.66724007E-05  7.65575052E-05 -1.04037048E-06  1.37223461E-02
  3.65923368E-07  6.86757864E-05 -1.34420497E-05 -1.33025653E-05 -1.32517887E-05  1.18159239E-02  7.67032968E-02 -1.34420497E-05  6.86757864E-05  3.65923368E-07  1.03389239E-02
  1.26671947E-06  6.14265903E-05 -1.09338613E-05 -1.08139945E-05 -1.07699826E-05  1.04607327E-02  6.79598854E-02 -1.09338613E-05  6.14265903E-05  1.26671947E-06  7.79895094E-03
  1.81189072E-06  5.48149879E-05 -8.97131942E-06 -8.86825111E-06 -8.83013584E-06  9.26377910E-03  6.02309829E-02 -8.97131942E-06  5.48149879E-05  1.81189072E-06  5.89049697E-03
  2.10940591E-06  4.88224244E-05 -7.42319597E-06 -7.33459104E-06 -7.30146787E-06  8.20577108E-03  5.33945319E-02 -7.42319597E-06  4.88224244E-05  2.10940591E-06  4.45542024E-03
  2.23765703E-06  4.34186049E-05 -6.19163794E-06 -6.11539861E-06 -6.08662922E-06  7.27035819E-03  4.73438605E-02 -6.19163794E-06  4.34186049E-05  2.23765703E-06  3.37521759E-03
  2.25069877E-06  3.85649860E-05 -5.20329969E-06 -5.13770497E-06 -5.11271145E-06  6.44272124E-03  4.19858749E-02 -5.20329969E-06  3.85649860E-05  2.25069877E-06  2.56141889E-03
  2.18914031E-06  3.42184162E-05 -4.40322603E-06 -4.34676164E-06 -4.32502413E-06  5.71019110E-03  3.72396907E-02 -4.40322603E-06  3.42184162E-05  2.18914031E-06  1.94764762E-03
  2.08102867E-06  3.03361919E-05 -3.74979587E-06 -3.70119851E-06 -3.68227160E-06  5.06153865E-03  3.30333532E-02 -3.74979587E-06  3.03361919E-05  2.08102867E-06  1.48417541E-03
