# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_30/LUXqed17_PDF4LHC15_nnlo_30-mu2-10000-imem-4.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -ymax 12.0 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_30/LUXqed17_plus_PDF4LHC15_nnlo_30_0004.dat
# Stamped by ./gen_qed_grid on  3/08/2017 at 07:03:49
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_30, imem =            4
 # Qphoton =    100.00000000000000     
# charm mass = 1.3000000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.5600000E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.57560041661816     
 # QCD coupling at MZ =   0.11800021884307436     
# ymax =  12.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031831, mom_gluon =    0.4541343, mom_weighted_gluon =    0.4541343
# total momentum  (final) at Qlo (& components) 0.9992222 0.0000000 0.0050155 0.0137647 0.0225545 0.0338052 0.0384884 0.4509512 0.1312937 0.2553618 0.0260927 0.0137055 0.0050060 0.0000000 0.0000000 0.0031831 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  3.1741227  1.0560941  1.9632317  0.1551462 -0.0003002 -0.0000492  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00701 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 6.1442124E-06 8.2936352E-06 1.1194904E-05 1.5110938E-05 2.0396541E-05 2.7530467E-05 3.7158640E-05 5.0152366E-05 6.7686698E-05 9.1345808E-05 1.2326451E-04 1.6631795E-04 2.2437529E-04 3.0263781E-04 4.0808748E-04 5.5007849E-04 7.4111067E-04 9.9782918E-04 1.3422959E-03 1.8035700E-03 2.4196114E-03 3.2394636E-03 4.3255786E-03 5.7559903E-03 7.6258360E-03 1.0047507E-02 1.3148571E-02 1.7066724E-02 2.1941529E-02 2.7903648E-02 3.5063318E-02 4.3500507E-02 5.3258925E-02 6.4344971E-02 7.6731190E-02 9.0362742E-02 1.0516500E-01 1.2105078E-01 1.3792623E-01 1.5569518E-01 1.7426191E-01 1.9353276E-01 2.1341683E-01 2.3382624E-01 2.5467604E-01 2.7588402E-01 2.9737071E-01 3.1905927E-01 3.4087579E-01 3.6274949E-01 3.8461320E-01 4.0640386E-01 4.2806301E-01 4.4953726E-01 4.7077868E-01 4.9174506E-01 5.1240004E-01 5.3271304E-01 5.5265917E-01 5.7221885E-01 5.9137751E-01 6.1012510E-01 6.2845560E-01 6.4636656E-01 6.6385855E-01 6.8093470E-01 6.9760029E-01 7.1386231E-01 7.2972912E-01 7.4521012E-01 7.6031550E-01 7.7505598E-01 7.8944265E-01 8.0348676E-01 8.1719965E-01 8.3059260E-01 8.4367673E-01 8.5646300E-01 8.6896209E-01 8.8118439E-01 8.9313999E-01 9.0483864E-01 9.1628974E-01 9.2750234E-01 9.3848513E-01 9.4924647E-01 9.5979436E-01 9.7013648E-01 9.8028016E-01 9.9023242E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  1.2209466E+00  2.7335379E+00  3.6079357E+00  3.4364785E+00  3.4228971E+00  6.4318215E+01  3.5320390E+00  3.4006708E+00  3.8663532E+00  2.7336585E+00  1.2209661E+00  1.8464015E-01
  1.4353800E+00  2.9388047E+00  3.8119523E+00  3.6396369E+00  3.6273146E+00  7.0198341E+01  3.7348732E+00  3.6045676E+00  4.0662428E+00  2.9389283E+00  1.4354019E+00  1.9627912E-01
  1.6606180E+00  3.1549835E+00  4.0268787E+00  3.8537319E+00  3.8426474E+00  7.6472833E+01  3.9486515E+00  3.8193907E+00  4.2771153E+00  3.1551101E+00  1.6606423E+00  2.0884614E-01
  1.8970999E+00  3.3825095E+00  4.2531505E+00  4.0791978E+00  4.0693314E+00  8.3152330E+01  4.1738090E+00  4.0455747E+00  4.4994045E+00  3.3826391E+00  1.8971265E+00  2.2240429E-01
  2.1452696E+00  3.6218224E+00  4.4912083E+00  4.3164735E+00  4.3078069E+00  9.0247269E+01  4.4107853E+00  4.2835588E+00  4.7335491E+00  3.6219549E+00  2.1452984E+00  2.3702055E-01
  2.4055754E+00  3.8733664E+00  4.7414971E+00  4.5660025E+00  4.5585189E+00  9.7767879E+01  4.6600246E+00  4.5337869E+00  4.9799921E+00  3.8735018E+00  2.4056063E+00  2.5276595E-01
  2.6784695E+00  4.1375899E+00  5.0044662E+00  4.8282324E+00  4.8219167E+00  1.0572418E+02  4.9219757E+00  4.7967068E+00  5.2391814E+00  4.1377281E+00  2.6785026E+00  2.6971579E-01
  2.9644084E+00  4.4149453E+00  5.2805691E+00  5.1036150E+00  5.0984537E+00  1.1412597E+02  5.1970913E+00  5.0727706E+00  5.5115685E+00  4.4150862E+00  2.9644436E+00  2.8794990E-01
  3.2638521E+00  4.7058887E+00  5.5702631E+00  5.3926057E+00  5.3885872E+00  1.2298283E+02  5.4858280E+00  5.3624340E+00  5.7976093E+00  4.7060323E+00  3.2638894E+00  3.0755284E-01
  3.5772644E+00  5.0108797E+00  5.8740091E+00  5.6956635E+00  5.6927780E+00  1.3230410E+02  5.7886462E+00  5.6661561E+00  6.0977631E+00  5.0110259E+00  3.5773036E+00  3.2861417E-01
  3.9051119E+00  5.3303812E+00  6.1922716E+00  6.0132507E+00  6.0114905E+00  1.4209890E+02  6.1060096E+00  5.9843996E+00  6.4124929E+00  5.3305299E+00  3.9051530E+00  3.5122869E-01
  4.2478646E+00  5.6648589E+00  6.5255179E+00  6.3458324E+00  6.3451920E+00  1.5237608E+02  6.4383850E+00  6.3176298E+00  6.7422646E+00  5.6650101E+00  4.2479076E+00  3.7549670E-01
  4.6059949E+00  6.0147814E+00  6.8742183E+00  6.6938767E+00  6.6943527E+00  1.6314427E+02  6.7862421E+00  6.6663148E+00  7.0875472E+00  6.0149350E+00  4.6060398E+00  4.0152431E-01
  4.9799779E+00  6.3806193E+00  7.2388455E+00  7.0578537E+00  7.0594453E+00  1.7441182E+02  7.1500531E+00  7.0309253E+00  7.4488121E+00  6.3807754E+00  4.9800245E+00  4.2942370E-01
  5.3702906E+00  6.7628456E+00  7.6198747E+00  7.4382357E+00  7.4409447E+00  1.8618685E+02  7.5302924E+00  7.4119336E+00  7.8265330E+00  6.7630040E+00  5.3703390E+00  4.5931346E-01
  5.7774119E+00  7.1619348E+00  8.0177825E+00  7.8354969E+00  7.8393279E+00  1.9847716E+02  7.9274366E+00  7.8098140E+00  8.2211857E+00  7.1620955E+00  5.7774620E+00  4.9131885E-01
  6.2018221E+00  7.5783627E+00  8.4330476E+00  8.2501126E+00  8.2550732E+00  2.1129034E+02  8.3419634E+00  8.2250422E+00  8.6332474E+00  7.5785257E+00  6.2018739E+00  5.2557222E-01
  6.6440029E+00  8.0126064E+00  8.8661496E+00  8.6825594E+00  8.6886603E+00  2.2463364E+02  8.7743522E+00  8.6580949E+00  9.0631968E+00  8.0127716E+00  6.6440563E+00  5.6221327E-01
  7.1044367E+00  8.4651434E+00  9.3175693E+00  9.1333144E+00  9.1405697E+00  2.3851407E+02  9.2250832E+00  9.1094493E+00  9.5115133E+00  8.4653107E+00  7.1044916E+00  6.0138947E-01
