# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_30/LUXqed17_PDF4LHC15_nnlo_30-mu2-10000-imem-2.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -ymax 12.0 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_30/LUXqed17_plus_PDF4LHC15_nnlo_30_0002.dat
# Stamped by ./gen_qed_grid on  3/08/2017 at 07:03:47
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_30, imem =            2
 # Qphoton =    100.00000000000000     
# charm mass = 1.3000000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.5600000E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.57560041661816     
 # QCD coupling at MZ =   0.11800021884307436     
# ymax =  12.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031854, mom_gluon =    0.4549264, mom_weighted_gluon =    0.4549264
# total momentum  (final) at Qlo (& components) 0.9998676 0.0000000 0.0048892 0.0137704 0.0214559 0.0343215 0.0391596 0.4517411 0.1325207 0.2563009 0.0239320 0.0137113 0.0048797 0.0000000 0.0000000 0.0031854 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  3.0611021  1.0279700  1.9933315  0.0401500 -0.0003002 -0.0000492  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00700 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 6.1442124E-06 8.2936352E-06 1.1194904E-05 1.5110938E-05 2.0396541E-05 2.7530467E-05 3.7158640E-05 5.0152366E-05 6.7686698E-05 9.1345808E-05 1.2326451E-04 1.6631795E-04 2.2437529E-04 3.0263781E-04 4.0808748E-04 5.5007849E-04 7.4111067E-04 9.9782918E-04 1.3422959E-03 1.8035700E-03 2.4196114E-03 3.2394636E-03 4.3255786E-03 5.7559903E-03 7.6258360E-03 1.0047507E-02 1.3148571E-02 1.7066724E-02 2.1941529E-02 2.7903648E-02 3.5063318E-02 4.3500507E-02 5.3258925E-02 6.4344971E-02 7.6731190E-02 9.0362742E-02 1.0516500E-01 1.2105078E-01 1.3792623E-01 1.5569518E-01 1.7426191E-01 1.9353276E-01 2.1341683E-01 2.3382624E-01 2.5467604E-01 2.7588402E-01 2.9737071E-01 3.1905927E-01 3.4087579E-01 3.6274949E-01 3.8461320E-01 4.0640386E-01 4.2806301E-01 4.4953726E-01 4.7077868E-01 4.9174506E-01 5.1240004E-01 5.3271304E-01 5.5265917E-01 5.7221885E-01 5.9137751E-01 6.1012510E-01 6.2845560E-01 6.4636656E-01 6.6385855E-01 6.8093470E-01 6.9760029E-01 7.1386231E-01 7.2972912E-01 7.4521012E-01 7.6031550E-01 7.7505598E-01 7.8944265E-01 8.0348676E-01 8.1719965E-01 8.3059260E-01 8.4367673E-01 8.5646300E-01 8.6896209E-01 8.8118439E-01 8.9313999E-01 9.0483864E-01 9.1628974E-01 9.2750234E-01 9.3848513E-01 9.4924647E-01 9.5979436E-01 9.7013648E-01 9.8028016E-01 9.9023242E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  1.1694708E+00  2.6520679E+00  3.2252355E+00  3.4380733E+00  3.4547921E+00  6.2466807E+01  3.5130656E+00  3.4469745E+00  3.2892095E+00  2.6521885E+00  1.1694903E+00  1.8537389E-01
  1.3850190E+00  2.8594518E+00  3.4310894E+00  3.6433200E+00  3.6604675E+00  6.8488985E+01  3.7179225E+00  3.6522512E+00  3.4940363E+00  2.8595760E+00  1.3850415E+00  1.9712246E-01
  1.6115552E+00  3.0779135E+00  3.6480384E+00  3.8596662E+00  3.8772377E+00  7.4905439E+01  3.9338897E+00  3.8686292E+00  3.7099764E+00  3.0780412E+00  1.6115805E+00  2.0980730E-01
  1.8495115E+00  3.3078813E+00  3.8765113E+00  4.0875397E+00  4.1055312E+00  8.1726607E+01  4.1613952E+00  4.0965361E+00  3.9374579E+00  3.3080123E+00  1.8495395E+00  2.2349183E-01
  2.0993246E+00  3.5497882E+00  4.1169414E+00  4.3273727E+00  4.3457815E+00  8.8962740E+01  4.4008721E+00  4.3364042E+00  4.1769139E+00  3.5499226E+00  2.0993553E+00  2.3824340E-01
  2.3614359E+00  3.8040720E+00  4.3697669E+00  4.5796022E+00  4.5984268E+00  9.6623895E+01  4.6527582E+00  4.5886706E+00  4.4287821E+00  3.8042096E+00  2.3614692E+00  2.5413341E-01
  2.6362911E+00  4.0711748E+00  4.6354306E+00  4.8446695E+00  4.8639095E+00  1.0471993E+02  4.9174957E+00  4.8537766E+00  4.6935046E+00  4.0713155E+00  2.6363268E+00  2.7123753E-01
  2.9243399E+00  4.3515426E+00  4.9143791E+00  5.1230203E+00  5.1426766E+00  1.1326049E+02  5.1955312E+00  5.1321677E+00  4.9715279E+00  4.3516864E+00  2.9243780E+00  2.8963599E-01
  3.2260359E+00  4.6456255E+00  5.2070635E+00  5.4151038E+00  5.4351789E+00  1.2225501E+02  5.4873152E+00  5.4242932E+00  5.2633026E+00  4.6457722E+00  3.2260763E+00  3.0941374E-01
  3.5418365E+00  4.9538772E+00  5.5139384E+00  5.7213731E+00  5.7418711E+00  1.3171270E+02  5.7933020E+00  5.7306063E+00  5.5692828E+00  4.9540267E+00  3.5418791E+00  3.3066074E-01
  3.8722022E+00  5.2767546E+00  5.8354620E+00  6.0422847E+00  6.0632113E+00  1.4164255E+02  6.1139496E+00  6.0515634E+00  5.8899265E+00  5.2769069E+00  3.8722470E+00  3.5347220E-01
  4.2175968E+00  5.6147177E+00  6.1720956E+00  6.3782980E+00  6.3996609E+00  1.5205330E+02  6.4497189E+00  6.3876239E+00  6.2256945E+00  5.6148728E+00  4.2176437E+00  3.7794885E-01
  4.5784870E+00  5.9682294E+00  6.5243035E+00  6.7298753E+00  6.7516841E+00  1.6295347E+02  6.8010740E+00  6.7392501E+00  6.5770510E+00  5.9683871E+00  4.5785359E+00  4.0419722E-01
  4.9553419E+00  6.3377549E+00  6.8925527E+00  7.0974813E+00  7.1197479E+00  1.7435131E+02  7.1684816E+00  7.1069068E+00  6.9444625E+00  6.3379152E+00  4.9553927E+00  4.3232994E-01
  5.3486327E+00  6.7237617E+00  7.2773125E+00  7.4815830E+00  7.5043216E+00  1.8625482E+02  7.5524107E+00  7.4910609E+00  7.3283980E+00  6.7239244E+00  5.3486855E+00  4.6246602E-01
  5.7588329E+00  7.1267188E+00  7.6790541E+00  7.8826491E+00  7.9058765E+00  1.9867176E+02  7.9533323E+00  7.8921811E+00  7.7293284E+00  7.1268840E+00  5.7588874E+00  4.9473121E-01
  6.1864172E+00  7.5470970E+00  8.0982506E+00  8.3011498E+00  8.3248854E+00  2.1160959E+02  8.3717192E+00  8.3107377E+00  8.1477266E+00  7.5472645E+00  6.1864736E+00  5.2925830E-01
  6.6318619E+00  7.9853680E+00  8.5353762E+00  8.7375565E+00  8.7618227E+00  2.2507552E+02  8.8080455E+00  8.7472019E+00  8.5840664E+00  7.9855378E+00  6.6319200E+00  5.6618748E-01
  7.0956441E+00  8.4420044E+00  8.9909063E+00  9.1923412E+00  9.2171638E+00  2.3907646E+02  9.2627863E+00  9.2020460E+00  9.0388230E+00  8.4421764E+00  7.0957037E+00  6.0566668E-01
