  7.6093198E+00  8.9559585E+00  9.6500036E+00  9.7534777E+00  9.7749192E+00  2.5562686E+02  9.7785433E+00  9.7595648E+00  9.6495976E+00  8.9561355E+00  7.6093839E+00  6.5008358E-01
  8.1139208E+00  9.4536620E+00  1.0145491E+01  1.0248580E+01  1.0270146E+01  2.7074014E+02  1.0273827E+01  1.0254773E+01  1.0145084E+01  9.4538411E+00  8.1139864E+00  6.9530613E-01
  8.6382645E+00  9.9711162E+00  1.0660795E+01  1.0763455E+01  1.0785190E+01  2.8640644E+02  1.0788929E+01  1.0769756E+01  1.0660385E+01  9.9712975E+00  8.6383316E+00  7.4358051E-01
  9.1828271E+00  1.0508792E+01  1.1196389E+01  1.1298574E+01  1.1320527E+01  3.0263148E+02  1.1324324E+01  1.1304983E+01  1.1195978E+01  1.0508976E+01  9.1828958E+00  7.9508982E-01
  9.7480842E+00  1.1067160E+01  1.1752747E+01  1.1854405E+01  1.1876630E+01  3.1942066E+02  1.1880486E+01  1.1860923E+01  1.1752334E+01  1.1067345E+01  9.7481543E+00  8.5002700E-01
  1.0334510E+01  1.1646687E+01  1.2330342E+01  1.2431417E+01  1.2453972E+01  3.3677909E+02  1.2457887E+01  1.2438045E+01  1.2329927E+01  1.1646874E+01  1.0334581E+01  9.0859527E-01
  1.0942577E+01  1.2247841E+01  1.2929645E+01  1.3030074E+01  1.3053024E+01  3.5471155E+02  1.3056998E+01  1.3036815E+01  1.2929228E+01  1.2248030E+01  1.0942650E+01  9.7100862E-01
  1.1572755E+01  1.2871085E+01  1.3551125E+01  1.3650842E+01  1.3674254E+01  3.7322248E+02  1.3678289E+01  1.3657695E+01  1.3550706E+01  1.2871276E+01  1.1572829E+01  1.0374924E+00
  1.2225514E+01  1.3516880E+01  1.4195249E+01  1.4294180E+01  1.4318129E+01  3.9231604E+02  1.4322225E+01  1.4301147E+01  1.4194827E+01  1.3517072E+01  1.2225589E+01  1.1082836E+00
  1.2901317E+01  1.4185684E+01  1.4862479E+01  1.4960546E+01  1.4985114E+01  4.1199602E+02  1.4989271E+01  1.4967629E+01  1.4862056E+01  1.4185878E+01  1.2901393E+01  1.1836319E+00
  1.3600627E+01  1.4877952E+01  1.5553278E+01  1.5650393E+01  1.5675668E+01  4.3226589E+02  1.5679887E+01  1.5657593E+01  1.5552853E+01  1.4878148E+01  1.3600705E+01  1.2637996E+00
  1.4323903E+01  1.5594134E+01  1.6268102E+01  1.6364172E+01  1.6390249E+01  4.5312880E+02  1.6394531E+01  1.6371490E+01  1.6267675E+01  1.5594332E+01  1.4323982E+01  1.3490629E+00
  1.5071598E+01  1.6334675E+01  1.7007405E+01  1.7102329E+01  1.7129311E+01  4.7458752E+02  1.7133656E+01  1.7109765E+01  1.7006975E+01  1.6334875E+01  1.5071678E+01  1.4397119E+00
  1.5844164E+01  1.7100018E+01  1.7771635E+01  1.7865302E+01  1.7893301E+01  4.9664452E+02  1.7897710E+01  1.7872859E+01  1.7771203E+01  1.7100219E+01  1.5844244E+01  1.5360516E+00
  1.6642044E+01  1.7890596E+01  1.8561236E+01  1.8653529E+01  1.8682664E+01  5.1930190E+02  1.8687137E+01  1.8661208E+01  1.8560801E+01  1.7890799E+01  1.6642126E+01  1.6384028E+00
  1.7465679E+01  1.8706841E+01  1.9376647E+01  1.9467438E+01  1.9497838E+01  5.4256141E+02  1.9502376E+01  1.9475240E+01  1.9376210E+01  1.8707045E+01  1.7465762E+01  1.7471023E+00
  1.8315503E+01  1.9549176E+01  2.0218301E+01  2.0307453E+01  2.0339257E+01  5.6642447E+02  2.0343861E+01  2.0315379E+01  2.0217862E+01  1.9549381E+01  1.8315587E+01  1.8625040E+00
  1.9191945E+01  2.0418018E+01  2.1086626E+01  2.1173989E+01  2.1207349E+01  5.9089213E+02  2.1212019E+01  2.1182042E+01  2.1086184E+01  2.0418224E+01  1.9192030E+01  1.9849796E+00
  2.0095427E+01  2.1313776E+01  2.1982042E+01  2.2067458E+01  2.2102533E+01  6.1596509E+02  2.2107270E+01  2.2075638E+01  2.1981598E+01  2.1313984E+01  2.0095512E+01  2.1149193E+00
  2.1026362E+01  2.2236854E+01  2.2904964E+01  2.2988260E+01  2.3025224E+01  6.4164371E+02  2.3030029E+01  2.2996569E+01  2.2904517E+01  2.2237063E+01  2.1026449E+01  2.2527330E+00
  2.1985161E+01  2.3187645E+01  2.3855798E+01  2.3936791E+01  2.3975829E+01  6.6792797E+02  2.3980703E+01  2.3945230E+01  2.3855349E+01  2.3187856E+01  2.1985248E+01  2.3988507E+00
  2.2972221E+01  2.4166537E+01  2.4834943E+01  2.4913436E+01  2.4954747E+01  6.9481751E+02  2.4959690E+01  2.4922007E+01  2.4834492E+01  2.4166749E+01  2.2972309E+01  2.5537238E+00
  2.3987936E+01  2.5173906E+01  2.5842792E+01  2.5918571E+01  2.5962369E+01  7.2231161E+02  2.5967382E+01  2.5927276E+01  2.5842338E+01  2.5174120E+01  2.3988025E+01  2.7178259E+00
  2.5032690E+01  2.6210121E+01  2.6879726E+01  2.6952566E+01  2.6999079E+01  7.5040920E+02  2.7004161E+01  2.6961406E+01  2.6879270E+01  2.6210336E+01  2.5032780E+01  2.8916542E+00
  2.6106857E+01  2.7275540E+01  2.7946121E+01  2.8015778E+01  2.8065249E+01  7.7910885E+02  2.8070403E+01  2.8024754E+01  2.7945662E+01  2.7275756E+01  2.6106948E+01  3.0757297E+00
  2.7210803E+01  2.8370512E+01  2.9042340E+01  2.9108555E+01  2.9161246E+01  8.0840877E+02  2.9166472E+01  2.9117670E+01  2.9041878E+01  2.8370729E+01  2.7210895E+01  3.2705992E+00
  1.0472198E+00  2.4037927E+00  3.0967515E+00  3.2026851E+00  3.2223234E+00  5.9016719E+01  3.2253432E+00  3.2076558E+00  3.0963216E+00  2.4039256E+00  1.0472413E+00  1.7464459E-01
  1.2467167E+00  2.5961657E+00  3.2863066E+00  3.3921996E+00  3.4115845E+00  6.4543748E+01  3.4146624E+00  3.3972757E+00  3.2858768E+00  2.5963028E+00  1.2467418E+00  1.8542198E-01
  1.4559251E+00  2.7983254E+00  3.4856912E+00  3.5915404E+00  3.6106784E+00  7.0414518E+01  3.6138148E+00  3.5967225E+00  3.4852613E+00  2.7984666E+00  1.4559536E+00  1.9704250E-01
  1.6752056E+00  3.0106290E+00  3.6952617E+00  3.8010629E+00  3.8199614E+00  7.6637009E+01  3.8231565E+00  3.8063518E+00  3.6948315E+00  3.0107742E+00  1.6752374E+00  2.0956189E-01
  1.9049212E+00  3.2334364E+00  3.9153776E+00  4.0211259E+00  4.0397928E+00  8.3219008E+01  4.0430470E+00  4.0265223E+00  3.9149470E+00  3.2335854E+00  1.9049562E+00  2.2303917E-01
  2.1454381E+00  3.4671103E+00  4.1464011E+00  4.2520906E+00  4.2705349E+00  9.0168110E+01  4.2738485E+00  4.2575953E+00  4.1459701E+00  3.4672630E+00  2.1454761E+00  2.3753688E-01
  2.3971246E+00  3.7120158E+00  4.3886972E+00  4.4943210E+00  4.5125525E+00  9.7491709E+01  4.5159258E+00  4.4999348E+00  4.3882655E+00  3.7121720E+00  2.3971655E+00  2.5312118E-01
  2.6603514E+00  3.9685204E+00  4.6426331E+00  4.7481833E+00  4.7662129E+00  1.0519699E+02  4.7696462E+00  4.7539071E+00  4.6422008E+00  3.9686800E+00  2.6603951E+00  2.6986211E-01
  2.9354912E+00  4.2369934E+00  4.9085786E+00  5.0140459E+00  5.0318855E+00  1.1329093E+02  5.0353792E+00  5.0198804E+00  4.9081455E+00  4.2371563E+00  2.9355375E+00  2.8783371E-01
  3.2229184E+00  4.5178062E+00  5.1869052E+00  5.2922789E+00  5.3099419E+00  1.2178029E+02  5.3134964E+00  5.2982251E+00  5.1864711E+00  4.5179723E+00  3.2229674E+00  3.0711431E-01
  3.5230094E+00  4.8113316E+00  5.4779861E+00  5.5832542E+00  5.6007552E+00  1.3067161E+02  5.6043710E+00  5.5893130E+00  5.4775511E+00  4.8115008E+00  3.5230608E+00  3.2778664E-01
  3.8361414E+00  5.1179438E+00  5.7821962E+00  5.8873449E+00  5.9047002E+00  1.3997120E+02  5.9083776E+00  5.8935173E+00  5.7817601E+00  5.1181159E+00  3.8361952E+00  3.4993813E-01
  4.1626932E+00  5.4380179E+00  6.0999115E+00  6.2049253E+00  6.2221529E+00  1.4968515E+02  6.2258923E+00  6.2112123E+00  6.0994742E+00  5.4381929E+00  4.1627492E+00  3.7366111E-01
  4.5030440E+00  5.7719298E+00  6.4315088E+00  6.5363705E+00  6.5534900E+00  1.5981928E+02  6.5572920E+00  6.5427730E+00  6.4310703E+00  5.7721076E+00  4.5031022E+00  3.9905305E-01
  4.8575740E+00  6.1200561E+00  6.7773660E+00  6.8820561E+00  6.8990893E+00  1.7037922E+02  6.9029543E+00  6.8885751E+00  6.7769261E+00  6.1202366E+00  4.8576343E+00  4.2621680E-01
  5.2266633E+00  6.4827733E+00  7.1378609E+00  7.2423578E+00  7.2593287E+00  1.8137032E+02  7.2632571E+00  7.2489945E+00  7.1374196E+00  6.4829563E+00  5.2267257E+00  4.5526088E-01
  5.6106924E+00  6.8604579E+00  7.5133719E+00  7.6176515E+00  7.6345863E+00  1.9279769E+02  7.6385787E+00  7.6244068E+00  7.5129291E+00  6.8606435E+00  5.6107567E+00  4.8629971E-01
  6.0100413E+00  7.2534861E+00  7.9042768E+00  8.0083125E+00  8.0252401E+00  2.0466618E+02  8.0292970E+00  8.0151876E+00  7.9038325E+00  7.2536742E+00  6.0101075E+00  5.1945395E-01
  6.4250894E+00  7.6622334E+00  8.3109533E+00  8.4147155E+00  8.4316675E+00  2.1698040E+02  8.4357894E+00  8.4217116E+00  8.3105073E+00  7.6624238E+00  6.4251573E+00  5.5485072E-01
  6.8562153E+00  8.0870741E+00  8.7337780E+00  8.8372343E+00  8.8542453E+00  2.2974469E+02  8.8584327E+00  8.8443525E+00  8.7333304E+00  8.0872668E+00  6.8562851E+00  5.9262399E-01
  7.3037967E+00  8.5283813E+00  9.1731268E+00  9.2762413E+00  9.2933491E+00  2.4296311E+02  9.2976025E+00  9.2834827E+00  9.1726774E+00  8.5285762E+00  7.3038681E+00  6.3291484E-01
  7.7682094E+00  8.9865264E+00  9.6293737E+00  9.7321073E+00  9.7493532E+00  2.5663948E+02  9.7536732E+00  9.7394731E+00  9.6289225E+00  8.9867235E+00  7.7682824E+00  6.7587182E-01
  8.2498278E+00  9.4618789E+00  1.0102892E+01  1.0205201E+01  1.0222630E+01  2.7077732E+02  1.0227017E+01  1.0212693E+01  1.0102439E+01  9.4620781E+00  8.2499024E+00  7.2165130E-01
  8.7490240E+00  9.9548059E+00  1.0594051E+01  1.0695889E+01  1.0713550E+01  2.8537989E+02  1.0718005E+01  1.0703508E+01  1.0593596E+01  9.9550071E+00  8.7491001E+00  7.7041782E-01
  9.2661678E+00  1.0465672E+01  1.1103220E+01  1.1204535E+01  1.1222482E+01  3.0045018E+02  1.1227005E+01  1.1212282E+01  1.1102763E+01  1.0465875E+01  9.2662454E+00  8.2234450E-01
  9.8016263E+00  1.0994838E+01  1.1630764E+01  1.1731501E+01  1.1749791E+01  3.1599088E+02  1.1754383E+01  1.1739377E+01  1.1630305E+01  1.0995043E+01  9.8017052E+00  8.7761338E-01
  1.0355763E+01  1.1542663E+01  1.2177046E+01  1.2277143E+01  1.2295839E+01  3.3200442E+02  1.2300501E+01  1.2285150E+01  1.2176585E+01  1.1542870E+01  1.0355844E+01  9.3641590E-01
  1.0928940E+01  1.2109502E+01  1.2742425E+01  1.2841816E+01  1.2860987E+01  3.4849293E+02  1.2865719E+01  1.2849956E+01  1.2741962E+01  1.2109710E+01  1.0929021E+01  9.9895325E-01
  1.1521513E+01  1.2695703E+01  1.3327258E+01  1.3425870E+01  1.3445589E+01  3.6545825E+02  1.3450392E+01  1.3434143E+01  1.3326792E+01  1.2695914E+01  1.1521596E+01  1.0654369E+00
  1.2133835E+01  1.3301615E+01  1.3931894E+01  1.4029650E+01  1.4049997E+01  3.8290195E+02  1.4054872E+01  1.4038059E+01  1.3931427E+01  1.3301827E+01  1.2133919E+01  1.1360890E+00
  1.2766255E+01  1.3927578E+01  1.4556683E+01  1.4653498E+01  1.4674559E+01  4.0082529E+02  1.4679506E+01  1.4662043E+01  1.4556213E+01  1.3927792E+01  1.2766340E+01  1.2111430E+00
  1.3419117E+01  1.4573928E+01  1.5201967E+01  1.5297749E+01  1.5319618E+01  4.1922924E+02  1.5324638E+01  1.5306432E+01  1.5201494E+01  1.4574144E+01  1.3419203E+01  1.2908438E+00
  1.4092760E+01  1.5240998E+01  1.5868083E+01  1.5962735E+01  1.5985511E+01  4.3811450E+02  1.5990604E+01  1.5971557E+01  1.5867608E+01  1.5241215E+01  1.4092848E+01  1.3754488E+00
  1.4787518E+01  1.5929111E+01  1.6555364E+01  1.6648779E+01  1.6672570E+01  4.5748146E+02  1.6677738E+01  1.6657742E+01  1.6554888E+01  1.5929329E+01  1.4787606E+01  1.4652280E+00
  1.5503719E+01  1.6638587E+01  1.7264138E+01  1.7356200E+01  1.7381124E+01  4.7733020E+02  1.7386367E+01  1.7365306E+01  1.7263659E+01  1.6638807E+01  1.5503808E+01  1.5604648E+00
  1.6241685E+01  1.7369740E+01  1.7994726E+01  1.8085312E+01  1.8111493E+01  4.9766054E+02  1.8116811E+01  1.8094562E+01  1.7994244E+01  1.7369961E+01  1.6241775E+01  1.6614567E+00
  1.7001731E+01  1.8122874E+01  1.8747442E+01  1.8836420E+01  1.8863992E+01  5.1847199E+02  1.8869387E+01  1.8845815E+01  1.8746958E+01  1.8123097E+01  1.7001823E+01  1.7685155E+00
  1.7784169E+01  1.8898289E+01  1.9522595E+01  1.9609821E+01  1.9638929E+01  5.3976377E+02  1.9644401E+01  1.9619364E+01  1.9522109E+01  1.8898514E+01  1.7784261E+01  1.8819684E+00
  1.8589299E+01  1.9696277E+01  2.0320487E+01  2.0405808E+01  2.0436607E+01  5.6153478E+02  2.0442157E+01  2.0415500E+01  2.0319998E+01  1.9696503E+01  1.8589392E+01  2.0021585E+00
  1.9417417E+01  2.0517121E+01  2.1141411E+01  2.1224663E+01  2.1257318E+01  5.8378368E+02  2.1262947E+01  2.1234506E+01  2.1140919E+01  2.0517348E+01  1.9417511E+01  2.1294454E+00
  2.0268811E+01  2.1361096E+01  2.1985656E+01  2.2066662E+01  2.2101351E+01  6.0650878E+02  2.2107060E+01  2.2076657E+01  2.1985161E+01  2.1361324E+01  2.0268906E+01  2.2642063E+00
  2.1143761E+01  2.2228470E+01  2.2853499E+01  2.2932072E+01  2.2968985E+01  6.2970815E+02  2.2974773E+01  2.2942221E+01  2.2853002E+01  2.2228700E+01  2.1143857E+01  2.4068363E+00
  2.2042540E+01  2.3119502E+01  2.3745212E+01  2.3821150E+01  2.3860490E+01  6.5337954E+02  2.3866359E+01  2.3831455E+01  2.3744712E+01  2.3119732E+01  2.2042636E+01  2.5577495E+00
  2.2965409E+01  2.4034439E+01  2.4661059E+01  2.4734146E+01  2.4776129E+01  6.7752042E+02  2.4782080E+01  2.4744608E+01  2.4660556E+01  2.4034671E+01  2.2965507E+01  2.7173798E+00
  2.3912626E+01  2.4973523E+01  2.5601292E+01  2.5671298E+01  2.5716156E+01  7.0212797E+02  2.5722191E+01  2.5681920E+01  2.5600787E+01  2.4973756E+01  2.3912724E+01  2.8861819E+00
  9.5923440E-01  2.2000662E+00  2.8435493E+00  2.9490840E+00  2.9646006E+00  5.4608633E+01  2.9680960E+00  2.9549223E+00  2.8430744E+00  2.2002118E+00  9.5925796E-01  1.6433707E-01
  1.1410669E+00  2.3753766E+00  3.0164804E+00  3.1219983E+00  3.1372514E+00  5.9636195E+01  3.1408137E+00  3.1279585E+00  3.0160057E+00  2.3755269E+00  1.1410944E+00  1.7417260E-01
  1.3314644E+00  2.5593217E+00  3.1980812E+00  3.3035791E+00  3.3185755E+00  6.4962456E+01  3.3222050E+00  3.3096620E+00  3.1976067E+00  2.5594763E+00  1.3314956E+00  1.8476228E-01
  1.5307252E+00  2.7521966E+00  3.3886464E+00  3.4941204E+00  3.5088673E+00  7.0593373E+01  3.5125644E+00  3.5003268E+00  3.3881719E+00  2.7523555E+00  1.5307600E+00  1.9615483E-01
  1.7391490E+00  2.9542980E+00  3.5884723E+00  3.6939175E+00  3.7084230E+00  7.6534713E+01  3.7121881E+00  3.7002484E+00  3.5879977E+00  2.9544609E+00  1.7391873E+00  2.0840176E-01
  1.9570369E+00  3.1659238E+00  3.7978566E+00  3.9032674E+00  3.9175403E+00  8.2792053E+01  3.9213737E+00  3.9097236E+00  3.7973817E+00  3.1660905E+00  1.9570784E+00  2.2155753E-01
  2.1846907E+00  3.3873728E+00  4.0170982E+00  4.1224680E+00  4.1365178E+00  8.9370773E+01  4.1404200E+00  4.1290504E+00  4.0166229E+00  3.3875434E+00  2.1847353E+00  2.3567973E-01
  2.4224134E+00  3.6189452E+00  4.2464969E+00  4.3518181E+00  4.3656555E+00  9.6276052E+01  4.3696268E+00  4.3585277E+00  4.2460211E+00  3.6191193E+00  2.4224611E+00  2.5082920E-01
  2.6705086E+00  3.8609413E+00  4.4863535E+00  4.5916172E+00  4.6052539E+00  1.0351287E+02  4.6092949E+00  4.5984552E+00  4.4858770E+00  3.8611189E+00  2.6705592E+00  2.6707019E-01
  2.9292804E+00  4.1136622E+00  4.7369694E+00  4.8421656E+00  4.8556144E+00  1.1108600E+02  4.8597254E+00  4.8491329E+00  4.7364922E+00  4.1138432E+00  2.9293337E+00  2.8447053E-01
  3.1990329E+00  4.3774092E+00  4.9986464E+00  5.1037636E+00  5.1170387E+00  1.1900000E+02  5.1212202E+00  5.1108612E+00  4.9981682E+00  4.3775934E+00  3.1990889E+00  3.0310182E-01
  3.4800707E+00  4.6524835E+00  5.2716863E+00  5.3767117E+00  5.3898286E+00  1.2725923E+02  5.3940811E+00  5.3839408E+00  5.2712072E+00  4.6526709E+00  3.4801292E+00  3.2303959E-01
  3.7726980E+00  4.9391863E+00  5.5563911E+00  5.6613102E+00  5.6742859E+00  1.3586782E+02  5.6786100E+00  5.6686718E+00  5.5559109E+00  4.9393767E+00  3.7727589E+00  3.4436349E-01
  4.0772185E+00  5.2378183E+00  5.8530625E+00  5.9578590E+00  5.9707123E+00  1.4482970E+02  5.9751085E+00  5.9653543E+00  5.8525811E+00  5.2380116E+00  4.0772818E+00  3.6715750E-01
  4.3939357E+00  5.5486794E+00  6.1620015E+00  6.2666573E+00  6.2794088E+00  1.5414855E+02  6.2838775E+00  6.2742875E+00  6.1615188E+00  5.5488754E+00  4.3940012E+00  3.9151010E-01
  4.7231518E+00  5.8720685E+00  6.4835085E+00  6.5880034E+00  6.6006757E+00  1.6382786E+02  6.6052175E+00  6.5957698E+00  6.4830244E+00  5.8722673E+00  4.7232195E+00  4.1751452E-01
  5.0651682E+00  6.2082837E+00  6.8178829E+00  6.9221946E+00  6.9348123E+00  1.7387087E+02  6.9394279E+00  6.9300984E+00  6.8173974E+00  6.2084851E+00  5.0652380E+00  4.4526896E-01
  5.4202849E+00  6.5576213E+00  7.1654229E+00  7.2695266E+00  7.2821167E+00  1.8428062E+02  7.2868066E+00  7.2775691E+00  7.1649359E+00  6.5578252E+00  5.4203567E+00  4.7487678E-01
