  1.6154393E-02  2.4731944E-02  3.5791615E-02  5.4460285E-02  7.1141282E-02  4.4088873E-01  2.7573507E-01  5.0558873E-01  4.0353344E-02  2.4576031E-02  1.6091125E-02  1.2832693E-02
  1.6144723E-02  2.4558779E-02  3.5422463E-02  5.3770106E-02  7.0144220E-02  4.3111848E-01  2.7285588E-01  5.0142566E-01  3.9930153E-02  2.4405249E-02  1.6082132E-02  1.2991812E-02
  1.6126936E-02  2.4380104E-02  3.5051213E-02  5.3082135E-02  6.9154298E-02  4.2153660E-01  2.6998507E-01  4.9724658E-01  3.9505331E-02  2.4228951E-02  1.6065041E-02  1.3151787E-02
  1.6101387E-02  2.4196226E-02  3.4678116E-02  5.2396546E-02  6.8171649E-02  4.1214128E-01  2.6712309E-01  4.9305252E-01  3.9079127E-02  2.4047441E-02  1.6040205E-02  1.3312582E-02
  1.6068421E-02  2.4007439E-02  3.4303415E-02  5.1713509E-02  6.7196398E-02  4.0293063E-01  2.6427037E-01  4.8884447E-01  3.8651777E-02  2.3861012E-02  1.6007967E-02  1.3474164E-02
  1.6028373E-02  2.3814031E-02  3.3927343E-02  5.1033188E-02  6.6228665E-02  3.9390263E-01  2.6142733E-01  4.8462340E-01  3.8223514E-02  2.3669949E-02  1.5968659E-02  1.3636494E-02
  1.5981564E-02  2.3616277E-02  3.3550126E-02  5.0355739E-02  6.5268562E-02  3.8505520E-01  2.5859437E-01  4.8039026E-01  3.7794558E-02  2.3474528E-02  1.5922602E-02  1.3799532E-02
  1.5928309E-02  2.3414446E-02  3.3171982E-02  4.9681313E-02  6.4316195E-02  3.7638617E-01  2.5577187E-01  4.7614597E-01  3.7365124E-02  2.3275015E-02  1.5870108E-02  1.3963238E-02
  1.5868910E-02  2.3208796E-02  3.2793120E-02  4.9010054E-02  6.3371667E-02  3.6789331E-01  2.5296023E-01  4.7189145E-01  3.6935419E-02  2.3071667E-02  1.5811477E-02  1.4127567E-02
  1.5803659E-02  2.2999578E-02  3.2413743E-02  4.8342101E-02  6.2435071E-02  3.5957432E-01  2.5015981E-01  4.6762757E-01  3.6505640E-02  2.2864735E-02  1.5747000E-02  1.4292473E-02
  5.9887245E-03  1.9384146E-02  3.6649882E-02  6.5071137E-02  9.2294110E-02  7.4846933E-01  3.5903511E-01  6.2827904E-01  4.3049562E-02  1.9210923E-02  5.9610139E-03  6.9555702E-03
  6.4757398E-03  1.9612578E-02  3.6543653E-02  6.4481681E-02  9.1169507E-02  7.3399456E-01  3.5585403E-01  6.2464942E-01  4.2862132E-02  1.9438350E-02  6.4443004E-03  7.0563657E-03
  6.9359110E-03  1.9819690E-02  3.6423014E-02  6.3886716E-02  9.0048769E-02  7.1963963E-01  3.5266992E-01  6.2096384E-01  4.2661550E-02  1.9644777E-02  6.9011152E-03  7.1581135E-03
  7.3703089E-03  2.0006371E-02  3.6288662E-02  6.3286652E-02  8.8932147E-02  7.0541400E-01  3.4948361E-01  6.1722465E-01  4.2448467E-02  1.9831062E-02  7.3324989E-03  7.2608115E-03
  7.7799578E-03  2.0173471E-02  3.6141268E-02  6.2681888E-02  8.7819879E-02  6.9132636E-01  3.4629588E-01  6.1343413E-01  4.2223507E-02  1.9998033E-02  7.7394484E-03  7.3644573E-03
  8.1658384E-03  2.0321808E-02  3.5981474E-02  6.2072810E-02  8.6712200E-02  6.7738468E-01  3.4310749E-01  6.0959447E-01  4.1987273E-02  2.0146480E-02  8.1229193E-03  7.4690483E-03
  8.5288905E-03  2.0452165E-02  3.5809899E-02  6.1459793E-02  8.5609335E-02  6.6359625E-01  3.3991918E-01  6.0570781E-01  4.1740346E-02  2.0277168E-02  8.4838282E-03  7.5745810E-03
  8.8700152E-03  2.0565296E-02  3.5627138E-02  6.0843202E-02  8.4511501E-02  6.4996766E-01  3.3673167E-01  6.0177620E-01  4.1483284E-02  2.0390827E-02  8.8230551E-03  7.6810517E-03
  9.1900772E-03  2.0661923E-02  3.5433762E-02  6.0223389E-02  8.3418911E-02  6.3650485E-01  3.3354567E-01  5.9780162E-01  4.1216626E-02  2.0488165E-02  9.1414449E-03  7.7884561E-03
  9.4899067E-03  2.0742744E-02  3.5230323E-02  5.9600697E-02  8.2331769E-02  6.2321317E-01  3.3036186E-01  5.9378601E-01  4.0940891E-02  2.0569858E-02  9.4398098E-03  7.8967895E-03
  9.7703013E-03  2.0808426E-02  3.5017351E-02  5.8975460E-02  8.1250273E-02  6.1009736E-01  3.2718088E-01  5.8973122E-01  4.0656581E-02  2.0636563E-02  9.7189308E-03  8.0060466E-03
  1.0032027E-02  2.0859614E-02  3.4795357E-02  5.8348000E-02  8.0174613E-02  5.9716162E-01  3.2400340E-01  5.8563907E-01  4.0364178E-02  2.0688908E-02  9.9795592E-03  8.1162216E-03
  1.0275822E-02  2.0896930E-02  3.4564832E-02  5.7718630E-02  7.9104975E-02  5.8440958E-01  3.2083004E-01  5.8151133E-01  4.0064148E-02  2.0727501E-02  1.0222418E-02  8.2273079E-03
  1.0502396E-02  2.0920970E-02  3.4326253E-02  5.7087654E-02  7.8041537E-02  5.7184443E-01  3.1766140E-01  5.7734969E-01  3.9756943E-02  2.0752927E-02  1.0448204E-02  8.3392986E-03
  1.0712430E-02  2.0932311E-02  3.4080076E-02  5.6455366E-02  7.6984471E-02  5.5946885E-01  3.1449808E-01  5.7315581E-01  3.9442996E-02  2.0765752E-02  1.0657587E-02  8.4521860E-03
  1.0906582E-02  2.0931508E-02  3.3826743E-02  5.5822053E-02  7.5933945E-02  5.4728509E-01  3.1134065E-01  5.6893133E-01  3.9122728E-02  2.0766521E-02  1.0851215E-02  8.5659619E-03
  1.1085486E-02  2.0919096E-02  3.3566678E-02  5.5187991E-02  7.4890117E-02  5.3529502E-01  3.0818969E-01  5.6467779E-01  3.8796542E-02  2.0755760E-02  1.1029709E-02  8.6806174E-03
  1.1249753E-02  2.0895592E-02  3.3300294E-02  5.4553448E-02  7.3853142E-02  5.2350008E-01  3.0504575E-01  5.6039674E-01  3.8464830E-02  2.0733976E-02  1.1193671E-02  8.7961427E-03
  1.1399969E-02  2.0861493E-02  3.3027984E-02  5.3918684E-02  7.2823169E-02  5.1190141E-01  3.0190934E-01  5.5608967E-01  3.8127970E-02  2.0701660E-02  1.1343681E-02  8.9125277E-03
  1.1536703E-02  2.0817282E-02  3.2750133E-02  5.3283951E-02  7.1800339E-02  5.0049978E-01  2.9878101E-01  5.5175802E-01  3.7786327E-02  2.0659286E-02  1.1480298E-02  9.0297611E-03
  1.1660502E-02  2.0763421E-02  3.2467107E-02  5.2649492E-02  7.0784791E-02  4.8929566E-01  2.9566125E-01  5.4740322E-01  3.7440252E-02  2.0607310E-02  1.1604060E-02  9.1478313E-03
  1.1771893E-02  2.0700359E-02  3.2179262E-02  5.2015542E-02  6.9776654E-02  4.7828926E-01  2.9255055E-01  5.4302665E-01  3.7090085E-02  2.0546174E-02  1.1715490E-02  9.2667254E-03
  1.1871385E-02  2.0628528E-02  3.1886942E-02  5.1382329E-02  6.8776055E-02  4.6748049E-01  2.8944941E-01  5.3862964E-01  3.6736154E-02  2.0476305E-02  1.1815089E-02  9.3864301E-03
  1.1959470E-02  2.0548346E-02  3.1590477E-02  5.0750073E-02  6.7783112E-02  4.5686904E-01  2.8635827E-01  5.3421351E-01  3.6378777E-02  2.0398115E-02  1.1903343E-02  9.5069309E-03
  1.2036621E-02  2.0460214E-02  3.1290186E-02  5.0118986E-02  6.6797941E-02  4.4645436E-01  2.8327762E-01  5.2977956E-01  3.6018259E-02  2.0312002E-02  1.1980721E-02  9.6282128E-03
  1.2103298E-02  2.0364524E-02  3.0986377E-02  4.9489274E-02  6.5820650E-02  4.3623568E-01  2.8020787E-01  5.2532901E-01  3.5654894E-02  2.0218352E-02  1.2047676E-02  9.7502594E-03
  1.2159942E-02  2.0261650E-02  3.0679346E-02  4.8861135E-02  6.4851343E-02  4.2621203E-01  2.7714948E-01  5.2086311E-01  3.5288967E-02  2.0117535E-02  1.2104645E-02  9.8730537E-03
  1.2206979E-02  2.0151955E-02  3.0369380E-02  4.8234760E-02  6.3890117E-02  4.1638229E-01  2.7410285E-01  5.1638304E-01  3.4920754E-02  2.0009911E-02  1.2152050E-02  9.9965775E-03
  1.2244821E-02  2.0035790E-02  3.0056754E-02  4.7610331E-02  6.2937066E-02  4.0674513E-01  2.7106839E-01  5.1188995E-01  3.4550518E-02  1.9895827E-02  1.2190300E-02  1.0120812E-02
  1.2273867E-02  1.9913493E-02  2.9741734E-02  4.6988028E-02  6.1992278E-02  3.9729907E-01  2.6804651E-01  5.0738500E-01  3.4178515E-02  1.9775618E-02  1.2219789E-02  1.0245736E-02
  1.2294501E-02  1.9785391E-02  2.9424577E-02  4.6368020E-02  6.1055833E-02  3.8804251E-01  2.6503758E-01  5.0286930E-01  3.3804990E-02  1.9649608E-02  1.2240897E-02  1.0371329E-02
  1.2307094E-02  1.9651799E-02  2.9105528E-02  4.5750470E-02  6.0127810E-02  3.7897369E-01  2.6204198E-01  4.9834391E-01  3.3430182E-02  1.9518110E-02  1.2253992E-02  1.0497568E-02
  1.2312005E-02  1.9513022E-02  2.8784826E-02  4.5135538E-02  5.9208282E-02  3.7009074E-01  2.5906007E-01  4.9380991E-01  3.3054317E-02  1.9381426E-02  1.2259431E-02  1.0624429E-02
  1.2309579E-02  1.9369355E-02  2.8462698E-02  4.4523373E-02  5.8297315E-02  3.6139167E-01  2.5609220E-01  4.8926832E-01  3.2677616E-02  1.9239847E-02  1.2257556E-02  1.0751887E-02
  1.2300151E-02  1.9221080E-02  2.8139366E-02  4.3914122E-02  5.7394971E-02  3.5287440E-01  2.5313872E-01  4.8472016E-01  3.2300291E-02  1.9093656E-02  1.2248699E-02  1.0879917E-02
  1.2284044E-02  1.9068473E-02  2.7815041E-02  4.3307923E-02  5.6501310E-02  3.4453674E-01  2.5019995E-01  4.8016640E-01  3.1922544E-02  1.8943126E-02  1.2233180E-02  1.1008489E-02
  1.2261569E-02  1.8911796E-02  2.7489926E-02  4.2704909E-02  5.5616382E-02  3.3637644E-01  2.4727622E-01  4.7560801E-01  3.1544572E-02  1.8788517E-02  1.2211311E-02  1.1137575E-02
  1.2233028E-02  1.8751307E-02  2.7164218E-02  4.2105208E-02  5.4740237E-02  3.2839114E-01  2.4436782E-01  4.7104593E-01  3.1166562E-02  1.8630085E-02  1.2183388E-02  1.1267144E-02
  1.2198711E-02  1.8587250E-02  2.6838103E-02  4.1508942E-02  5.3872919E-02  3.2057844E-01  2.4147507E-01  4.6648107E-01  3.0788697E-02  1.8468074E-02  1.2149702E-02  1.1397165E-02
  1.2158899E-02  1.8419864E-02  2.6511764E-02  4.0916226E-02  5.3014466E-02  3.1293588E-01  2.3859824E-01  4.6191432E-01  3.0411148E-02  1.8302719E-02  1.2110531E-02  1.1527602E-02
  1.2113863E-02  1.8249377E-02  2.6185373E-02  4.0327172E-02  5.2164913E-02  3.0546093E-01  2.3573762E-01  4.5734654E-01  3.0034083E-02  1.8134250E-02  1.2066144E-02  1.1658421E-02
  1.2063865E-02  1.8076010E-02  2.5859097E-02  3.9741886E-02  5.1324290E-02  2.9815103E-01  2.3289348E-01  4.5277859E-01  2.9657661E-02  1.7962886E-02  1.2016803E-02  1.1789583E-02
  1.2009156E-02  1.7899976E-02  2.5533096E-02  3.9160466E-02  5.0492624E-02  2.9100357E-01  2.3006606E-01  4.4821130E-01  2.9282036E-02  1.7788838E-02  1.1962757E-02  1.1921051E-02
  1.1949981E-02  1.7721480E-02  2.5207522E-02  3.8583010E-02  4.9669937E-02  2.8401591E-01  2.2725563E-01  4.4364545E-01  2.8907354E-02  1.7612311E-02  1.1904249E-02  1.2052783E-02
  1.1886575E-02  1.7540720E-02  2.4882522E-02  3.8009607E-02  4.8856245E-02  2.7718540E-01  2.2446241E-01  4.3908184E-01  2.8533756E-02  1.7433503E-02  1.1841513E-02  1.2184736E-02
  4.7932172E-03  1.5684359E-02  2.9879276E-02  5.4165261E-02  7.7035465E-02  6.2282281E-01  3.3937401E-01  6.2123671E-01  3.5775423E-02  1.5540295E-02  4.7701743E-03  6.0692319E-03
  5.1718532E-03  1.5844992E-02  2.9740354E-02  5.3598000E-02  7.5942466E-02  6.0959010E-01  3.3587190E-01  6.1674009E-01  3.5555416E-02  1.5700285E-02  5.1457473E-03  6.1549536E-03
  5.5283028E-03  1.5988243E-02  2.9590832E-02  5.3028097E-02  7.4858251E-02  5.9651160E-01  3.3238016E-01  6.1220647E-01  3.5326189E-02  1.5843158E-02  5.4994499E-03  6.2413701E-03
  5.8634977E-03  1.6114885E-02  2.9431285E-02  5.2455878E-02  7.3782867E-02  5.8359426E-01  3.2889928E-01  6.0763797E-01  3.5088264E-02  1.5969662E-02  5.8321880E-03  6.3284778E-03
  6.1783281E-03  1.6225656E-02  2.9262260E-02  5.1881658E-02  7.2716361E-02  5.7084426E-01  3.2542974E-01  6.0303664E-01  3.4842143E-02  1.6080515E-02  6.1448279E-03  6.4162725E-03
  6.4736455E-03  1.6321266E-02  2.9084284E-02  5.1305743E-02  7.1658780E-02  5.5826709E-01  3.2197202E-01  5.9840444E-01  3.4588307E-02  1.6176404E-02  6.4381993E-03  6.5047500E-03
  6.7502647E-03  1.6402392E-02  2.8897862E-02  5.0728427E-02  7.0610174E-02  5.4586756E-01  3.1852655E-01  5.9374327E-01  3.4327221E-02  1.6257989E-02  6.7130968E-03  6.5939054E-03
  7.0089657E-03  1.6469685E-02  2.8703479E-02  5.0149995E-02  6.9570588E-02  5.3364987E-01  3.1509378E-01  5.8905498E-01  3.4059330E-02  1.6325903E-02  6.9702824E-03  6.6837335E-03
  7.2504961E-03  1.6523769E-02  2.8501601E-02  4.9570724E-02  6.8540071E-02  5.2161763E-01  3.1167415E-01  5.8434133E-01  3.3785065E-02  1.6380755E-02  7.2104866E-03  6.7742285E-03
  7.4755727E-03  1.6565243E-02  2.8292675E-02  4.8990880E-02  6.7518667E-02  5.0977390E-01  3.0826807E-01  5.7960405E-01  3.3504836E-02  1.6423128E-02  7.4344106E-03  6.8653843E-03
  7.6848829E-03  1.6594682E-02  2.8077131E-02  4.8410723E-02  6.6506421E-02  4.9812125E-01  3.0487595E-01  5.7484480E-01  3.3219043E-02  1.6453586E-02  7.6427277E-03  6.9571942E-03
  7.8790864E-03  1.6612639E-02  2.7855381E-02  4.7830501E-02  6.5503376E-02  4.8666178E-01  3.0149819E-01  5.7006519E-01  3.2928068E-02  1.6472669E-02  7.8360845E-03  7.0496512E-03
  8.0588167E-03  1.6619644E-02  2.7627824E-02  4.7250456E-02  6.4509576E-02  4.7539717E-01  2.9813517E-01  5.6526680E-01  3.2632279E-02  1.6480896E-02  8.0151023E-03  7.1427475E-03
  8.2246822E-03  1.6616209E-02  2.7394840E-02  4.6670821E-02  6.3525059E-02  4.6432869E-01  2.9478729E-01  5.6045114E-01  3.2332030E-02  1.6478769E-02  8.1803784E-03  7.2364751E-03
  8.3772675E-03  1.6602824E-02  2.7156798E-02  4.6091821E-02  6.2549863E-02  4.5345723E-01  2.9145489E-01  5.5561969E-01  3.2027664E-02  1.6466767E-02  8.3324872E-03  7.3308252E-03
  8.5171346E-03  1.6579961E-02  2.6914050E-02  4.5513673E-02  6.1584026E-02  4.4278337E-01  2.8813835E-01  5.5077387E-01  3.1719510E-02  1.6445357E-02  8.4719812E-03  7.4257885E-03
  8.6448236E-03  1.6548076E-02  2.6666937E-02  4.4936588E-02  6.0627581E-02  4.3230734E-01  2.8483801E-01  5.4591509E-01  3.1407883E-02  1.6414983E-02  8.5993920E-03  7.5213552E-03
  8.7608544E-03  1.6507604E-02  2.6415785E-02  4.4360766E-02  5.9680561E-02  4.2202909E-01  2.8155421E-01  5.4104470E-01  3.1093090E-02  1.6376076E-02  8.7152312E-03  7.6175148E-03
  8.8657269E-03  1.6458968E-02  2.6160908E-02  4.3786404E-02  5.8742994E-02  4.1194829E-01  2.7828729E-01  5.3616402E-01  3.0775423E-02  1.6329050E-02  8.8199913E-03  7.7142562E-03
  8.9599222E-03  1.6402571E-02  2.5902609E-02  4.3213689E-02  5.7814909E-02  4.0206437E-01  2.7503755E-01  5.3127432E-01  3.0455165E-02  1.6274304E-02  8.9141468E-03  7.8115677E-03
  9.0439033E-03  1.6338805E-02  2.5641178E-02  4.2642802E-02  5.6896329E-02  3.9237651E-01  2.7180532E-01  5.2637685E-01  3.0132588E-02  1.6212224E-02  8.9981542E-03  7.9094369E-03
  9.1181161E-03  1.6268045E-02  2.5376896E-02  4.2073917E-02  5.5987276E-02  3.8288368E-01  2.6859089E-01  5.2147284E-01  2.9807955E-02  1.6143179E-02  9.0724536E-03  8.0078505E-03
  9.1829896E-03  1.6190653E-02  2.5110031E-02  4.1507201E-02  5.5087771E-02  3.7358464E-01  2.6539456E-01  5.1656346E-01  2.9481515E-02  1.6067526E-02  9.1374688E-03  8.1067949E-03
  9.2389374E-03  1.6106976E-02  2.4840842E-02  4.0942814E-02  5.4197828E-02  3.6447798E-01  2.6221662E-01  5.1164986E-01  2.9153513E-02  1.5985610E-02  9.1936081E-03  8.2062553E-03
  9.2863573E-03  1.6017352E-02  2.4569576E-02  4.0380913E-02  5.3317464E-02  3.5556210E-01  2.5905733E-01  5.0673316E-01  2.8824180E-02  1.5897762E-02  9.2412650E-03  8.3062165E-03
  9.3256329E-03  1.5922102E-02  2.4296474E-02  3.9821643E-02  5.2446687E-02  3.4683527E-01  2.5591697E-01  5.0181446E-01  2.8493741E-02  1.5804301E-02  9.2808188E-03  8.4066622E-03
  9.3571334E-03  1.5821539E-02  2.4021763E-02  3.9265149E-02  5.1585507E-02  3.3829560E-01  2.5279578E-01  4.9689481E-01  2.8162411E-02  1.5705537E-02  9.3126347E-03  8.5075755E-03
  9.3812146E-03  1.5715961E-02  2.3745666E-02  3.8711564E-02  5.0733929E-02  3.2994106E-01  2.4969403E-01  4.9197526E-01  2.7830396E-02  1.5601764E-02  9.3370651E-03  8.6089384E-03
  9.3982194E-03  1.5605658E-02  2.3468392E-02  3.8161021E-02  4.9891955E-02  3.2176951E-01  2.4661194E-01  4.8705681E-01  2.7497895E-02  1.5493271E-02  9.3544493E-03  8.7107321E-03
  9.4084779E-03  1.5490908E-02  2.3190146E-02  3.7613642E-02  4.9059586E-02  3.1377872E-01  2.4354975E-01  4.8214044E-01  2.7165098E-02  1.5380331E-02  9.3651144E-03  8.8129370E-03
  9.4123083E-03  1.5371978E-02  2.2911121E-02  3.7069547E-02  4.8236817E-02  3.0596635E-01  2.4050768E-01  4.7722712E-01  2.6832188E-02  1.5263210E-02  9.3693758E-03  8.9155323E-03
  9.4100170E-03  1.5249126E-02  2.2631506E-02  3.6528850E-02  4.7423644E-02  2.9832995E-01  2.3748595E-01  4.7231776E-01  2.6499341E-02  1.5142164E-02  9.3675373E-03  9.0184962E-03
  9.4018995E-03  1.5122600E-02  2.2351479E-02  3.5991657E-02  4.6620057E-02  2.9086703E-01  2.3448475E-01  4.6741327E-01  2.6166723E-02  1.5017440E-02  9.3598918E-03  9.1218062E-03
  9.3882401E-03  1.4992640E-02  2.2071211E-02  3.5458072E-02  4.5826044E-02  2.8357502E-01  2.3150429E-01  4.6251455E-01  2.5834497E-02  1.4889273E-02  9.3467216E-03  9.2254382E-03
  9.3693129E-03  1.4859474E-02  2.1790869E-02  3.4928193E-02  4.5041592E-02  2.7645128E-01  2.2854475E-01  4.5762243E-01  2.5502816E-02  1.4757893E-02  9.3282985E-03  9.3293674E-03
  9.3453819E-03  1.4723325E-02  2.1510607E-02  3.4402111E-02  4.4266683E-02  2.6949314E-01  2.2560630E-01  4.5273777E-01  2.5171828E-02  1.4623520E-02  9.3048848E-03  9.4335675E-03
  9.3167015E-03  1.4584405E-02  2.1230579E-02  3.3879914E-02  4.3501297E-02  2.6269785E-01  2.2268913E-01  4.4786136E-01  2.4841674E-02  1.4486364E-02  9.2767329E-03  9.5380113E-03
  9.2835164E-03  1.4442920E-02  2.0950927E-02  3.3361686E-02  4.2745412E-02  2.5606267E-01  2.1979340E-01  4.4299400E-01  2.4512488E-02  1.4346630E-02  9.2440861E-03  9.6426700E-03
  9.2460625E-03  1.4299065E-02  2.0671789E-02  3.2847504E-02  4.1999003E-02  2.4958479E-01  2.1691924E-01  4.3813646E-01  2.4184399E-02  1.4204514E-02  9.2071787E-03  9.7475136E-03
  9.2045670E-03  1.4153030E-02  2.0393298E-02  3.2337442E-02  4.1262041E-02  2.4326140E-01  2.1406683E-01  4.3328947E-01  2.3857530E-02  1.4060203E-02  9.1662366E-03  9.8525109E-03
  9.1592485E-03  1.4004998E-02  2.0115577E-02  3.1831569E-02  4.0534497E-02  2.3708967E-01  2.1123628E-01  4.2845375E-01  2.3531997E-02  1.3913879E-02  9.1214769E-03  9.9576291E-03
  9.1103175E-03  1.3855142E-02  1.9838748E-02  3.1329950E-02  3.9816338E-02  2.3106675E-01  2.0842773E-01  4.2363002E-01  2.3207913E-02  1.3765716E-02  9.0731092E-03  1.0062834E-02
  9.0579766E-03  1.3703633E-02  1.9562924E-02  3.0832645E-02  3.9107528E-02  2.2518979E-01  2.0564130E-01  4.1881894E-01  2.2885383E-02  1.3615881E-02  9.0213349E-03  1.0168089E-02
  9.0024208E-03  1.3550630E-02  1.9288215E-02  3.0339712E-02  3.8408030E-02  2.1945592E-01  2.0287711E-01  4.1402118E-01  2.2564508E-02  1.3464536E-02  8.9663481E-03  1.0273358E-02
  8.9438378E-03  1.3396289E-02  1.9014722E-02  2.9851201E-02  3.7717804E-02  2.1386230E-01  2.0013526E-01  4.0923737E-01  2.2245384E-02  1.3311835E-02  8.9083354E-03  1.0378602E-02
  3.8398737E-03  1.2717597E-02  2.4166290E-02  4.5042412E-02  6.3241655E-02  5.1894304E-01  3.1861916E-01  6.0974257E-01  2.9548192E-02  1.2598916E-02  3.8208942E-03  5.2886664E-03
  4.1342291E-03  1.2827930E-02  2.4015272E-02  4.4506587E-02  6.2222897E-02  5.0691599E-01  3.1487025E-01  6.0443226E-01  2.9317828E-02  1.2708873E-02  4.1127567E-03  5.3613845E-03
  4.4102668E-03  1.2924125E-02  2.3856548E-02  4.3970341E-02  6.1216086E-02  4.9506738E-01  3.1114445E-01  5.9910632E-01  2.9081226E-02  1.2804910E-02  4.3865673E-03  5.4345946E-03
  4.6687959E-03  1.3006852E-02  2.3690586E-02  4.3433924E-02  6.0221112E-02  4.8340175E-01  3.0744190E-01  5.9376650E-01  2.8838802E-02  1.2887677E-02  4.6431124E-03  5.5082922E-03
  4.9105884E-03  1.3076750E-02  2.3517835E-02  4.2897580E-02  5.9237873E-02  4.7192290E-01  3.0376277E-01  5.8841451E-01  2.8590952E-02  1.2957794E-02  4.8831437E-03  5.5824724E-03
  5.1363815E-03  1.3134431E-02  2.3338721E-02  4.2361541E-02  5.8266272E-02  4.6063404E-01  3.0010721E-01  5.8305198E-01  2.8338060E-02  1.3015853E-02  5.1073799E-03  5.6571300E-03
  5.3468797E-03  1.3180479E-02  2.3153658E-02  4.1826031E-02  5.7306220E-02  4.4953779E-01  2.9647539E-01  5.7768047E-01  2.8080491E-02  1.3062426E-02  5.3165082E-03  5.7322594E-03
  5.5427568E-03  1.3215454E-02  2.2963036E-02  4.1291268E-02  5.6357631E-02  4.3863628E-01  2.9286744E-01  5.7230152E-01  2.7818597E-02  1.3098056E-02  5.5111868E-03  5.8078546E-03
  5.7246572E-03  1.3239892E-02  2.2767235E-02  4.0757461E-02  5.5420422E-02  4.2793116E-01  2.8928354E-01  5.6691658E-01  2.7552717E-02  1.3123266E-02  5.6920457E-03  5.8839092E-03
  5.8931978E-03  1.3254307E-02  2.2566614E-02  4.0224811E-02  5.4494517E-02  4.1742365E-01  2.8572383E-01  5.6152709E-01  2.7283175E-02  1.3138559E-02  5.8596885E-03  5.9604164E-03
  6.0489694E-03  1.3259191E-02  2.2361520E-02  3.9693511E-02  5.3579839E-02  4.0711460E-01  2.8218845E-01  5.5613441E-01  2.7010283E-02  1.3144415E-02  6.0146941E-03  6.0373690E-03
  6.1925380E-03  1.3255015E-02  2.2152285E-02  3.9163749E-02  5.2676317E-02  3.9700444E-01  2.7867755E-01  5.5073989E-01  2.6734338E-02  1.3141295E-02  6.1576171E-03  6.1147594E-03
  6.3244461E-03  1.3242232E-02  2.1939228E-02  3.8635703E-02  5.1783882E-02  3.8709332E-01  2.7519127E-01  5.4534481E-01  2.6455630E-02  1.3129644E-02  6.2889900E-03  6.1925795E-03
  6.4452137E-03  1.3221277E-02  2.1722655E-02  3.8109546E-02  5.0902465E-02  3.7738101E-01  2.7172975E-01  5.3995042E-01  2.6174433E-02  1.3109886E-02  6.4093233E-03  6.2708207E-03
  6.5553398E-03  1.3192566E-02  2.1502858E-02  3.7585444E-02  5.0032002E-02  3.6786705E-01  2.6829313E-01  5.3455794E-01  2.5891013E-02  1.3082431E-02  6.5191073E-03  6.3494740E-03
  6.6553029E-03  1.3156499E-02  2.1280118E-02  3.7063555E-02  4.9172427E-02  3.5855065E-01  2.6488153E-01  5.2916853E-01  2.5605624E-02  1.3047672E-02  6.6188127E-03  6.4285298E-03
  6.7455623E-03  1.3113460E-02  2.1054705E-02  3.6544034E-02  4.8323677E-02  3.4943082E-01  2.6149507E-01  5.2378334E-01  2.5318509E-02  1.3005986E-02  6.7088914E-03  6.5079782E-03
  6.8265590E-03  1.3063818E-02  2.0826878E-02  3.6027026E-02  4.7485690E-02  3.4050630E-01  2.5813389E-01  5.1840348E-01  2.5029903E-02  1.2957735E-02  6.7897775E-03  6.5878085E-03
  6.8987162E-03  1.3007926E-02  2.0596884E-02  3.5512671E-02  4.6658403E-02  3.3177564E-01  2.5479809E-01  5.1303002E-01  2.4740031E-02  1.2903269E-02  6.8618882E-03  6.6680097E-03
  6.9624404E-03  1.2946125E-02  2.0364961E-02  3.5001103E-02  4.5841756E-02  3.2323719E-01  2.5148779E-01  5.0766399E-01  2.4449109E-02  1.2842922E-02  6.9256242E-03  6.7485701E-03
  7.0181220E-03  1.2878741E-02  2.0131336E-02  3.4492452E-02  4.5035686E-02  3.1488912E-01  2.4820310E-01  5.0230642E-01  2.4157341E-02  1.2777016E-02  6.9813707E-03  6.8294775E-03
  7.0661361E-03  1.2806087E-02  1.9896228E-02  3.3986839E-02  4.4240133E-02  3.0672945E-01  2.4494412E-01  4.9695828E-01  2.3864928E-02  1.2705861E-02  7.0294978E-03  6.9107189E-03
  7.1068429E-03  1.2728466E-02  1.9659846E-02  3.3484382E-02  4.3455036E-02  2.9875603E-01  2.4171094E-01  4.9162052E-01  2.3572058E-02  1.2629755E-02  7.0703614E-03  6.9922809E-03
  7.1405888E-03  1.2646166E-02  1.9422389E-02  3.2985191E-02  4.2680332E-02  2.9096661E-01  2.3850366E-01  4.8629408E-01  2.3278913E-02  1.2548982E-02  7.1043037E-03  7.0741493E-03
  7.1677063E-03  1.2559466E-02  1.9184051E-02  3.2489374E-02  4.1915960E-02  2.8335880E-01  2.3532236E-01  4.8097985E-01  2.2985667E-02  1.2463819E-02  7.1316534E-03  7.1563094E-03
  7.1885152E-03  1.2468632E-02  1.8945014E-02  3.1997030E-02  4.1161857E-02  2.7593010E-01  2.3216713E-01  4.7567869E-01  2.2692486E-02  1.2374528E-02  7.1527267E-03  7.2387457E-03
  7.2033226E-03  1.2373921E-02  1.8705453E-02  3.1508255E-02  4.0417961E-02  2.6867793E-01  2.2903804E-01  4.7039147E-01  2.2399530E-02  1.2281364E-02  7.1678277E-03  7.3214420E-03
  7.2124239E-03  1.2275580E-02  1.8465538E-02  3.1023141E-02  3.9684208E-02  2.6159963E-01  2.2593516E-01  4.6511899E-01  2.2106951E-02  1.2184572E-02  7.1772485E-03  7.4043812E-03
