# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_30/LUXqed17_PDF4LHC15_nnlo_30-mu2-10000-imem-11.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -ymax 12.0 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_30/LUXqed17_plus_PDF4LHC15_nnlo_30_0011.dat
# Stamped by ./gen_qed_grid on  3/08/2017 at 07:03:54
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_30, imem =           11
 # Qphoton =    100.00000000000000     
# charm mass = 1.3000000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.5600000E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.57560041661816     
 # QCD coupling at MZ =   0.11800021884307436     
# ymax =  12.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031869, mom_gluon =    0.4540097, mom_weighted_gluon =    0.4540097
# total momentum  (final) at Qlo (& components) 0.9990869 0.0000000 0.0049334 0.0138948 0.0215114 0.0343112 0.0392476 0.4508228 0.1318009 0.2568751 0.0237432 0.0138356 0.0049239 0.0000000 0.0000000 0.0031869 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  3.0514454  1.0157531  1.9628802  0.0731614 -0.0003002 -0.0000492  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00702 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 6.1442124E-06 8.2936352E-06 1.1194904E-05 1.5110938E-05 2.0396541E-05 2.7530467E-05 3.7158640E-05 5.0152366E-05 6.7686698E-05 9.1345808E-05 1.2326451E-04 1.6631795E-04 2.2437529E-04 3.0263781E-04 4.0808748E-04 5.5007849E-04 7.4111067E-04 9.9782918E-04 1.3422959E-03 1.8035700E-03 2.4196114E-03 3.2394636E-03 4.3255786E-03 5.7559903E-03 7.6258360E-03 1.0047507E-02 1.3148571E-02 1.7066724E-02 2.1941529E-02 2.7903648E-02 3.5063318E-02 4.3500507E-02 5.3258925E-02 6.4344971E-02 7.6731190E-02 9.0362742E-02 1.0516500E-01 1.2105078E-01 1.3792623E-01 1.5569518E-01 1.7426191E-01 1.9353276E-01 2.1341683E-01 2.3382624E-01 2.5467604E-01 2.7588402E-01 2.9737071E-01 3.1905927E-01 3.4087579E-01 3.6274949E-01 3.8461320E-01 4.0640386E-01 4.2806301E-01 4.4953726E-01 4.7077868E-01 4.9174506E-01 5.1240004E-01 5.3271304E-01 5.5265917E-01 5.7221885E-01 5.9137751E-01 6.1012510E-01 6.2845560E-01 6.4636656E-01 6.6385855E-01 6.8093470E-01 6.9760029E-01 7.1386231E-01 7.2972912E-01 7.4521012E-01 7.6031550E-01 7.7505598E-01 7.8944265E-01 8.0348676E-01 8.1719965E-01 8.3059260E-01 8.4367673E-01 8.5646300E-01 8.6896209E-01 8.8118439E-01 8.9313999E-01 9.0483864E-01 9.1628974E-01 9.2750234E-01 9.3848513E-01 9.4924647E-01 9.5979436E-01 9.7013648E-01 9.8028016E-01 9.9023242E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  1.1764081E+00  2.7052760E+00  3.4228175E+00  3.6114725E+00  3.5379783E+00  6.6780506E+01  3.5829942E+00  3.5751753E+00  3.5442744E+00  2.7053966E+00  1.1764276E+00  1.8624675E-01
  1.3979324E+00  2.9183993E+00  3.6329705E+00  3.8202755E+00  3.7480226E+00  7.2789284E+01  3.7924506E+00  3.7847243E+00  3.7524880E+00  2.9185234E+00  1.3979548E+00  1.9810753E-01
  1.6302806E+00  3.1424366E+00  3.8540778E+00  4.0400519E+00  3.9690221E+00  7.9190974E+01  4.0128736E+00  4.0052360E+00  3.9716903E+00  3.1425642E+00  1.6303058E+00  2.1091095E-01
  1.8738881E+00  3.3778195E+00  4.0865706E+00  4.2712315E+00  4.2014081E+00  8.5996021E+01  4.2446943E+00  4.2371405E+00  4.2023116E+00  3.3779505E+00  1.8739160E+00  2.2472054E-01
  2.1291946E+00  3.6249841E+00  4.3308849E+00  4.5142485E+00  4.4456162E+00  9.3214677E+01  4.4883481E+00  4.4808727E+00  4.4447870E+00  3.6251183E+00  2.1292251E+00  2.3960367E-01
  2.3966443E+00  3.8843708E+00  4.5874610E+00  4.7695418E+00  4.7020869E+00  1.0085700E+02  4.7442752E+00  4.7368716E+00  4.6995558E+00  3.8845082E+00  2.3966774E+00  2.5563179E-01
  2.6766855E+00  4.1564242E+00  4.8567435E+00  5.0375545E+00  4.9712648E+00  1.0893283E+02  5.0129198E+00  5.0055804E+00  4.9670620E+00  4.1565647E+00  2.6767210E+00  2.7288066E-01
  2.9697702E+00  4.4415927E+00  5.1391811E+00  5.3187334E+00  5.2535984E+00  1.1745181E+02  5.2947305E+00  5.2874465E+00  5.2477534E+00  4.4417362E+00  2.9698080E+00  2.9143052E-01
  3.2763543E+00  4.7403285E+00  5.4352264E+00  5.6135294E+00  5.5495405E+00  1.2642337E+02  5.5901594E+00  5.5829207E+00  5.5420818E+00  4.7404749E+00  3.2763944E+00  3.1136637E-01
  3.5968971E+00  5.0530873E+00  5.7453355E+00  5.9223966E+00  5.8595470E+00  1.3585670E+02  5.8996626E+00  5.8924577E+00  5.8505028E+00  5.0532365E+00  3.5969394E+00  3.3277821E-01
  3.9318611E+00  5.3803276E+00  6.0699679E+00  6.2457924E+00  6.1840775E+00  1.4576076E+02  6.2236992E+00  6.2165151E+00  6.1734750E+00  5.3804796E+00  3.9319055E+00  3.5576126E-01
  4.2817115E+00  5.7225113E+00  6.4095862E+00  6.5841773E+00  6.5235945E+00  1.5614429E+02  6.5627316E+00  6.5555535E+00  6.5114604E+00  5.7226659E+00  4.2817580E+00  3.8041627E-01
  4.6469166E+00  6.0801025E+00  6.7646557E+00  6.9380143E+00  6.8785634E+00  1.6701578E+02  6.9172250E+00  6.9100361E+00  6.8649238E+00  6.0802597E+00  4.6469651E+00  4.0684979E-01
  5.0279468E+00  6.4535677E+00  7.1356444E+00  7.3077687E+00  7.2494519E+00  1.7838347E+02  7.2876470E+00  7.2804287E+00  7.2343322E+00  6.4537275E+00  5.0279972E+00  4.3517444E-01
  5.4252747E+00  6.8433757E+00  7.5230223E+00  7.6939081E+00  7.6367302E+00  1.9025534E+02  7.6744675E+00  7.6671988E+00  7.6201554E+00  6.8435379E+00  5.4253269E+00  4.6550923E-01
  5.8393747E+00  7.2499964E+00  7.9272613E+00  8.0969015E+00  8.0408702E+00  2.0263910E+02  8.0781583E+00  8.0708158E+00  8.0228646E+00  7.2501610E+00  5.8394287E+00  4.9797989E-01
  6.2707225E+00  7.6739017E+00  8.3488351E+00  8.5172196E+00  8.4623455E+00  2.1554222E+02  8.4991928E+00  8.4917504E+00  8.4429329E+00  7.6740686E+00  6.2707782E+00  5.3271917E-01
  6.7197952E+00  8.1155639E+00  8.7882184E+00  8.9553338E+00  8.9016309E+00  2.2897187E+02  8.9380455E+00  8.9304745E+00  8.8808346E+00  8.1157331E+00  6.7198526E+00  5.6986722E-01
  7.1870706E+00  8.5754565E+00  9.2458870E+00  9.4117166E+00  9.3592021E+00  2.4293494E+02  9.3951922E+00  9.3874604E+00  9.3370448E+00  8.5756279E+00  7.1871297E+00  6.0957194E-01
  7.6730271E+00  9.0540528E+00  9.7223171E+00  9.8868404E+00  9.8355353E+00  2.5743806E+02  9.8711088E+00  9.8631811E+00  9.8120394E+00  9.0542263E+00  7.6730877E+00  6.5198933E-01
  8.1781429E+00  9.5518263E+00  1.0217985E+01  1.0381178E+01  1.0331107E+01  2.7248755E+02  1.0366272E+01  1.0358109E+01  1.0306294E+01  9.5520019E+00  8.1782051E+00  6.9728393E-01
  8.7028964E+00  1.0069250E+01  1.0733368E+01  1.0895201E+01  1.0846394E+01  2.8808941E+02  1.0881157E+01  1.0872717E+01  1.0820286E+01  1.0069428E+01  8.7029600E+00  7.4562922E-01
  9.2477652E+00  1.0606796E+01  1.1268941E+01  1.1429382E+01  1.1381871E+01  3.0424939E+02  1.1416241E+01  1.1407476E+01  1.1354489E+01  1.0606976E+01  9.2478302E+00  7.9720802E-01
  9.8132259E+00  1.1164936E+01  1.1825179E+01  1.1984189E+01  1.1938014E+01  3.2097289E+02  1.1971998E+01  1.1962857E+01  1.1909378E+01  1.1165118E+01  9.8132923E+00  8.5221297E-01
  1.0399754E+01  1.1744138E+01  1.2402556E+01  1.2560093E+01  1.2515296E+01  3.3826501E+02  1.2548901E+01  1.2539328E+01  1.2485426E+01  1.1744322E+01  1.0399822E+01  9.1084699E-01
  1.1007823E+01  1.2344871E+01  1.3001544E+01  1.3157559E+01  1.3114190E+01  3.5613053E+02  1.3147423E+01  1.3137356E+01  1.3083106E+01  1.2345056E+01  1.1007892E+01  9.7332374E-01
  1.1637904E+01  1.2967598E+01  1.3622612E+01  1.3777052E+01  1.3735165E+01  3.7457393E+02  1.3768033E+01  1.3757406E+01  1.3702887E+01  1.2967785E+01  1.1637975E+01  1.0398682E+00
  1.2290467E+01  1.3612783E+01  1.4266230E+01  1.4419034E+01  1.4378690E+01  3.9359932E+02  1.4411200E+01  1.4399938E+01  1.4345236E+01  1.3612972E+01  1.2290539E+01  1.1107171E+00
  1.2965978E+01  1.4280884E+01  1.4932861E+01  1.5083961E+01  1.5045228E+01  4.1321054E+02  1.5077387E+01  1.5065413E+01  1.5010617E+01  1.4281074E+01  1.2966051E+01  1.1861196E+00
  1.3664900E+01  1.4972356E+01  1.5622967E+01  1.5772290E+01  1.5735241E+01  4.3341103E+02  1.5767056E+01  1.5754283E+01  1.5699492E+01  1.4972548E+01  1.3664974E+01  1.2663377E+00
  1.4387692E+01  1.5687650E+01  1.6337006E+01  1.6484470E+01  1.6449188E+01  4.5420396E+02  1.6480665E+01  1.6467000E+01  1.6412318E+01  1.5687844E+01  1.4387767E+01  1.3516470E+00
  1.5134809E+01  1.6427214E+01  1.7075432E+01  1.7220947E+01  1.7187523E+01  4.7559210E+02  1.7218668E+01  1.7204010E+01  1.7149549E+01  1.6427409E+01  1.5134885E+01  1.4423373E+00
  1.5906703E+01  1.7191488E+01  1.7838695E+01  1.7982163E+01  1.7950694E+01  4.9757792E+02  1.7981515E+01  1.7965754E+01  1.7911635E+01  1.7191685E+01  1.5906780E+01  1.5387131E+00
  1.6703819E+01  1.7980909E+01  1.8627239E+01  1.8768553E+01  1.8739147E+01  5.2016352E+02  1.8769650E+01  1.8752668E+01  1.8699020E+01  1.7981108E+01  1.6703897E+01  1.6410947E+00
  1.7526597E+01  1.8795909E+01  1.9441504E+01  1.9580548E+01  1.9553322E+01  5.4335067E+02  1.9583512E+01  1.9565182E+01  1.9512142E+01  1.8796109E+01  1.7526677E+01  1.7498183E+00
  1.8375474E+01  1.9636910E+01  2.0281924E+01  2.0418571E+01  2.0393652E+01  5.6714078E+02  2.0423536E+01  2.0403720E+01  2.0351437E+01  1.9637111E+01  1.8375554E+01  1.8652373E+00
  1.9250878E+01  2.0504331E+01  2.1148927E+01  2.1283040E+01  2.1260566E+01  5.9153490E+02  2.1290149E+01  2.1268700E+01  2.1217331E+01  2.0504534E+01  1.9250959E+01  1.9877228E+00
  2.0153232E+01  2.1398582E+01  2.2042934E+01  2.2174364E+01  2.2154484E+01  6.1653375E+02  2.2183773E+01  2.2160531E+01  2.2110245E+01  2.1398787E+01  2.0153314E+01  2.1176644E+00
  2.1082951E+01  2.2320067E+01  2.2964361E+01  2.3092945E+01  2.3075822E+01  6.4213768E+02  2.3104823E+01  2.3079617E+01  2.3030595E+01  2.2320273E+01  2.1083033E+01  2.2554712E+00
