# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_30/LUXqed17_PDF4LHC15_nnlo_30-mu2-10000-imem-25.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -ymax 12.0 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_30/LUXqed17_plus_PDF4LHC15_nnlo_30_0025.dat
# Stamped by ./gen_qed_grid on  3/08/2017 at 07:04:05
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_30, imem =           25
 # Qphoton =    100.00000000000000     
# charm mass = 1.3000000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.5600000E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.57560041661816     
 # QCD coupling at MZ =   0.11800021884307436     
# ymax =  12.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031855, mom_gluon =    0.4548174, mom_weighted_gluon =    0.4548174
# total momentum  (final) at Qlo (& components) 0.9998007 0.0000000 0.0048361 0.0138365 0.0225252 0.0338683 0.0387183 0.4516319 0.1311610 0.2566949 0.0247390 0.0137774 0.0048266 0.0000000 0.0000000 0.0031855 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9509072  0.9904827  1.9844733 -0.0236994 -0.0003002 -0.0000492  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00700 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 6.1442124E-06 8.2936352E-06 1.1194904E-05 1.5110938E-05 2.0396541E-05 2.7530467E-05 3.7158640E-05 5.0152366E-05 6.7686698E-05 9.1345808E-05 1.2326451E-04 1.6631795E-04 2.2437529E-04 3.0263781E-04 4.0808748E-04 5.5007849E-04 7.4111067E-04 9.9782918E-04 1.3422959E-03 1.8035700E-03 2.4196114E-03 3.2394636E-03 4.3255786E-03 5.7559903E-03 7.6258360E-03 1.0047507E-02 1.3148571E-02 1.7066724E-02 2.1941529E-02 2.7903648E-02 3.5063318E-02 4.3500507E-02 5.3258925E-02 6.4344971E-02 7.6731190E-02 9.0362742E-02 1.0516500E-01 1.2105078E-01 1.3792623E-01 1.5569518E-01 1.7426191E-01 1.9353276E-01 2.1341683E-01 2.3382624E-01 2.5467604E-01 2.7588402E-01 2.9737071E-01 3.1905927E-01 3.4087579E-01 3.6274949E-01 3.8461320E-01 4.0640386E-01 4.2806301E-01 4.4953726E-01 4.7077868E-01 4.9174506E-01 5.1240004E-01 5.3271304E-01 5.5265917E-01 5.7221885E-01 5.9137751E-01 6.1012510E-01 6.2845560E-01 6.4636656E-01 6.6385855E-01 6.8093470E-01 6.9760029E-01 7.1386231E-01 7.2972912E-01 7.4521012E-01 7.6031550E-01 7.7505598E-01 7.8944265E-01 8.0348676E-01 8.1719965E-01 8.3059260E-01 8.4367673E-01 8.5646300E-01 8.6896209E-01 8.8118439E-01 8.9313999E-01 9.0483864E-01 9.1628974E-01 9.2750234E-01 9.3848513E-01 9.4924647E-01 9.5979436E-01 9.7013648E-01 9.8028016E-01 9.9023242E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  1.1942138E+00  2.7795121E+00  3.8530623E+00  3.6330381E+00  3.6009041E+00  6.7881232E+01  3.5981969E+00  3.6256775E+00  3.8115043E+00  2.7796327E+00  1.1942334E+00  1.8770663E-01
  1.4197863E+00  2.9963960E+00  4.0649906E+00  3.8464249E+00  3.8144622E+00  7.4034580E+01  3.8118924E+00  3.8393446E+00  4.0240878E+00  2.9965206E+00  1.4198092E+00  1.9973570E-01
  1.6562956E+00  3.2243087E+00  4.2880081E+00  4.0708852E+00  4.0390968E+00  8.0580151E+01  4.0366633E+00  4.0640823E+00  4.2477488E+00  3.2244373E+00  1.6563217E+00  2.1271807E-01
  1.9041726E+00  3.4636774E+00  4.5225409E+00  4.3068446E+00  4.2752346E+00  8.7528288E+01  4.2729361E+00  4.3003165E+00  4.4829137E+00  3.4638098E+00  1.9042019E+00  2.2671771E-01
  2.1638530E+00  3.7149339E+00  4.7690200E+00  4.5547336E+00  4.5233070E+00  9.4889151E+01  4.5211424E+00  4.5484777E+00  4.7300137E+00  3.7150699E+00  2.1638853E+00  2.4180244E-01
  2.4357769E+00  3.9785142E+00  5.0278810E+00  4.8149872E+00  4.7837500E+00  1.0267271E+02  4.7817182E+00  4.8090011E+00  4.9894847E+00  3.9786537E+00  2.4358120E+00  2.5804419E-01
  2.7203883E+00  4.2548589E+00  5.2995637E+00  5.0880446E+00  5.0570040E+00  1.1088873E+02  5.0551038E+00  5.0823259E+00  5.2617670E+00  4.2550018E+00  2.7204261E+00  2.7551919E-01
  3.0181355E+00  4.5444123E+00  5.5845125E+00  5.3743489E+00  5.3435134E+00  1.1954678E+02  5.3417439E+00  5.3688955E+00  5.5473050E+00  4.5445585E+00  3.0181760E+00  2.9430819E-01
  3.3294705E+00  4.8476227E+00  5.8831754E+00  5.6743474E+00  5.6437268E+00  1.2865622E+02  5.6420871E+00  5.6691570E+00  5.8465470E+00  4.8477720E+00  3.3295135E+00  3.1449670E-01
  3.6548487E+00  5.1649417E+00  6.1960042E+00  5.9884907E+00  5.9580963E+00  1.3822617E+02  5.9565854E+00  5.9835613E+00  6.1599453E+00  5.1650941E+00  3.6548941E+00  3.3617524E-01
  3.9947289E+00  5.4968244E+00  6.5234544E+00  6.3172327E+00  6.2870776E+00  1.4826557E+02  6.2856946E+00  6.3125623E+00  6.4879553E+00  5.4969797E+00  3.9947767E+00  3.5943959E-01
  4.3495730E+00  5.8437286E+00  6.8659842E+00  6.6610304E+00  6.6311293E+00  1.5878307E+02  6.6298736E+00  6.6566172E+00  6.8310356E+00  5.8438868E+00  4.3496230E+00  3.8439106E-01
  4.7198455E+00  6.2061151E+00  7.2240552E+00  7.0203434E+00  6.9907133E+00  1.6978713E+02  6.9895839E+00  7.0161858E+00  7.1896481E+00  6.2062760E+00  4.7198976E+00  4.1113677E-01
  5.1060134E+00  6.5844468E+00  7.5981313E+00  7.3956340E+00  7.3662937E+00  1.8128594E+02  7.3652899E+00  7.3917301E+00  7.5642567E+00  6.5846104E+00  5.1060676E+00  4.3978993E-01
  5.5085460E+00  6.9791888E+00  7.9886788E+00  7.7873664E+00  7.7583371E+00  1.9328745E+02  7.7574582E+00  7.7837146E+00  7.9553281E+00  6.9793550E+00  5.5086022E+00  4.7047018E-01
  5.9279142E+00  7.3908080E+00  8.3961660E+00  8.1960065E+00  8.1673120E+00  2.0579934E+02  8.1665574E+00  8.1926054E+00  8.3633306E+00  7.3909767E+00  5.9279724E+00  5.0330387E-01
  6.3645909E+00  7.8197726E+00  8.8210628E+00  8.6220218E+00  8.5936886E+00  2.1882904E+02  8.5930576E+00  8.6188699E+00  8.7887345E+00  7.8199437E+00  6.3646508E+00  5.3842440E-01
  6.8190496E+00  8.2665519E+00  9.2638405E+00  9.0658810E+00  9.0379384E+00  2.3238370E+02  9.0374304E+00  9.0629769E+00  9.2320112E+00  8.2667254E+00  6.8191114E+00  5.7597260E-01
  7.2917653E+00  8.7316161E+00  9.7249715E+00  9.5280532E+00  9.5005339E+00  2.4647019E+02  9.5001484E+00  9.5253957E+00  9.6936331E+00  8.7317919E+00  7.2918287E+00  6.1609704E-01
