# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_30/LUXqed17_PDF4LHC15_nnlo_30-mu2-10000-imem-1.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -ymax 12.0 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_30/LUXqed17_plus_PDF4LHC15_nnlo_30_0001.dat
# Stamped by ./gen_qed_grid on  3/08/2017 at 07:03:47
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_30, imem =            1
 # Qphoton =    100.00000000000000     
# charm mass = 1.3000000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.5600000E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.57560041661816     
 # QCD coupling at MZ =   0.11800021884307436     
# ymax =  12.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031879, mom_gluon =    0.4521932, mom_weighted_gluon =    0.4521932
# total momentum  (final) at Qlo (& components) 0.9997832 0.0000000 0.0047119 0.0136093 0.0232262 0.0339443 0.0389132 0.4490053 0.1322592 0.2573618 0.0253115 0.0135502 0.0047024 0.0000000 0.0000000 0.0031879 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  2.9397023  0.9932993  2.0242391 -0.0774867 -0.0003002 -0.0000492  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00705 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 6.1442124E-06 8.2936352E-06 1.1194904E-05 1.5110938E-05 2.0396541E-05 2.7530467E-05 3.7158640E-05 5.0152366E-05 6.7686698E-05 9.1345808E-05 1.2326451E-04 1.6631795E-04 2.2437529E-04 3.0263781E-04 4.0808748E-04 5.5007849E-04 7.4111067E-04 9.9782918E-04 1.3422959E-03 1.8035700E-03 2.4196114E-03 3.2394636E-03 4.3255786E-03 5.7559903E-03 7.6258360E-03 1.0047507E-02 1.3148571E-02 1.7066724E-02 2.1941529E-02 2.7903648E-02 3.5063318E-02 4.3500507E-02 5.3258925E-02 6.4344971E-02 7.6731190E-02 9.0362742E-02 1.0516500E-01 1.2105078E-01 1.3792623E-01 1.5569518E-01 1.7426191E-01 1.9353276E-01 2.1341683E-01 2.3382624E-01 2.5467604E-01 2.7588402E-01 2.9737071E-01 3.1905927E-01 3.4087579E-01 3.6274949E-01 3.8461320E-01 4.0640386E-01 4.2806301E-01 4.4953726E-01 4.7077868E-01 4.9174506E-01 5.1240004E-01 5.3271304E-01 5.5265917E-01 5.7221885E-01 5.9137751E-01 6.1012510E-01 6.2845560E-01 6.4636656E-01 6.6385855E-01 6.8093470E-01 6.9760029E-01 7.1386231E-01 7.2972912E-01 7.4521012E-01 7.6031550E-01 7.7505598E-01 7.8944265E-01 8.0348676E-01 8.1719965E-01 8.3059260E-01 8.4367673E-01 8.5646300E-01 8.6896209E-01 8.8118439E-01 8.9313999E-01 9.0483864E-01 9.1628974E-01 9.2750234E-01 9.3848513E-01 9.4924647E-01 9.5979436E-01 9.7013648E-01 9.8028016E-01 9.9023242E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  1.1402532E+00  2.6268817E+00  3.4297880E+00  3.4022751E+00  3.4713169E+00  6.3143792E+01  3.4687563E+00  3.4563962E+00  3.2951433E+00  2.6270023E+00  1.1402727E+00  1.8575618E-01
  1.3594070E+00  2.8382966E+00  3.6381723E+00  3.6119231E+00  3.6797916E+00  6.9281528E+01  3.6773466E+00  3.6653410E+00  3.5056595E+00  2.8384213E+00  1.3594300E+00  1.9759224E-01
  1.5896653E+00  3.0608968E+00  3.8577808E+00  3.8327700E+00  3.8994897E+00  7.5814989E+01  3.8971592E+00  3.8854990E+00  3.7273618E+00  3.0610256E+00  1.5896917E+00  2.1037404E-01
  1.8314582E+00  3.2951090E+00  4.0890396E+00  4.0652418E+00  4.1308374E+00  8.2754495E+01  4.1286206E+00  4.1172958E+00  3.9606776E+00  3.2952416E+00  1.8314878E+00  2.2416547E-01
  2.0852205E+00  3.5413645E+00  4.3323800E+00  4.3097695E+00  4.3742659E+00  9.0110183E+01  4.3721619E+00  4.3611619E+00  4.2060390E+00  3.5415009E+00  2.0852532E+00  2.3903434E-01
  2.3513916E+00  3.8000992E+00  4.5882377E+00  4.5667884E+00  4.6302111E+00  9.7891995E+01  4.6282190E+00  4.6175324E+00  4.4638828E+00  3.8002392E+00  2.3514272E+00  2.5505255E-01
  2.6304151E+00  4.0717533E+00  4.8570530E+00  4.8367380E+00  4.8991131E+00  1.0610967E+02  4.8972321E+00  4.8868467E+00  4.7346500E+00  4.0718968E+00  2.6304536E+00  2.7229631E-01
  2.9227387E+00  4.3567710E+00  5.1392703E+00  5.1200623E+00  5.1814166E+00  1.1477276E+02  5.1796460E+00  5.1695482E+00  5.0187861E+00  4.3569178E+00  2.9227799E+00  2.9084635E-01
  3.2288139E+00  4.6556003E+00  5.4353382E+00  5.4172088E+00  5.4775699E+00  1.2389057E+02  5.4759090E+00  5.4660842E+00  5.3167403E+00  4.6557504E+00  3.2288577E+00  3.1078819E-01
  3.5490958E+00  4.9686930E+00  5.7457088E+00  5.7286287E+00  5.7880253E+00  1.3347221E+02  5.7864734E+00  5.7769058E+00  5.6289656E+00  4.9688461E+00  3.5491420E+00  3.3221234E-01
  3.8840429E+00  5.2965038E+00  6.0708378E+00  6.0547765E+00  6.1132384E+00  1.4352656E+02  6.1117950E+00  6.1024672E+00  5.9559185E+00  5.2966600E+00  3.8840915E+00  3.5521460E-01
  4.2341165E+00  5.6394907E+00  6.4111840E+00  6.3961097E+00  6.4536682E+00  1.5406226E+02  6.4523326E+00  6.4432255E+00  6.2980585E+00  5.6396498E+00  4.2341675E+00  3.7989630E-01
  4.5997811E+00  5.9981143E+00  6.7672091E+00  6.7530885E+00  6.8097763E+00  1.6508771E+02  6.8085480E+00  6.7996409E+00  6.6558480E+00  5.9982762E+00  4.5998342E+00  4.0636458E-01
  4.9815033E+00  6.3728375E+00  7.1393775E+00  7.1261755E+00  7.1820271E+00  1.7661105E+02  7.1809055E+00  7.1721757E+00  7.0297520E+00  6.3730021E+00  4.9815586E+00  4.3473271E-01
  5.3797521E+00  6.7641255E+00  7.5281557E+00  7.5158355E+00  7.5708871E+00  1.8864020E+02  7.5698718E+00  7.5612943E+00  7.4202379E+00  6.7642927E+00  5.3798094E+00  4.6512036E-01
  5.7949982E+00  7.1724449E+00  7.9340124E+00  7.9225349E+00  7.9768250E+00  2.0118278E+02  7.9759156E+00  7.9674632E+00  7.8277747E+00  7.1726148E+00  5.7950574E+00  4.9765394E-01
  6.2277140E+00  7.5982641E+00  8.3574176E+00  8.3467416E+00  8.4003110E+00  2.1424617E+02  8.3995070E+00  8.3911499E+00  8.2528333E+00  7.5984364E+00  6.2277751E+00  5.3246694E-01
  6.6783730E+00  8.0420522E+00  8.7988430E+00  8.7889245E+00  8.8418165E+00  2.2783747E+02  8.8411176E+00  8.8328232E+00  8.6958858E+00  8.0422269E+00  6.6784359E+00  5.6970025E-01
  7.1474496E+00  8.5042792E+00  9.2587609E+00  9.2495533E+00  9.3018141E+00  2.4196348E+02  9.3012199E+00  9.2929526E+00  9.1574051E+00  8.5044562E+00  7.1475143E+00  6.0950254E-01
