  2.2325445E-07  1.7506294E-06 -2.9487937E-05  1.1045806E-04  6.1829670E-04  1.2758130E-04 -8.7352636E-06  8.0448905E-04  1.5584639E-04  1.7500630E-06  2.2315513E-07  5.1063564E-07
  2.1401181E-07  1.6523195E-06 -2.7817240E-05  1.0609876E-04  5.8849476E-04  1.1222609E-04 -9.7857935E-06  7.5554795E-04  1.4662927E-04  1.6517858E-06  2.1391362E-07  5.1404288E-07
  2.0488467E-07  1.5594675E-06 -2.6243404E-05  1.0188436E-04  5.5996086E-04  9.8728961E-05 -1.0671531E-05  7.0968198E-04  1.3797490E-04  1.5589645E-06  2.0478771E-07  5.1728259E-07
  1.9590650E-07  1.4717653E-06 -2.4760454E-05  9.7811796E-05  5.3265316E-04  8.6863746E-05 -1.1409148E-05  6.6668527E-04  1.2984686E-04  1.4712910E-06  1.9581084E-07  5.2035947E-07
  1.8710606E-07  1.3889245E-06 -2.3362823E-05  9.3877922E-05  5.0652998E-04  7.6432082E-05 -1.2013830E-05  6.2636710E-04  1.2221131E-04  1.3884770E-06  1.8701179E-07  5.2327803E-07
  1.7850768E-07  1.3106743E-06 -2.2045326E-05  9.0079514E-05  4.8154999E-04  6.7259919E-05 -1.2499404E-05  5.8855069E-04  1.1503679E-04  1.3102520E-06  1.7841488E-07  5.2604253E-07
  1.7013153E-07  1.2367601E-06 -2.0803122E-05  8.6413297E-05  4.5767236E-04  5.9194491E-05 -1.2878457E-05  5.5307202E-04  1.0829402E-04  1.2363614E-06  1.7004028E-07  5.2865704E-07
  1.6199389E-07  1.1669426E-06 -1.9631694E-05  8.2875964E-05  4.3485690E-04  5.2101680E-05 -1.3162439E-05  5.1977881E-04  1.0195574E-04  1.1665661E-06  1.6190425E-07  5.3112542E-07
  1.5410752E-07  1.1009961E-06 -1.8526822E-05  7.9464185E-05  4.1306413E-04  4.5863708E-05 -1.3361760E-05  4.8852955E-04  9.5996562E-05  1.1006405E-06  1.5401956E-07  5.3345134E-07
  1.4648200E-07  1.0387079E-06 -1.7484561E-05  7.6174624E-05  3.9225540E-04  4.0377131E-05 -1.3485883E-05  4.5919271E-04  9.0392805E-05  1.0383718E-06  1.4639579E-07  5.3563829E-07
  1.3912406E-07  9.7987711E-07 -1.6501221E-05  7.3003948E-05  3.7239292E-04  3.5551076E-05 -1.3543400E-05  4.3164587E-04  8.5122386E-05  9.7955950E-07  1.3903964E-07  5.3768960E-07
  1.3203791E-07  9.2431425E-07 -1.5573346E-05  6.9948837E-05  3.5343981E-04  3.1305702E-05 -1.3542109E-05  4.0577509E-04  8.0164688E-05  9.2401399E-07  1.3195533E-07  5.3960842E-07
  1.2522553E-07  8.7184020E-07 -1.4697703E-05  6.7005994E-05  3.3536019E-04  2.7570854E-05 -1.3489084E-05  3.8147422E-04  7.5500461E-05  8.7155629E-07  1.2514484E-07  5.4139774E-07
  1.1868700E-07  8.2228570E-07 -1.3871258E-05  6.4172150E-05  3.1811912E-04  2.4284877E-05 -1.3390734E-05  3.5864435E-04  7.1111718E-05  8.2201722E-07  1.1860822E-07  5.4306040E-07
  1.1242071E-07  7.7549078E-07 -1.3091169E-05  6.1444073E-05  3.0168270E-04  2.1393586E-05 -1.3252861E-05  3.3719319E-04  6.6981642E-05  7.7523683E-07  1.1234387E-07  5.4459908E-07
  1.0642364E-07  7.3130415E-07 -1.2354769E-05  5.8818572E-05  2.8601803E-04  1.8849354E-05 -1.3080716E-05  3.1703467E-04  6.3094507E-05  7.3106392E-07  1.0634876E-07  5.4601634E-07
  1.0069159E-07  6.8958278E-07 -1.1659554E-05  5.6292500E-05  2.7109322E-04  1.6610317E-05 -1.2879042E-05  2.9808843E-04  5.9435596E-05  6.8935548E-07  1.0061868E-07  5.4731457E-07
  9.5219327E-08  6.5019137E-07 -1.1003173E-05  5.3862763E-05  2.5687742E-04  1.4639674E-05 -1.2652120E-05  2.8027938E-04  5.5991136E-05  6.4997629E-07  9.5148394E-08  5.4849607E-07
  9.0000833E-08  6.1300197E-07 -1.0383418E-05  5.1526319E-05  2.4334078E-04  1.2905073E-05 -1.2403810E-05  2.6353741E-04  5.2748225E-05  6.1279843E-07  8.9931881E-08  5.4956298E-07
  8.5029415E-08  5.7789355E-07 -9.7982118E-06  4.9280181E-05  2.3045446E-04  1.1378071E-05 -1.2137590E-05  2.4779694E-04  4.9694778E-05  5.7770091E-07  8.4962439E-08  5.5051731E-07
  8.0297863E-08  5.4475164E-07 -9.2456027E-06  4.7121424E-05  2.1819062E-04  1.0033663E-05 -1.1856583E-05  2.3299665E-04  4.6819470E-05  5.4456931E-07  8.0232856E-08  5.5136098E-07
  7.5798572E-08  5.1346796E-07 -8.7237541E-06  4.5047180E-05  2.0652239E-04  8.8498623E-06 -1.1563596E-05  2.1907915E-04  4.4111683E-05  5.1329538E-07  7.5735523E-08  5.5209578E-07
  7.1523653E-08  4.8394013E-07 -8.2309379E-06  4.3054646E-05  1.9542385E-04  7.8073391E-06 -1.1261143E-05  2.0599075E-04  4.1561457E-05  4.8377675E-07  7.1462544E-08  5.5272337E-07
  6.7465021E-08  4.5607127E-07 -7.7655271E-06  4.1141080E-05  1.8487004E-04  6.8890969E-06 -1.0951473E-05  1.9368117E-04  3.9159451E-05  4.5591661E-07  6.7405833E-08  5.5324532E-07
  6.3614482E-08  4.2976981E-07 -7.3259896E-06  3.9303807E-05  1.7483692E-04  6.0801913E-06 -1.0636594E-05  1.8210330E-04  3.6896898E-05  4.2962339E-07  6.3557193E-08  5.5366309E-07
  5.9963802E-08  4.0494912E-07 -6.9108822E-06  3.7540213E-05  1.6530135E-04  5.3674816E-06 -1.0318294E-05  1.7121301E-04  3.4765571E-05  4.0481051E-07  5.9908384E-08  5.5397803E-07
  5.6504761E-08  3.8152731E-07 -6.5188449E-06  3.5847753E-05  1.5624107E-04  4.7394132E-06 -9.9981612E-06  1.6096894E-04  3.2757741E-05  3.8139608E-07  5.6451187E-08  5.5419140E-07
  5.3229211E-08  3.5942692E-07 -6.1485958E-06  3.4223946E-05  1.4763468E-04  4.1858259E-06 -9.6776026E-06  1.5133230E-04  3.0866154E-05  3.5930268E-07  5.3177450E-08  5.5430435E-07
  5.0129114E-08  3.3857473E-07 -5.7989264E-06  3.2666375E-05  1.3946160E-04  3.6977854E-06 -9.3578599E-06  1.4226673E-04  2.9083991E-05  3.3845711E-07  5.0079132E-08  5.5431793E-07
  4.7196575E-08  3.1890152E-07 -5.4686969E-06  3.1172689E-05  1.3170208E-04  3.2674350E-06 -9.0400253E-06  1.3373809E-04  2.7404847E-05  3.1879016E-07  4.7148338E-08  5.5423311E-07
  4.4423874E-08  3.0034184E-07 -5.1568321E-06  2.9740603E-05  1.2433715E-04  2.8878660E-06 -8.7250554E-06  1.2571437E-04  2.5822703E-05  3.0023642E-07  4.4377346E-08  5.5405076E-07
  4.1803487E-08  2.8283383E-07 -4.8623178E-06  2.8367894E-05  1.1734860E-04  2.5530026E-06 -8.4137838E-06  1.1816551E-04  2.4331900E-05  2.8273403E-07  4.1758630E-08  5.5377166E-07
  3.9328105E-08  2.6631902E-07 -4.5841964E-06  2.7052402E-05  1.1071897E-04  2.2575014E-06 -8.1069325E-06  1.1106331E-04  2.2927116E-05  2.6622454E-07  3.9284880E-08  5.5339649E-07
  3.6990644E-08  2.5074213E-07 -4.3215646E-06  2.5792034E-05  1.0443149E-04  1.9966633E-06 -7.8051231E-06  1.0438125E-04  2.1603348E-05  2.5065269E-07  3.6949013E-08  5.5292586E-07
  3.4784260E-08  2.3605092E-07 -4.0735692E-06  2.4584753E-05  9.8470118E-05  1.7663551E-06 -7.5088860E-06  9.8094450E-05  2.0355890E-05  2.3596626E-07  3.4744183E-08  5.5236029E-07
  3.2702354E-08  2.2219604E-07 -3.8394046E-06  2.3428588E-05  9.2819458E-05  1.5629413E-06 -7.2186693E-06  9.2179533E-05  1.9180313E-05  2.2211590E-07  3.2663789E-08  5.5170021E-07
  3.0738573E-08  2.0913081E-07 -3.6183103E-06  2.2321625E-05  8.7464768E-05  1.3832243E-06 -6.9348474E-06  8.6614524E-05  1.8072454E-05  2.0905496E-07  3.0701481E-08  5.5094597E-07
  2.8886816E-08  1.9681116E-07 -3.4095677E-06  2.1262009E-05  8.2391929E-05  1.2243909E-06 -6.6577276E-06  8.1378774E-05  1.7028390E-05  1.9673938E-07  2.8851155E-08  5.5009783E-07
  2.7141232E-08  1.8519543E-07 -3.2124980E-06  2.0247944E-05  7.7587426E-05  1.0839663E-06 -6.3875575E-06  7.6452874E-05  1.6044433E-05  1.8512750E-07  2.7106961E-08  5.4915599E-07
  2.5496217E-08  1.7424425E-07 -3.0264598E-06  1.9277691E-05  7.3038323E-05  9.5977290E-07 -6.1245307E-06  7.1818573E-05  1.5117111E-05  1.7417997E-07  2.5463296E-08  5.4812055E-07
  2.3946414E-08  1.6392044E-07 -2.8508472E-06  1.8349565E-05  6.8732242E-05  8.4989456E-07 -5.8687927E-06  6.7458714E-05  1.4243153E-05  1.6385961E-07  2.3914801E-08  5.4699153E-07
  2.2486706E-08  1.5418885E-07 -2.6850875E-06  1.7461937E-05  6.4657346E-05  7.5264498E-07 -5.6204459E-06  6.3357158E-05  1.3419481E-05  1.5413130E-07  2.2456361E-08  5.4576889E-07
  2.1112209E-08  1.4501629E-07 -2.5286394E-06  1.6613229E-05  6.0802317E-05  6.6653989E-07 -5.3795540E-06  5.9498726E-05  1.2643197E-05  1.4496184E-07  2.1083092E-08  5.4445249E-07
  1.6740388E-07  1.4348995E-06 -2.5584691E-05  1.1722911E-04  6.5175316E-04  1.2240166E-04 -3.6822110E-05  6.3120276E-04  1.2712184E-04  1.4345410E-06  1.6734695E-07  3.1154641E-07
  1.6004737E-07  1.3511250E-06 -2.4067388E-05  1.1225138E-04  6.1643574E-04  1.0710212E-04 -3.5931293E-05  5.9146585E-04  1.1920044E-04  1.3507848E-06  1.5998763E-07  3.1398257E-07
  1.5283386E-07  1.2722382E-06 -2.2641946E-05  1.0746036E-04  5.8291499E-04  9.3717493E-05 -3.4995590E-05  5.5432203E-04  1.1179225E-04  1.2719152E-06  1.5277174E-07  3.1629703E-07
  1.4577979E-07  1.1979422E-06 -2.1302497E-05  1.0285057E-04  5.5110472E-04  8.2007466E-05 -3.4025733E-05  5.1959044E-04  1.0486193E-04  1.1976354E-06  1.4571572E-07  3.1849366E-07
  1.3889997E-07  1.1279613E-06 -2.0043582E-05  9.8416539E-05  5.2092264E-04  7.1762016E-05 -3.3031042E-05  4.8710412E-04  9.8376793E-05  1.1276698E-06  1.3883432E-07  3.2057610E-07
  1.3220725E-07  1.0620387E-06 -1.8860118E-05  9.4152875E-05  4.9229015E-04  6.2797564E-05 -3.2019593E-05  4.5670884E-04  9.2306575E-05  1.0617616E-06  1.3214039E-07  3.2254784E-07
  1.2571244E-07  9.9993466E-07 -1.7747374E-05  9.0054232E-05  4.6513222E-04  5.4953624E-05 -3.0998374E-05  4.2826196E-04  8.6623256E-05  9.9967121E-07  1.2564469E-07  3.2441221E-07
  1.1942424E-07  9.4142522E-07 -1.6700935E-05  8.6115340E-05  4.3937724E-04  4.8089885E-05 -2.9973406E-05  4.0163149E-04  8.1300859E-05  9.4117470E-07  1.1935591E-07  3.2617236E-07
  1.1334936E-07  8.8630053E-07 -1.5716689E-05  8.2331018E-05  4.1495687E-04  4.2083659E-05 -2.8949867E-05  3.7669518E-04  7.6315292E-05  8.8606226E-07  1.1328072E-07  3.2783131E-07
  1.0749255E-07  8.3436384E-07 -1.4790796E-05  7.8696174E-05  3.9180591E-04  3.6827655E-05 -2.7932187E-05  3.5333974E-04  7.1644191E-05  8.3413719E-07  1.0742386E-07  3.2939191E-07
  1.0185681E-07  7.8543048E-07 -1.3919670E-05  7.5205814E-05  3.6986218E-04  3.2228045E-05 -2.6924145E-05  3.3146006E-04  6.7266788E-05  7.8521485E-07  1.0178830E-07  3.3085688E-07
  9.6443507E-08  7.3932691E-07 -1.3099965E-05  7.1855051E-05  3.4906635E-04  2.8202759E-05 -2.5928938E-05  3.1095860E-04  6.3163784E-05  7.3912176E-07  9.6375380E-08  3.3222882E-07
  9.1252568E-08  6.9589000E-07 -1.2328550E-05  6.8639103E-05  3.2936186E-04  2.4680012E-05 -2.4949261E-05  2.9174478E-04  5.9317236E-05  6.9569480E-07  9.1185006E-08  3.3351019E-07
  8.6282626E-08  6.5496622E-07 -1.1602499E-05  6.5553300E-05  3.1069480E-04  2.1597005E-05 -2.3987362E-05  2.7373439E-04  5.5710451E-05  6.5478050E-07  8.6215792E-08  3.3470333E-07
  8.1531199E-08  6.1641109E-07 -1.0919075E-05  6.2593086E-05  2.9301375E-04  1.8898802E-05 -2.3045099E-05  2.5684914E-04  5.2327891E-05  6.1623438E-07  8.1465239E-08  3.3581046E-07
  7.6994848E-08  5.8008853E-07 -1.0275715E-05  5.9754020E-05  2.7626972E-04  1.6537337E-05 -2.2123987E-05  2.4101618E-04  4.9155089E-05  5.7992039E-07  7.6929887E-08  3.3683370E-07
  7.2669316E-08  5.4587034E-07 -9.6700200E-06  5.7031778E-05  2.6041603E-04  1.4470555E-05 -2.1225242E-05  2.2616769E-04  4.6178566E-05  5.4571037E-07  7.2605465E-08  3.3777505E-07
  6.8549675E-08  5.1363574E-07 -9.0997426E-06  5.4422151E-05  2.4540819E-04  1.2661658E-05 -2.0349814E-05  2.1224051E-04  4.3385757E-05  5.1348354E-07  6.8487029E-08  3.3863642E-07
  6.4630444E-08  4.8327089E-07 -8.5627762E-06  5.1921048E-05  2.3120382E-04  1.1078447E-05 -1.9498426E-05  1.9917575E-04  4.0764947E-05  4.8312610E-07  6.4569083E-08  3.3941959E-07
  6.0905702E-08  4.5466848E-07 -8.0571463E-06  4.9524493E-05  2.1776255E-04  9.6927443E-06 -1.8671599E-05  1.8691853E-04  3.8305208E-05  4.5453074E-07  6.0845694E-08  3.4012629E-07
  5.7369192E-08  4.2772734E-07 -7.5810006E-06  4.7228627E-05  2.0504593E-04  8.4798934E-06 -1.7869681E-05  1.7541765E-04  3.5996340E-05  4.2759633E-07  5.7310594E-08  3.4075811E-07
  5.4014409E-08  4.0235210E-07 -7.1326016E-06  4.5029706E-05  1.9301736E-04  7.4183167E-06 -1.7092866E-05  1.6462531E-04  3.3828820E-05  4.0222750E-07  5.3957266E-08  3.4131659E-07
  5.0834679E-08  3.7845284E-07 -6.7103184E-06  4.2924097E-05  1.8164197E-04  6.4891315E-06 -1.6341216E-05  1.5449691E-04  3.1793757E-05  3.7833434E-07  5.0779025E-08  3.4180317E-07
  4.7823225E-08  3.5594475E-07 -6.3126196E-06  4.0908279E-05  1.7088657E-04  5.6758130E-06 -1.5614681E-05  1.4499077E-04  2.9882841E-05  3.5583208E-07  4.7769088E-08  3.4221918E-07
  4.4973233E-08  3.3474789E-07 -5.9380674E-06  3.8978842E-05  1.6071957E-04  4.9639001E-06 -1.4913111E-05  1.3606796E-04  2.8088308E-05  3.3464076E-07  4.4920631E-08  3.4256592E-07
  4.2277896E-08  3.1478686E-07 -5.5853106E-06  3.7132484E-05  1.5111090E-04  4.3407377E-06 -1.4236272E-05  1.2769208E-04  2.6402899E-05  3.1468502E-07  4.2226840E-08  3.4284456E-07
  3.9730462E-08  2.9599058E-07 -5.2530797E-06  3.5366007E-05  1.4203193E-04  3.7952507E-06 -1.3583858E-05  1.1982911E-04  2.4819825E-05  2.9589378E-07  3.9680957E-08  3.4305623E-07
  3.7324269E-08  2.7829200E-07 -4.9401814E-06  3.3676319E-05  1.3345543E-04  3.3177474E-06 -1.2955501E-05  1.1244722E-04  2.3332737E-05  2.7820000E-07  3.7276313E-08  3.4320198E-07
  3.5052776E-08  2.6162792E-07 -4.6454935E-06  3.2060426E-05  1.2535550E-04  2.8997462E-06 -1.2350784E-05  1.0551662E-04  2.1935693E-05  2.6154051E-07  3.5006362E-08  3.4328277E-07
  3.2909584E-08  2.4593875E-07 -4.3679606E-06  3.0515438E-05  1.1770746E-04  2.5338249E-06 -1.1769245E-05  9.9009439E-05  2.0623132E-05  2.4585570E-07  3.2864702E-08  3.4329950E-07
  3.0888464E-08  2.3116829E-07 -4.1065900E-06  2.9038557E-05  1.1048787E-04  2.2134881E-06 -1.1210385E-05  9.2899583E-05  1.9389849E-05  2.3108939E-07  3.0845099E-08  3.4325302E-07
  2.8983365E-08  2.1726356E-07 -3.8604476E-06  2.7627082E-05  1.0367441E-04  1.9330517E-06 -1.0673680E-05  8.7162610E-05  1.8230968E-05  2.1718862E-07  2.8941498E-08  3.4314408E-07
  2.7188430E-08  2.0417460E-07 -3.6286540E-06  2.6278405E-05  9.7245863E-05  1.6875414E-06 -1.0158578E-05  8.1775628E-05  1.7141925E-05  2.0410344E-07  2.7148038E-08  3.4297339E-07
  2.5498004E-08  1.9185432E-07 -3.4103818E-06  2.4990004E-05  9.1182051E-05  1.4726041E-06 -9.6645142E-06  7.6717188E-05  1.6118441E-05  1.9178675E-07  2.5459063E-08  3.4274159E-07
  2.3906638E-08  1.8025830E-07 -3.2048516E-06  2.3759449E-05  8.5463782E-05  1.2844305E-06 -9.1909062E-06  7.1967188E-05  1.5156509E-05  1.8019416E-07  2.3869121E-08  3.4244925E-07
  2.2409096E-08  1.6934470E-07 -3.0113295E-06  2.2584392E-05  8.0072812E-05  1.1196869E-06 -8.7371640E-06  6.7506782E-05  1.4252372E-05  1.6928381E-07  2.2372975E-08  3.4209690E-07
  2.1000356E-08  1.5907404E-07 -2.8291245E-06  2.1462568E-05  7.4991796E-05  9.7545597E-07 -8.3026914E-06  6.3318304E-05  1.3402510E-05  1.5901626E-07  2.0965599E-08  3.4168498E-07
  1.9675605E-08  1.4940912E-07 -2.6575853E-06  2.0391793E-05  7.0204246E-05  8.4918474E-07 -7.8868894E-06  5.9385185E-05  1.2603622E-05  1.4935430E-07  1.9642182E-08  3.4121390E-07
  1.8430246E-08  1.4031487E-07 -2.4960985E-06  1.9369963E-05  6.5694495E-05  7.3863894E-07 -7.4891585E-06  5.5691882E-05  1.1852612E-05  1.4026286E-07  1.8398123E-08  3.4068400E-07
  1.7259885E-08  1.3175822E-07 -2.3440860E-06  1.8395046E-05  6.1447654E-05  6.4186332E-07 -7.1089015E-06  5.2223817E-05  1.1146576E-05  1.3170889E-07  1.7229028E-08  3.4009556E-07
  1.6160337E-08  1.2370800E-07 -2.2010031E-06  1.7465087E-05  5.7449577E-05  5.5714670E-07 -6.7455254E-06  4.8967310E-05  1.0482791E-05  1.2366122E-07  1.6130712E-08  3.3944881E-07
  1.5127614E-08  1.1613485E-07 -2.0663362E-06  1.6578203E-05  5.3686826E-05  4.8299151E-07 -6.3984431E-06  4.5909521E-05  9.8587028E-06  1.1609049E-07  1.5099186E-08  3.3874394E-07
  1.4157923E-08  1.0901106E-07 -1.9396013E-06  1.5732578E-05  5.0146638E-05  4.1808702E-07 -6.0670749E-06  4.3038402E-05  9.2719130E-06  1.0896901E-07  1.4130657E-08  3.3798104E-07
  1.3247660E-08  1.0231053E-07 -1.8203421E-06  1.4926465E-05  4.6816894E-05  3.6128605E-07 -5.7508498E-06  4.0342640E-05  8.7201716E-06  1.0227067E-07  1.3221520E-08  3.3716021E-07
  1.2393404E-08  9.6008653E-08 -1.7081284E-06  1.4158184E-05  4.3686088E-05  3.1158447E-07 -5.4492069E-06  3.7811615E-05  8.2013670E-06  9.5970886E-08  1.2368355E-08  3.3628144E-07
  1.1243133E-07  1.0238571E-06 -1.8927304E-05  1.1213134E-04  5.7356443E-04  8.8601892E-05 -4.8749613E-05  4.2612775E-04  8.5568673E-05  1.0236608E-06  1.1239935E-07  1.8547440E-07
  1.0678092E-07  9.6121728E-07 -1.7748761E-05  1.0699711E-04  5.3913932E-04  7.7053101E-05 -4.6470998E-05  3.9838055E-04  7.9984658E-05  9.6102749E-07  1.0674349E-07  1.8695833E-07
  1.0132985E-07  9.0245640E-07 -1.6645188E-05  1.0207786E-04  5.0668397E-04  6.7008927E-05 -4.4288196E-05  3.7250460E-04  7.4783359E-05  9.0227295E-07  1.0128776E-07  1.8836199E-07
  9.6076698E-08  8.4731945E-07 -1.5611526E-05  9.7365599E-05  4.7608803E-04  5.8272290E-05 -4.2197616E-05  3.4836537E-04  6.9936664E-05  8.4714225E-07  9.6030670E-08  1.8968816E-07
  9.1020520E-08  7.9557123E-07 -1.4643094E-05  9.2852610E-05  4.4724734E-04  5.0672221E-05 -4.0195773E-05  3.2583901E-04  6.5418723E-05  7.9540018E-07  9.0971204E-08  1.9093946E-07
  8.6160445E-08  7.4699422E-07 -1.3735555E-05  8.8531381E-05  4.2006357E-04  4.4060336E-05 -3.8279287E-05  3.0481131E-04  6.1205749E-05  7.4682921E-07  8.6108429E-08  1.9211840E-07
  8.1495371E-08  7.0138681E-07 -1.2884886E-05  8.4394630E-05  3.9444391E-04  3.8307799E-05 -3.6444892E-05  2.8517690E-04  5.7275828E-05  7.0122772E-07  8.1441187E-08  1.9322737E-07
  7.7023792E-08  6.5856176E-07 -1.2087354E-05  8.0435303E-05  3.7030076E-04  3.3302711E-05 -3.4689435E-05  2.6683847E-04  5.3608763E-05  6.5840847E-07  7.6967917E-08  1.9426864E-07
  7.2743695E-08  6.1834486E-07 -1.1339492E-05  7.6646569E-05  3.4755146E-04  2.8947844E-05 -3.3009873E-05  2.4970611E-04  5.0185917E-05  6.1819727E-07  7.2686557E-08  1.9524436E-07
  6.8652516E-08  5.8057385E-07 -1.0638078E-05  7.3021814E-05  3.2611796E-04  2.5158696E-05 -3.1403277E-05  2.3369661E-04  4.6990086E-05  5.8043183E-07  6.8594498E-08  1.9615660E-07
  6.4747145E-08  5.4509733E-07 -9.9801174E-06  6.9554643E-05  3.0592661E-04  2.1861803E-05 -2.9866821E-05  2.1873300E-04  4.4005375E-05  5.4496075E-07  6.4688587E-08  1.9700730E-07
  6.1023949E-08  5.1177391E-07 -9.3628226E-06  6.6238873E-05  2.8690787E-04  1.8993281E-05 -2.8397784E-05  2.0474396E-04  4.1217086E-05  5.1164265E-07  6.0965151E-08  1.9779833E-07
  5.7478816E-08  4.8047144E-07 -8.7835985E-06  6.3068528E-05  2.6899610E-04  1.6497563E-05 -2.6993545E-05  1.9166339E-04  3.8611624E-05  4.8034536E-07  5.7420045E-08  1.9853147E-07
  5.4107211E-08  4.5106627E-07 -8.2400279E-06  6.0037839E-05  2.5212934E-04  1.4326307E-05 -2.5651579E-05  1.7942999E-04  3.6176399E-05  4.5094524E-07  5.4048702E-08  1.9920839E-07
  5.0904240E-08  4.2344266E-07 -7.7298577E-06  5.7141233E-05  2.3624907E-04  1.2437447E-05 -2.4369453E-05  1.6798687E-04  3.3899752E-05  4.2332653E-07  5.0846198E-08  1.9983069E-07
  4.7864710E-08  3.9749218E-07 -7.2509869E-06  5.4373335E-05  2.2130005E-04  1.0794379E-05 -2.3144820E-05  1.5728121E-04  3.1770876E-05  3.9738082E-07  4.7807313E-08  2.0039990E-07
  4.4983190E-08  3.7311320E-07 -6.8014549E-06  5.1728958E-05  2.0723010E-04  9.3652410E-06 -2.1975418E-05  1.4726393E-04  2.9779746E-05  3.7300648E-07  4.4926591E-08  2.0091745E-07
  4.2254073E-08  3.5021044E-07 -6.3794317E-06  4.9203099E-05  1.9398995E-04  8.1223030E-06 -2.0859066E-05  1.3788942E-04  2.7917063E-05  3.5010821E-07  4.2198404E-08  2.0138472E-07
  3.9671627E-08  3.2869454E-07 -5.9832080E-06  4.6790936E-05  1.8153304E-04  7.0414261E-06 -1.9793658E-05  1.2911525E-04  2.6174192E-05  3.2859666E-07  3.9617001E-08  2.0180302E-07
  3.7230050E-08  3.0848163E-07 -5.6111864E-06  4.4487819E-05  1.6981540E-04  6.1015980E-06 -1.8777163E-05  1.2090195E-04  2.4543113E-05  3.0838797E-07  3.7176560E-08  2.0217356E-07
  3.4923510E-08  2.8949301E-07 -5.2618737E-06  4.2289266E-05  1.5879549E-04  5.2845273E-06 -1.7807620E-05  1.1321278E-04  2.3016373E-05  2.8940342E-07  3.4871235E-08  2.0249751E-07
  3.2746190E-08  2.7165479E-07 -4.9338732E-06  4.0190961E-05  1.4843403E-04  4.5742907E-06 -1.6883135E-05  1.0601352E-04  2.1587045E-05  2.7156914E-07  3.2695193E-08  2.0277599E-07
  3.0692319E-08  2.5489760E-07 -4.6258778E-06  3.8188741E-05  1.3869392E-04  3.9570262E-06 -1.6001880E-05  9.9272306E-05  2.0248685E-05  2.5481575E-07  3.0642651E-08  2.0301002E-07
  2.8756203E-08  2.3915628E-07 -4.3366641E-06  3.6278599E-05  1.2954007E-04  3.4206659E-06 -1.5162090E-05  9.2959413E-05  1.8995297E-05  2.3907810E-07  2.8707903E-08  2.0320060E-07
  2.6932253E-08  2.2436965E-07 -4.0650861E-06  3.4456676E-05  1.2093933E-04  2.9547039E-06 -1.4362060E-05  8.7047145E-05  1.7821302E-05  2.2429501E-07  2.6885350E-08  2.0334865E-07
  2.5215005E-08  2.1048022E-07 -3.8100701E-06  3.2719252E-05  1.1286033E-04  2.5499939E-06 -1.3600144E-05  8.1509665E-05  1.6721505E-05  2.1040899E-07  2.5169517E-08  2.0345504E-07
  2.3599132E-08  1.9743398E-07 -3.5706098E-06  3.1062749E-05  1.0527344E-04  2.1985733E-06 -1.2874752E-05  7.6322867E-05  1.5691065E-05  1.9736603E-07  2.3555071E-08  2.0352059E-07
  2.2079469E-08  1.8518019E-07 -3.3457618E-06  2.9483720E-05  9.8150603E-05  1.8935101E-06 -1.2184349E-05  7.1464251E-05  1.4725474E-05  1.8511539E-07  2.2036839E-08  2.0354607E-07
  2.0651013E-08  1.7367116E-07 -3.1346411E-06  2.7978851E-05  9.1465319E-05  1.6287694E-06 -1.1527454E-05  6.6912811E-05  1.3820529E-05  1.7360939E-07  2.0609812E-08  2.0353220E-07
  1.9308938E-08  1.6286209E-07 -2.9364174E-06  2.6544949E-05  8.5192517E-05  1.3990980E-06 -1.0902637E-05  6.2648929E-05  1.2972313E-05  1.6280323E-07  1.9269157E-08  2.0347964E-07
  1.8048596E-08  1.5271087E-07 -2.7503117E-06  2.5178945E-05  7.9308489E-05  1.1999228E-06 -1.0308520E-05  5.8654280E-05  1.2177171E-05  1.5265480E-07  1.8010224E-08  2.0338902E-07
  1.6865524E-08  1.4317791E-07 -2.5755926E-06  2.3877888E-05  7.3790818E-05  1.0272635E-06 -9.7437711E-06  5.4911736E-05  1.1431694E-05  1.4312453E-07  1.6828543E-08  2.0326092E-07
  1.5755444E-08  1.3422602E-07 -2.4115733E-06  2.2638941E-05  6.8618311E-05  8.7765590E-07 -9.2071086E-06  5.1405294E-05  1.0732701E-05  1.3417521E-07  1.5719834E-08  2.0309586E-07
  1.4714264E-08  1.2582024E-07 -2.2576090E-06  2.1459378E-05  6.3770933E-05  7.4808509E-07 -8.6972963E-06  4.8119987E-05  1.0077221E-05  1.2577189E-07  1.4680001E-08  2.0289434E-07
  1.3738074E-08  1.1792769E-07 -2.1130940E-06  2.0336578E-05  5.9229745E-05  6.3592771E-07 -8.2131432E-06  4.5041824E-05  9.4624824E-06  1.1788171E-07  1.3705133E-08  2.0265681E-07
  1.2823147E-08  1.1051749E-07 -1.9774594E-06  1.9268026E-05  5.4976849E-05  5.3890128E-07 -7.7535026E-06  4.2157716E-05  8.8858945E-06  1.1047377E-07  1.2791499E-08  2.0238366E-07
  1.1965935E-08  1.0356060E-07 -1.8501704E-06  1.8251307E-05  5.0995332E-05  4.5502013E-07 -7.3172704E-06  3.9455417E-05  8.3450374E-06  1.0351904E-07  1.1935551E-08  2.0207527E-07
  1.1163064E-08  9.7029715E-08 -1.7307249E-06  1.7284105E-05  4.7269217E-05  3.8255702E-07 -6.9033846E-06  3.6923471E-05  7.8376500E-06  9.6990225E-08  1.1133911E-08  2.0173195E-07
