# ./gen_qed_grid -in masters-LUXqed17_PDF4LHC15_nnlo_30/LUXqed17_PDF4LHC15_nnlo_30-mu2-10000-imem-10.dat -Qlo 10 -option 5 -mt 1e9 -iy-inc -1 -ymax 12.0 -pdftype error -out lhapdf-grids/LUXqed17_plus_PDF4LHC15_nnlo_30/LUXqed17_plus_PDF4LHC15_nnlo_30_0010.dat
# Stamped by ./gen_qed_grid on  3/08/2017 at 07:03:53
# option =   5, gluon_momadjust_power =   0.000
 # using LHAPDF, pdf = PDF4LHC15_nnlo_30, imem =           10
 # Qphoton =    100.00000000000000     
# charm mass = 1.3000000E+00, charm_scheme_is_msbar = F
# bottom mass = 4.5600000E+00, bottom_scheme_is_msbar = F
# top mass = 1.0000000E+09, top_scheme_is_msbar = F
 # nloop_qcd =            3
 # nqcdloop_qed =            1
 # 1/QED coupling at MZ =    128.57560041661816     
 # QCD coupling at MZ =   0.11800021884307436     
# ymax =  12.000000,  dy =  0.100000
 # Qlo =   10.000000000000000      , Qhi =    100000.00000000000     
# before readjustments: mom_photon =    0.0031844, mom_gluon =    0.4558131, mom_weighted_gluon =    0.4558131
# total momentum  (final) at Qlo (& components) 1.0000061 0.0000000 0.0049202 0.0138930 0.0221972 0.0339148 0.0385801 0.4526287 0.1311760 0.2562156 0.0245515 0.0138338 0.0049108 0.0000000 0.0000000 0.0031844 0.0000000 0.0000000 0.0000000
# total number  (final) at Qlo (& components)  3.0531877  1.0141514  1.9905006  0.0488850 -0.0003002 -0.0000492  0.0000000
# description = Photon generated at scale   100.0 GeV, other partons matched at scale    10.0 GeV, photon momentum absorbed by adjusting g(x) -> g(x) -  0.00699 * x^{0.000} g(x) at scale     10.0 GeV
# iy_increment =   -1
# dzeta_def =    0.30000, zeta_a =   10.00000, zeta_b =    5.00000
PdfType: error
Format: lhagrid1
---
 6.1442124E-06 8.2936352E-06 1.1194904E-05 1.5110938E-05 2.0396541E-05 2.7530467E-05 3.7158640E-05 5.0152366E-05 6.7686698E-05 9.1345808E-05 1.2326451E-04 1.6631795E-04 2.2437529E-04 3.0263781E-04 4.0808748E-04 5.5007849E-04 7.4111067E-04 9.9782918E-04 1.3422959E-03 1.8035700E-03 2.4196114E-03 3.2394636E-03 4.3255786E-03 5.7559903E-03 7.6258360E-03 1.0047507E-02 1.3148571E-02 1.7066724E-02 2.1941529E-02 2.7903648E-02 3.5063318E-02 4.3500507E-02 5.3258925E-02 6.4344971E-02 7.6731190E-02 9.0362742E-02 1.0516500E-01 1.2105078E-01 1.3792623E-01 1.5569518E-01 1.7426191E-01 1.9353276E-01 2.1341683E-01 2.3382624E-01 2.5467604E-01 2.7588402E-01 2.9737071E-01 3.1905927E-01 3.4087579E-01 3.6274949E-01 3.8461320E-01 4.0640386E-01 4.2806301E-01 4.4953726E-01 4.7077868E-01 4.9174506E-01 5.1240004E-01 5.3271304E-01 5.5265917E-01 5.7221885E-01 5.9137751E-01 6.1012510E-01 6.2845560E-01 6.4636656E-01 6.6385855E-01 6.8093470E-01 6.9760029E-01 7.1386231E-01 7.2972912E-01 7.4521012E-01 7.6031550E-01 7.7505598E-01 7.8944265E-01 8.0348676E-01 8.1719965E-01 8.3059260E-01 8.4367673E-01 8.5646300E-01 8.6896209E-01 8.8118439E-01 8.9313999E-01 9.0483864E-01 9.1628974E-01 9.2750234E-01 9.3848513E-01 9.4924647E-01 9.5979436E-01 9.7013648E-01 9.8028016E-01 9.9023242E-01 1.0000000E+00
 1.0000000E+01 1.1234806E+01 1.2659297E+01 1.4307519E+01 1.6220454E+01 1.8447586E+01 2.1048871E+01 2.4097196E+01 2.7681476E+01 3.1910572E+01 3.6918243E+01 4.2869461E+01 4.9968470E+01 5.8469126E+01 6.8688212E+01 8.1022659E+01 9.5971915E+01 1.1416713E+02 1.3640937E+02 1.6372003E+02 1.9740732E+02 2.3915485E+02 2.9113982E+02 3.5619166E+02 4.3800614E+02 5.4143578E+02 6.7288588E+02 8.4085756E+02 1.0566967E+03 1.3356326E+03 1.6982275E+03 2.1724107E+03 2.7963523E+03 3.6225477E+03 4.7236606E+03 6.2009390E+03 8.1964185E+03 1.0910740E+04 1.4629356E+04 1.9761344E+04 2.6897347E+04 3.6896708E+04 5.1019543E+04 7.1128563E+04 1.0000000E+05
  -5  -4  -3  -2  -1  21   1   2   3   4   5  22
  1.1956355E+00  2.7184417E+00  3.4323738E+00  3.5179821E+00  3.4995038E+00  6.4243190E+01  3.5371487E+00  3.5222734E+00  3.5111431E+00  2.7185622E+00  1.1956550E+00  1.8692142E-01
  1.4178742E+00  2.9325368E+00  3.6443825E+00  3.7293417E+00  3.7113949E+00  7.0469232E+01  3.7485504E+00  3.7337365E+00  3.7218946E+00  2.9326610E+00  1.4178967E+00  1.9891201E-01
  1.6513487E+00  3.1579552E+00  3.8677374E+00  3.9520558E+00  3.9346338E+00  7.7095195E+01  3.9713097E+00  3.9565545E+00  3.9440144E+00  3.1580829E+00  1.6513740E+00  2.1186017E-01
  1.8964912E+00  3.3951254E+00  4.1028674E+00  4.1865520E+00  4.1696491E+00  8.4131341E+01  4.2058549E+00  4.1911550E+00  4.1779309E+00  3.3952565E+00  1.8965193E+00  2.2583050E-01
  2.1537386E+00  3.6444806E+00  4.3502056E+00  4.4332626E+00  4.4168743E+00  9.1587739E+01  4.4526191E+00  4.4379702E+00  4.4240767E+00  3.6446150E+00  2.1537694E+00  2.4089147E-01
  2.4235322E+00  3.9064583E+00  4.6101901E+00  4.6926241E+00  4.6767471E+00  9.9474261E+01  4.7120400E+00  4.6974368E+00  4.6828892E+00  3.9065960E+00  2.4235655E+00  2.5711571E-01
  2.7063172E+00  4.1815003E+00  4.8832631E+00  4.9650773E+00  4.9497099E+00  1.0780058E+02  4.9845596E+00  4.9699956E+00  4.9548102E+00  4.1816411E+00  2.7063530E+00  2.7458015E-01
  3.0025430E+00  4.4700523E+00  5.1698709E+00  5.2510672E+00  5.2362087E+00  1.1657614E+02  5.2706239E+00  5.2560914E+00  5.2402854E+00  4.4701961E+00  3.0025811E+00  2.9336633E-01
  3.3126625E+00  4.7725635E+00  5.4704635E+00  5.5510421E+00  5.5366938E+00  1.2581019E+02  5.5706828E+00  5.5561729E+00  5.5397644E+00  4.7727103E+00  3.3127030E+00  3.1356055E-01
  3.6371322E+00  5.0894869E+00  5.7854947E+00  5.8654541E+00  5.8516187E+00  1.3551174E+02  5.8851898E+00  5.8706920E+00  5.8537006E+00  5.0896365E+00  3.6371749E+00  3.3525420E-01
  3.9764117E+00  5.4212782E+00  6.1154215E+00  6.1947583E+00  6.1814406E+00  1.4568958E+02  6.2146016E+00  6.2001038E+00  6.1825504E+00  5.4214306E+00  3.9764566E+00  3.5854392E-01
  4.3309635E+00  5.7683962E+00  6.4607040E+00  6.5394128E+00  6.5266193E+00  1.5635225E+02  6.5593783E+00  6.5448666E+00  6.5267734E+00  5.7685514E+00  4.3310105E+00  3.8353199E-01
  4.7012527E+00  6.1313024E+00  6.8218048E+00  6.8998782E+00  6.8876176E+00  1.6750805E+02  6.9199822E+00  6.9054409E+00  6.8868321E+00  6.1314601E+00  4.7013017E+00  4.1032649E-01
  5.0877469E+00  6.5104602E+00  7.1991893E+00  7.2766174E+00  7.2649007E+00  1.7916503E+02  7.2968785E+00  7.2822896E+00  7.2631912E+00  6.5106205E+00  5.0877979E+00  4.3904168E-01
  5.4909156E+00  6.9063351E+00  7.5933248E+00  7.6700952E+00  7.6589360E+00  1.9133098E+02  7.6905344E+00  7.6758777E+00  7.6563178E+00  6.9064979E+00  5.4909684E+00  4.6979826E-01
  5.9112299E+00  7.3193943E+00  8.0046804E+00  8.0807782E+00  8.0701926E+00  2.0401345E+02  8.1014189E+00  8.0866717E+00  8.0666806E+00  7.3195595E+00  5.9112845E+00  5.0272372E-01
  6.3491626E+00  7.7501061E+00  8.4337269E+00  8.5091341E+00  8.4991411E+00  2.1721968E+02  8.5300024E+00  8.5151393E+00  8.4947500E+00  7.7502737E+00  6.3492190E+00  5.3795265E-01
  6.8051873E+00  8.1989397E+00  8.8809359E+00  8.9556316E+00  8.9462534E+00  2.3095665E+02  8.9767566E+00  8.9617493E+00  8.9409973E+00  8.1991096E+00  6.8052454E+00  5.7562711E-01
  7.2797786E+00  8.6663651E+00  9.3467803E+00  9.4207400E+00  9.4120020E+00  2.4523109E+02  9.4421540E+00  9.4269710E+00  9.4058950E+00  8.6665372E+00  7.2798383E+00  6.1589697E-01
