  4.0459431E-01  5.0020801E-01  5.8893804E-01  6.5988588E-01  6.8106542E-01  8.4404706E+00  8.3638044E-01  9.4372089E-01  5.8824027E-01  4.9967484E-01  4.0437222E-01  9.0011550E-02
  4.0943937E-01  5.0409785E-01  5.9222951E-01  6.6277564E-01  6.8419955E-01  8.4231056E+00  8.4019225E-01  9.4813964E-01  5.9157171E-01  5.0356414E-01  4.0921642E-01  9.2237925E-02
  4.1415040E-01  5.0785445E-01  5.9539713E-01  6.6553406E-01  6.8720544E-01  8.4036389E+00  8.4386482E-01  9.5241025E-01  5.9477932E-01  5.0732030E-01  4.1392667E-01  9.4515545E-02
  7.0562995E-02  1.9273056E-01  3.0005443E-01  3.8216933E-01  3.9772824E-01  5.6117824E+00  5.3132455E-01  6.1593243E-01  2.9794770E-01  1.9233647E-01  7.0499647E-02  2.9807905E-02
  7.8938260E-02  1.9999361E-01  3.0637241E-01  3.8826670E-01  4.0403174E-01  5.7015548E+00  5.3878280E-01  6.2432157E-01  3.0430819E-01  1.9958876E-01  7.8864730E-02  3.0441525E-02
  8.7196103E-02  2.0715032E-01  3.1259642E-01  3.9426632E-01  4.1023496E-01  5.7873378E+00  5.4612441E-01  6.3258925E-01  3.1057525E-01  2.0673528E-01  8.7112919E-02  3.1093576E-02
  9.5336294E-02  2.1420007E-01  3.1872549E-01  4.0016720E-01  4.1633700E-01  5.8691719E+00  5.5334876E-01  6.4073482E-01  3.1674789E-01  2.1377538E-01  9.5243956E-02  3.1764443E-02
  1.0335857E-01  2.2114219E-01  3.2475871E-01  4.0596833E-01  4.2233700E-01  5.9471010E+00  5.6045520E-01  6.4875760E-01  3.2282513E-01  2.2070839E-01  1.0325756E-01  3.2454515E-02
  1.1126267E-01  2.2797605E-01  3.3069514E-01  4.1166873E-01  4.2823410E-01  6.0211718E+00  5.6744308E-01  6.5665690E-01  3.2880605E-01  2.2753364E-01  1.1115342E-01  3.3164187E-02
  1.1904828E-01  2.3470100E-01  3.3653389E-01  4.1726743E-01  4.3402745E-01  6.0914337E+00  5.7431177E-01  6.6443203E-01  3.3468969E-01  2.3425045E-01  1.1893124E-01  3.3893860E-02
  1.2671510E-01  2.4131640E-01  3.4227408E-01  4.2276350E-01  4.3971625E-01  6.1579387E+00  5.8106063E-01  6.7208231E-01  3.4047516E-01  2.4085816E-01  1.2659068E-01  3.4643939E-02
  1.3426284E-01  2.4782162E-01  3.4791486E-01  4.2815601E-01  4.4529969E-01  6.2207406E+00  5.8768904E-01  6.7960705E-01  3.4616158E-01  2.4735613E-01  1.3413142E-01  3.5414834E-02
  1.4169120E-01  2.5421604E-01  3.5345541E-01  4.3344409E-01  4.5077700E-01  6.2798958E+00  5.9419639E-01  6.8700558E-01  3.5174810E-01  2.5374372E-01  1.4155315E-01  3.6206961E-02
  1.4899986E-01  2.6049908E-01  3.5889495E-01  4.3862690E-01  4.5614747E-01  6.3354619E+00  6.0058211E-01  6.9427723E-01  3.5723391E-01  2.6002032E-01  1.4885554E-01  3.7020740E-02
  1.5618856E-01  2.6667016E-01  3.6423271E-01  4.4370360E-01  4.6141037E-01  6.3874984E+00  6.0684563E-01  7.0142138E-01  3.6261822E-01  2.6618535E-01  1.5603830E-01  3.7856596E-02
  1.6325702E-01  2.7272874E-01  3.6946799E-01  4.4867343E-01  4.6656504E-01  6.4360663E+00  6.1298641E-01  7.0843738E-01  3.6790030E-01  2.7223822E-01  1.6310114E-01  3.8714961E-02
  1.7020498E-01  2.7867428E-01  3.7460010E-01  4.5353565E-01  4.7161086E-01  6.4812277E+00  6.1900394E-01  7.1532465E-01  3.7307944E-01  2.7817842E-01  1.7004379E-01  3.9596268E-02
  1.7703220E-01  2.8450631E-01  3.7962840E-01  4.5828956E-01  4.7654722E-01  6.5230457E+00  6.2489774E-01  7.2208260E-01  3.7815497E-01  2.8400543E-01  1.7686600E-01  4.0500960E-02
  1.8373848E-01  2.9022435E-01  3.8455229E-01  4.6293449E-01  4.8137358E-01  6.5615845E+00  6.3066738E-01  7.2871069E-01  3.8312628E-01  2.8971877E-01  1.8356754E-01  4.1429480E-02
  1.9032363E-01  2.9582799E-01  3.8937122E-01  4.6746984E-01  4.8608943E-01  6.5969092E+00  6.3631242E-01  7.3520840E-01  3.8799280E-01  2.9531800E-01  1.9014821E-01  4.2382278E-02
  1.9678747E-01  3.0131682E-01  3.9408468E-01  4.7189504E-01  4.9069430E-01  6.6290853E+00  6.4183250E-01  7.4157524E-01  3.9275398E-01  3.0080273E-01  1.9660783E-01  4.3359810E-02
  2.0312989E-01  3.0669050E-01  3.9869219E-01  4.7620955E-01  4.9518776E-01  6.6581791E+00  6.4722727E-01  7.4781074E-01  3.9740933E-01  3.0617257E-01  2.0294627E-01  4.4362534E-02
  2.0935078E-01  3.1194869E-01  4.0319333E-01  4.8041290E-01  4.9956944E-01  6.6842573E+00  6.5249643E-01  7.5391449E-01  4.0195842E-01  3.1142720E-01  2.0916340E-01  4.5390915E-02
  2.1545005E-01  3.1709112E-01  4.0758772E-01  4.8450465E-01  5.0383899E-01  6.7073868E+00  6.5763971E-01  7.5988610E-01  4.0640085E-01  3.1656632E-01  2.1525915E-01  4.6445421E-02
  2.2142769E-01  3.2211754E-01  4.1187504E-01  4.8848441E-01  5.0799613E-01  6.7276349E+00  6.6265690E-01  7.6572521E-01  4.1073626E-01  3.2158967E-01  2.2123346E-01  4.7526524E-02
  2.2728367E-01  3.2702774E-01  4.1605499E-01  4.9235183E-01  5.1204062E-01  6.7450690E+00  6.6754780E-01  7.7143151E-01  4.1496436E-01  3.2649705E-01  2.2708631E-01  4.8634702E-02
  2.3301803E-01  3.3182157E-01  4.2012734E-01  4.9610662E-01  5.1597224E-01  6.7597567E+00  6.7231227E-01  7.7700472E-01  4.1908488E-01  3.3128827E-01  2.3281774E-01  4.9770437E-02
  2.3863083E-01  3.3649889E-01  4.2409189E-01  4.9974853E-01  5.1979086E-01  6.7717652E+00  6.7695021E-01  7.8244459E-01  4.2309762E-01  3.3596320E-01  2.3842779E-01  5.0934213E-02
  2.4412217E-01  3.4105962E-01  4.2794849E-01  5.0327734E-01  5.2349637E-01  6.7811620E+00  6.8146157E-01  7.8775091E-01  4.2700241E-01  3.4052175E-01  2.4391655E-01  5.2126521E-02
  2.4949218E-01  3.4550372E-01  4.3169705E-01  5.0669291E-01  5.2708870E-01  6.7880143E+00  6.8584631E-01  7.9292353E-01  4.3079915E-01  3.4496387E-01  2.4928416E-01  5.3347853E-02
  2.5474105E-01  3.4983118E-01  4.3533751E-01  5.0999511E-01  5.3056784E-01  6.7923890E+00  6.9010448E-01  7.9796231E-01  4.3448775E-01  3.4928954E-01  2.5453077E-01  5.4598708E-02
  2.5986897E-01  3.5404204E-01  4.3886986E-01  5.1318388E-01  5.3393383E-01  6.7943528E+00  6.9423614E-01  8.0286717E-01  4.3806820E-01  3.5349879E-01  2.5965660E-01  5.5879585E-02
  2.6487620E-01  3.5813637E-01  4.4229414E-01  5.1625919E-01  5.3718673E-01  6.7939720E+00  6.9824139E-01  8.0763804E-01  4.4154052E-01  3.5759169E-01  2.6466187E-01  5.7190989E-02
  2.6976302E-01  3.6211430E-01  4.4561043E-01  5.1922107E-01  5.4032667E-01  6.7913126E+00  7.0212040E-01  8.1227493E-01  4.4490478E-01  3.6156836E-01  2.6954688E-01  5.8533427E-02
  2.7452975E-01  3.6597598E-01  4.4881886E-01  5.2206958E-01  5.4335381E-01  6.7864399E+00  7.0587334E-01  8.1677785E-01  4.4816109E-01  3.6542894E-01  2.7431192E-01  5.9907410E-02
  2.7917674E-01  3.6972161E-01  4.5191959E-01  5.2480483E-01  5.4626837E-01  6.7794190E+00  7.0950046E-01  8.2114687E-01  4.5130961E-01  3.6917363E-01  2.7895736E-01  6.1313451E-02
  2.8370439E-01  3.7335141E-01  4.5491285E-01  5.2742697E-01  5.4907060E-01  6.7703141E+00  7.1300204E-01  8.2538208E-01  4.5435055E-01  3.7280265E-01  2.8348358E-01  6.2752066E-02
  2.8811314E-01  3.7686568E-01  4.5779889E-01  5.2993620E-01  5.5176080E-01  6.7591891E+00  7.1637839E-01  8.2948363E-01  4.5728415E-01  3.7631627E-01  2.8789100E-01  6.4223773E-02
  2.9240343E-01  3.8026472E-01  4.6057801E-01  5.3233274E-01  5.5433930E-01  6.7461072E+00  7.1962987E-01  8.3345169E-01  4.6011069E-01  3.7971480E-01  2.9218009E-01  6.5729092E-02
  2.9657579E-01  3.8354887E-01  4.6325054E-01  5.3461688E-01  5.5680648E-01  6.7311306E+00  7.2275687E-01  8.3728646E-01  4.6283051E-01  3.8299859E-01  2.9635134E-01  6.7268546E-02
  3.0063073E-01  3.8671853E-01  4.6581688E-01  5.3678893E-01  5.5916277E-01  6.7143213E+00  7.2575984E-01  8.4098819E-01  4.6544398E-01  3.8616801E-01  3.0040529E-01  6.8842659E-02
  3.0456884E-01  3.8977412E-01  4.6827744E-01  5.3884923E-01  5.6140862E-01  6.6957401E+00  7.2863924E-01  8.4455716E-01  4.6795150E-01  3.8922349E-01  3.0434250E-01  7.0451956E-02
  3.0839072E-01  3.9271610E-01  4.7063268E-01  5.4079819E-01  5.6354453E-01  6.6754473E+00  7.3139558E-01  8.4799368E-01  4.7035353E-01  3.9216547E-01  3.0816357E-01  7.2096963E-02
  3.1209700E-01  3.9554495E-01  4.7288310E-01  5.4263622E-01  5.6557105E-01  6.6535023E+00  7.3402943E-01  8.5129810E-01  4.7265056E-01  3.9499444E-01  3.1186913E-01  7.3778206E-02
  3.1568836E-01  3.9826120E-01  4.7502924E-01  5.4436380E-01  5.6748874E-01  6.6299636E+00  7.3654135E-01  8.5447079E-01  4.7484311E-01  3.9771093E-01  3.1545985E-01  7.5496212E-02
  3.1916549E-01  4.0086542E-01  4.7707166E-01  5.4598141E-01  5.6929821E-01  6.6048889E+00  7.3893197E-01  8.5751217E-01  4.7693174E-01  4.0031549E-01  3.1893643E-01  7.7251508E-02
  3.2252914E-01  4.0335818E-01  4.7901097E-01  5.4748959E-01  5.7100011E-01  6.5783350E+00  7.4120195E-01  8.6042267E-01  4.7891705E-01  4.0280870E-01  3.2229960E-01  7.9044620E-02
  3.2578005E-01  4.0574011E-01  4.8084781E-01  5.4888890E-01  5.7259512E-01  6.5503578E+00  7.4335197E-01  8.6320275E-01  4.8079967E-01  4.0519119E-01  3.2555012E-01  8.0876072E-02
  5.9782320E-02  1.6626901E-01  2.5948574E-01  3.4161691E-01  3.6030010E-01  4.8862234E+00  5.1162156E-01  6.0604057E-01  2.5781467E-01  1.6584023E-01  5.9713479E-02  2.6936136E-02
  6.6631745E-02  1.7206921E-01  2.6442033E-01  3.4626096E-01  3.6512615E-01  4.9455963E+00  5.1756024E-01  6.1301475E-01  2.6280627E-01  1.7162986E-01  6.6552067E-02  2.7484285E-02
  7.3360360E-02  1.7775978E-01  2.6925730E-01  3.5080335E-01  3.6984786E-01  5.0014691E+00  5.2337487E-01  6.1985732E-01  2.6770035E-01  1.7731053E-01  7.3270463E-02  2.8047260E-02
  7.9968773E-02  1.8334095E-01  2.7399653E-01  3.5524395E-01  3.7446522E-01  5.0539064E+00  5.2906574E-01  6.2656857E-01  2.7249679E-01  1.8288242E-01  7.9869242E-02  2.8625344E-02
  8.6457556E-02  1.8881292E-01  2.7863793E-01  3.5958267E-01  3.7897824E-01  5.1029743E+00  5.3463314E-01  6.3314876E-01  2.7719547E-01  1.8834571E-01  8.6348943E-02  2.9218819E-02
  9.2827251E-02  1.9417589E-01  2.8318141E-01  3.6381940E-01  3.8338690E-01  5.1487396E+00  5.4007732E-01  6.3959814E-01  2.8179628E-01  1.9370055E-01  9.2710079E-02  2.9827974E-02
  9.9078377E-02  1.9943005E-01  2.8762688E-01  3.6795405E-01  3.8769122E-01  5.1912703E+00  5.4539853E-01  6.4591694E-01  2.8629910E-01  1.9894712E-01  9.8953142E-02  3.0453100E-02
  1.0521143E-01  2.0457557E-01  2.9197426E-01  3.7198653E-01  3.9189121E-01  5.2306349E+00  5.5059702E-01  6.5210537E-01  2.9070384E-01  2.0408556E-01  1.0507860E-01  3.1094489E-02
  1.1122690E-01  2.0961263E-01  2.9622352E-01  3.7591678E-01  3.9598689E-01  5.2669025E+00  5.5567303E-01  6.5816363E-01  2.9501042E-01  2.0911603E-01  1.1108692E-01  3.1752440E-02
  1.1712526E-01  2.1454143E-01  3.0037460E-01  3.7974474E-01  3.9997832E-01  5.3001427E+00  5.6062683E-01  6.6409193E-01  2.9921879E-01  2.1403869E-01  1.1697856E-01  3.2427251E-02
  1.2290698E-01  2.1936215E-01  3.0442750E-01  3.8347040E-01  4.0386555E-01  5.3304255E+00  5.6545865E-01  6.6989046E-01  3.0332891E-01  2.1885370E-01  1.2275395E-01  3.3119225E-02
  1.2857253E-01  2.2407499E-01  3.0838220E-01  3.8709372E-01  4.0764866E-01  5.3578209E+00  5.7016876E-01  6.7555942E-01  3.0734076E-01  2.2356125E-01  1.2841355E-01  3.3828667E-02
  1.3412237E-01  2.2868016E-01  3.1223875E-01  3.9061474E-01  4.1132775E-01  5.3823991E+00  5.7475743E-01  6.8109901E-01  3.1125434E-01  2.2816153E-01  1.3395781E-01  3.4555886E-02
  1.3955699E-01  2.3317789E-01  3.1599720E-01  3.9403348E-01  4.1490294E-01  5.4042302E+00  5.7922495E-01  6.8650944E-01  3.1506970E-01  2.3265474E-01  1.3938719E-01  3.5301193E-02
  1.4487686E-01  2.3756843E-01  3.1965761E-01  3.9735001E-01  4.1837439E-01  5.4233843E+00  5.8357162E-01  6.9179094E-01  3.1878690E-01  2.3704111E-01  1.4470213E-01  3.6064901E-02
  1.5008246E-01  2.4185202E-01  3.2322011E-01  4.0056442E-01  4.2174227E-01  5.4399311E+00  5.8779775E-01  6.9694373E-01  3.2240601E-01  2.4132088E-01  1.4990313E-01  3.6847328E-02
  1.5517430E-01  2.4602895E-01  3.2668481E-01  4.0367683E-01  4.2500678E-01  5.4539402E+00  5.9190368E-01  7.0196805E-01  3.2592716E-01  2.4549431E-01  1.5499065E-01  3.7648792E-02
  1.6015288E-01  2.5009951E-01  3.3005189E-01  4.0668737E-01  4.2816815E-01  5.4654807E+00  5.9588976E-01  7.0686417E-01  3.2935050E-01  2.4956168E-01  1.5996519E-01  3.8469614E-02
  1.6501873E-01  2.5406402E-01  3.3332154E-01  4.0959624E-01  4.3122663E-01  5.4746214E+00  5.9975637E-01  7.1163235E-01  3.3267621E-01  2.5352329E-01  1.6482726E-01  3.9310119E-02
  1.6977239E-01  2.5792282E-01  3.3649397E-01  4.1240363E-01  4.3418251E-01  5.4814304E+00  6.0350390E-01  7.1627289E-01  3.3590448E-01  2.5737948E-01  1.6957740E-01  4.0170633E-02
  1.7441442E-01  2.6167628E-01  3.3956945E-01  4.1510977E-01  4.3703610E-01  5.4859755E+00  6.0713278E-01  7.2078610E-01  3.3903556E-01  2.6113058E-01  1.7421613E-01  4.1051485E-02
  1.7894538E-01  2.6532477E-01  3.4254824E-01  4.1771493E-01  4.3978775E-01  5.4883236E+00  6.1064345E-01  7.2517230E-01  3.4206971E-01  2.6477698E-01  1.7874403E-01  4.1953005E-02
  1.8336586E-01  2.6886871E-01  3.4543067E-01  4.2021940E-01  4.4243782E-01  5.4885411E+00  6.1403637E-01  7.2943185E-01  3.4500724E-01  2.6831907E-01  1.8316167E-01  4.2875526E-02
  1.8767648E-01  2.7230854E-01  3.4821707E-01  4.2262351E-01  4.4498673E-01  5.4866938E+00  6.1731205E-01  7.3356510E-01  3.4784847E-01  2.7175728E-01  1.8746966E-01  4.3819383E-02
  1.9187786E-01  2.7564470E-01  3.5090782E-01  4.2492761E-01  4.4743489E-01  5.4828465E+00  6.2047099E-01  7.3757245E-01  3.5059377E-01  2.7509205E-01  1.9166860E-01  4.4784912E-02
  1.9597066E-01  2.7887769E-01  3.5350333E-01  4.2713208E-01  4.4978278E-01  5.4770633E+00  6.2351374E-01  7.4145431E-01  3.5324352E-01  2.7832385E-01  1.9575913E-01  4.5772452E-02
  1.9995554E-01  2.8200800E-01  3.5600401E-01  4.2923734E-01  4.5203089E-01  5.4694077E+00  6.2644086E-01  7.4521110E-01  3.5579816E-01  2.8145318E-01  1.9974193E-01  4.6782342E-02
  2.0383318E-01  2.8503618E-01  3.5841035E-01  4.3124382E-01  4.5417973E-01  5.4599420E+00  6.2925295E-01  7.4884329E-01  3.5825812E-01  2.8448057E-01  2.0361766E-01  4.7814924E-02
  2.0760430E-01  2.8796277E-01  3.6072282E-01  4.3315200E-01  4.5622985E-01  5.4487279E+00  6.3195063E-01  7.5235134E-01  3.6062390E-01  2.8740656E-01  2.0738702E-01  4.8870540E-02
  2.1126963E-01  2.9078836E-01  3.6294196E-01  4.3496237E-01  4.5818184E-01  5.4358262E+00  6.3453454E-01  7.5573575E-01  3.6289601E-01  2.9023172E-01  2.1105075E-01  4.9949533E-02
  2.1482992E-01  2.9351354E-01  3.6506831E-01  4.3667547E-01  4.6003629E-01  5.4212964E+00  6.3700535E-01  7.5899704E-01  3.6507498E-01  2.9295664E-01  2.1460958E-01  5.1052248E-02
  2.1828593E-01  2.9613895E-01  3.6710244E-01  4.3829184E-01  4.6179384E-01  5.4051977E+00  6.3936375E-01  7.6213575E-01  3.6716138E-01  2.9558196E-01  2.1806428E-01  5.2179029E-02
  2.2163847E-01  2.9866523E-01  3.6904497E-01  4.3981207E-01  4.6345515E-01  5.3875877E+00  6.4161046E-01  7.6515243E-01  3.6915582E-01  2.9810830E-01  2.2141562E-01  5.3330223E-02
  2.2488833E-01  3.0109307E-01  3.7089652E-01  4.4123677E-01  4.6502090E-01  5.3685235E+00  6.4374622E-01  7.6804766E-01  3.7105891E-01  3.0053634E-01  2.2466442E-01  5.4506175E-02
  2.2803635E-01  3.0342315E-01  3.7265775E-01  4.4256655E-01  4.6649182E-01  5.3480611E+00  6.4577180E-01  7.7082205E-01  3.7287130E-01  3.0286677E-01  2.2781150E-01  5.5707230E-02
  2.3108338E-01  3.0565619E-01  3.7432936E-01  4.4380209E-01  4.6786863E-01  5.3262552E+00  6.4768799E-01  7.7347621E-01  3.7459367E-01  3.0510029E-01  2.3085770E-01  5.6933735E-02
  2.3403028E-01  3.0779293E-01  3.7591203E-01  4.4494406E-01  4.6915210E-01  5.3031599E+00  6.4949559E-01  7.7601078E-01  3.7622673E-01  3.0723765E-01  2.3380388E-01  5.8186035E-02
  2.3687796E-01  3.0983413E-01  3.7740651E-01  4.4599316E-01  4.7034302E-01  5.2788280E+00  6.5119545E-01  7.7842643E-01  3.7777119E-01  3.0927959E-01  2.3665094E-01  5.9464473E-02
  2.3962730E-01  3.1178056E-01  3.7881356E-01  4.4695013E-01  4.7144219E-01  5.2533115E+00  6.5278842E-01  7.8072383E-01  3.7922780E-01  3.1122688E-01  2.3939976E-01  6.0769394E-02
  2.4227924E-01  3.1363303E-01  3.8013395E-01  4.4781570E-01  4.7245046E-01  5.2266611E+00  6.5427538E-01  7.8290366E-01  3.8059735E-01  3.1308033E-01  2.4205127E-01  6.2101138E-02
  2.4483471E-01  3.1539236E-01  3.8136848E-01  4.4859065E-01  4.7336866E-01  5.1989267E+00  6.5565722E-01  7.8496665E-01  3.8188061E-01  3.1484074E-01  2.4460641E-01  6.3460046E-02
  2.4729467E-01  3.1705937E-01  3.8251797E-01  4.4927576E-01  4.7419769E-01  5.1701570E+00  6.5693487E-01  7.8691352E-01  3.8307842E-01  3.1650894E-01  2.4706612E-01  6.4846457E-02
  2.4966010E-01  3.1863493E-01  3.8358327E-01  4.4987184E-01  4.7493843E-01  5.1403996E+00  6.5810925E-01  7.8874501E-01  3.8419159E-01  3.1808579E-01  2.4943137E-01  6.6260705E-02
  2.5193198E-01  3.2011989E-01  3.8456524E-01  4.5037972E-01  4.7559179E-01  5.1097014E+00  6.5918133E-01  7.9046188E-01  3.8522100E-01  3.1957214E-01  2.5170316E-01  6.7703123E-02
  2.5411131E-01  3.2151515E-01  3.8546475E-01  4.5080023E-01  4.7615872E-01  5.0781077E+00  6.6015208E-01  7.9206490E-01  3.8616750E-01  3.2096888E-01  2.5388247E-01  6.9174041E-02
  5.0262178E-02  1.4216303E-01  2.2268250E-01  3.0428859E-01  3.2579671E-01  4.2294998E+00  4.9538184E-01  6.0113440E-01  2.2179649E-01  1.4171446E-01  5.0190228E-02  2.4232274E-02
  5.5806271E-02  1.4672371E-01  2.2646663E-01  3.0768448E-01  3.2935670E-01  4.2648691E+00  4.9996096E-01  6.0684029E-01  2.2564399E-01  1.4626511E-01  5.5723187E-02  2.4705361E-02
  6.1232351E-02  1.5117780E-01  2.3015499E-01  3.1098159E-01  3.3281457E-01  4.2972971E+00  5.0441492E-01  6.1241026E-01  2.2939559E-01  1.5070990E-01  6.1138820E-02  2.5190312E-02
  6.6541671E-02  1.5552618E-01  2.3374819E-01  3.1418053E-01  3.3617101E-01  4.3268606E+00  5.0874482E-01  6.1784540E-01  2.3305185E-01  1.5504965E-01  6.6438341E-02  2.5687332E-02
  7.1735439E-02  1.5976971E-01  2.3724677E-01  3.1728183E-01  3.3942669E-01  4.3536365E+00  5.1295170E-01  6.2314678E-01  2.3661331E-01  1.5928519E-01  7.1622922E-02  2.6196624E-02
  7.6814820E-02  1.6390919E-01  2.4065131E-01  3.2028608E-01  3.4258229E-01  4.3777011E+00  5.1703656E-01  6.2831541E-01  2.4008050E-01  1.6341729E-01  7.6693691E-02  2.6718397E-02
  8.1780941E-02  1.6794545E-01  2.4396236E-01  3.2319381E-01  3.4563845E-01  4.3991306E+00  5.2100037E-01  6.3335223E-01  2.4345398E-01  1.6744674E-01  8.1651744E-02  2.7252857E-02
  8.6634899E-02  1.7187926E-01  2.4718048E-01  3.2600558E-01  3.4859583E-01  4.4180002E+00  5.2484408E-01  6.3825819E-01  2.4673426E-01  1.7137428E-01  8.6498148E-02  2.7800215E-02
  9.1377763E-02  1.7571141E-01  2.5030622E-01  3.2872196E-01  3.5145507E-01  4.4343848E+00  5.2856861E-01  6.4303419E-01  2.4992189E-01  1.7520067E-01  9.1233943E-02  2.8360684E-02
  9.6010581E-02  1.7944265E-01  2.5334014E-01  3.3134349E-01  3.5421682E-01  4.4483584E+00  5.3217488E-01  6.4768111E-01  2.5301740E-01  1.7892664E-01  9.5860149E-02  2.8934476E-02
  1.0053438E-01  1.8307376E-01  2.5628281E-01  3.3387074E-01  3.5688173E-01  4.4599943E+00  5.3566378E-01  6.5219981E-01  2.5602133E-01  1.8255292E-01  1.0037777E-01  2.9521806E-02
  1.0495017E-01  1.8660547E-01  2.5913479E-01  3.3630429E-01  3.5945047E-01  4.4693646E+00  5.3903619E-01  6.5659112E-01  2.5893425E-01  1.8608025E-01  1.0478779E-01  3.0122890E-02
  1.0925896E-01  1.9003854E-01  2.6189667E-01  3.3864470E-01  3.6192368E-01  4.4765411E+00  5.4229301E-01  6.6085588E-01  2.6175671E-01  1.8950936E-01  1.0909120E-01  3.0737947E-02
  1.1346173E-01  1.9337374E-01  2.6456904E-01  3.4089258E-01  3.6430205E-01  4.4815940E+00  5.4543512E-01  6.6499491E-01  2.6448928E-01  1.9284097E-01  1.1328895E-01  3.1367195E-02
  1.1755946E-01  1.9661180E-01  2.6715249E-01  3.4304852E-01  3.6658625E-01  4.4845931E+00  5.4846338E-01  6.6900902E-01  2.6713255E-01  1.9607581E-01  1.1738201E-01  3.2010854E-02
  1.2155314E-01  1.9975349E-01  2.6964764E-01  3.4511314E-01  3.6877697E-01  4.4856068E+00  5.5137868E-01  6.7289902E-01  2.6968711E-01  1.9921464E-01  1.2137135E-01  3.2669147E-02
  1.2544373E-01  2.0279956E-01  2.7205512E-01  3.4708706E-01  3.7087492E-01  4.4847025E+00  5.5418191E-01  6.7666571E-01  2.7215359E-01  2.0225819E-01  1.2525790E-01  3.3342297E-02
  1.2923220E-01  2.0575080E-01  2.7437556E-01  3.4897091E-01  3.7288080E-01  4.4819468E+00  5.5687393E-01  6.8030990E-01  2.7453260E-01  2.0520720E-01  1.2904264E-01  3.4030526E-02
  1.3291953E-01  2.0860796E-01  2.7660962E-01  3.5076536E-01  3.7479536E-01  4.4774047E+00  5.5945565E-01  6.8383238E-01  2.7682478E-01  2.0806245E-01  1.3272650E-01  3.4734061E-02
  1.3650668E-01  2.1137184E-01  2.7875796E-01  3.5247107E-01  3.7661932E-01  4.4711405E+00  5.6192797E-01  6.8723397E-01  2.7903079E-01  2.1082469E-01  1.3631045E-01  3.5453126E-02
  1.3999463E-01  2.1404322E-01  2.8082126E-01  3.5408873E-01  3.7835344E-01  4.4632170E+00  5.6429178E-01  6.9051547E-01  2.8115129E-01  2.1349470E-01  1.3979545E-01  3.6187948E-02
  1.4338436E-01  2.1662290E-01  2.8280023E-01  3.5561902E-01  3.7999850E-01  4.4536962E+00  5.6654799E-01  6.9367769E-01  2.8318699E-01  2.1607327E-01  1.4318246E-01  3.6938755E-02
  1.4667683E-01  2.1911169E-01  2.8469557E-01  3.5706266E-01  3.8155527E-01  4.4426386E+00  5.6869753E-01  6.9672144E-01  2.8513856E-01  2.1856119E-01  1.4647244E-01  3.7705774E-02
  1.4987303E-01  2.2151041E-01  2.8650802E-01  3.5842038E-01  3.8302455E-01  4.4301036E+00  5.7074133E-01  6.9964754E-01  2.8700675E-01  2.2095927E-01  1.4966637E-01  3.8489234E-02
  1.5297396E-01  2.2381988E-01  2.8823830E-01  3.5969291E-01  3.8440716E-01  4.4161494E+00  5.7268031E-01  7.0245681E-01  2.8879227E-01  2.2326833E-01  1.5276521E-01  3.9289364E-02
  1.5598060E-01  2.2604095E-01  2.8988719E-01  3.6088102E-01  3.8570392E-01  4.4008332E+00  5.7451544E-01  7.0515009E-01  2.9049587E-01  2.2548918E-01  1.5576997E-01  4.0106392E-02
  1.5889395E-01  2.2817445E-01  2.9145545E-01  3.6198548E-01  3.8691567E-01  4.3842106E+00  5.7624767E-01  7.0772822E-01  2.9211833E-01  2.2762267E-01  1.5868161E-01  4.0940547E-02
  1.6171502E-01  2.3022126E-01  2.9294388E-01  3.6300707E-01  3.8804327E-01  4.3663363E+00  5.7787796E-01  7.1019202E-01  2.9366042E-01  2.2966965E-01  1.6150114E-01  4.1792058E-02
  1.6444481E-01  2.3218223E-01  2.9435326E-01  3.6394659E-01  3.8908759E-01  4.3472637E+00  5.7940730E-01  7.1254236E-01  2.9512293E-01  2.3163097E-01  1.6422955E-01  4.2661155E-02
  1.6708434E-01  2.3405824E-01  2.9568442E-01  3.6480485E-01  3.9004951E-01  4.3270451E+00  5.8083667E-01  7.1478009E-01  2.9650668E-01  2.3350751E-01  1.6686786E-01  4.3548065E-02
  1.6963464E-01  2.3585019E-01  2.9693820E-01  3.6558269E-01  3.9092993E-01  4.3057314E+00  5.8216708E-01  7.1690607E-01  2.9781249E-01  2.3530014E-01  1.6941709E-01  4.4453017E-02
  1.7209674E-01  2.3755897E-01  2.9811542E-01  3.6628093E-01  3.9172976E-01  4.2833725E+00  5.8339953E-01  7.1892117E-01  2.9904119E-01  2.3700976E-01  1.7187824E-01  4.5376237E-02
  1.7447166E-01  2.3918549E-01  2.9921695E-01  3.6690044E-01  3.9244992E-01  4.2600172E+00  5.8453504E-01  7.2082627E-01  3.0019363E-01  2.3863727E-01  1.7425235E-01  4.6317951E-02
  1.7676045E-01  2.4073066E-01  3.0024365E-01  3.6744207E-01  3.9309134E-01  4.2357129E+00  5.8557465E-01  7.2262225E-01  3.0127069E-01  2.4018356E-01  1.7654046E-01  4.7278385E-02
  1.7896416E-01  2.4219541E-01  3.0119642E-01  3.6790670E-01  3.9365498E-01  4.2105059E+00  5.8651938E-01  7.2431000E-01  3.0227323E-01  2.4164957E-01  1.7874361E-01  4.8257762E-02
