  2.6362278E-07  1.0984106E-06 -5.2054174E-06  4.6218912E-05  1.8646092E-06  1.4153728E-05  2.8202111E-04  7.2114774E-04  7.7408938E-05  1.0969739E-06  2.6300373E-07  5.6831533E-06
  2.5103201E-07  1.0430207E-06 -4.9537459E-06  4.4417484E-05  1.8444176E-06  1.3007144E-05  2.6884919E-04  6.8383175E-04  7.3688640E-05  1.0416626E-06  2.5044388E-07  5.6759333E-06
  2.3900049E-07  9.9032683E-07 -4.7159567E-06  4.2675360E-05  1.8216722E-06  1.1963435E-05  2.5627993E-04  6.4839310E-04  7.0142557E-05  9.8904321E-07  2.3844191E-07  5.6678012E-06
  2.2750774E-07  9.4020289E-07 -4.4911989E-06  4.0991149E-05  1.7966439E-06  1.1012641E-05  2.4428588E-04  6.1473785E-04  6.6762650E-05  9.3898991E-07  2.2697739E-07  5.6587515E-06
  2.1653357E-07  8.9252836E-07 -4.2786762E-06  3.9363454E-05  1.7695855E-06  1.0145812E-05  2.3284089E-04  5.8277686E-04  6.3541254E-05  8.9138235E-07  2.1603017E-07  5.6487780E-06
  2.0605812E-07  8.4718811E-07 -4.0776434E-06  3.7790877E-05  1.7407326E-06  9.3549009E-06  2.2192002E-04  5.5242555E-04  6.0471060E-05  8.4610556E-07  2.0558043E-07  5.6378741E-06
  8.7491368E-07  5.7826271E-06 -2.4008443E-05  1.8829938E-04 -5.5310897E-06  5.0881502E-04  1.4821089E-03  4.3005324E-03  4.2610942E-04  5.7760850E-06  8.7386915E-07  3.7231989E-06
  8.6078925E-07  5.5102553E-06 -2.2341592E-05  1.8240438E-04 -4.8188171E-06  4.5567736E-04  1.4103669E-03  4.0708500E-03  4.0498799E-04  5.5039443E-06  8.5964724E-07  3.7454946E-06
  8.4438264E-07  5.2497420E-06 -2.0810196E-05  1.7660601E-04 -4.1575486E-06  4.0820598E-04  1.3422411E-03  3.8539489E-03  3.8494307E-04  5.2436647E-06  8.4316614E-07  3.7668715E-06
  8.2608589E-07  5.0006374E-06 -1.9402547E-05  1.7091112E-04 -3.5443965E-06  3.6578746E-04  1.2775323E-03  3.6490562E-03  3.6591582E-04  4.9947944E-06  8.2481455E-07  3.7873501E-06
  8.0624922E-07  4.7625066E-06 -1.8107987E-05  1.6532535E-04 -2.9766096E-06  3.2787588E-04  1.2160540E-03  3.4554518E-03  3.4785103E-04  4.7568968E-06  8.0493979E-07  3.8069499E-06
  7.8518415E-07  4.5349286E-06 -1.6916810E-05  1.5985338E-04 -2.4515695E-06  2.9398522E-04  1.1576315E-03  3.2724644E-03  3.3069685E-04  4.5295496E-06  7.8385084E-07  3.8256894E-06
  7.6316664E-07  4.3174951E-06 -1.5820175E-05  1.5449895E-04 -1.9667859E-06  2.6368268E-04  1.1021007E-03  3.0994677E-03  3.1440457E-04  4.3123434E-06  7.6182149E-07  3.8435859E-06
  7.4044015E-07  4.1098103E-06 -1.4810019E-05  1.4926501E-04 -1.5198919E-06  2.3658268E-04  1.0493076E-03  2.9358769E-03  2.9892840E-04  4.1048815E-06  7.3909329E-07  3.8606559E-06
  7.1721849E-07  3.9114898E-06 -1.3878992E-05  1.4415380E-04 -1.1086391E-06  2.1234168E-04  9.9910752E-04  2.7811453E-03  2.8422523E-04  3.9067789E-06  7.1587841E-07  3.8769152E-06
  6.9368861E-07  3.7221607E-06 -1.3020386E-05  1.3916691E-04 -7.3089256E-07  1.9065342E-04  9.5136440E-04  2.6347617E-03  2.7025449E-04  3.7176619E-06  6.9236239E-07  3.8923785E-06
  6.7001316E-07  3.5414611E-06 -1.2228080E-05  1.3430539E-04 -3.8462592E-07  1.7124490E-04  9.0595019E-04  2.4962478E-03  2.5697794E-04  3.5371684E-06  6.6870663E-07  3.9070596E-06
  6.4633286E-07  3.3690401E-06 -1.1496484E-05  1.2956978E-04 -6.7916520E-08  1.5387263E-04  8.6274432E-04  2.3651553E-03  2.4435956E-04  3.3649472E-06  6.4505080E-07  3.9209717E-06
  6.2276880E-07  3.2045576E-06 -1.0820495E-05  1.2496020E-04  2.2105932E-07  1.3831944E-04  8.2163320E-04  2.2410645E-03  2.3236535E-04  3.2006577E-06  6.2151504E-07  3.9341273E-06
  5.9942440E-07  3.0476840E-06 -1.0195450E-05  1.2047635E-04  4.8403083E-07  1.2439158E-04  7.8250971E-04  2.1235816E-03  2.2096323E-04  3.0439705E-06  5.9820202E-07  3.9465379E-06
  5.7638736E-07  2.8981006E-06 -9.6170872E-06  1.1611764E-04  7.2263722E-07  1.1191617E-04  7.4527282E-04  2.0123369E-03  2.1012292E-04  2.8945667E-06  5.7519872E-07  3.9582145E-06
  5.5373135E-07  2.7554989E-06 -9.0815120E-06  1.1188313E-04  9.3843184E-07  1.0073891E-04  7.0982714E-04  1.9069837E-03  1.9981582E-04  2.7521377E-06  5.5257825E-07  3.9691673E-06
  5.3151759E-07  2.6195809E-06 -8.5851637E-06  1.0777166E-04  1.1328863E-06  9.0722081E-05  6.7608262E-04  1.8071960E-03  1.9001487E-04  2.6163856E-06  5.3040133E-07  3.9794060E-06
  5.0979628E-07  2.4900588E-06 -8.1247862E-06  1.0378183E-04  1.3073941E-06  8.1742724E-05  6.4395413E-04  1.7126675E-03  1.8069453E-04  2.4870227E-06  5.0871770E-07  3.9889395E-06
  4.8860786E-07  2.3666549E-06 -7.6974017E-06  9.9912027E-05  1.4632748E-06  7.3691062E-05  6.1336121E-04  1.6231102E-03  1.7183060E-04  2.3637714E-06  4.8756748E-07  3.9977761E-06
  4.6798422E-07  2.2491015E-06 -7.3002861E-06  9.6160499E-05  1.6017769E-06  6.6469061E-05  5.8422775E-04  1.5382530E-03  1.6340020E-04  2.2463640E-06  4.6698222E-07  4.0059236E-06
  4.4794973E-07  2.1371406E-06 -6.9309476E-06  9.2525333E-05  1.7240816E-06  5.9989170E-05  5.5648173E-04  1.4578408E-03  1.5538168E-04  2.1345428E-06  4.4698605E-07  4.0133891E-06
  4.2852218E-07  2.0305241E-06 -6.5871060E-06  8.9004495E-05  1.8313059E-06  5.4173186E-05  5.3005497E-04  1.3816333E-03  1.4775452E-04  2.0280598E-06  4.2759653E-07  4.0201792E-06
  4.0971364E-07  1.9290129E-06 -6.2666751E-06  8.5595850E-05  1.9245056E-06  4.8951251E-05  5.0488290E-04  1.3094042E-03  1.4049929E-04  1.9266761E-06  4.0882555E-07  4.0263000E-06
  3.9153121E-07  1.8323776E-06 -5.9677456E-06  8.2297176E-05  2.0046783E-06  4.4260955E-05  4.8090434E-04  1.2409402E-03  1.3359757E-04  1.8301623E-06  3.9068007E-07  4.0317568E-06
  3.7397771E-07  1.7403974E-06 -5.6885703E-06  7.9106184E-05  2.0727659E-06  4.0046532E-05  4.5806129E-04  1.1760400E-03  1.2703191E-04  1.7382981E-06  3.7316278E-07  4.0365548E-06
  3.5705227E-07  1.6528606E-06 -5.4275501E-06  7.6020528E-05  2.1296576E-06  3.6258152E-05  4.3629877E-04  1.1145139E-03  1.2078575E-04  1.6508718E-06  3.5627271E-07  4.0406982E-06
  3.4075089E-07  1.5695639E-06 -5.1832214E-06  7.3037820E-05  2.1761924E-06  3.2851283E-05  4.1556462E-04  1.0561828E-03  1.1484340E-04  1.5676803E-06  3.4000579E-07  4.0441910E-06
  3.2506689E-07  1.4903124E-06 -4.9542448E-06  7.0155640E-05  2.2131609E-06  2.9786120E-05  3.9580935E-04  1.0008777E-03  1.0918996E-04  1.4885290E-06  3.2435528E-07  4.0470367E-06
  3.0999137E-07  1.4149192E-06 -4.7393943E-06  6.7371547E-05  2.2413087E-06  2.7027086E-05  3.7698599E-04  9.4843884E-04  1.0381128E-04  1.4132310E-06  3.0931223E-07  4.0492381E-06
  2.9551353E-07  1.3432053E-06 -4.5375477E-06  6.4683089E-05  2.2613375E-06  2.4542372E-05  3.5904994E-04  8.9871555E-04  9.8693964E-05  1.3416078E-06  2.9486580E-07  4.0507978E-06
  2.8162106E-07  1.2749993E-06 -4.3476783E-06  6.2087810E-05  2.2739078E-06  2.2303541E-05  3.4195884E-04  8.5156531E-04  9.3825258E-05  1.2734879E-06  2.8100368E-07  4.0517176E-06
  2.6830039E-07  1.2101372E-06 -4.1688461E-06  5.9583254E-05  2.2796411E-06  2.0285165E-05  3.2567246E-04  8.0685347E-04  8.9193063E-05  1.2087075E-06  2.6771228E-07  4.0519991E-06
  2.5553697E-07  1.1484618E-06 -4.0001911E-06  5.7166978E-05  2.2791211E-06  1.8464501E-05  3.1015256E-04  7.6445270E-04  8.4785888E-05  1.1471098E-06  2.5497704E-07  4.0516433E-06
  2.4331546E-07  1.0898231E-06 -3.8409261E-06  5.4836552E-05  2.2728962E-06  1.6821209E-05  2.9536280E-04  7.2424260E-04  8.0592811E-05  1.0885449E-06  2.4278263E-07  4.0506508E-06
  2.3161996E-07  1.0340775E-06 -3.6903311E-06  5.2589566E-05  2.2614811E-06  1.5337096E-05  2.8126862E-04  6.8610926E-04  7.6603456E-05  1.0328692E-06  2.3111317E-07  4.0490216E-06
  2.2043417E-07  9.8108777E-07 -3.5477469E-06  5.0423636E-05  2.2453583E-06  1.3995882E-05  2.6783717E-04  6.4994492E-04  7.2807961E-05  9.7994595E-07  2.1995235E-07  4.0467555E-06
  2.0974151E-07  9.3072292E-07 -3.4125706E-06  4.8336403E-05  2.2249800E-06  1.2783001E-05  2.5503720E-04  6.1564759E-04  6.9196949E-05  9.2964408E-07  2.0928362E-07  4.0438516E-06
  1.9952527E-07  8.8285771E-07 -3.2842506E-06  4.6325543E-05  2.2007694E-06  1.1685417E-05  2.4283896E-04  5.8312072E-04  6.5761509E-05  8.8183858E-07  1.9909031E-07  4.0403088E-06
  1.8976874E-07  8.3737261E-07 -3.1622821E-06  4.4388763E-05  2.1731222E-06  1.0691460E-05  2.3121418E-04  5.5227291E-04  6.2493163E-05  8.3641007E-07  1.8935570E-07  4.0361253E-06
  1.8045523E-07  7.9415351E-07 -3.0462034E-06  4.2523810E-05  2.1424083E-06  9.7906840E-06  2.2013593E-04  5.2301759E-04  5.9383851E-05  7.9324460E-07  1.8006316E-07  4.0312989E-06
  1.7156825E-07  7.5309151E-07 -2.9355923E-06  4.0728466E-05  2.1089728E-06  8.9737331E-06  2.0957857E-04  4.9527275E-04  5.6425906E-05  7.5223341E-07  1.7119620E-07  4.0258272E-06
  1.6309147E-07  7.1408271E-07 -2.8300623E-06  3.9000557E-05  2.0731376E-06  8.2322280E-06  1.9951771E-04  4.6896074E-04  5.3612034E-05  7.1327273E-07  1.6273853E-07  4.0197071E-06
  1.5500885E-07  6.7702800E-07 -2.7292600E-06  3.7337950E-05  2.0352023E-06  7.5586619E-06  1.8993011E-04  4.4400794E-04  5.0935296E-05  6.7626358E-07  1.5467415E-07  4.0129351E-06
  1.4730467E-07  6.4183287E-07 -2.6328621E-06  3.5738554E-05  1.9954458E-06  6.9463075E-06  1.8079365E-04  4.2034460E-04  4.8389090E-05  6.4111159E-07  1.4698735E-07  4.0055073E-06
  1.3996354E-07  6.0840718E-07 -2.5405729E-06  3.4200325E-05  1.9541271E-06  6.3891351E-06  1.7208724E-04  3.9790461E-04  4.5967132E-05  6.0772673E-07  1.3966279E-07  3.9974194E-06
  6.4456270E-07  4.4094007E-06 -6.6545323E-06  1.9867014E-04 -5.5954464E-06  3.9577475E-04  1.2092812E-03  3.2532627E-03  3.4523235E-04  4.4050895E-06  6.4387994E-07  2.6001417E-06
  6.3164372E-07  4.1933533E-06 -6.2117669E-06  1.9112909E-04 -4.6255155E-06  3.5317515E-04  1.1490665E-03  3.0748898E-03  3.2741880E-04  4.1892009E-06  6.3089747E-07  2.6159619E-06
  6.1732280E-07  3.9872981E-06 -5.8200152E-06  1.8382454E-04 -3.7408858E-06  3.1524991E-04  1.0919721E-03  2.9067020E-03  3.1055264E-04  3.9833056E-06  6.1652835E-07  2.6311100E-06
  6.0186436E-07  3.7908077E-06 -5.4734214E-06  1.7675311E-04 -2.9354208E-06  2.8147918E-04  1.0378218E-03  2.7480689E-03  2.9457982E-04  3.7869750E-06  6.0103476E-07  2.6456018E-06
  5.8550441E-07  3.6034735E-06 -5.1667541E-06  1.6991103E-04 -2.2033797E-06  2.5140170E-04  9.8645110E-04  2.5984041E-03  2.7944974E-04  3.5997995E-06  5.8465073E-07  2.6594524E-06
  5.6845244E-07  3.4249042E-06 -4.8953417E-06  1.6329416E-04 -1.5393948E-06  2.2460807E-04  9.3770581E-04  2.4571619E-03  2.6511502E-04  3.4213867E-06  5.6758406E-07  2.6726759E-06
  5.5089355E-07  3.2547241E-06 -4.6550140E-06  1.5689807E-04 -9.3845012E-07  2.0073484E-04  8.9144149E-04  2.3238334E-03  2.5153128E-04  3.2513603E-06  5.5001838E-07  2.6852859E-06
  5.3299038E-07  3.0925722E-06 -4.4420502E-06  1.5071811E-04 -3.9586061E-07  1.7945927E-04  8.4752267E-04  2.1979444E-03  2.3865688E-04  3.0893588E-06  5.3211507E-07  2.6972952E-06
  5.1488512E-07  2.9381014E-06 -4.2531327E-06  1.4474944E-04  9.2747613E-08  1.6049473E-04  8.0582220E-04  2.0790521E-03  2.2645273E-04  2.9350346E-06  5.1401520E-07  2.7087160E-06
  4.9670132E-07  2.7909775E-06 -4.0853050E-06  1.3898709E-04  5.3145606E-07  1.4358657E-04  7.6622069E-04  1.9667430E-03  2.1488214E-04  2.7880533E-06  4.9584140E-07  2.7195596E-06
  4.7854575E-07  2.6508792E-06 -3.9359347E-06  1.3342596E-04  9.2407179E-07  1.2850852E-04  7.2860592E-04  1.8606307E-03  2.0391063E-04  2.6480930E-06  4.7769959E-07  2.7298370E-06
  4.6051001E-07  2.5174969E-06 -3.8026800E-06  1.2806093E-04  1.2741444E-06  1.1505948E-04  6.9287234E-04  1.7603538E-03  1.9350575E-04  2.5148443E-06  4.5968068E-07  2.7395584E-06
  4.4267210E-07  2.3905329E-06 -3.6834594E-06  1.2288679E-04  1.5849823E-06  1.0306069E-04  6.5892064E-04  1.6655739E-03  1.8363700E-04  2.3880092E-06  4.4186207E-07  2.7487335E-06
  4.2509787E-07  2.2697007E-06 -3.5764254E-06  1.1789833E-04  1.8596675E-06  9.2353222E-05  6.2665730E-04  1.5759743E-03  1.7427565E-04  2.2673011E-06  4.2430906E-07  2.7573714E-06
  4.0784233E-07  2.1547247E-06 -3.4799397E-06  1.1309035E-04  2.1010706E-06  8.2795730E-05  5.9599419E-04  1.4912581E-03  1.6539465E-04  2.1524445E-06  4.0707623E-07  2.7654807E-06
  3.9095087E-07  2.0453402E-06 -3.3925519E-06  1.0845767E-04  2.3118637E-06  7.4262519E-05  5.6684826E-04  1.4111471E-03  1.5696849E-04  2.0431746E-06  3.9020860E-07  2.7730694E-06
  3.7446038E-07  1.9412925E-06 -3.3129799E-06  1.0399513E-04  2.4945337E-06  6.6641770E-05  5.3914116E-04  1.3353800E-03  1.4897313E-04  1.9392369E-06  3.7374270E-07  2.7801453E-06
  3.5840024E-07  1.8423374E-06 -3.2400925E-06  9.9697648E-05  2.6513940E-06  5.9834005E-05  5.1279894E-04  1.2637119E-03  1.4138590E-04  1.8403870E-06  3.5770765E-07  2.7867153E-06
  3.4279322E-07  1.7482400E-06 -3.1728934E-06  9.5560177E-05  2.7845957E-06  5.3750705E-05  4.8775180E-04  1.1959126E-03  1.3418540E-04  1.7463904E-06  3.4212598E-07  2.7927861E-06
  3.2765633E-07  1.6587755E-06 -3.1105074E-06  9.1577757E-05  2.8961386E-06  4.8313096E-05  4.6393380E-04  1.1317657E-03  1.2735142E-04  1.6570220E-06  3.2701451E-07  2.7983639E-06
  3.1300154E-07  1.5737278E-06 -3.0521675E-06  8.7745502E-05  2.9878807E-06  4.3451068E-05  4.4128260E-04  1.0710681E-03  1.2086488E-04  1.5720662E-06  3.1238504E-07  2.8034544E-06
  2.9883647E-07  1.4928901E-06 -2.9972034E-06  8.4058614E-05  3.0615477E-06  3.9102211E-05  4.1973930E-04  1.0136285E-03  1.1470776E-04  1.4913162E-06  2.9824504E-07  2.8080629E-06
  2.8516494E-07  1.4160642E-06 -2.9450313E-06  8.0512383E-05  3.1187418E-06  3.5210965E-05  3.9924816E-04  9.5926711E-04  1.0886300E-04  1.4145739E-06  2.8459823E-07  2.8121944E-06
  2.7198755E-07  1.3430605E-06 -2.8951445E-06  7.7102199E-05  3.1609496E-06  3.1727861E-05  3.7975646E-04  9.0781454E-04  1.0331449E-04  1.3416498E-06  2.7144509E-07  2.8158533E-06
  2.5930209E-07  1.2736973E-06 -2.8471052E-06  7.3823548E-05  3.1895503E-06  2.8608848E-05  3.6121426E-04  8.5911138E-04  9.8047006E-05  1.2723623E-06  2.5878337E-07  2.8190437E-06
  2.4710405E-07  1.2078010E-06 -2.8005370E-06  7.0672021E-05  3.2058222E-06  2.5814699E-05  3.4357432E-04  8.1300746E-04  9.3046116E-05  1.2065381E-06  2.4660847E-07  2.8217694E-06
  2.3538691E-07  1.1452054E-06 -2.7551181E-06  6.7643311E-05  3.2109499E-06  2.3310472E-05  3.2679184E-04  7.6936125E-04  8.8298179E-05  1.1440110E-06  2.3491383E-07  2.8240336E-06
  2.2414250E-07  1.0857518E-06 -2.7105750E-06  6.4733217E-05  3.2060303E-06  2.1065045E-05  3.1082441E-04  7.2803934E-04  8.3790274E-05  1.0846226E-06  2.2369125E-07  2.8258394E-06
  2.1336130E-07  1.0292887E-06 -2.6666773E-06  6.1937647E-05  3.1920787E-06  1.9050691E-05  2.9563182E-04  6.8891593E-04  7.9510171E-05  1.0282214E-06  2.1293118E-07  2.8271893E-06
  2.0303267E-07  9.7567127E-07 -2.6232328E-06  5.9252613E-05  3.1700341E-06  1.7242707E-05  2.8117592E-04  6.5187233E-04  7.5446281E-05  9.7466261E-07  2.0262297E-07  2.8280855E-06
  1.9314511E-07  9.2476119E-07 -2.5800828E-06  5.6674235E-05  3.1407645E-06  1.5619079E-05  2.6742056E-04  6.1679658E-04  7.1587630E-05  9.2380826E-07  1.9275510E-07  2.8285299E-06
  1.8368642E-07  8.7642657E-07 -2.5370985E-06  5.4198740E-05  3.1050714E-06  1.4160190E-05  2.5433143E-04  5.8358298E-04  6.7923813E-05  8.7552651E-07  1.8331537E-07  2.8285241E-06
  1.7464389E-07  8.3054158E-07 -2.4941768E-06  5.1822462E-05  3.0636946E-06  1.2848554E-05  2.4187596E-04  5.5213174E-04  6.4444973E-05  8.2969165E-07  1.7429107E-07  2.8280692E-06
  1.6600443E-07  7.8698619E-07 -2.4512380E-06  4.9541840E-05  3.0173163E-06  1.1668584E-05  2.3002325E-04  5.2234863E-04  6.1141761E-05  7.8618377E-07  1.6566912E-07  2.8271661E-06
  1.5775472E-07  7.4564595E-07 -2.4082219E-06  4.7353415E-05  2.9665649E-06  1.0606384E-05  2.1874397E-04  4.9414463E-04  5.8005316E-05  7.4488856E-07  1.5743620E-07  2.8258153E-06
  1.4988131E-07  7.0641179E-07 -2.3650859E-06  4.5253833E-05  2.9120189E-06  9.6495606E-06  2.0801024E-04  4.6743562E-04  5.5027231E-05  7.0569705E-07  1.4957887E-07  2.8240170E-06
  1.4237072E-07  6.6917977E-07 -2.3218026E-06  4.3239841E-05  2.8542099E-06  8.7870631E-06  1.9779561E-04  4.4214213E-04  5.2199534E-05  6.6850541E-07  1.4208367E-07  2.8217710E-06
  1.3520948E-07  6.3385085E-07 -2.2783573E-06  4.1308285E-05  2.7936265E-06  8.0090330E-06  1.8807492E-04  4.1818900E-04  4.9514660E-05  6.3321472E-07  1.3493716E-07  2.8190768E-06
  1.2838429E-07  6.0033070E-07 -2.2347466E-06  3.9456111E-05  2.7307165E-06  7.3066750E-06  1.7882429E-04  3.9550519E-04  4.6965432E-05  5.9973076E-07  1.2812602E-07  2.8159336E-06
  1.2188196E-07  5.6852950E-07 -2.1909766E-06  3.7680358E-05  2.6658904E-06  6.6721406E-06  1.7002101E-04  3.7402353E-04  4.4545039E-05  5.6796380E-07  1.2163711E-07  2.8123403E-06
  1.1568955E-07  5.3836173E-07 -2.1470611E-06  3.5978162E-05  2.5995233E-06  6.0984244E-06  1.6164350E-04  3.5368046E-04  4.2247015E-05  5.3782841E-07  1.1545751E-07  2.8082955E-06
  1.0979437E-07  5.0974596E-07 -2.1030210E-06  3.4346751E-05  2.5319580E-06  5.5792727E-06  1.5367122E-04  3.3441587E-04  4.0065224E-05  5.0924327E-07  1.0957454E-07  2.8037973E-06
  1.0418402E-07  4.8260472E-07 -2.0588823E-06  3.2783441E-05  2.4635070E-06  5.1091005E-06  1.4608468E-04  3.1617287E-04  3.7993840E-05  4.8213099E-07  1.0397581E-07  2.7988436E-06
  9.8846403E-08  4.5686425E-07 -2.0146756E-06  3.1285639E-05  2.3944547E-06  4.6829197E-06  1.3886530E-04  2.9889764E-04  3.6027332E-05  4.5641790E-07  9.8649261E-08  2.7934321E-06
  9.3769758E-08  4.3245441E-07 -1.9704348E-06  2.9850837E-05  2.3250591E-06  4.2962731E-06  1.3199545E-04  2.8253923E-04  3.4160445E-05  4.3203392E-07  9.3583148E-08  2.7875600E-06
  4.6561759E-07  3.3114742E-06  2.0015531E-06  1.9486749E-04  2.1674259E-06  3.0442055E-04  9.7687467E-04  2.4271698E-03  2.7431817E-04  3.3087057E-06  4.6517986E-07  1.7808798E-06
  4.5463726E-07  3.1435484E-06  1.7154046E-06  1.8649932E-04  2.7227787E-06  2.7067787E-04  9.2684204E-04  2.2906128E-03  2.5956988E-04  3.1408850E-06  4.5415857E-07  1.7919315E-06
  4.4283189E-07  2.9837804E-06  1.4351730E-06  1.7846832E-04  3.2110729E-06  2.4074003E-04  8.7947310E-04  2.1620483E-03  2.4564015E-04  2.9812228E-06  4.4232229E-07  1.8024993E-06
  4.3037518E-07  2.8317890E-06  1.1623991E-06  1.7076217E-04  3.6380049E-06  2.1417288E-04  8.3461408E-04  2.0409709E-03  2.3248034E-04  2.8293368E-06  4.2984323E-07  1.8125954E-06
  4.1742218E-07  2.6872127E-06  8.9833730E-07  1.6336885E-04  4.0088243E-06  1.9059243E-04  7.9212127E-04  1.9269111E-03  2.2004502E-04  2.6848649E-06  4.1687512E-07  1.8222312E-06
  4.0411037E-07  2.5497080E-06  6.4399139E-07  1.5627673E-04  4.3283707E-06  1.6965892E-04  7.5186031E-04  1.8194325E-03  2.0829176E-04  2.5474632E-06  4.0355432E-07  1.8314176E-06
  3.9056090E-07  2.4189478E-06  4.0014645E-07  1.4947451E-04  4.6011064E-06  1.5107169E-04  7.1370541E-04  1.7181287E-03  1.9718089E-04  2.4168038E-06  3.9000100E-07  1.8401648E-06
  3.7687989E-07  2.2946199E-06  1.6739698E-07  1.4295125E-04  4.8311472E-06  1.3456457E-04  6.7753877E-04  1.6226214E-03  1.8667529E-04  2.2925745E-06  3.7632044E-07  1.8484827E-06
  3.6315964E-07  2.1764263E-06 -5.3828134E-08  1.3669637E-04  5.0222897E-06  1.1990191E-04  6.4324995E-04  1.5325577E-03  1.7674019E-04  2.1744767E-06  3.6260422E-07  1.8563805E-06
  3.4947989E-07  2.0640818E-06 -2.6324344E-07  1.3069961E-04  5.1780362E-06  1.0687499E-04  6.1073538E-04  1.4476086E-03  1.6734303E-04  2.0622253E-06  3.4893146E-07  1.8638670E-06
  3.3590903E-07  1.9573139E-06 -4.6068729E-07  1.2495106E-04  5.3016181E-06  9.5298960E-05  5.7989782E-04  1.3674671E-03  1.5845328E-04  1.9555474E-06  3.3536999E-07  1.8709505E-06
  3.2250517E-07  1.8558616E-06 -6.4610452E-07  1.1944114E-04  5.3960165E-06  8.5010043E-05  5.5064591E-04  1.2918462E-03  1.5004229E-04  1.8541821E-06  3.2197747E-07  1.8776388E-06
  3.0931724E-07  1.7594753E-06 -8.1953099E-07  1.1416060E-04  5.4639814E-06  7.5863117E-05  5.2289383E-04  1.2204776E-03  1.4208319E-04  1.7578795E-06  3.0880243E-07  1.8839395E-06
  2.9638597E-07  1.6679158E-06 -9.8108007E-07  1.0910050E-04  5.5080495E-06  6.7729574E-05  4.9656084E-04  1.1531106E-03  1.3455071E-04  1.6664006E-06  2.9588526E-07  1.8898595E-06
  2.8374477E-07  1.5809545E-06 -1.1309306E-06  1.0425224E-04  5.5305603E-06  6.0495415E-05  4.7157095E-04  1.0895105E-03  1.2742114E-04  1.5795166E-06  2.8325908E-07  1.8954054E-06
  2.7142059E-07  1.4983724E-06 -1.2693161E-06  9.9607473E-05  5.5336706E-06  5.4059584E-05  4.4785264E-04  1.0294573E-03  1.2067217E-04  1.4970087E-06  2.7095060E-07  1.9005835E-06
  2.5943469E-07  1.4199601E-06 -1.3965158E-06  9.5158195E-05  5.5193684E-06  4.8332483E-05  4.2533852E-04  9.7274520E-04  1.1428282E-04  1.4186673E-06  2.5898085E-07  1.9053996E-06
  2.4780331E-07  1.3455171E-06 -1.5128460E-06  9.0896667E-05  5.4894855E-06  4.3234661E-05  4.0396508E-04  9.1918107E-04  1.0823334E-04  1.3442922E-06  2.4736589E-07  1.9098593E-06
  2.3653831E-07  1.2748520E-06 -1.6186530E-06  8.6815435E-05  5.4457089E-06  3.8695659E-05  3.8367243E-04  8.6858387E-04  1.0250514E-04  1.2736919E-06  2.3611745E-07  1.9139677E-06
  2.2564774E-07  1.2077817E-06 -1.7143067E-06  8.2907316E-05  5.3895911E-06  3.4652985E-05  3.6440406E-04  8.2078368E-04  9.7080721E-05  1.2066835E-06  2.2524344E-07  1.9177296E-06
  2.1513636E-07  1.1441311E-06 -1.8001951E-06  7.9165390E-05  5.3225608E-06  3.1051205E-05  3.4610666E-04  7.7562099E-04  9.1943584E-05  1.1430919E-06  2.1474851E-07  1.9211495E-06
  2.0500606E-07  1.0837332E-06 -1.8767193E-06  7.5582995E-05  5.2459310E-06  2.7841142E-05  3.2872986E-04  7.3294599E-04  8.7078180E-05  1.0827501E-06  2.0463447E-07  1.9242316E-06
  1.9525633E-07  1.0264283E-06 -1.9442894E-06  7.2153715E-05  5.1609082E-06  2.4979164E-05  3.1222610E-04  6.9261792E-04  8.2469848E-05  1.0254988E-06  1.9490073E-07  1.9269798E-06
  1.8588455E-07  9.7206429E-07 -2.0033205E-06  6.8871372E-05  5.0685996E-06  2.2426557E-05  2.9655043E-04  6.5450447E-04  7.8104759E-05  9.7118560E-07  1.8554463E-07  1.9293976E-06
  1.7688639E-07  9.2049572E-07 -2.0542298E-06  6.5730024E-05  4.9700206E-06  2.0148963E-05  2.8166035E-04  6.1848120E-04  7.3969862E-05  9.1966538E-07  1.7656177E-07  1.9314884E-06
  1.6825603E-07  8.7158402E-07 -2.0974340E-06  6.2723950E-05  4.8661014E-06  1.8115890E-05  2.6751568E-04  5.8443106E-04  7.0052841E-05  8.7079962E-07  1.6794630E-07  1.9332550E-06
  1.5998645E-07  8.2519704E-07 -2.1333462E-06  5.9847647E-05  4.7576932E-06  1.6300275E-05  2.5407841E-04  5.5224391E-04  6.6342066E-05  8.2445624E-07  1.5969119E-07  1.9347003E-06
  1.5206965E-07  7.8120880E-07 -2.1623750E-06  5.7095820E-05  4.6455738E-06  1.4678092E-05  2.4131256E-04  5.2181604E-04  6.2826555E-05  7.8050937E-07  1.5178839E-07  1.9358267E-06
  1.4449683E-07  7.3949927E-07 -2.1849215E-06  5.4463380E-05  4.5304531E-06  1.3228012E-05  2.2918407E-04  4.9304979E-04  5.9495931E-05  7.3883909E-07  1.4422909E-07  1.9366363E-06
  1.3725856E-07  6.9995412E-07 -2.2013791E-06  5.1945429E-05  4.4129780E-06  1.1931097E-05  2.1766070E-04  4.6585319E-04  5.6340389E-05  6.9933114E-07  1.3700388E-07  1.9371311E-06
  1.3034496E-07  6.6246447E-07 -2.2121314E-06  4.9537259E-05  4.2937370E-06  1.0770530E-05  2.0671191E-04  4.4013955E-04  5.3350664E-05  6.6187674E-07  1.3010284E-07  1.9373127E-06
