  1.0349461E-03  1.9015690E-03  2.1404538E-03  5.0563357E-03  3.0445734E-03  3.7012538E-02  7.5728457E-02  2.1188657E-01  4.2842312E-03  1.8890519E-03  1.0298662E-03  2.5822362E-03
  1.0210367E-03  1.8642367E-03  2.0868796E-03  4.9311434E-03  2.9571768E-03  3.5615804E-02  7.4000249E-02  2.0744813E-01  4.2099856E-03  1.8520505E-03  1.0160668E-03  2.5985319E-03
  1.0068716E-03  1.8272267E-03  2.0343515E-03  4.8085589E-03  2.8722929E-03  3.4274507E-02  7.2307575E-02  2.0308527E-01  4.1366275E-03  1.8153649E-03  1.0020113E-03  2.6145821E-03
  9.9248548E-04  1.7905593E-03  1.9828630E-03  4.6885418E-03  2.7898510E-03  3.2986426E-02  7.0649756E-02  1.9879691E-01  4.0641614E-03  1.7790155E-03  9.8773418E-04  2.6303776E-03
  9.7791056E-04  1.7542532E-03  1.9324068E-03  4.5710519E-03  2.7097820E-03  3.1749421E-02  6.9026124E-02  1.9458196E-01  3.9925913E-03  1.7430208E-03  9.7326755E-04  2.6459090E-03
  9.6317722E-04  1.7183252E-03  1.8829749E-03  4.4560492E-03  2.6320190E-03  3.0561433E-02  6.7436029E-02  1.9043937E-01  3.9219199E-03  1.7073978E-03  9.5864159E-04  2.6611665E-03
  9.4831384E-04  1.6827908E-03  1.8345586E-03  4.3434937E-03  2.5564967E-03  2.9420477E-02  6.5878832E-02  1.8636810E-01  3.8521491E-03  1.6721619E-03  9.4388457E-04  2.6761402E-03
  9.3334698E-04  1.6476639E-03  1.7871483E-03  4.2333459E-03  2.4831519E-03  2.8324645E-02  6.4353906E-02  1.8236711E-01  3.7832803E-03  1.6373270E-03  9.2902294E-04  2.6908196E-03
  9.1830147E-04  1.6129570E-03  1.7407343E-03  4.1255660E-03  2.4119228E-03  2.7272102E-02  6.2860638E-02  1.7843539E-01  3.7153137E-03  1.6029059E-03  9.1408140E-04  2.7051940E-03
  9.0320051E-04  1.5786816E-03  1.6953060E-03  4.0201150E-03  2.3427496E-03  2.6261082E-02  6.1398428E-02  1.7457193E-01  3.6482490E-03  1.5689099E-03  8.9908308E-04  2.7192524E-03
  6.6862428E-04  2.4870293E-03  3.4146173E-03  9.2413155E-03  5.4120919E-03  1.2089220E-01  1.4593947E-01  3.9076073E-01  6.1309018E-03  2.4675264E-03  6.6551105E-04  1.6348235E-03
  7.0473383E-04  2.4734471E-03  3.3486649E-03  9.0340749E-03  5.2506815E-03  1.1605372E-01  1.4258145E-01  3.8289141E-01  6.0595899E-03  2.4540697E-03  7.0124750E-04  1.6520041E-03
  7.3721480E-04  2.4576687E-03  3.2828895E-03  8.8305242E-03  5.0944424E-03  1.1139809E-01  1.3930092E-01  3.7516874E-01  5.9874846E-03  2.4384504E-03  7.3340492E-04  1.6691121E-03
  7.6630097E-04  2.4398761E-03  3.2173676E-03  8.6306239E-03  4.9431771E-03  1.0691985E-01  1.3609570E-01  3.6758941E-01  5.9146923E-03  2.4208459E-03  7.6221224E-04  1.6861453E-03
  7.9221213E-04  2.4202396E-03  3.1521696E-03  8.4343349E-03  4.7966989E-03  1.0261356E-01  1.3296371E-01  3.6015028E-01  5.8413133E-03  2.4014231E-03  7.8788485E-04  1.7031016E-03
  8.1515492E-04  2.3989190E-03  3.0873603E-03  8.2416181E-03  4.6548311E-03  9.8473797E-02  1.2990294E-01  3.5284830E-01  5.7674426E-03  2.3803382E-03  8.1062543E-04  1.7199786E-03
  8.3532370E-04  2.3760642E-03  3.0229989E-03  8.0524344E-03  4.5174060E-03  9.4495221E-02  1.2691148E-01  3.4568056E-01  5.6931696E-03  2.3577380E-03  8.3062475E-04  1.7367737E-03
  8.5290132E-04  2.3518156E-03  2.9591396E-03  7.8667447E-03  4.3842647E-03  9.0672540E-02  1.2398751E-01  3.3864423E-01  5.6185787E-03  2.3337603E-03  8.4806238E-04  1.7534846E-03
  8.6805978E-04  2.3263049E-03  2.8958323E-03  7.6845100E-03  4.2552559E-03  8.7000540E-02  1.2112925E-01  3.3173663E-01  5.5437496E-03  2.3085343E-03  8.6310741E-04  1.7701084E-03
  8.8096097E-04  2.2996556E-03  2.8331221E-03  7.5056909E-03  4.1302355E-03  8.3474089E-02  1.1833502E-01  3.2495512E-01  5.4687570E-03  2.2821812E-03  8.7591903E-04  1.7866425E-03
  8.9175723E-04  2.2719833E-03  2.7710503E-03  7.3302480E-03  4.0090663E-03  8.0088150E-02  1.1560318E-01  3.1829719E-01  5.3936715E-03  2.2548147E-03  8.8664717E-04  1.8030837E-03
  9.0059192E-04  2.2433964E-03  2.7096541E-03  7.1581418E-03  3.8916172E-03  7.6837785E-02  1.1293218E-01  3.1176041E-01  5.3185593E-03  2.2265414E-03  8.9543299E-04  1.8194292E-03
  9.0760001E-04  2.2139964E-03  2.6489674E-03  6.9893325E-03  3.7777630E-03  7.3718160E-02  1.1032050E-01  3.0534242E-01  5.2434827E-03  2.1974613E-03  9.0240945E-04  1.8356757E-03
  9.1290850E-04  2.1838784E-03  2.5890206E-03  6.8237802E-03  3.6673841E-03  7.0724550E-02  1.0776669E-01  2.9904093E-01  5.1685001E-03  2.1676680E-03  9.0770177E-04  1.8518199E-03
  9.1663696E-04  2.1531314E-03  2.5298410E-03  6.6614447E-03  3.5603655E-03  6.7852346E-02  1.0526934E-01  2.9285374E-01  5.0936663E-03  2.1372491E-03  9.1142786E-04  1.8678585E-03
  9.1889791E-04  2.1218385E-03  2.4714528E-03  6.5022857E-03  3.4565975E-03  6.5097055E-02  1.0282712E-01  2.8677870E-01  5.0190326E-03  2.1062867E-03  9.1369876E-04  1.8837879E-03
  9.1979727E-04  2.0900776E-03  2.4138776E-03  6.3462628E-03  3.3559745E-03  6.2454300E-02  1.0043869E-01  2.8081374E-01  4.9446472E-03  2.0748577E-03  9.1461902E-04  1.8996044E-03
  9.1943469E-04  2.0579214E-03  2.3571343E-03  6.1933351E-03  3.2583951E-03  5.9919828E-02  9.8102808E-02  2.7495683E-01  4.8705548E-03  2.0430339E-03  9.1428708E-04  1.9153042E-03
  9.1790398E-04  2.0254380E-03  2.3012396E-03  6.0434619E-03  3.1637621E-03  5.7489504E-02  9.5818242E-02  2.6920602E-01  4.7967974E-03  2.0108825E-03  9.1279562E-04  1.9308833E-03
  9.1529338E-04  1.9926907E-03  2.2462076E-03  5.8966021E-03  3.0719817E-03  5.5159315E-02  9.3583810E-02  2.6355940E-01  4.7234143E-03  1.9784662E-03  9.1023187E-04  1.9463377E-03
  9.1168591E-04  1.9597388E-03  2.1920504E-03  5.7527145E-03  2.9829638E-03  5.2925371E-02  9.1398363E-02  2.5801511E-01  4.6504417E-03  1.9458435E-03  9.0667794E-04  1.9616632E-03
  9.0715965E-04  1.9266374E-03  2.1387782E-03  5.6117580E-03  2.8966216E-03  5.0783900E-02  8.9260791E-02  2.5257135E-01  4.5779136E-03  1.9130690E-03  9.0221106E-04  1.9768554E-03
  9.0178803E-04  1.8934379E-03  2.0863992E-03  5.4736912E-03  2.8128713E-03  4.8731252E-02  8.7170014E-02  2.4722634E-01  4.5058614E-03  1.8801938E-03  8.9690393E-04  1.9919097E-03
  8.9564009E-04  1.8601881E-03  2.0349199E-03  5.3384727E-03  2.7316323E-03  4.6763894E-02  8.5124986E-02  2.4197837E-01  4.4343143E-03  1.8472650E-03  8.9082490E-04  2.0068215E-03
  8.8878074E-04  1.8269326E-03  1.9843453E-03  5.2060610E-03  2.6528267E-03  4.4878411E-02  8.3124690E-02  2.3682576E-01  4.3632992E-03  1.8143269E-03  8.8403823E-04  2.0215860E-03
  8.8127094E-04  1.7937125E-03  1.9346786E-03  5.0764145E-03  2.5763791E-03  4.3071503E-02  8.1168140E-02  2.3176688E-01  4.2928411E-03  1.7814203E-03  8.7660435E-04  2.0361982E-03
  8.7316800E-04  1.7605663E-03  1.8859217E-03  4.9494919E-03  2.5022171E-03  4.1339985E-02  7.9254376E-02  2.2680013E-01  4.2229629E-03  1.7485834E-03  8.6858004E-04  2.0506529E-03
  8.6452572E-04  1.7275294E-03  1.8380754E-03  4.8252517E-03  2.4302704E-03  3.9680780E-02  7.7382464E-02  2.2192394E-01  4.1536857E-03  1.7158514E-03  8.6001864E-04  2.0649449E-03
  8.5539460E-04  1.6946346E-03  1.7911389E-03  4.7036524E-03  2.3604711E-03  3.8090924E-02  7.5551497E-02  2.1713678E-01  4.0850288E-03  1.6832568E-03  8.5097025E-04  2.0790686E-03
  8.4582205E-04  1.6619123E-03  1.7451104E-03  4.5846528E-03  2.2927537E-03  3.6567557E-02  7.3760591E-02  2.1243715E-01  4.0170099E-03  1.6508299E-03  8.4148190E-04  2.0930183E-03
  8.3585255E-04  1.6293905E-03  1.6999873E-03  4.4682116E-03  2.2270545E-03  3.5107926E-02  7.2008884E-02  2.0782359E-01  3.9496450E-03  1.6185985E-03  8.3159770E-04  2.1067883E-03
  8.2552777E-04  1.5970949E-03  1.6557655E-03  4.3542876E-03  2.1633122E-03  3.3709378E-02  7.0295539E-02  2.0329466E-01  3.8829487E-03  1.5865882E-03  8.2135906E-04  2.1203725E-03
  8.1488682E-04  1.5650493E-03  1.6124404E-03  4.2428398E-03  2.1014672E-03  3.2369359E-02  6.8619738E-02  1.9884895E-01  3.8169343E-03  1.5548227E-03  8.1080477E-04  2.1337647E-03
  8.0396628E-04  1.5332753E-03  1.5700065E-03  4.1338276E-03  2.0414618E-03  3.1085414E-02  6.6980683E-02  1.9448509E-01  3.7516135E-03  1.5233236E-03  7.9997120E-04  2.1469584E-03
  7.9280045E-04  1.5017928E-03  1.5284573E-03  4.0272102E-03  1.9832404E-03  2.9855181E-02  6.5377598E-02  1.9020171E-01  3.6869969E-03  1.4921106E-03  7.8889241E-04  2.1599470E-03
  7.8142140E-04  1.4706200E-03  1.4877858E-03  3.9229472E-03  1.9267487E-03  2.8676388E-02  6.3809724E-02  1.8599750E-01  3.6230939E-03  1.4612018E-03  7.7760027E-04  2.1727238E-03
  7.6985912E-04  1.4397732E-03  1.4479842E-03  3.8209985E-03  1.8719345E-03  2.7546854E-02  6.2276320E-02  1.8187114E-01  3.5599127E-03  1.4306138E-03  7.6612459E-04  2.1852816E-03
  7.5814165E-04  1.4092675E-03  1.4090443E-03  3.7213240E-03  1.8187468E-03  2.6464484E-02  6.0776663E-02  1.7782136E-01  3.4974606E-03  1.4003615E-03  7.5449325E-04  2.1976132E-03
  7.4629517E-04  1.3791164E-03  1.3709572E-03  3.6238841E-03  1.7671365E-03  2.5427264E-02  5.9310047E-02  1.7384689E-01  3.4357436E-03  1.3704583E-03  7.4273230E-04  2.2097111E-03
  7.3434410E-04  1.3493319E-03  1.3337134E-03  3.5286393E-03  1.7170558E-03  2.4433263E-02  5.7875783E-02  1.6994650E-01  3.3747671E-03  1.3409164E-03  7.3086604E-04  2.2215675E-03
  7.2231124E-04  1.3199250E-03  1.2973032E-03  3.4355507E-03  1.6684584E-03  2.3480629E-02  5.6473195E-02  1.6611898E-01  3.3145354E-03  1.3117467E-03  7.1891714E-04  2.2331745E-03
  7.1021782E-04  1.2909053E-03  1.2617163E-03  3.3445793E-03  1.6212994E-03  2.2567583E-02  5.5101624E-02  1.6236312E-01  3.2550520E-03  1.2829589E-03  7.0690673E-04  2.2445239E-03
  6.9808359E-04  1.2622813E-03  1.2269422E-03  3.2556867E-03  1.5755353E-03  2.1692421E-02  5.3760427E-02  1.5867775E-01  3.1963197E-03  1.2545615E-03  6.9485450E-04  2.2556071E-03
  6.8592693E-04  1.2340606E-03  1.1929699E-03  3.1688347E-03  1.5311239E-03  2.0853509E-02  5.2448971E-02  1.5506170E-01  3.1383403E-03  1.2265622E-03  6.8277874E-04  2.2664154E-03
  6.7376491E-04  1.2062496E-03  1.1597882E-03  3.0839857E-03  1.4880242E-03  2.0049280E-02  5.1166640E-02  1.5151385E-01  3.0811152E-03  1.1989673E-03  6.7069645E-04  2.2769399E-03
  5.3549817E-04  2.0295290E-03  2.4248025E-03  7.4816712E-03  3.2131947E-03  1.0071322E-01  1.2769011E-01  3.5649303E-01  5.3093032E-03  2.0143508E-03  5.3307608E-04  1.3939416E-03
  5.6281709E-04  2.0145113E-03  2.3747570E-03  7.3037033E-03  3.1190859E-03  9.6438383E-02  1.2457658E-01  3.4882354E-01  5.2490930E-03  1.9994483E-03  5.6010824E-04  1.4080122E-03
  5.8721173E-04  1.9978331E-03  2.3249178E-03  7.1292098E-03  3.0280913E-03  9.2338029E-02  1.2154024E-01  3.4131108E-01  5.1879454E-03  1.9829108E-03  5.8425516E-04  1.4220031E-03
  6.0887914E-04  1.9796447E-03  2.2753436E-03  6.9581462E-03  2.9400828E-03  8.8406171E-02  1.1857877E-01  3.3395176E-01  5.1259751E-03  1.9648854E-03  6.0570998E-04  1.4359126E-03
  6.2800408E-04  1.9600865E-03  2.2260879E-03  6.7904679E-03  2.8549400E-03  8.4636910E-02  1.1568996E-01  3.2674183E-01  5.0632897E-03  1.9455095E-03  6.2465398E-04  1.4497390E-03
  6.4475990E-04  1.9392896E-03  2.1772000E-03  6.6261305E-03  2.7725493E-03  8.1024445E-02  1.1287168E-01  3.1967773E-01  4.9999905E-03  1.9249115E-03  6.4125731E-04  1.4634804E-03
  6.5930921E-04  1.9173768E-03  2.1287247E-03  6.4650894E-03  2.6928038E-03  7.7563085E-02  1.1012191E-01  3.1275602E-01  4.9361722E-03  1.9032117E-03  6.5567973E-04  1.4771349E-03
  6.7180459E-04  1.8944624E-03  2.0807030E-03  6.3073001E-03  2.6156023E-03  7.4247258E-02  1.0743869E-01  3.0597338E-01  4.8719239E-03  1.8805223E-03  6.6807122E-04  1.4907004E-03
  6.8238923E-04  1.8706534E-03  2.0331720E-03  6.1527181E-03  2.5408494E-03  7.1071516E-02  1.0482017E-01  2.9932664E-01  4.8073289E-03  1.8569484E-03  6.7857262E-04  1.5041747E-03
  6.9119753E-04  1.8460497E-03  1.9861655E-03  6.0012986E-03  2.4684542E-03  6.8030545E-02  1.0226456E-01  2.9281274E-01  4.7424656E-03  1.8325880E-03  6.8731620E-04  1.5175557E-03
  6.9835560E-04  1.8207443E-03  1.9397137E-03  5.8529973E-03  2.3983309E-03  6.5119166E-02  9.9770140E-02  2.8642871E-01  4.6774071E-03  1.8075329E-03  6.9442618E-04  1.5308410E-03
  7.0398186E-04  1.7948244E-03  1.8938439E-03  5.7077694E-03  2.3303976E-03  6.2332338E-02  9.7335262E-02  2.8017171E-01  4.6122221E-03  1.7818686E-03  7.0001921E-04  1.5440280E-03
  7.0818743E-04  1.7683709E-03  1.8485805E-03  5.5655705E-03  2.2645764E-03  5.9665163E-02  9.4958338E-02  2.7403900E-01  4.5469748E-03  1.7556749E-03  7.0420485E-04  1.5571143E-03
  7.1107661E-04  1.7414594E-03  1.8039450E-03  5.4263559E-03  2.2007932E-03  5.7112887E-02  9.2637841E-02  2.6802790E-01  4.4817251E-03  1.7290264E-03  7.0708597E-04  1.5700972E-03
  7.1274732E-04  1.7141605E-03  1.7599565E-03  5.2900813E-03  2.1389772E-03  5.4670897E-02  9.0372299E-02  2.6213584E-01  4.4165293E-03  1.7019924E-03  7.0875918E-04  1.5829740E-03
  7.1329142E-04  1.6865396E-03  1.7166317E-03  5.1567021E-03  2.0790605E-03  5.2334727E-02  8.8160293E-02  2.5636035E-01  4.3514396E-03  1.6746378E-03  7.0931518E-04  1.5957417E-03
  7.1279515E-04  1.6586578E-03  1.6739851E-03  5.0261741E-03  2.0209784E-03  5.0100054E-02  8.6000454E-02  2.5069899E-01  4.2865050E-03  1.6470227E-03  7.0883915E-04  1.6083974E-03
  7.1133940E-04  1.6305719E-03  1.6320289E-03  4.8984529E-03  1.9646690E-03  4.7962697E-02  8.3891461E-02  2.4514944E-01  4.2217711E-03  1.6192032E-03  7.0741101E-04  1.6209380E-03
  7.0900008E-04  1.6023346E-03  1.5907737E-03  4.7734944E-03  1.9100726E-03  4.5918616E-02  8.1832037E-02  2.3970943E-01  4.1572804E-03  1.5912314E-03  7.0510580E-04  1.6333603E-03
  7.0584838E-04  1.5739949E-03  1.5502280E-03  4.6512546E-03  1.8571322E-03  4.3963912E-02  7.9820950E-02  2.3437675E-01  4.0930723E-03  1.5631558E-03  7.0199393E-04  1.6456609E-03
  7.0195107E-04  1.5455981E-03  1.5103987E-03  4.5316894E-03  1.8057929E-03  4.2094823E-02  7.7857004E-02  2.2914926E-01  4.0291836E-03  1.5350213E-03  6.9814143E-04  1.6578365E-03
  6.9737075E-04  1.5171864E-03  1.4712913E-03  4.4147553E-03  1.7560021E-03  4.0307720E-02  7.5939046E-02  2.2402489E-01  3.9656483E-03  1.5068695E-03  6.9361028E-04  1.6698835E-03
  6.9216611E-04  1.4887986E-03  1.4329096E-03  4.3004087E-03  1.7077090E-03  3.8599109E-02  7.4065957E-02  2.1900162E-01  3.9024982E-03  1.4787391E-03  6.8845857E-04  1.6817983E-03
  6.8639214E-04  1.4604708E-03  1.3952561E-03  4.1886061E-03  1.6608648E-03  3.6965626E-02  7.2236652E-02  2.1407746E-01  3.8397623E-03  1.4506657E-03  6.8274075E-04  1.6935769E-03
  6.8010036E-04  1.4322363E-03  1.3583320E-03  4.0793045E-03  1.6154224E-03  3.5404031E-02  7.0450082E-02  2.0925051E-01  3.7774679E-03  1.4226822E-03  6.7650786E-04  1.7052155E-03
  6.7333901E-04  1.4041256E-03  1.3221376E-03  3.9724610E-03  1.5713367E-03  3.3911210E-02  6.8705228E-02  2.0451890E-01  3.7156399E-03  1.3948190E-03  6.6980772E-04  1.7167101E-03
  6.6615326E-04  1.3761669E-03  1.2866719E-03  3.8680328E-03  1.5285638E-03  3.2484170E-02  6.7001099E-02  1.9988081E-01  3.6543011E-03  1.3671043E-03  6.6268511E-04  1.7280564E-03
  6.5858538E-04  1.3483863E-03  1.2519327E-03  3.7659776E-03  1.4870616E-03  3.1120033E-02  6.5336738E-02  1.9533446E-01  3.5934729E-03  1.3395636E-03  6.5518193E-04  1.7392501E-03
  6.5067491E-04  1.3208073E-03  1.2179174E-03  3.6662534E-03  1.4467895E-03  2.9816037E-02  6.3711210E-02  1.9087811E-01  3.5331744E-03  1.3122205E-03  6.4733742E-04  1.7502868E-03
  6.4245882E-04  1.2934517E-03  1.1846221E-03  3.5688183E-03  1.4077082E-03  2.8569529E-02  6.2123610E-02  1.8651007E-01  3.4734235E-03  1.2850968E-03  6.3918825E-04  1.7611618E-03
  6.3397165E-04  1.2663395E-03  1.1520423E-03  3.4736309E-03  1.3697797E-03  2.7377967E-02  6.0573056E-02  1.8222869E-01  3.4142363E-03  1.2582121E-03  6.3076870E-04  1.7718704E-03
  6.2524569E-04  1.2394886E-03  1.1201728E-03  3.3806500E-03  1.3329674E-03  2.6238908E-02  5.9058692E-02  1.7803236E-01  3.3556274E-03  1.2315845E-03  6.2211083E-04  1.7824076E-03
  6.1631104E-04  1.2129154E-03  1.0890077E-03  3.2898348E-03  1.2972359E-03  2.5150013E-02  5.7579684E-02  1.7391948E-01  3.2976101E-03  1.2052302E-03  6.1324455E-04  1.7927685E-03
  6.0719582E-04  1.1866347E-03  1.0585405E-03  3.2011450E-03  1.2625510E-03  2.4109041E-02  5.6135220E-02  1.6988852E-01  3.2401964E-03  1.1791640E-03  6.0419776E-04  1.8029478E-03
  5.9792623E-04  1.1606601E-03  1.0287643E-03  3.1145405E-03  1.2288796E-03  2.3113842E-02  5.4724511E-02  1.6593795E-01  3.1833970E-03  1.1533993E-03  5.9499652E-04  1.8129400E-03
  5.8852669E-04  1.1350033E-03  9.9967147E-04  3.0299816E-03  1.1961896E-03  2.2162359E-02  5.3346787E-02  1.6206631E-01  3.1272215E-03  1.1279481E-03  5.8566508E-04  1.8227397E-03
  5.7901991E-04  1.1096751E-03  9.7125413E-04  2.9474292E-03  1.1644503E-03  2.1252624E-02  5.2001297E-02  1.5827213E-01  3.0716783E-03  1.1028211E-03  5.7622605E-04  1.8323411E-03
  5.6942705E-04  1.0846851E-03  9.4350392E-04  2.8668443E-03  1.1336315E-03  2.0382751E-02  5.0687312E-02  1.5455400E-01  3.0167749E-03  1.0780277E-03  5.6670044E-04  1.8417383E-03
  5.5976776E-04  1.0600416E-03  9.1641215E-04  2.7881887E-03  1.1037044E-03  1.9550937E-02  4.9404118E-02  1.5091051E-01  2.9625177E-03  1.0535764E-03  5.5710781E-04  1.8509252E-03
  5.5006029E-04  1.0357520E-03  8.8996978E-04  2.7114242E-03  1.0746410E-03  1.8755457E-02  4.8151021E-02  1.4734032E-01  2.9089123E-03  1.0294745E-03  5.4746632E-04  1.8598955E-03
  5.4032156E-04  1.0118225E-03  8.6416755E-04  2.6365134E-03  1.0464141E-03  1.7994662E-02  4.6927342E-02  1.4384207E-01  2.8559634E-03  1.0057285E-03  5.3779281E-04  1.8686427E-03
  5.3056727E-04  9.8825868E-04  8.3899589E-04  2.5634192E-03  1.0189975E-03  1.7266974E-02  4.5732420E-02  1.4041444E-01  2.8036748E-03  9.8234368E-04  5.2810291E-04  1.8771602E-03
  5.2081194E-04  9.6506502E-04  8.1444508E-04  2.4921050E-03  9.9236589E-04  1.6570888E-02  4.4565611E-02  1.3705616E-01  2.7520497E-03  9.5932478E-04  5.1841107E-04  1.8854410E-03
  5.1106899E-04  9.4224532E-04  7.9050517E-04  2.4225345E-03  9.6649462E-04  1.5904964E-02  4.3426282E-02  1.3376596E-01  2.7010904E-03  9.3667559E-04  5.0873067E-04  1.8934781E-03
  5.0135082E-04  9.1980261E-04  7.6716608E-04  2.3546723E-03  9.4135996E-04  1.5267827E-02  4.2313819E-02  1.3054258E-01  2.6507987E-03  9.1439920E-04  4.9907406E-04  1.9012642E-03
  4.2762941E-04  1.6517654E-03  1.6397444E-03  6.0298827E-03  1.7226500E-03  8.3775983E-02  1.1080493E-01  3.2275429E-01  4.7371362E-03  1.6400050E-03  4.2575388E-04  1.1841368E-03
  4.4818743E-04  1.6363713E-03  1.6044161E-03  5.8777073E-03  1.6794810E-03  8.0013168E-02  1.0795346E-01  3.1537134E-01  4.6818451E-03  1.6247136E-03  4.4609249E-04  1.1956072E-03
  4.6639972E-04  1.6197430E-03  1.5692362E-03  5.7288003E-03  1.6376262E-03  7.6415391E-02  1.0517737E-01  3.0815259E-01  4.6256865E-03  1.6082076E-03  4.6411596E-04  1.2069960E-03
  4.8243136E-04  1.6020037E-03  1.5342488E-03  5.5831089E-03  1.5970299E-03  7.2976286E-02  1.0247424E-01  3.0109361E-01  4.5687714E-03  1.5906072E-03  4.7998628E-04  1.2183019E-03
  4.9643678E-04  1.5832677E-03  1.4994944E-03  5.4405805E-03  1.5576401E-03  6.9689631E-02  9.9841799E-02  2.9419019E-01  4.5112036E-03  1.5720248E-03  4.9385508E-04  1.2295236E-03
  5.0856050E-04  1.5636419E-03  1.4650102E-03  5.3011635E-03  1.5194082E-03  6.6549361E-02  9.7277844E-02  2.8743827E-01  4.4530800E-03  1.5525648E-03  5.0586436E-04  1.2406596E-03
  5.1893774E-04  1.5432254E-03  1.4308302E-03  5.1648067E-03  1.4822887E-03  6.3549570E-02  9.4780292E-02  2.8083396E-01  4.3944914E-03  1.5323246E-03  5.1614707E-04  1.2517084E-03
  5.2769509E-04  1.5221106E-03  1.3969854E-03  5.0314592E-03  1.4462386E-03  6.0684523E-02  9.2347144E-02  2.7437353E-01  4.3355229E-03  1.5113949E-03  5.2482772E-04  1.2626685E-03
  5.3495099E-04  1.5003834E-03  1.3635039E-03  4.9010708E-03  1.4112179E-03  5.7948653E-02  8.9976485E-02  2.6805339E-01  4.2762536E-03  1.4898601E-03  5.3202294E-04  1.2735381E-03
  5.4081635E-04  1.4781238E-03  1.3304111E-03  4.7735915E-03  1.3771884E-03  5.5336569E-02  8.7666482E-02  2.6187009E-01  4.2167577E-03  1.4677988E-03  5.3784192E-04  1.2843155E-03
  5.4539497E-04  1.4554059E-03  1.2977301E-03  4.6489718E-03  1.3441144E-03  5.2843050E-02  8.5415374E-02  2.5582031E-01  4.1571045E-03  1.4452840E-03  5.4238695E-04  1.2949988E-03
  5.4878400E-04  1.4322988E-03  1.2654813E-03  4.5271627E-03  1.3119620E-03  5.0463053E-02  8.3221474E-02  2.4990084E-01  4.0973586E-03  1.4223836E-03  5.4575383E-04  1.3055861E-03
  5.5107439E-04  1.4088664E-03  1.2336830E-03  4.4081153E-03  1.2806990E-03  4.8191706E-02  8.1083158E-02  2.4410860E-01  4.0375802E-03  1.3991606E-03  5.4803226E-04  1.3160753E-03
  5.5235127E-04  1.3851682E-03  1.2023514E-03  4.2917812E-03  1.2502949E-03  4.6024309E-02  7.8998867E-02  2.3844062E-01  3.9778256E-03  1.3756737E-03  5.4930625E-04  1.3264644E-03
  5.5269429E-04  1.3612592E-03  1.1715008E-03  4.1781125E-03  1.2207207E-03  4.3956329E-02  7.6967100E-02  2.3289400E-01  3.9181471E-03  1.3519772E-03  5.4965442E-04  1.3367511E-03
  5.5217800E-04  1.3371904E-03  1.1411434E-03  4.0670616E-03  1.1919488E-03  4.1983402E-02  7.4986411E-02  2.2746598E-01  3.8585934E-03  1.3281213E-03  5.4915043E-04  1.3469332E-03
  5.5087214E-04  1.3130090E-03  1.1112899E-03  3.9585812E-03  1.1639527E-03  4.0101326E-02  7.3055409E-02  2.2215385E-01  3.7992100E-03  1.3041526E-03  5.4786317E-04  1.3570082E-03
  5.4884197E-04  1.2887587E-03  1.0819493E-03  3.8526245E-03  1.1367073E-03  3.8306060E-02  7.1172750E-02  2.1695502E-01  3.7400388E-03  1.2801144E-03  5.4585715E-04  1.3669738E-03
  5.4614849E-04  1.2644797E-03  1.0531292E-03  3.7491451E-03  1.1101884E-03  3.6593719E-02  6.9337139E-02  2.1186697E-01  3.6811191E-03  1.2560464E-03  5.4319271E-04  1.3768273E-03
  5.4284877E-04  1.2402094E-03  1.0248355E-03  3.6480969E-03  1.0843730E-03  3.4960570E-02  6.7547326E-02  2.0688725E-01  3.6224871E-03  1.2319855E-03  5.3992629E-04  1.3865661E-03
  5.3899616E-04  1.2159818E-03  9.9707307E-04  3.5494344E-03  1.0592388E-03  3.3403029E-02  6.5802103E-02  2.0201349E-01  3.5641764E-03  1.2079655E-03  5.3611068E-04  1.3961874E-03
  5.3464049E-04  1.1918285E-03  9.6984544E-04  3.4531124E-03  1.0347646E-03  3.1917660E-02  6.4100303E-02  1.9724339E-01  3.5062180E-03  1.1840176E-03  5.3179522E-04  1.4056884E-03
  5.2982835E-04  1.1677786E-03  9.4315502E-04  3.3590862E-03  1.0109298E-03  3.0501162E-02  6.2440797E-02  1.9257471E-01  3.4486407E-03  1.1601706E-03  5.2702604E-04  1.4150661E-03
  5.2460322E-04  1.1438585E-03  9.1700317E-04  3.2673116E-03  9.8771485E-04  2.9150376E-02  6.0822492E-02  1.8800529E-01  3.3914710E-03  1.1364508E-03  5.2184623E-04  1.4243175E-03
  5.1900572E-04  1.1200926E-03  8.9139028E-04  3.1777447E-03  9.6510060E-04  2.7862271E-02  5.9244330E-02  1.8353303E-01  3.3347332E-03  1.1128822E-03  5.1629601E-04  1.4334394E-03
  5.1307373E-04  1.0965031E-03  8.6631582E-04  3.0903422E-03  9.4306879E-04  2.6633947E-02  5.7705289E-02  1.7915585E-01  3.2784497E-03  1.0894869E-03  5.1041296E-04  1.4424286E-03
  5.0684262E-04  1.0731102E-03  8.4177846E-04  3.0050613E-03  9.2160173E-04  2.5462626E-02  5.6204375E-02  1.7487178E-01  3.2226411E-03  1.0662851E-03  5.0423212E-04  1.4512816E-03
  5.0034534E-04  1.0499323E-03  8.1777608E-04  2.9218595E-03  9.0068237E-04  2.4345652E-02  5.4740627E-02  1.7067887E-01  3.1673263E-03  1.0432949E-03  4.9778618E-04  1.4599951E-03
