  9.8080532E-03  2.5216085E-02  4.4790281E-02  7.5350427E-02  1.0381102E-01  8.3919874E-01  3.6589836E-01  6.1977809E-01  5.1056438E-02  2.5006256E-02  9.7595779E-03  8.4394701E-03
  1.0314471E-02  2.5441653E-02  4.4668785E-02  7.4724947E-02  1.0270940E-01  8.2390823E-01  3.6304484E-01  6.1676642E-01  5.0866882E-02  2.5231676E-02  1.0263041E-02  8.5628014E-03
  1.0792955E-02  2.5644710E-02  4.4531237E-02  7.4092191E-02  1.0160685E-01  8.0872626E-01  3.6017903E-01  6.1369210E-01  5.0662021E-02  2.5434849E-02  1.0738883E-02  8.6874107E-03
  1.1244543E-02  2.5826134E-02  4.4378353E-02  7.3452614E-02  1.0050378E-01  7.9366300E-01  3.5730188E-01  6.1055731E-01  5.0442550E-02  2.5616630E-02  1.1188117E-02  8.8132965E-03
  1.1670235E-02  2.5986769E-02  4.4210825E-02  7.2806658E-02  9.9400572E-02  7.7872775E-01  3.5441434E-01  6.0736416E-01  5.0209143E-02  2.5777842E-02  1.1611721E-02  8.9404573E-03
  1.2070991E-02  2.6127429E-02  4.4029318E-02  7.2154751E-02  9.8297607E-02  7.6392905E-01  3.5151733E-01  6.0411471E-01  4.9962447E-02  2.5919279E-02  1.2010635E-02  9.0688905E-03
  1.2447735E-02  2.6248898E-02  4.3834474E-02  7.1497313E-02  9.7195251E-02  7.4927471E-01  3.4861175E-01  6.0081093E-01  4.9703089E-02  2.6041707E-02  1.2385763E-02  9.1985934E-03
  1.2801357E-02  2.6351930E-02  4.3626914E-02  7.0834748E-02  9.6093861E-02  7.3477183E-01  3.4569845E-01  5.9745476E-01  4.9431675E-02  2.6145865E-02  1.2737977E-02  9.3295623E-03
  1.3132714E-02  2.6437256E-02  4.3407238E-02  7.0167453E-02  9.4993781E-02  7.2042687E-01  3.4277829E-01  5.9404808E-01  4.9148790E-02  2.6232467E-02  1.3068119E-02  9.4617932E-03
  1.3442632E-02  2.6505578E-02  4.3176024E-02  6.9495810E-02  9.3895348E-02  7.0624568E-01  3.3985208E-01  5.9059270E-01  4.8855000E-02  2.6302202E-02  1.3376999E-02  9.5952811E-03
  1.3731907E-02  2.6557576E-02  4.2933833E-02  6.8820194E-02  9.2798885E-02  6.9223353E-01  3.3692063E-01  5.8709040E-01  4.8550854E-02  2.6355736E-02  1.3665400E-02  9.7300207E-03
  1.4001307E-02  2.6593907E-02  4.2681205E-02  6.8140967E-02  9.1704707E-02  6.7839514E-01  3.3398473E-01  5.8354290E-01  4.8236880E-02  2.6393714E-02  1.3934077E-02  9.8660056E-03
  1.4251573E-02  2.6615203E-02  4.2418664E-02  6.7458482E-02  9.0613121E-02  6.6473473E-01  3.3104512E-01  5.7995189E-01  4.7913592E-02  2.6416759E-02  1.4183759E-02  1.0003229E-02
  1.4483423E-02  2.6622078E-02  4.2146716E-02  6.6773083E-02  8.9524421E-02  6.5125601E-01  3.2810257E-01  5.7631900E-01  4.7581487E-02  2.6425473E-02  1.4415151E-02  1.0141683E-02
  1.4697545E-02  2.6615125E-02  4.1865852E-02  6.6085104E-02  8.8438894E-02  6.3796226E-01  3.2515778E-01  5.7264583E-01  4.7241043E-02  2.6420440E-02  1.4628935E-02  1.0281360E-02
  1.4894610E-02  2.6594915E-02  4.1576544E-02  6.5394868E-02  8.7356819E-02  6.2485632E-01  3.2221147E-01  5.6893394E-01  4.6892728E-02  2.6402222E-02  1.4825769E-02  1.0422249E-02
  1.5075261E-02  2.6562004E-02  4.1279252E-02  6.4702690E-02  8.6278462E-02  6.1194061E-01  3.1926432E-01  5.6518486E-01  4.6536990E-02  2.6371368E-02  1.5006289E-02  1.0564341E-02
  1.5240124E-02  2.6516927E-02  4.0974420E-02  6.4008878E-02  8.5204085E-02  5.9921720E-01  3.1631702E-01  5.6140006E-01  4.6174266E-02  2.6328404E-02  1.5171112E-02  1.0707625E-02
  1.5389801E-02  2.6460203E-02  4.0662478E-02  6.3313727E-02  8.4133939E-02  5.8668776E-01  3.1337020E-01  5.5758099E-01  4.5804979E-02  2.6273845E-02  1.5320833E-02  1.0852088E-02
  1.5524875E-02  2.6392335E-02  4.0343841E-02  6.2617527E-02  8.3068266E-02  5.7435365E-01  3.1042453E-01  5.5372909E-01  4.5429536E-02  2.6208184E-02  1.5456028E-02  1.0997717E-02
  1.5645911E-02  2.6313809E-02  4.0018912E-02  6.1920558E-02  8.2007301E-02  5.6221591E-01  3.0748061E-01  5.4984572E-01  4.5048334E-02  2.6131904E-02  1.5577256E-02  1.1144500E-02
  1.5753455E-02  2.6225095E-02  3.9688081E-02  6.1223091E-02  8.0951271E-02  5.5027528E-01  3.0453906E-01  5.4593225E-01  4.4661756E-02  2.6045468E-02  1.5685057E-02  1.1292419E-02
  1.5848035E-02  2.6126648E-02  3.9351724E-02  6.0525391E-02  7.9900393E-02  5.3853220E-01  3.0160047E-01  5.4199000E-01  4.4270172E-02  2.5949328E-02  1.5779953E-02  1.1441460E-02
  1.5930163E-02  2.6018911E-02  3.9010208E-02  5.9827713E-02  7.8854878E-02  5.2698687E-01  2.9866542E-01  5.3802026E-01  4.3873943E-02  2.5843919E-02  1.5862450E-02  1.1591604E-02
  1.6000333E-02  2.5902310E-02  3.8663884E-02  5.9130305E-02  7.7814929E-02  5.1563924E-01  2.9573448E-01  5.3402431E-01  4.3473415E-02  2.5729667E-02  1.5933039E-02  1.1742834E-02
  1.6059025E-02  2.5777259E-02  3.8313096E-02  5.8433407E-02  7.6780741E-02  5.0448902E-01  2.9280820E-01  5.3000337E-01  4.3068924E-02  2.5606978E-02  1.5992193E-02  1.1895129E-02
  1.6106702E-02  2.5644158E-02  3.7958172E-02  5.7737251E-02  7.5752502E-02  4.9353572E-01  2.8988711E-01  5.2595866E-01  4.2660797E-02  2.5476252E-02  1.6040374E-02  1.2048469E-02
  1.6143813E-02  2.5503395E-02  3.7599434E-02  5.7042062E-02  7.4730391E-02  4.8277863E-01  2.8697174E-01  5.2189138E-01  4.2249347E-02  2.5337872E-02  1.6078026E-02  1.2202830E-02
  1.6170792E-02  2.5355346E-02  3.7237191E-02  5.6348058E-02  7.3714581E-02  4.7221686E-01  2.8406260E-01  5.1780267E-01  4.1834879E-02  2.5192210E-02  1.6105579E-02  1.2358190E-02
  1.6188061E-02  2.5200374E-02  3.6871742E-02  5.5655450E-02  7.2705237E-02  4.6184936E-01  2.8116018E-01  5.1369367E-01  4.1417688E-02  2.5039629E-02  1.6123452E-02  1.2514522E-02
  1.6196027E-02  2.5038831E-02  3.6503375E-02  5.4964440E-02  7.1702519E-02  4.5167491E-01  2.7826498E-01  5.0956551E-01  4.0998058E-02  2.4880476E-02  1.6132049E-02  1.2671800E-02
  1.6195085E-02  2.4871058E-02  3.6132371E-02  5.4275225E-02  7.0706579E-02  4.4169212E-01  2.7537746E-01  5.0541925E-01  4.0576264E-02  2.4715090E-02  1.6131761E-02  1.2829996E-02
  1.6185615E-02  2.4697385E-02  3.5759000E-02  5.3587994E-02  6.9717559E-02  4.3189949E-01  2.7249808E-01  5.0125597E-01  4.0152571E-02  2.4543799E-02  1.6122968E-02  1.2989079E-02
  1.6167989E-02  2.4518131E-02  3.5383522E-02  5.2902930E-02  6.8735599E-02  4.2229538E-01  2.6962729E-01  4.9707670E-01  3.9727236E-02  2.4366921E-02  1.6106037E-02  1.3149017E-02
  1.6142563E-02  2.4333605E-02  3.5006189E-02  5.2220209E-02  6.7760831E-02  4.1287802E-01  2.6676551E-01  4.9288247E-01  3.9300507E-02  2.4184763E-02  1.6081324E-02  1.3309777E-02
  1.6109685E-02  2.4144107E-02  3.4627244E-02  5.1540001E-02  6.6793378E-02  4.0364556E-01  2.6391319E-01  4.8867426E-01  3.8872623E-02  2.3997621E-02  1.6049172E-02  1.3471324E-02
  1.6069690E-02  2.3949924E-02  3.4246922E-02  5.0862468E-02  6.5833360E-02  3.9459603E-01  2.6107071E-01  4.8445305E-01  3.8443814E-02  2.3805783E-02  1.6009917E-02  1.3633619E-02
  1.6022902E-02  2.3751338E-02  3.3865450E-02  5.0187768E-02  6.4880888E-02  3.8572737E-01  2.5823849E-01  4.8021979E-01  3.8014303E-02  2.3609529E-02  1.5963880E-02  1.3796624E-02
  1.5969636E-02  2.3548619E-02  3.3483046E-02  4.9516051E-02  6.3936070E-02  3.7703745E-01  2.5541691E-01  4.7597541E-01  3.7584305E-02  2.3409128E-02  1.5911374E-02  1.3960296E-02
  1.5910195E-02  2.3342029E-02  3.3099920E-02  4.8847462E-02  6.2999004E-02  3.6852405E-01  2.5260634E-01  4.7172082E-01  3.7154025E-02  2.3204839E-02  1.5852701E-02  1.4124592E-02
  1.5844875E-02  2.3131820E-02  3.2716275E-02  4.8182140E-02  6.2069785E-02  3.6018490E-01  2.4980715E-01  4.6745689E-01  3.6723664E-02  2.2996915E-02  1.5788155E-02  1.4289465E-02
  5.9885485E-03  1.9527318E-02  3.7036184E-02  6.4702769E-02  9.1495608E-02  7.4975792E-01  3.5861563E-01  6.2811596E-01  4.3234168E-02  1.9354094E-02  5.9608378E-03  6.9543324E-03
  6.4784046E-03  1.9758657E-02  3.6929385E-02  6.4121012E-02  9.0385746E-02  7.3530623E-01  3.5542594E-01  6.2448527E-01  4.3047950E-02  1.9584426E-02  6.4469625E-03  7.0550840E-03
  6.9412787E-03  1.9968424E-02  3.6808068E-02  6.3533627E-02  8.9279590E-02  7.2096918E-01  3.5223389E-01  6.2079862E-01  4.2848553E-02  1.9793505E-02  6.9064773E-03  7.1567883E-03
  7.3782451E-03  2.0157519E-02  3.6672929E-02  6.2941022E-02  8.8177389E-02  7.0675659E-01  3.4904028E-01  6.1705837E-01  4.2636624E-02  1.9982202E-02  7.3404269E-03  7.2594434E-03
  7.7903319E-03  2.0326802E-02  3.6524634E-02  6.2343593E-02  8.7079380E-02  6.9267754E-01  3.4584587E-01  6.1326680E-01  4.2412785E-02  2.0151353E-02  7.7498116E-03  7.3630470E-03
  8.1785235E-03  2.0477100E-02  3.6363825E-02  6.1741725E-02  8.5985793E-02  6.7874037E-01  3.4265138E-01  6.0942610E-01  4.2177639E-02  2.0301758E-02  8.1355908E-03  7.4675961E-03
  8.5437632E-03  2.0609205E-02  3.6191120E-02  6.1135790E-02  8.4896852E-02  6.6495267E-01  3.3945753E-01  6.0553841E-01  4.1931762E-02  2.0434190E-02  8.4986847E-03  7.5730876E-03
  8.8869558E-03  2.0723878E-02  3.6007112E-02  6.0526152E-02  8.3812774E-02  6.5132137E-01  3.3626503E-01  6.0160578E-01  4.1675712E-02  2.0549391E-02  8.8399769E-03  7.6795175E-03
  9.2089695E-03  2.0821853E-02  3.5812375E-02  5.9913162E-02  8.2733768E-02  6.3785272E-01  3.3307455E-01  5.9763019E-01  4.1410027E-02  2.0648073E-02  9.1603158E-03  7.7868817E-03
  9.5106381E-03  2.0903834E-02  3.5607458E-02  5.9297163E-02  8.1660038E-02  6.2455235E-01  3.2988675E-01  5.9361357E-01  4.1135225E-02  2.0730925E-02  9.4605174E-03  7.8951753E-03
  9.7927627E-03  2.0970496E-02  3.5392893E-02  5.8678488E-02  8.0591781E-02  6.1142526E-01  3.2670226E-01  5.8955780E-01  4.0851806E-02  2.0798607E-02  9.7413661E-03  8.0043930E-03
  1.0056113E-02  2.1022493E-02  3.5169192E-02  5.8057459E-02  7.9529186E-02  5.9847589E-01  3.2352173E-01  5.8546468E-01  4.0560253E-02  2.0851758E-02  1.0003617E-02  8.1145291E-03
  1.0301431E-02  2.1060452E-02  3.4936847E-02  5.7434389E-02  7.8472439E-02  5.8570814E-01  3.2034574E-01  5.8133598E-01  4.0261032E-02  2.0890992E-02  1.0247996E-02  8.2255770E-03
  1.0529427E-02  2.1084979E-02  3.4696336E-02  5.6809583E-02  7.7421718E-02  5.7312540E-01  3.1717490E-01  5.7717340E-01  3.9954593E-02  2.0916903E-02  1.0475203E-02  8.3375297E-03
  1.0740790E-02  2.1096656E-02  3.4448116E-02  5.6183336E-02  7.6377194E-02  5.6073055E-01  3.1400979E-01  5.7297861E-01  3.9641371E-02  2.0930063E-02  1.0685912E-02  8.4503795E-03
  1.0936179E-02  2.1096046E-02  3.4192632E-02  5.5555935E-02  7.5339035E-02  5.4852607E-01  3.1085096E-01  5.6875322E-01  3.9321785E-02  2.0931022E-02  1.0880774E-02  8.5641183E-03
  1.1116231E-02  2.1083689E-02  3.3930311E-02  5.4927657E-02  7.4307401E-02  5.3651397E-01  3.0769896E-01  5.6449881E-01  3.8996240E-02  2.0920314E-02  1.1060414E-02  8.6787370E-03
  1.1281559E-02  2.1060110E-02  3.3661565E-02  5.4298772E-02  7.3282445E-02  5.2469589E-01  3.0455432E-01  5.6021690E-01  3.8665128E-02  2.0898454E-02  1.1225437E-02  8.7942260E-03
  1.1432755E-02  2.1025813E-02  3.3386794E-02  5.3669541E-02  7.2264319E-02  5.1307311E-01  3.0141758E-01  5.5590900E-01  3.8328826E-02  2.0865937E-02  1.1376425E-02  8.9105749E-03
  1.1570390E-02  2.0981283E-02  3.3106380E-02  5.3040217E-02  7.1253163E-02  5.0164656E-01  2.9828922E-01  5.5157655E-01  3.7987701E-02  2.0823242E-02  1.1513940E-02  9.0277728E-03
  1.1695013E-02  2.0926992E-02  3.2820696E-02  5.2411044E-02  7.0249117E-02  4.9041685E-01  2.9516976E-01  5.4722097E-01  3.7642104E-02  2.0770834E-02  1.1638525E-02  9.1458077E-03
  1.1807155E-02  2.0863392E-02  3.2530099E-02  5.1782261E-02  6.9252312E-02  4.7938430E-01  2.9205966E-01  5.4284364E-01  3.7292376E-02  2.0709159E-02  1.1750705E-02  9.2646670E-03
  1.1907329E-02  2.0790922E-02  3.2234935E-02  5.1154095E-02  6.8262874E-02  4.6854896E-01  2.8895939E-01  5.3844592E-01  3.6938846E-02  2.0638649E-02  1.1850984E-02  9.3843372E-03
  1.1996028E-02  2.0710004E-02  3.1935538E-02  5.0526770E-02  6.7280924E-02  4.5791061E-01  2.8586942E-01  5.3402910E-01  3.6581832E-02  2.0559722E-02  1.1939850E-02  9.5048039E-03
  1.2073729E-02  2.0621046E-02  3.1632230E-02  4.9900499E-02  6.6306579E-02  4.4746880E-01  2.8279018E-01  5.2959449E-01  3.6221639E-02  2.0472781E-02  1.2017777E-02  9.6260520E-03
  1.2140894E-02  2.0524442E-02  3.1325321E-02  4.9275490E-02  6.5339947E-02  4.3722287E-01  2.7972210E-01  5.2514332E-01  3.5858564E-02  2.0378216E-02  1.2085219E-02  9.7480653E-03
  1.2197966E-02  2.0420573E-02  3.1015111E-02  4.8651942E-02  6.4381134E-02  4.2717194E-01  2.7666562E-01  5.2067683E-01  3.5492891E-02  2.0276403E-02  1.2142615E-02  9.8708266E-03
  1.2245376E-02  2.0309807E-02  3.0701889E-02  4.8030049E-02  6.3430239E-02  4.1731493E-01  2.7362113E-01  5.1619620E-01  3.5124897E-02  2.0167707E-02  1.2190392E-02  9.9943177E-03
  1.2283537E-02  2.0192497E-02  3.0385934E-02  4.7409995E-02  6.2487355E-02  4.0765062E-01  2.7058903E-01  5.1170261E-01  3.4754847E-02  2.0052477E-02  1.2228959E-02  1.0118520E-02
  1.2312851E-02  2.0068988E-02  3.0067515E-02  4.6791961E-02  6.1552574E-02  3.9817758E-01  2.6756972E-01  5.0719718E-01  3.4382997E-02  1.9931055E-02  1.2258714E-02  1.0243412E-02
  1.2333703E-02  1.9939610E-02  2.9746890E-02  4.6176120E-02  6.0625977E-02  3.8889426E-01  2.6456355E-01  5.0268103E-01  3.4009593E-02  1.9803768E-02  1.2280039E-02  1.0368973E-02
  1.2346468E-02  1.9804682E-02  2.9424310E-02  4.5562636E-02  5.9707643E-02  3.7979897E-01  2.6157091E-01  4.9815525E-01  3.3634875E-02  1.9670932E-02  1.2293306E-02  1.0495181E-02
  1.2351506E-02  1.9664513E-02  2.9100015E-02  4.4951670E-02  5.8797648E-02  3.7088988E-01  2.5859214E-01  4.9362089E-01  3.3259070E-02  1.9532855E-02  1.2298871E-02  1.0622012E-02
  1.2349166E-02  1.9519401E-02  2.8774237E-02  4.4343375E-02  5.7896058E-02  3.6216504E-01  2.5562759E-01  4.8907898E-01  3.2882399E-02  1.9389831E-02  1.2297080E-02  1.0749440E-02
  1.2339784E-02  1.9369633E-02  2.8447199E-02  4.3737899E-02  5.7002940E-02  3.5362240E-01  2.5267758E-01  4.8453054E-01  3.2505076E-02  1.9242146E-02  1.2288268E-02  1.0877439E-02
  1.2323684E-02  1.9215486E-02  2.8119116E-02  4.3135382E-02  5.6118350E-02  3.4525983E-01  2.4974244E-01  4.7997655E-01  3.2127303E-02  1.9090075E-02  1.2272757E-02  1.1005982E-02
  1.2301181E-02  1.9057230E-02  2.7790193E-02  4.2535959E-02  5.5242345E-02  3.3707507E-01  2.4682248E-01  4.7541797E-01  3.1749279E-02  1.8933886E-02  1.2250858E-02  1.1135039E-02
  1.2272578E-02  1.8895121E-02  2.7460631E-02  4.1939761E-02  5.4374974E-02  3.2906582E-01  2.4391800E-01  4.7085575E-01  3.1371191E-02  1.8773833E-02  1.2222873E-02  1.1264580E-02
  1.2238167E-02  1.8729409E-02  2.7130619E-02  4.1346911E-02  5.3516281E-02  3.2122970E-01  2.4102929E-01  4.6629078E-01  3.0993222E-02  1.8610167E-02  1.2189092E-02  1.1394572E-02
  1.2198231E-02  1.8560335E-02  2.6800342E-02  4.0757527E-02  5.2666308E-02  3.1356424E-01  2.3815664E-01  4.6172397E-01  3.0615546E-02  1.8443124E-02  1.2149796E-02  1.1524981E-02
  1.2153042E-02  1.8388131E-02  2.6469975E-02  4.0171722E-02  5.1825092E-02  3.0606695E-01  2.3530030E-01  4.5715619E-01  3.0238330E-02  1.8272937E-02  1.2105257E-02  1.1655773E-02
  1.2102865E-02  1.8213019E-02  2.6139688E-02  3.9589604E-02  5.0992663E-02  2.9873528E-01  2.3246056E-01  4.5258827E-01  2.9861734E-02  1.8099828E-02  1.2055735E-02  1.1786909E-02
  1.2047952E-02  1.8035217E-02  2.5809644E-02  3.9011274E-02  5.0169050E-02  2.9156662E-01  2.2963764E-01  4.4802106E-01  2.9485914E-02  1.7924011E-02  1.2001484E-02  1.1918351E-02
  1.1988549E-02  1.7854930E-02  2.5479997E-02  3.8436831E-02  4.9354277E-02  2.8455835E-01  2.2683181E-01  4.4345534E-01  2.9111015E-02  1.7745693E-02  1.1942748E-02  1.2050057E-02
  1.1924892E-02  1.7672361E-02  2.5150898E-02  3.7866365E-02  4.8548362E-02  2.7770781E-01  2.2404328E-01  4.3889190E-01  2.8737180E-02  1.7565074E-02  1.1879762E-02  1.2181985E-02
  4.8077180E-03  1.5881650E-02  3.0256737E-02  5.3814941E-02  7.6285175E-02  6.2438072E-01  3.3866856E-01  6.2103366E-01  3.5929407E-02  1.5737586E-02  4.7846751E-03  6.0683175E-03
  5.1886582E-03  1.6042445E-02  3.0118909E-02  5.3257754E-02  7.5209790E-02  6.1114469E-01  3.3516672E-01  6.1653626E-01  3.5712203E-02  1.5897734E-02  5.1625485E-03  6.1540036E-03
  5.5472660E-03  1.6185673E-02  2.9970175E-02  5.2697615E-02  7.4142842E-02  5.9805896E-01  3.3167580E-01  6.1200187E-01  3.5485662E-02  1.6040580E-02  5.5184057E-03  6.2403849E-03
  5.8844785E-03  1.6312116E-02  2.9811117E-02  5.2134856E-02  7.3084382E-02  5.8513085E-01  3.2819625E-01  6.0743262E-01  3.5250309E-02  1.6166882E-02  5.8531578E-03  6.3274578E-03
  6.2011915E-03  1.6422522E-02  2.9642295E-02  5.1569801E-02  7.2034466E-02  5.7236691E-01  3.2472852E-01  6.0283055E-01  3.5006648E-02  1.6277366E-02  6.1676768E-03  6.4152182E-03
  6.4982616E-03  1.6517609E-02  2.9464245E-02  5.1002761E-02  7.0993146E-02  5.5977293E-01  3.2127305E-01  5.9819762E-01  3.4755163E-02  1.6372729E-02  6.4627975E-03  6.5036618E-03
  6.7765088E-03  1.6598064E-02  2.9277482E-02  5.0434041E-02  6.9960475E-02  5.4735403E-01  3.1783026E-01  5.9353574E-01  3.4496320E-02  1.6453639E-02  6.7393198E-03  6.5927836E-03
  7.0367182E-03  1.6664545E-02  2.9082502E-02  4.9863932E-02  6.8936509E-02  5.3511469E-01  3.1440058E-01  5.8884674E-01  3.4230567E-02  1.6520739E-02  6.9980107E-03  6.6825786E-03
  7.2796423E-03  1.6717685E-02  2.8879778E-02  4.9292719E-02  6.7921298E-02  5.2305878E-01  3.1098441E-01  5.8413242E-01  3.3958337E-02  1.6574643E-02  7.2396056E-03  6.7730408E-03
  7.5060027E-03  1.6758090E-02  2.8669769E-02  4.8720675E-02  6.6914894E-02  5.1118961E-01  3.0758215E-01  5.7939447E-01  3.3680043E-02  1.6615945E-02  7.4648105E-03  6.8641642E-03
  7.7164915E-03  1.6786343E-02  2.8452913E-02  4.8148067E-02  6.5917348E-02  4.9950997E-01  3.0419419E-01  5.7463458E-01  3.3396087E-02  1.6645215E-02  7.6743034E-03  6.9559422E-03
  7.9117729E-03  1.6803004E-02  2.8229633E-02  4.7575151E-02  6.4928709E-02  4.8802220E-01  3.0082091E-01  5.6985436E-01  3.3106853E-02  1.6662999E-02  7.8687354E-03  7.0483675E-03
  8.0924848E-03  1.6808611E-02  2.8000335E-02  4.7002176E-02  6.3949024E-02  4.7672815E-01  2.9746267E-01  5.6505538E-01  3.2812712E-02  1.6669825E-02  8.0487323E-03  7.1414326E-03
  8.2592399E-03  1.6803681E-02  2.7765409E-02  4.6429380E-02  6.2978338E-02  4.6562928E-01  2.9411983E-01  5.6023915E-01  3.2514023E-02  1.6666200E-02  8.2148956E-03  7.2351292E-03
  8.4126270E-03  1.6788710E-02  2.7525232E-02  4.5856997E-02  6.2016695E-02  4.5472667E-01  2.9079275E-01  5.5540716E-01  3.2211128E-02  1.6652611E-02  8.3678039E-03  7.3294486E-03
  8.5532121E-03  1.6764179E-02  2.7280165E-02  4.5285251E-02  6.1064137E-02  4.4402104E-01  2.8748177E-01  5.5056083E-01  3.1904359E-02  1.6629529E-02  8.5080138E-03  7.4243817E-03
  8.6815395E-03  1.6730546E-02  2.7030557E-02  4.4714356E-02  6.0120703E-02  4.3351278E-01  2.8418722E-01  5.4570157E-01  3.1594035E-02  1.6597405E-02  8.6360607E-03  7.5199184E-03
  8.7981326E-03  1.6688254E-02  2.6776741E-02  4.4144523E-02  5.9186430E-02  4.2320196E-01  2.8090943E-01  5.4083073E-01  3.1280465E-02  1.6556677E-02  8.7524602E-03  7.6160483E-03
  8.9034950E-03  1.6637731E-02  2.6519041E-02  4.3575951E-02  5.8261352E-02  4.1308840E-01  2.7764871E-01  5.3594963E-01  3.0963944E-02  1.6507762E-02  8.8577084E-03  7.7127603E-03
  8.9981116E-03  1.6579385E-02  2.6257766E-02  4.3008835E-02  5.7345501E-02  4.0317161E-01  2.7440536E-01  5.3105955E-01  3.0644756E-02  1.6451066E-02  8.9522833E-03  7.8100428E-03
  9.0824487E-03  1.6513613E-02  2.5993216E-02  4.2443362E-02  5.6438908E-02  3.9345090E-01  2.7117970E-01  5.2616174E-01  3.0323177E-02  1.6386977E-02  9.0366450E-03  7.9078831E-03
  9.1569555E-03  1.6440795E-02  2.5725675E-02  4.1879712E-02  5.5541597E-02  3.8392532E-01  2.6797200E-01  5.2125742E-01  2.9999471E-02  1.6315872E-02  9.1112368E-03  8.0062683E-03
  9.2220645E-03  1.6361297E-02  2.5455422E-02  4.1318057E-02  5.4653594E-02  3.7459373E-01  2.6478255E-01  5.1634776E-01  2.9673891E-02  1.6238112E-02  9.1764859E-03  8.1051845E-03
  9.2781921E-03  1.6275472E-02  2.5182721E-02  4.0758564E-02  5.3774918E-02  3.6545479E-01  2.6161162E-01  5.1143393E-01  2.9346682E-02  1.6154046E-02  9.2328037E-03  8.2046171E-03
  9.3257394E-03  1.6183659E-02  2.4907827E-02  4.0201392E-02  5.2905590E-02  3.5650697E-01  2.5845948E-01  5.0651705E-01  2.9018080E-02  1.6064008E-02  9.2805866E-03  8.3045508E-03
  9.3650927E-03  1.6086186E-02  2.4630987E-02  3.9646695E-02  5.2045623E-02  3.4774860E-01  2.5532637E-01  5.0159819E-01  2.8688310E-02  1.5968323E-02  9.3202168E-03  8.4049693E-03
  9.3966242E-03  1.5983368E-02  2.4352435E-02  3.9094620E-02  5.1195030E-02  3.3917784E-01  2.5221255E-01  4.9667844E-01  2.8357590E-02  1.5867303E-02  9.3520625E-03  8.5058556E-03
  9.4206923E-03  1.5875508E-02  2.4072398E-02  3.8545309E-02  5.0353821E-02  3.3079273E-01  2.4911826E-01  4.9175883E-01  2.8026129E-02  1.5761248E-02  9.3764786E-03  8.6071919E-03
  9.4376424E-03  1.5762899E-02  2.3791094E-02  3.7998895E-02  4.9522002E-02  3.2259117E-01  2.4604372E-01  4.8684036E-01  2.7694127E-02  1.5650447E-02  9.3938071E-03  8.7089593E-03
  9.4478073E-03  1.5645822E-02  2.3508732E-02  3.7455508E-02  4.8699577E-02  3.1457095E-01  2.4298916E-01  4.8192402E-01  2.7361776E-02  1.5535179E-02  9.4043776E-03  8.8111382E-03
  9.4515075E-03  1.5524547E-02  2.3225513E-02  3.6915272E-02  4.7886547E-02  3.0672977E-01  2.3995479E-01  4.7701076E-01  2.7029262E-02  1.5415713E-02  9.4085079E-03  8.9137079E-03
  9.4490519E-03  1.5399336E-02  2.2941629E-02  3.6378305E-02  4.7082908E-02  2.9906522E-01  2.3694082E-01  4.7210152E-01  2.6696761E-02  1.5292307E-02  9.4065042E-03  9.0166466E-03
  9.4407379E-03  1.5270440E-02  2.2657264E-02  3.5844718E-02  4.6288658E-02  2.9157482E-01  2.3394743E-01  4.6719720E-01  2.6364444E-02  1.5165211E-02  9.3986615E-03  9.1199317E-03
  9.4268521E-03  1.5138100E-02  2.2372596E-02  3.5314618E-02  4.5503786E-02  2.8425602E-01  2.3097483E-01  4.6229869E-01  2.6032472E-02  1.5034664E-02  9.3852641E-03  9.2235392E-03
  9.4076707E-03  1.5002549E-02  2.2087795E-02  3.4788107E-02  4.4728283E-02  2.7710621E-01  2.2802319E-01  4.5740684E-01  2.5701003E-02  1.4900898E-02  9.3665863E-03  9.3274442E-03
  9.3834597E-03  1.4864010E-02  2.1803021E-02  3.4265282E-02  4.3962135E-02  2.7012271E-01  2.2509268E-01  4.5252249E-01  2.5370184E-02  1.4764134E-02  9.3428918E-03  9.4316206E-03
  9.3544750E-03  1.4722699E-02  2.1518432E-02  3.3746234E-02  4.3205325E-02  2.6330280E-01  2.2218347E-01  4.4764644E-01  2.5040160E-02  1.4624587E-02  9.3144353E-03  9.5360411E-03
  9.3209636E-03  1.4578823E-02  2.1234176E-02  3.3231050E-02  4.2457834E-02  2.5664373E-01  2.1929570E-01  4.4277949E-01  2.4711065E-02  1.4482462E-02  9.2814616E-03  9.6406769E-03
  9.2831629E-03  1.4432580E-02  2.0950395E-02  3.2719811E-02  4.1719641E-02  2.5014270E-01  2.1642954E-01  4.3792240E-01  2.4383031E-02  1.4337957E-02  9.2442070E-03  9.7454981E-03
  9.2413017E-03  1.4284163E-02  2.0667225E-02  3.2212595E-02  4.0990720E-02  2.4379690E-01  2.1358512E-01  4.3307592E-01  2.4056181E-02  1.4191263E-02  9.2028987E-03  9.8504734E-03
  9.1956001E-03  1.4133755E-02  2.0384795E-02  3.1709474E-02  4.0271045E-02  2.3760350E-01  2.1076257E-01  4.2824077E-01  2.3730633E-02  1.4042563E-02  9.1577557E-03  9.9555701E-03
  9.1462703E-03  1.3981532E-02  2.0103230E-02  3.1210516E-02  3.9560585E-02  2.3155963E-01  2.0796202E-01  4.2341764E-01  2.3406502E-02  1.3892032E-02  9.1089889E-03  1.0060754E-02
