  7.6164719E+00  9.0525360E+00  9.5972088E+00  9.6653847E+00  9.6940829E+00  2.5409395E+02  9.6945451E+00  9.6798404E+00  9.4924072E+00  9.0527163E+00  7.6165392E+00  6.4879901E-01
  8.1180182E+00  9.5458669E+00  1.0090171E+01  1.0159114E+01  1.0187680E+01  2.6916201E+02  1.0188237E+01  1.0173540E+01  9.9870048E+00  9.5460493E+00  8.1180871E+00  6.9385816E-01
  8.6392459E+00  1.0058906E+01  1.0602882E+01  1.0672530E+01  1.0701013E+01  2.8477945E+02  1.0701665E+01  1.0686930E+01  1.0501327E+01  1.0059091E+01  8.6393164E+00  7.4195574E-01
  9.1806271E+00  1.0592121E+01  1.1135814E+01  1.1206099E+01  1.1234553E+01  3.0095197E+02  1.1235299E+01  1.1220477E+01  1.1035844E+01  1.0592307E+01  9.1806991E+00  7.9327402E-01
  9.7426334E+00  1.1145976E+01  1.1689436E+01  1.1760288E+01  1.1788770E+01  3.1768498E+02  1.1789611E+01  1.1774646E+01  1.1591027E+01  1.1146164E+01  9.7427068E+00  8.4800505E-01
  1.0325735E+01  1.1720935E+01  1.2264218E+01  1.2335560E+01  1.2364133E+01  3.3498359E+02  1.2365068E+01  1.2349901E+01  1.2167345E+01  1.1721126E+01  1.0325810E+01  9.0635109E-01
  1.0930400E+01  1.2317461E+01  1.2860625E+01  1.2932378E+01  1.2961109E+01  3.5285258E+02  1.2962139E+01  1.2946706E+01  1.2765266E+01  1.2317654E+01  1.0930476E+01  9.6852517E-01
  1.1557097E+01  1.2936014E+01  1.3479124E+01  1.3551203E+01  1.3580164E+01  3.7129642E+02  1.3581289E+01  1.3565520E+01  1.3385255E+01  1.2936208E+01  1.1557174E+01  1.0347516E+00
  1.2206288E+01  1.3577051E+01  1.4120178E+01  1.4192492E+01  1.4221762E+01  3.9031925E+02  1.4222981E+01  1.4206802E+01  1.4027777E+01  1.3577247E+01  1.2206367E+01  1.1052663E+00
  1.2878437E+01  1.4241026E+01  1.4784248E+01  1.4856699E+01  1.4886363E+01  4.0992491E+02  1.4887677E+01  1.4871004E+01  1.4693291E+01  1.4241224E+01  1.2878517E+01  1.1803177E+00
  1.3574002E+01  1.4928390E+01  1.5471790E+01  1.5544275E+01  1.5574425E+01  4.3011690E+02  1.5575833E+01  1.5558580E+01  1.5382257E+01  1.4928589E+01  1.3574083E+01  1.2601670E+00
  1.4293438E+01  1.5639590E+01  1.6183259E+01  1.6255669E+01  1.6286402E+01  4.5089836E+02  1.6287905E+01  1.6269974E+01  1.6095129E+01  1.5639791E+01  1.4293520E+01  1.3450891E+00
  1.5037196E+01  1.6375068E+01  1.6919105E+01  1.6991321E+01  1.7022745E+01  4.7227214E+02  1.7024343E+01  1.7005632E+01  1.6832356E+01  1.6375271E+01  1.5037279E+01  1.4353728E+00
  1.5805724E+01  1.7135262E+01  1.7679775E+01  1.7751671E+01  1.7783899E+01  4.9424073E+02  1.7785593E+01  1.7765989E+01  1.7594386E+01  1.7135467E+01  1.5805808E+01  1.5313219E+00
  1.6599464E+01  1.7920606E+01  1.8465708E+01  1.8537151E+01  1.8570307E+01  5.1680626E+02  1.8572096E+01  1.8551480E+01  1.8381660E+01  1.7920812E+01  1.6599549E+01  1.6332554E+00
  1.7418853E+01  1.8731525E+01  1.9277342E+01  1.9348189E+01  1.9382404E+01  5.3997055E+02  1.9384289E+01  1.9362531E+01  1.9194615E+01  1.8731732E+01  1.7418939E+01  1.7415088E+00
  1.8264323E+01  1.9568441E+01  2.0115108E+01  2.0185205E+01  2.0220622E+01  5.6373505E+02  2.0222603E+01  2.0199564E+01  2.0033681E+01  1.9568649E+01  1.8264410E+01  1.8564343E+00
  1.9136300E+01  2.0431768E+01  2.0979430E+01  2.1048614E+01  2.1085386E+01  5.8810088E+02  2.1087463E+01  2.1062993E+01  2.0899285E+01  2.0431978E+01  1.9136389E+01  1.9784021E+00
  2.0035204E+01  2.1321913E+01  2.1870726E+01  2.1938824E+01  2.1977115E+01  6.1306880E+02  2.1979288E+01  2.1953226E+01  2.1791845E+01  2.1322125E+01  2.0035293E+01  2.1078006E+00
  2.0961448E+01  2.2239278E+01  2.2789410E+01  2.2856236E+01  2.2896220E+01  6.3863922E+02  2.2898490E+01  2.2870664E+01  2.2711773E+01  2.2239491E+01  2.0961538E+01  2.2450378E+00
  2.1915437E+01  2.3184254E+01  2.3735886E+01  2.3801242E+01  2.3843108E+01  6.6481219E+02  2.3845474E+01  2.3815698E+01  2.3659475E+01  2.3184468E+01  2.1915528E+01  2.3905419E+00
  2.2897571E+01  2.4157226E+01  2.4710552E+01  2.4774226E+01  2.4818175E+01  6.9158743E+02  2.4820638E+01  2.4788714E+01  2.4635349E+01  2.4157441E+01  2.2897662E+01  2.5447623E+00
  2.3908239E+01  2.5158569E+01  2.5713797E+01  2.5775564E+01  2.5821812E+01  7.1896430E+02  2.5824373E+01  2.5790087E+01  2.5639784E+01  2.5158786E+01  2.3908331E+01  2.7081706E+00
  2.4947823E+01  2.6188650E+01  2.6746002E+01  2.6805623E+01  2.6854400E+01  7.4694178E+02  2.6857059E+01  2.6820184E+01  2.6673163E+01  2.6188868E+01  2.4947916E+01  2.8812617E+00
  2.6016699E+01  2.7247826E+01  2.7807542E+01  2.7864761E+01  2.7916312E+01  7.7551854E+02  2.7919069E+01  2.7879363E+01  2.7735858E+01  2.7248045E+01  2.6016792E+01  3.0645545E+00
  2.7115229E+01  2.8336443E+01  2.8898778E+01  2.8953324E+01  2.9007913E+01  8.0469286E+02  2.9010769E+01  2.8967970E+01  2.8828234E+01  2.8336664E+01  2.7115323E+01  3.2585934E+00
  1.0838285E+00  2.5243094E+00  3.0730993E+00  3.1521268E+00  3.1771904E+00  5.8051931E+01  3.1772284E+00  3.1647592E+00  2.9772036E+00  2.5244422E+00  1.0838500E+00  1.7462727E-01
  1.2812754E+00  2.7132708E+00  3.2611924E+00  3.3413310E+00  3.3658924E+00  6.3591221E+01  3.3660279E+00  3.3539298E+00  3.1669762E+00  2.7134081E+00  1.2813007E+00  1.8537740E-01
  1.4884523E+00  2.9120630E+00  3.4591262E+00  3.5403466E+00  3.5644181E+00  6.9471756E+01  3.5646505E+00  3.5529153E+00  3.3665560E+00  2.9122046E+00  1.4884812E+00  1.9696731E-01
  1.7057146E+00  3.1210370E+00  3.6672521E+00  3.7495250E+00  3.7731194E+00  7.5701438E+01  3.7734484E+00  3.7620670E+00  3.5762954E+00  3.1211828E+00  1.7057470E+00  2.0945250E-01
  1.9334206E+00  3.3405471E+00  3.8859247E+00  3.9692207E+00  3.9923515E+00  8.2287983E+01  3.9927765E+00  3.9817393E+00  3.7965501E+00  3.3406968E+00  1.9334563E+00  2.2289173E-01
  2.1719312E+00  3.5709503E+00  4.1155015E+00  4.1997910E+00  4.2224723E+00  8.9238918E+01  4.2229930E+00  4.2122896E+00  4.0276784E+00  3.5711038E+00  2.1719701E+00  2.3734724E-01
  2.4216101E+00  3.8126062E+00  4.3563428E+00  4.4415960E+00  4.4638426E+00  9.6561575E+01  4.4644586E+00  4.4540778E+00  4.2700417E+00  3.8127634E+00  2.4216520E+00  2.5288491E-01
  2.6828231E+00  4.0658769E+00  4.6088114E+00  4.6949980E+00  4.7168256E+00  1.0426308E+02  4.7175366E+00  4.7074661E+00  4.5240035E+00  4.0660377E+00  2.6828679E+00  2.6957445E-01
  2.9559384E+00  4.3311267E+00  4.8732726E+00  4.9603614E+00  4.9817869E+00  1.1235037E+02  4.9825926E+00  4.9728191E+00  4.7899298E+00  4.3312908E+00  2.9559860E+00  2.8748958E-01
  3.2413260E+00  4.6087217E+00  5.1500935E+00  5.2380527E+00  5.2590940E+00  1.2083015E+02  5.2599942E+00  5.2505032E+00  5.0681886E+00  4.6088891E+00  3.2413762E+00  3.0670824E-01
  3.5393576E+00  4.8990298E+00  5.4396431E+00  5.5284401E+00  5.5491165E+00  1.2970891E+02  5.5501109E+00  5.5408864E+00  5.3591497E+00  4.8992004E+00  3.5394104E+00  3.2731280E-01
  3.8504063E+00  5.2024203E+00  5.7422920E+00  5.8318931E+00  5.8522251E+00  1.3899292E+02  5.8533136E+00  5.8443383E+00  5.6631843E+00  5.2025939E+00  3.8504616E+00  3.4939027E-01
  4.1748467E+00  5.5192637E+00  6.0584123E+00  6.1487825E+00  6.1687922E+00  1.4868825E+02  6.1699746E+00  6.1612296E+00  5.9806651E+00  5.5194403E+00  4.1749043E+00  3.7303256E-01
  4.5130539E+00  5.8499313E+00  6.3883769E+00  6.4794797E+00  6.4991912E+00  1.5880070E+02  6.5004674E+00  6.4919319E+00  6.3119658E+00  5.8501107E+00  4.5131137E+00  3.9833669E-01
  4.8654039E+00  6.1947951E+00  6.7325595E+00  6.8243569E+00  6.8437959E+00  1.6933586E+02  6.8451659E+00  6.8368171E+00  6.6574606E+00  6.1949773E+00  4.8654659E+00  4.2540501E-01
  5.2322731E+00  6.5542274E+00  7.0913345E+00  7.1837868E+00  7.2029812E+00  1.8029906E+02  7.2044448E+00  7.1962580E+00  7.0175244E+00  6.5544123E+00  5.2323372E+00  4.5434555E-01
  5.6140381E+00  6.9286005E+00  7.4650762E+00  7.5581417E+00  7.5771216E+00  1.9169540E+02  7.5786788E+00  7.5706269E+00  7.3925323E+00  6.9287879E+00  5.6141042E+00  4.8527219E-01
  6.0110751E+00  7.3182865E+00  7.8541592E+00  7.9477939E+00  7.9665919E+00  2.0352973E+02  7.9682428E+00  7.9602960E+00  7.7828592E+00  7.3184763E+00  6.0111432E+00  5.1830502E-01
  6.4237602E+00  7.7236567E+00  8.2589574E+00  8.3531150E+00  8.3717663E+00  2.1580663E+02  8.3735109E+00  8.3656369E+00  8.1888798E+00  7.7238490E+00  6.4238300E+00  5.5357058E-01
  6.8524683E+00  8.1450817E+00  8.6798442E+00  8.7744757E+00  8.7930186E+00  2.2853046E+02  8.7948568E+00  8.7870205E+00  8.6109677E+00  8.1452763E+00  6.8525399E+00  5.9120219E-01
  7.2975736E+00  8.5829309E+00  9.1171920E+00  9.2122456E+00  9.2307213E+00  2.4170528E+02  9.2326533E+00  9.2248160E+00  9.0494960E+00  8.5831277E+00  7.2976470E+00  6.3134028E-01
  7.7594489E+00  9.0375720E+00  9.5713720E+00  9.6667926E+00  9.6852457E+00  2.5533491E+02  9.6872716E+00  9.6793916E+00  9.5048362E+00  9.0377711E+00  7.7595239E+00  6.7413271E-01
  8.2384652E+00  9.5093711E+00  1.0042754E+01  1.0138483E+01  1.0156962E+01  2.6942289E+02  1.0159081E+01  1.0151113E+01  9.9773582E+00  9.5095722E+00  8.2385417E+00  7.1973511E-01
  8.7349916E+00  9.9986918E+00  1.0531704E+01  1.0627680E+01  1.0646237E+01  2.8397250E+02  1.0648451E+01  1.0640345E+01  1.0467430E+01  9.9988950E+00  8.7350697E+00  7.6831126E-01
  9.2493950E+00  1.0505895E+01  1.1038590E+01  1.1134746E+01  1.1153437E+01  2.9898673E+02  1.1155745E+01  1.1147448E+01  1.0975418E+01  1.0506101E+01  9.2494745E+00  8.2003346E-01
  9.7820396E+00  1.1031340E+01  1.1563773E+01  1.1660039E+01  1.1678925E+01  3.1446832E+02  1.1681328E+01  1.1672781E+01  1.1501684E+01  1.1031547E+01  9.7821205E+00  8.7508292E-01
  1.0333287E+01  1.1575381E+01  1.2107613E+01  1.2203914E+01  1.2223061E+01  3.3041970E+02  1.2225559E+01  1.2216699E+01  1.2046590E+01  1.1575590E+01  1.0333369E+01  9.3365018E-01
  1.0903494E+01  1.2138371E+01  1.2670467E+01  1.2766723E+01  1.2786202E+01  3.4684304E+02  1.2788795E+01  1.2779554E+01  1.2610492E+01  1.2138582E+01  1.0903578E+01  9.9593552E-01
  1.1493017E+01  1.2720656E+01  1.3252689E+01  1.3348814E+01  1.3368702E+01  3.6374023E+02  1.3371390E+01  1.3361694E+01  1.3193744E+01  1.2720868E+01  1.1493102E+01  1.0621494E+00
  1.2102205E+01  1.3322581E+01  1.3854627E+01  1.3950531E+01  1.3970910E+01  3.8111287E+02  1.3973693E+01  1.3963462E+01  1.3796695E+01  1.3322795E+01  1.2102291E+01  1.1325130E+00
  1.2731405E+01  1.3944483E+01  1.4476628E+01  1.4572212E+01  1.4593171E+01  3.9896226E+02  1.4596050E+01  1.4585198E+01  1.4419692E+01  1.3944699E+01  1.2731493E+01  1.2072586E+00
  1.3380960E+01  1.4586699E+01  1.5119032E+01  1.5214193E+01  1.5235827E+01  4.1728942E+02  1.5238802E+01  1.5227235E+01  1.5063076E+01  1.4586916E+01  1.3381048E+01  1.2866302E+00
  1.4051205E+01  1.5249555E+01  1.5782174E+01  1.5876801E+01  1.5899213E+01  4.3609509E+02  1.5902284E+01  1.5889903E+01  1.5727182E+01  1.5249774E+01  1.4051294E+01  1.3708838E+00
  1.4742473E+01  1.5933376E+01  1.6466386E+01  1.6560360E+01  1.6583661E+01  4.5537972E+02  1.6586829E+01  1.6573525E+01  1.6412342E+01  1.5933597E+01  1.4742563E+01  1.4602882E+00
  1.5455090E+01  1.6638479E+01  1.7171993E+01  1.7265187E+01  1.7289496E+01  4.7514346E+02  1.7292761E+01  1.7278419E+01  1.7118881E+01  1.6638701E+01  1.5455182E+01  1.5551258E+00
  1.6189377E+01  1.7365174E+01  1.7899314E+01  1.7991595E+01  1.8017037E+01  4.9538617E+02  1.8020400E+01  1.8004894E+01  1.7847120E+01  1.7365398E+01  1.6189470E+01  1.6556923E+00
  1.6945649E+01  1.8113767E+01  1.8648663E+01  1.8739886E+01  1.8766599E+01  5.1610743E+02  1.8770060E+01  1.8753257E+01  1.8597372E+01  1.8113992E+01  1.6945742E+01  1.7622985E+00
  1.7724212E+01  1.8884554E+01  1.9420348E+01  1.9510358E+01  1.9538489E+01  5.3730651E+02  1.9542048E+01  1.9523804E+01  1.9369944E+01  1.8884780E+01  1.7724306E+01  1.8752701E+00
  1.8525369E+01  1.9677825E+01  2.0214668E+01  2.0303302E+01  2.0333007E+01  5.5898241E+02  2.0336665E+01  2.0316825E+01  2.0165137E+01  1.9678053E+01  1.8525464E+01  1.9949485E+00
  1.9349414E+01  2.0493863E+01  2.1031917E+01  2.1119000E+01  2.1150446E+01  5.8113383E+02  2.1154204E+01  2.1132604E+01  2.0983246E+01  2.0494092E+01  1.9349510E+01  2.1216919E+00
  2.0196633E+01  2.1332943E+01  2.1872381E+01  2.1957727E+01  2.1991094E+01  6.0375917E+02  2.1994951E+01  2.1971413E+01  2.1824555E+01  2.1333173E+01  2.0196730E+01  2.2558758E+00
  2.1067306E+01  2.2195330E+01  2.2736338E+01  2.2819749E+01  2.2855227E+01  6.2685657E+02  2.2859185E+01  2.2833521E+01  2.2689344E+01  2.2195562E+01  2.1067403E+01  2.3978935E+00
  2.1961704E+01  2.3081283E+01  2.3624059E+01  2.3705323E+01  2.3743118E+01  6.5042386E+02  2.3747176E+01  2.3719184E+01  2.3577883E+01  2.3081515E+01  2.1961802E+01  2.5481575E+00
  2.2880089E+01  2.3991049E+01  2.4535806E+01  2.4614698E+01  2.4655028E+01  6.7445859E+02  2.4659187E+01  2.4628650E+01  2.4490435E+01  2.3991282E+01  2.2880188E+01  2.7070998E+00
  2.3822718E+01  2.4924867E+01  2.5471833E+01  2.5548113E+01  2.5591211E+01  6.9895802E+02  2.5595472E+01  2.5562160E+01  2.5427253E+01  2.4925102E+01  2.3822817E+01  2.8751729E+00
  9.7811590E-01  2.2756319E+00  2.8123130E+00  2.9165828E+00  2.9319241E+00  5.3935193E+01  2.9332597E+00  2.9271888E+00  2.7513971E+00  2.2757775E+00  9.7813946E-01  1.6422781E-01
  1.1585050E+00  2.4484983E+00  2.9843266E+00  3.0893134E+00  3.1042405E+00  5.8970970E+01  3.1056704E+00  3.0999434E+00  2.9245986E+00  2.4486486E+00  1.1585326E+00  1.7403340E-01
  1.3474617E+00  2.6300221E+00  3.1650054E+00  3.2706865E+00  3.2852103E+00  6.4303009E+01  3.2867343E+00  3.2813435E+00  3.1064394E+00  2.6301769E+00  1.3474931E+00  1.8459018E-01
  1.5452801E+00  2.8204937E+00  3.3546401E+00  3.4609927E+00  3.4751247E+00  6.9937218E+01  3.4767425E+00  3.4716796E+00  3.2972110E+00  2.8206528E+00  1.5453153E+00  1.9594660E-01
  1.7522560E+00  3.0202049E+00  3.5535231E+00  3.6605240E+00  3.6742762E+00  7.5879322E+01  3.6759877E+00  3.6712437E+00  3.4972066E+00  3.0203682E+00  1.7522946E+00  2.0815396E-01
  1.9686861E+00  3.2294492E+00  3.7619481E+00  3.8695740E+00  3.8829591E+00  8.2134856E+01  3.8847641E+00  3.8803295E+00  3.7067206E+00  3.2296165E+00  1.9687281E+00  2.2126647E-01
  2.1948687E+00  3.4485210E+00  3.9802104E+00  4.0884375E+00  4.1014689E+00  8.8709167E+01  4.1033673E+00  4.0992315E+00  3.9260491E+00  3.4486921E+00  2.1949140E+00  2.3534144E-01
  2.4311029E+00  3.6777159E+00  4.2086062E+00  4.3174101E+00  4.3301022E+00  9.5607403E+01  4.3320938E+00  4.3282455E+00  4.1554889E+00  3.6778907E+00  2.4311512E+00  2.5043943E-01
  2.6776884E+00  3.9173303E+00  4.4474328E+00  4.5567885E+00  4.5691563E+00  1.0283452E+02  4.5712412E+00  4.5676680E+00  4.3953379E+00  3.9175086E+00  2.6777397E+00  2.6662438E-01
  2.9349258E+00  4.1676611E+00  4.6969881E+00  4.8068696E+00  4.8189296E+00  1.1039526E+02  4.8211077E+00  4.8177961E+00  4.6458946E+00  4.1678429E+00  2.9349799E+00  2.8396382E-01
  3.2031158E+00  4.4290056E+00  4.9575704E+00  5.0679511E+00  5.0797207E+00  1.1829418E+02  5.0819921E+00  5.0789273E+00  4.9074581E+00  4.4291907E+00  3.2031726E+00  3.0252900E-01
  3.4825594E+00  4.7016614E+00  5.2294785E+00  5.3403304E+00  5.3518285E+00  1.2653561E+02  5.3541932E+00  5.3513592E+00  5.1803274E+00  4.7018496E+00  3.4826188E+00  3.2239508E-01
  3.7735577E+00  4.9859258E+00  5.5130110E+00  5.6243053E+00  5.6355520E+00  1.3512368E+02  5.6380101E+00  5.6353892E+00  5.4648020E+00  4.9861170E+00  3.7736195E+00  3.4364134E-01
  4.0764111E+00  5.2820958E+00  5.8084666E+00  5.9201727E+00  5.9311900E+00  1.4406230E+02  5.9337415E+00  5.9313146E+00  5.7611808E+00  5.2822900E+00  4.0764753E+00  3.6635136E-01
  4.3914198E+00  5.5904679E+00  6.1161433E+00  6.2282294E+00  6.2390408E+00  1.5335517E+02  6.2416859E+00  6.2394320E+00  6.0697626E+00  5.5906650E+00  4.3914863E+00  3.9061321E-01
  4.7188833E+00  5.9113379E+00  6.4363387E+00  6.5487711E+00  6.5594020E+00  1.6300576E+02  6.5621410E+00  6.5600372E+00  6.3908451E+00  5.9115376E+00  4.7189520E+00  4.1651966E-01
  5.0590998E+00  6.2450002E+00  6.7693492E+00  6.8820926E+00  6.8925706E+00  1.7301733E+02  6.8954036E+00  6.8934248E+00  6.7247255E+00  6.2452026E+00  5.0591706E+00  4.4416845E-01
  5.4123667E+00  6.5917482E+00  7.1154704E+00  7.2284873E+00  7.2388421E+00  1.8339292E+02  7.2417692E+00  7.2398882E+00  7.0716996E+00  6.5919531E+00  5.4124395E+00  4.7366245E-01
