  0.00000000E+00  1.80542270E-03  2.54671160E-01  3.37918930E-01  3.34034980E-01  2.59235670E+00  3.78650720E-01  4.08477710E-01  2.52985860E-01  1.80542260E-03  0.00000000E+00
  0.00000000E+00  2.20051820E-02  2.73366410E-01  3.56198310E-01  3.52705240E-01  3.06234450E+00  3.98312540E-01  4.28672270E-01  2.71632650E-01  2.20106200E-02  0.00000000E+00
  0.00000000E+00  4.25841430E-02  2.92430990E-01  3.75022230E-01  3.71878030E-01  3.55093130E+00  4.18397330E-01  4.49333600E-01  2.90759780E-01  4.25931270E-02  0.00000000E+00
  0.00000000E+00  6.36093160E-02  3.11960650E-01  3.94310820E-01  3.91513010E-01  4.05666490E+00  4.38935960E-01  4.70454080E-01  3.10345450E-01  6.36201830E-02  0.00000000E+00
  0.00000000E+00  8.50907020E-02  3.31964150E-01  4.14074090E-01  4.11619800E-01  4.57802660E+00  4.59939740E-01  4.92045220E-01  3.30399540E-01  8.51019880E-02  0.00000000E+00
  0.00000000E+00  1.07036050E-01  3.52447910E-01  4.34319400E-01  4.32205570E-01  5.11353950E+00  4.81417320E-01  5.14115760E-01  3.50929460E-01  1.07046470E-01  0.00000000E+00
  0.00000000E+00  1.29450760E-01  3.73416090E-01  4.55051590E-01  4.53275060E-01  5.66176220E+00  5.03374690E-01  5.36671790E-01  3.71940130E-01  1.29459180E-01  0.00000000E+00
  0.00000000E+00  1.52337930E-01  3.94870510E-01  4.76272990E-01  4.74830600E-01  6.22128020E+00  5.25815320E-01  5.59716800E-01  3.93434110E-01  1.52343370E-01  0.00000000E+00
  0.00000000E+00  1.75700320E-01  4.16812740E-01  4.97985510E-01  4.96874150E-01  6.79076760E+00  5.48742080E-01  5.83253730E-01  4.15413470E-01  1.75701920E-01  0.00000000E+00
  0.00000000E+00  1.99534400E-01  4.39238130E-01  5.20184710E-01  5.19401380E-01  7.36881910E+00  5.72151470E-01  6.07279070E-01  4.37874090E-01  1.99531420E-01  0.00000000E+00
  0.00000000E+00  2.23843630E-01  4.62149050E-01  5.42873050E-01  5.42414850E-01  7.95429500E+00  5.96046780E-01  6.31796130E-01  4.60818690E-01  2.23835400E-01  0.00000000E+00
  0.00000000E+00  2.48614920E-01  4.85531440E-01  5.66036520E-01  5.65900690E-01  8.54570520E+00  6.20414760E-01  6.56791690E-01  4.84233530E-01  2.48600880E-01  0.00000000E+00
  0.00000000E+00  1.61077480E-03  2.43944200E-01  3.24769970E-01  3.23112800E-01  2.67767160E+00  3.72346550E-01  4.04142580E-01  2.42571430E-01  1.61077470E-03  0.00000000E+00
  0.00000000E+00  2.01751370E-02  2.60905640E-01  3.41683760E-01  3.40382370E-01  3.10968170E+00  3.90634490E-01  4.23119000E-01  2.59577310E-01  2.01732820E-02  0.00000000E+00
  0.00000000E+00  3.91326640E-02  2.78358050E-01  3.58856370E-01  3.57931900E-01  3.55523730E+00  4.09141970E-01  4.42314890E-01  2.77043860E-01  3.91276070E-02  0.00000000E+00
  0.00000000E+00  5.84209050E-02  2.96153630E-01  3.76389290E-01  3.75835190E-01  4.01302610E+00  4.28008530E-01  4.61875310E-01  2.94857100E-01  5.84114860E-02  0.00000000E+00
  0.00000000E+00  7.80481850E-02  3.14299440E-01  3.94287200E-01  3.94097920E-01  4.48166370E+00  4.47239160E-01  4.81804930E-01  3.13023450E-01  7.80334110E-02  0.00000000E+00
  0.00000000E+00  9.80203410E-02  3.32800350E-01  4.12552900E-01  4.12723700E-01  4.95980520E+00  4.66836770E-01  5.02106450E-01  3.31547180E-01  9.79993710E-02  0.00000000E+00
  0.00000000E+00  1.18340710E-01  3.51658830E-01  4.31187110E-01  4.31713870E-01  5.44614810E+00  4.86802290E-01  5.22780630E-01  3.50430320E-01  1.18312830E-01  0.00000000E+00
  0.00000000E+00  1.39010220E-01  3.70875140E-01  4.50188560E-01  4.51067650E-01  5.93941140E+00  5.07134410E-01  5.43826210E-01  3.69672650E-01  1.38974810E-01  0.00000000E+00
  0.00000000E+00  1.60029680E-01  3.90449520E-01  4.69556220E-01  4.70784360E-01  6.43845300E+00  5.27832190E-01  5.65242150E-01  3.89274120E-01  1.59986250E-01  0.00000000E+00
  0.00000000E+00  1.81393390E-01  4.10375720E-01  4.89282700E-01  4.90856900E-01  6.94197480E+00  5.48888220E-01  5.87021120E-01  4.09228140E-01  1.81341520E-01  0.00000000E+00
  0.00000000E+00  2.03102930E-01  4.30654870E-01  5.09368200E-01  5.11285710E-01  7.44904500E+00  5.70302700E-01  6.09163360E-01  4.29535670E-01  2.03042280E-01  0.00000000E+00
  0.00000000E+00  2.25143670E-01  4.51271930E-01  5.29796810E-01  5.32055010E-01  7.95830910E+00  5.92059730E-01  6.31653030E-01  4.50181470E-01  2.25073960E-01  0.00000000E+00
  0.00000000E+00  1.11040150E-03  2.32527980E-01  3.12166010E-01  3.12907470E-01  2.73642910E+00  3.67277530E-01  4.01672750E-01  2.31495780E-01  1.11040130E-03  0.00000000E+00
  0.00000000E+00  1.82871060E-02  2.48335450E-01  3.27416510E-01  3.28543500E-01  3.12983550E+00  3.83890950E-01  4.19126930E-01  2.47189770E-01  1.82772070E-02  0.00000000E+00
  0.00000000E+00  3.56111400E-02  2.64059130E-01  3.42998320E-01  3.44521220E-01  3.53252810E+00  4.01017550E-01  4.37067470E-01  2.62970080E-01  3.55906630E-02  0.00000000E+00
  0.00000000E+00  5.31811370E-02  2.80044100E-01  3.58836320E-01  3.60753920E-01  3.94329500E+00  4.18389480E-01  4.55255850E-01  2.79006000E-01  5.31495450E-02  0.00000000E+00
  0.00000000E+00  7.09998180E-02  2.96293010E-01  3.74934270E-01  3.77244490E-01  4.36085380E+00  4.36010770E-01  4.73696660E-01  2.95300950E-01  7.09566910E-02  0.00000000E+00
  0.00000000E+00  8.90682720E-02  3.12806580E-01  3.91293850E-01  3.93993920E-01  4.78398960E+00  4.53883520E-01  4.92392380E-01  3.11856420E-01  8.90132940E-02  0.00000000E+00
  0.00000000E+00  1.07385840E-01  3.29583640E-01  4.07914670E-01  4.11001320E-01  5.21154240E+00  4.72007770E-01  5.11343380E-01  3.28671920E-01  1.07318780E-01  0.00000000E+00
  0.00000000E+00  1.25950070E-01  3.46621090E-01  4.24794240E-01  4.28263880E-01  5.64239910E+00  4.90381570E-01  5.30547960E-01  3.45744970E-01  1.25870780E-01  0.00000000E+00
  0.00000000E+00  1.44758770E-01  3.63915990E-01  4.41930130E-01  4.45778930E-01  6.07551870E+00  5.09003040E-01  5.50004380E-01  3.63073170E-01  1.44667160E-01  0.00000000E+00
  0.00000000E+00  1.63804360E-01  3.81459960E-01  4.59314340E-01  4.63538340E-01  6.50986650E+00  5.27864750E-01  5.69705340E-01  3.80648660E-01  1.63700390E-01  0.00000000E+00
  0.00000000E+00  1.83085740E-01  3.99251130E-01  4.76945280E-01  4.81540420E-01  6.94454160E+00  5.46965610E-01  5.89649890E-01  3.98469950E-01  1.82969430E-01  0.00000000E+00
  0.00000000E+00  2.02587960E-01  4.17273750E-01  4.94807420E-01  4.99769650E-01  7.37853120E+00  5.66290710E-01  6.09823150E-01  4.16521680E-01  2.02459360E-01  0.00000000E+00
  0.00000000E+00  5.72958870E-04  2.20508880E-01  2.99949520E-01  3.03296440E-01  2.77227370E+00  3.63491170E-01  4.01388790E-01  2.19785110E-01  5.72958860E-04  0.00000000E+00
  0.00000000E+00  1.61271920E-02  2.34250120E-01  3.13775950E-01  3.17593240E-01  3.12678020E+00  3.79250470E-01  4.18069260E-01  2.33712040E-01  1.61087910E-02  0.00000000E+00
  0.00000000E+00  3.19657300E-02  2.48487070E-01  3.27731650E-01  3.32002960E-01  3.48739530E+00  3.94845730E-01  4.34616300E-01  2.47935990E-01  3.19289970E-02  0.00000000E+00
  0.00000000E+00  4.79523290E-02  2.62891010E-01  3.41867600E-01  3.46580920E-01  3.85238090E+00  4.10610560E-01  4.51337320E-01  2.62331120E-01  4.78974080E-02  0.00000000E+00
  0.00000000E+00  6.40904490E-02  2.77463030E-01  3.56183290E-01  3.61328050E-01  4.22065170E+00  4.26545660E-01  4.68232450E-01  2.76898350E-01  6.40175480E-02  0.00000000E+00
  0.00000000E+00  8.03815850E-02  2.92202680E-01  3.70676820E-01  3.76243610E-01  4.59116600E+00  4.42650180E-01  4.85300340E-01  2.91636930E-01  8.02909650E-02  0.00000000E+00
  0.00000000E+00  9.68253030E-02  3.07107910E-01  3.85344850E-01  3.91325190E-01  4.96293600E+00  4.58921580E-01  5.02538170E-01  3.06544520E-01  9.67172660E-02  0.00000000E+00
  0.00000000E+00  1.13419240E-01  3.22174990E-01  4.00182460E-01  4.06568680E-01  5.33501170E+00  4.75355690E-01  5.19941540E-01  3.21617060E-01  1.13294120E-01  0.00000000E+00
  0.00000000E+00  1.30161310E-01  3.37400680E-01  4.15185400E-01  4.21970450E-01  5.70656040E+00  4.91948790E-01  5.37506600E-01  3.36850980E-01  1.30019470E-01  0.00000000E+00
  0.00000000E+00  1.47043930E-01  3.52776430E-01  4.30344210E-01  4.37521580E-01  6.07665790E+00  5.08691920E-01  5.55224310E-01  3.52237450E-01  1.46885760E-01  0.00000000E+00
  0.00000000E+00  1.64066030E-01  3.68300340E-01  4.45656170E-01  4.53219820E-01  6.44466410E+00  5.25582720E-01  5.73092270E-01  3.67774250E-01  1.63891930E-01  0.00000000E+00
  0.00000000E+00  1.81213140E-01  3.83957220E-01  4.61105350E-01  4.69049580E-01  6.80964350E+00  5.42605610E-01  5.91094880E-01  3.83445940E-01  1.81023520E-01  0.00000000E+00
  0.00000000E+00  1.02087690E-04  2.08989390E-01  2.87508020E-01  2.94017120E-01  2.78452840E+00  3.60510560E-01  4.03014120E-01  2.08180830E-01  1.02087770E-04  0.00000000E+00
  0.00000000E+00  1.45546580E-02  2.21733980E-01  2.99685360E-01  3.06719280E-01  3.10119280E+00  3.74428360E-01  4.18052560E-01  2.20839130E-01  1.45273040E-02  0.00000000E+00
  0.00000000E+00  2.88464070E-02  2.34379630E-01  3.12098560E-01  3.19584750E-01  3.41991100E+00  3.88711000E-01  4.33446390E-01  2.33515320E-01  2.87926180E-02  0.00000000E+00
  0.00000000E+00  4.32240580E-02  2.47120960E-01  3.24609960E-01  3.32544140E-01  3.74006010E+00  4.03080510E-01  4.48924340E-01  2.46286740E-01  4.31447620E-02  0.00000000E+00
  0.00000000E+00  5.76871680E-02  2.59958160E-01  3.37219680E-01  3.45596850E-01  4.06067770E+00  4.17536660E-01  4.64486930E-01  2.59153450E-01  5.75832940E-02  0.00000000E+00
  0.00000000E+00  7.22340560E-02  2.72889880E-01  3.49926380E-01  3.58741000E-01  4.38087970E+00  4.32077860E-01  4.80133190E-01  2.72114110E-01  7.21065300E-02  0.00000000E+00
  0.00000000E+00  8.68617840E-02  2.85913300E-01  3.62727260E-01  3.71973370E-01  4.69984580E+00  4.46701170E-01  4.95860640E-01  2.85165930E-01  8.67115180E-02  0.00000000E+00
  0.00000000E+00  1.01566050E-01  2.99024050E-01  3.75617920E-01  3.85289290E-01  5.01680700E+00  4.61402170E-01  5.11665270E-01  2.98304680E-01  1.01393940E-01  0.00000000E+00
  0.00000000E+00  1.16343100E-01  3.12218180E-01  3.88594400E-01  3.98684580E-01  5.33106420E+00  4.76176860E-01  5.27543430E-01  3.11526550E-01  1.16150020E-01  0.00000000E+00
  0.00000000E+00  1.31184830E-01  3.25487320E-01  4.01648240E-01  4.12150670E-01  5.64194550E+00  4.91016850E-01  5.43487000E-01  3.24823290E-01  1.30971650E-01  0.00000000E+00
  0.00000000E+00  1.46088710E-01  3.38828570E-01  4.14776480E-01  4.25684510E-01  5.94885720E+00  5.05919250E-01  5.59493310E-01  3.38192200E-01  1.45856260E-01  0.00000000E+00
  0.00000000E+00  1.61041340E-01  3.52228140E-01  4.27965210E-01  4.39272180E-01  6.25120330E+00  5.20870260E-01  5.75548740E-01  3.51619630E-01  1.60790420E-01  0.00000000E+00
  0.00000000E+00  1.26960130E-04  1.97564760E-01  2.73726630E-01  2.84445880E-01  2.77065230E+00  3.58924650E-01  4.07281530E-01  1.96873300E-01  1.26960360E-04  0.00000000E+00
  0.00000000E+00  1.29495780E-02  2.08635980E-01  2.84617720E-01  2.95796200E-01  3.04936480E+00  3.71888610E-01  4.21502290E-01  2.07967610E-01  1.29134100E-02  0.00000000E+00
  0.00000000E+00  2.58323150E-02  2.19756900E-01  2.95503830E-01  3.07176710E-01  3.32788760E+00  3.84841160E-01  4.35699080E-01  2.19105330E-01  2.57618200E-02  0.00000000E+00
  0.00000000E+00  3.87277230E-02  2.30911980E-01  3.06434240E-01  3.18586070E-01  3.60532360E+00  3.97813910E-01  4.49915440E-01  2.30279570E-01  3.86246670E-02  0.00000000E+00
  0.00000000E+00  5.16365170E-02  2.42100000E-01  3.17406750E-01  3.30023180E-01  3.88092530E+00  4.10805810E-01  4.64149980E-01  2.41489260E-01  5.15025880E-02  0.00000000E+00
  0.00000000E+00  6.45580560E-02  2.53318690E-01  3.28418120E-01  3.41485680E-01  4.15399360E+00  4.23814620E-01  4.78400260E-01  2.52732140E-01  6.43948650E-02  0.00000000E+00
  0.00000000E+00  7.74904510E-02  2.64564700E-01  3.39464050E-01  3.52970120E-01  4.42388330E+00  4.36836940E-01  4.92662760E-01  2.64004860E-01  7.72995370E-02  0.00000000E+00
  0.00000000E+00  9.04304570E-02  2.75833500E-01  3.50539150E-01  3.64471790E-01  4.68999430E+00  4.49868190E-01  5.06932800E-01  2.75302800E-01  9.02132850E-02  0.00000000E+00
  0.00000000E+00  1.03375270E-01  2.87121180E-01  3.61638650E-01  3.75986570E-01  4.95180390E+00  4.62904330E-01  5.21206330E-01  2.86621930E-01  1.03133230E-01  0.00000000E+00
  0.00000000E+00  1.16318080E-01  2.98419900E-01  3.72753970E-01  3.87506420E-01  5.20877450E+00  4.75937400E-01  5.35475360E-01  2.97954290E-01  1.16052500E-01  0.00000000E+00
  0.00000000E+00  1.29257090E-01  3.09727000E-01  3.83881740E-01  3.99028480E-01  5.46051890E+00  4.88964630E-01  5.49737140E-01  3.09297070E-01  1.28969240E-01  0.00000000E+00
  0.00000000E+00  1.42180760E-01  3.21030150E-01  3.95008970E-01  4.10540200E-01  5.70653370E+00  5.01973490E-01  5.63979160E-01  3.20637770E-01  1.41871840E-01  0.00000000E+00
  0.00000000E+00  5.76772320E-04  1.85093760E-01  2.59668870E-01  2.75395460E-01  2.73852190E+00  3.59177410E-01  4.14555050E-01  1.84750240E-01  5.76772440E-04  0.00000000E+00
  0.00000000E+00  1.18776350E-02  1.94692550E-01  2.69321910E-01  2.85398500E-01  2.98018120E+00  3.70958460E-01  4.27811690E-01  1.94466160E-01  1.18328350E-02  0.00000000E+00
  0.00000000E+00  2.33320130E-02  2.04295890E-01  2.78802800E-01  2.95319160E-01  3.21986460E+00  3.82673560E-01  4.40923000E-01  2.04106690E-01  2.32452200E-02  0.00000000E+00
  0.00000000E+00  3.47496670E-02  2.13886640E-01  2.88269430E-01  3.05211510E-01  3.45642280E+00  3.94346720E-01  4.53988760E-01  2.13732470E-01  3.46235260E-02  0.00000000E+00
  0.00000000E+00  4.61302090E-02  2.23462980E-01  2.97720400E-01  3.15074840E-01  3.68929980E+00  4.05977060E-01  4.67007950E-01  2.23342170E-01  4.59672090E-02  0.00000000E+00
  0.00000000E+00  5.74723090E-02  2.33022320E-01  3.07153200E-01  3.24907290E-01  3.91798660E+00  4.17562590E-01  4.79978450E-01  2.32933650E-01  5.72747870E-02  0.00000000E+00
  0.00000000E+00  6.87737640E-02  2.42561260E-01  3.16564420E-01  3.34705990E-01  4.14202240E+00  4.29100340E-01  4.92897270E-01  2.42503920E-01  6.85439180E-02  0.00000000E+00
  0.00000000E+00  8.00313740E-02  2.52075570E-01  3.25949590E-01  3.44467010E-01  4.36098920E+00  4.40586260E-01  5.05760350E-01  2.52049070E-01  7.97712710E-02  0.00000000E+00
  0.00000000E+00  9.12424450E-02  2.61561560E-01  3.35304780E-01  3.54186860E-01  4.57452030E+00  4.52016810E-01  5.18564150E-01  2.61565690E-01  9.09540270E-02  0.00000000E+00
  0.00000000E+00  1.02401100E-01  2.71012410E-01  3.44622840E-01  3.63858860E-01  4.78227160E+00  4.63385260E-01  5.31301950E-01  2.71047240E-01  1.02086190E-01  0.00000000E+00
  0.00000000E+00  1.13505660E-01  2.80425550E-01  3.53900930E-01  3.73480540E-01  4.98397010E+00  4.74689090E-01  5.43971270E-01  2.80491380E-01  1.13165970E-01  0.00000000E+00
  0.00000000E+00  1.24546580E-01  2.89790630E-01  3.63128390E-01  3.83041600E-01  5.17932400E+00  4.85917940E-01  5.56561760E-01  2.89887940E-01  1.24183720E-01  0.00000000E+00
  0.00000000E+00 -1.32948180E-04  1.71130340E-01  2.46594080E-01  2.66879990E-01  2.69039230E+00  3.62748990E-01  4.26463820E-01  1.71276140E-01 -1.32948220E-04  0.00000000E+00
  0.00000000E+00  1.03011340E-02  1.79338470E-01  2.54547260E-01  2.75322870E-01  2.89649730E+00  3.73262990E-01  4.38484110E-01  1.79480170E-01  1.02491950E-02  0.00000000E+00
  0.00000000E+00  2.03588320E-02  1.87564910E-01  2.62630350E-01  2.83762400E-01  3.09755580E+00  3.83741740E-01  4.50546390E-01  1.87692910E-01  2.02586450E-02  0.00000000E+00
  0.00000000E+00  3.03405690E-02  1.95730880E-01  2.70655340E-01  2.92134310E-01  3.29427470E+00  3.94125760E-01  4.62502090E-01  1.95854550E-01  3.01955730E-02  0.00000000E+00
  0.00000000E+00  4.02465670E-02  2.03836830E-01  2.78620240E-01  3.00436570E-01  3.48619370E+00  4.04413580E-01  4.74350520E-01  2.03964440E-01  4.00599610E-02  0.00000000E+00
  0.00000000E+00  5.00761000E-02  2.11881910E-01  2.86522550E-01  3.08666740E-01  3.67292230E+00  4.14603280E-01  4.86090340E-01  2.12020790E-01  4.98508630E-02  0.00000000E+00
  0.00000000E+00  5.98275750E-02  2.19864290E-01  2.94359330E-01  3.16821940E-01  3.85412900E+00  4.24692410E-01  4.97719660E-01  2.20020900E-01  5.95664860E-02  0.00000000E+00
  0.00000000E+00  6.94984610E-02  2.27781090E-01  3.02126970E-01  3.24898670E-01  4.02952540E+00  4.34677880E-01  5.09235830E-01  2.27961140E-01  6.92041060E-02  0.00000000E+00
  0.00000000E+00  7.90866490E-02  2.35629820E-01  3.09822470E-01  3.32894100E-01  4.19888610E+00  4.44557210E-01  5.20636720E-01  2.35838330E-01  7.87614390E-02  0.00000000E+00
  0.00000000E+00  8.85873360E-02  2.43405250E-01  3.17440360E-01  3.40802880E-01  4.36199990E+00  4.54325350E-01  5.31917620E-01  2.43646640E-01  8.82335160E-02  0.00000000E+00
  0.00000000E+00  9.79991840E-02  2.51105660E-01  3.24978700E-01  3.48623250E-01  4.51871380E+00  4.63980790E-01  5.43077310E-01  2.51383810E-01  9.76188550E-02  0.00000000E+00
  0.00000000E+00  1.07314540E-01  2.58722990E-01  3.32429320E-01  3.56347210E-01  4.66889300E+00  4.73515770E-01  5.54108230E-01  2.59041290E-01  1.06909660E-01  0.00000000E+00
  0.00000000E+00 -1.34461010E-03  1.55595350E-01  2.33321030E-01  2.57922660E-01  2.62102610E+00  3.69879580E-01  4.43164110E-01  1.56475780E-01 -1.34461020E-03  0.00000000E+00
  0.00000000E+00  7.60828850E-03  1.62532700E-01  2.40054070E-01  2.64991200E-01  2.79083360E+00  3.79215420E-01  4.54262720E-01  1.63406850E-01  7.54990990E-03  0.00000000E+00
  0.00000000E+00  1.64589450E-02  1.69384950E-01  2.46688080E-01  2.71954260E-01  2.95574230E+00  3.88406840E-01  4.65197800E-01  1.70267430E-01  1.63467730E-02  0.00000000E+00
  0.00000000E+00  2.51975370E-02  1.76155430E-01  2.53234280E-01  2.78815480E-01  3.11521340E+00  3.97458080E-01  4.75980590E-01  1.77047900E-01  2.50358090E-02  0.00000000E+00
  0.00000000E+00  3.38242710E-02  1.82842920E-01  2.59692100E-01  2.85574930E-01  3.26901400E+00  4.06369510E-01  4.86611410E-01  1.83747130E-01  3.36169080E-02  0.00000000E+00
  0.00000000E+00  4.23387860E-02  1.89445800E-01  2.66060290E-01  2.92231950E-01  3.41694760E+00  4.15140800E-01  4.97089860E-01  1.90363550E-01  4.20894150E-02  0.00000000E+00
  0.00000000E+00  5.07401790E-02  1.95962010E-01  2.72336990E-01  2.98785190E-01  3.55885480E+00  4.23770930E-01  5.07414940E-01  1.96895180E-01  5.04521560E-02  0.00000000E+00
  0.00000000E+00  5.90269570E-02  2.02389010E-01  2.78519700E-01  3.05232640E-01  3.69460910E+00  4.32258240E-01  5.17585010E-01  2.03339500E-01  5.87033880E-02  0.00000000E+00
  0.00000000E+00  6.71980360E-02  2.08724720E-01  2.84606330E-01  3.11572620E-01  3.82411390E+00  4.40601400E-01  5.27598760E-01  2.09694460E-01  6.68417960E-02  0.00000000E+00
  0.00000000E+00  7.52503380E-02  2.14965150E-01  2.90592810E-01  3.17801450E-01  3.94730250E+00  4.48797070E-01  5.37452880E-01  2.15956090E-01  7.48640880E-02  0.00000000E+00
  0.00000000E+00  8.31835070E-02  2.21109070E-01  2.96477770E-01  3.23918140E-01  4.06413100E+00  4.56844590E-01  5.47146770E-01  2.22123160E-01  8.27697140E-02  0.00000000E+00
  0.00000000E+00  9.09923800E-02  2.27150510E-01  3.02255170E-01  3.29916960E-01  4.17458120E+00  4.64738510E-01  5.56674990E-01  2.28189720E-01  9.05533300E-02  0.00000000E+00
  0.00000000E+00 -1.07982600E-03  1.38833670E-01  2.17774400E-01  2.46539680E-01  2.52630350E+00  3.79978430E-01  4.64758280E-01  1.39485470E-01 -1.07982590E-03  0.00000000E+00
  0.00000000E+00  6.61575650E-03  1.44620640E-01  2.23175930E-01  2.52235640E-01  2.66191980E+00  3.88036500E-01  4.74777380E-01  1.45183520E-01  6.55319240E-03  0.00000000E+00
  0.00000000E+00  1.42260630E-02  1.50254190E-01  2.28473930E-01  2.57789970E-01  2.79271240E+00  3.95884170E-01  4.84571010E-01  1.50807640E-01  1.41062150E-02  0.00000000E+00
  0.00000000E+00  2.17026850E-02  1.55790260E-01  2.33660570E-01  2.63218670E-01  2.91754380E+00  4.03551390E-01  4.94164730E-01  1.56342630E-01  2.15304200E-02  0.00000000E+00
  0.00000000E+00  2.90462680E-02  1.61226310E-01  2.38737110E-01  2.68523700E-01  3.03631870E+00  4.11041080E-01  5.03561420E-01  1.61785330E-01  2.88260720E-02  0.00000000E+00
  0.00000000E+00  3.62569100E-02  1.66560030E-01  2.43704090E-01  2.73706220E-01  3.14897500E+00  4.18355340E-01  5.12763140E-01  1.67132830E-01  3.59929140E-02  0.00000000E+00
  0.00000000E+00  4.33342910E-02  1.71789250E-01  2.48561340E-01  2.78766700E-01  3.25548140E+00  4.25495560E-01  5.21771290E-01  1.72382410E-01  4.30302990E-02  0.00000000E+00
  0.00000000E+00  5.02776580E-02  1.76911760E-01  2.53308050E-01  2.83704900E-01  3.35583310E+00  4.32462350E-01  5.30586510E-01  1.77531280E-01  4.99371750E-02  0.00000000E+00
  0.00000000E+00  5.70866560E-02  1.81925950E-01  2.57943640E-01  2.88520700E-01  3.45004570E+00  4.39256470E-01  5.39209620E-01  1.82577360E-01  5.67129110E-02  0.00000000E+00
  0.00000000E+00  6.37594980E-02  1.86829000E-01  2.62465900E-01  2.93212380E-01  3.53816560E+00  4.45876980E-01  5.47639750E-01  1.87517340E-01  6.33554650E-02  0.00000000E+00
  0.00000000E+00  7.02964980E-02  1.91620290E-01  2.66874580E-01  2.97780080E-01  3.62023750E+00  4.52324810E-01  5.55877890E-01  1.92350180E-01  6.98649160E-02  0.00000000E+00
  0.00000000E+00  7.66945450E-02  1.96295870E-01  2.71165910E-01  3.02220440E-01  3.69635470E+00  4.58597290E-01  5.63921440E-01  1.97071540E-01  7.62379410E-02  0.00000000E+00
  0.00000000E+00 -9.17020180E-04  1.21584570E-01  1.99895760E-01  2.32758500E-01  2.41397540E+00  3.92940260E-01  4.91670530E-01  1.21495430E-01 -9.17019370E-04  0.00000000E+00
  0.00000000E+00  5.77014900E-03  1.26260330E-01  2.03999310E-01  2.37041960E-01  2.51811610E+00  3.99436860E-01  5.00348270E-01  1.26254820E-01  5.70524240E-03  0.00000000E+00
  0.00000000E+00  1.22041620E-02  1.30675010E-01  2.08119890E-01  2.41342330E-01  2.61678300E+00  4.05860840E-01  5.08909210E-01  1.30715370E-01  1.20801690E-02  0.00000000E+00
  0.00000000E+00  1.84872500E-02  1.34988230E-01  2.12115490E-01  2.45503260E-01  2.70932380E+00  4.12078310E-01  5.17234790E-01  1.35080930E-01  1.83095210E-02  0.00000000E+00
  0.00000000E+00  2.46225130E-02  1.39197990E-01  2.15987730E-01  2.49526700E-01  2.79577290E+00  4.18092810E-01  5.25328860E-01  1.39349150E-01  2.43959550E-02  0.00000000E+00
  0.00000000E+00  3.06120990E-02  1.43302570E-01  2.19737810E-01  2.53414270E-01  2.87619100E+00  4.23907470E-01  5.33194800E-01  1.43517970E-01  3.03412210E-02  0.00000000E+00
  0.00000000E+00  3.64574900E-02  1.47300490E-01  2.23366570E-01  2.57167230E-01  2.95066210E+00  4.29524970E-01  5.40835470E-01  1.47585520E-01  3.61464310E-02  0.00000000E+00
  0.00000000E+00  4.21595350E-02  1.51190290E-01  2.26874430E-01  2.60786470E-01  3.01928670E+00  4.34947570E-01  5.48253290E-01  1.51549960E-01  4.18120960E-02  0.00000000E+00
  0.00000000E+00  4.77191940E-02  1.54971120E-01  2.30261980E-01  2.64273060E-01  3.08218200E+00  4.40177570E-01  5.55450740E-01  1.55410040E-01  4.73388620E-02  0.00000000E+00
  0.00000000E+00  5.31362470E-02  1.58641290E-01  2.33528680E-01  2.67626950E-01  3.13948090E+00  4.45216140E-01  5.62429110E-01  1.59163660E-01  5.27262220E-02  0.00000000E+00
  0.00000000E+00  5.84118650E-02  1.62200760E-01  2.36675400E-01  2.70849420E-01  3.19131180E+00  4.50065730E-01  5.69190960E-01  1.62810400E-01  5.79750910E-02  0.00000000E+00
  0.00000000E+00  6.35448050E-02  1.65647240E-01  2.39700580E-01  2.73939380E-01  3.23784470E+00  4.54726300E-01  5.75736330E-01  1.66347590E-01  6.30839830E-02  0.00000000E+00
  0.00000000E+00 -2.72641840E-04  1.02339660E-01  1.81424750E-01  2.18096310E-01  2.29463850E+00  4.07171310E-01  5.22769510E-01  1.02211060E-01 -2.72641850E-04  0.00000000E+00
  0.00000000E+00  5.28825130E-03  1.06340820E-01  1.84308280E-01  2.20984450E-01  2.36730080E+00  4.11884100E-01  5.29918640E-01  1.06278390E-01  5.22416130E-03  0.00000000E+00
  0.00000000E+00  1.06035830E-02  1.09735260E-01  1.87319860E-01  2.24057860E-01  2.43403560E+00  4.16680620E-01  5.37037930E-01  1.09804370E-01  1.04814800E-02  0.00000000E+00
  0.00000000E+00  1.57538070E-02  1.13026470E-01  1.90205350E-01  2.26994530E-01  2.49499000E+00  4.21269580E-01  5.43906310E-01  1.13230050E-01  1.55792440E-02  0.00000000E+00
  0.00000000E+00  2.07453370E-02  1.16213560E-01  1.92966280E-01  2.29795760E-01  2.55032110E+00  4.25654260E-01  5.50527920E-01  1.16554190E-01  2.05233810E-02  0.00000000E+00
  0.00000000E+00  2.55833500E-02  1.19295820E-01  1.95604050E-01  2.32462910E-01  2.60019680E+00  4.29837750E-01  5.56906580E-01  1.19775820E-01  2.53186340E-02  0.00000000E+00
  0.00000000E+00  3.02720700E-02  1.22272760E-01  1.98120030E-01  2.34997340E-01  2.64479580E+00  4.33822970E-01  5.63045900E-01  1.22894230E-01  2.99688270E-02  0.00000000E+00
