PdfType: central
Format: lhagrid1
---
  9.26136000E-10  1.13119000E-09  1.38163000E-09  1.68753000E-09  2.06115000E-09  2.51750000E-09  3.07488000E-09  3.75567000E-09  4.58718000E-09  5.60280000E-09  6.84327000E-09  8.35839000E-09  1.02090000E-08  1.24693000E-08  1.52300000E-08  1.86019000E-08  2.27205000E-08  2.77508000E-08  3.38949000E-08  4.13994000E-08  5.05653000E-08  6.17606000E-08  7.54346000E-08  9.21360000E-08  1.12535000E-07  1.37451000E-07  1.67883000E-07  2.05052000E-07  2.50452000E-07  3.05902000E-07  3.73630000E-07  4.56353000E-07  5.57390000E-07  6.80798000E-07  8.31529000E-07  1.01563000E-06  1.24050000E-06  1.51514000E-06  1.85060000E-06  2.26033000E-06  2.76077000E-06  3.37202000E-06  4.11859000E-06  5.03046000E-06  6.14421000E-06  7.50456000E-06  9.16609000E-06  1.11955000E-05  1.36742000E-05  1.67017000E-05  2.03995000E-05  2.49160000E-05  3.04325000E-05  3.71703000E-05  4.53999000E-05  5.54516000E-05  6.77287000E-05  8.27241000E-05  1.01039000E-04  1.23410000E-04  1.50733000E-04  1.84106000E-04  2.24867000E-04  2.74654000E-04  3.35463000E-04  4.09735000E-04  5.00451000E-04  6.11253000E-04  7.46586000E-04  9.11882000E-04  1.11378000E-03  1.36037000E-03  1.66156000E-03  2.02943000E-03  2.47875000E-03  3.02755000E-03  3.69786000E-03  4.51658000E-03  5.51656000E-03  6.73795000E-03  8.22975000E-03  1.00518000E-02  1.22773000E-02  1.49956000E-02  1.83156000E-02  2.23708000E-02  2.73237000E-02  3.33733000E-02  4.07622000E-02  4.97871000E-02  6.08101000E-02  7.42736000E-02  9.07180000E-02  1.10803000E-01  1.35335000E-01  1.44665000E-01  1.54638000E-01  1.65299000E-01  1.76694000E-01  1.88876000E-01  2.01897000E-01  2.15815000E-01  2.30693000E-01  2.46597000E-01  2.63597000E-01  2.81769000E-01  3.01194000E-01  3.21958000E-01  3.44154000E-01  3.67879000E-01  3.93241000E-01  4.20350000E-01  4.49329000E-01  4.80305000E-01  5.13417000E-01  5.48812000E-01  5.61144000E-01  5.73753000E-01  5.86646000E-01  5.99829000E-01  6.13307000E-01  6.27089000E-01  6.41180000E-01  6.55588000E-01  6.70320000E-01  6.85383000E-01  7.00784000E-01  7.16531000E-01  7.32632000E-01  7.49095000E-01  7.65928000E-01  7.83139000E-01  8.00737000E-01  8.18731000E-01  8.24818000E-01  8.30950000E-01  8.37128000E-01  8.43352000E-01  8.49623000E-01  8.55940000E-01  8.62303000E-01  8.68715000E-01  8.75173000E-01  8.81680000E-01  8.88235000E-01  8.94839000E-01  9.01492000E-01  9.08195000E-01  9.14947000E-01  9.21750000E-01  9.28603000E-01  9.35507000E-01  9.42462000E-01  9.49470000E-01  9.56529000E-01  9.63640000E-01  9.70805000E-01  9.78023000E-01  9.85294000E-01  9.92620000E-01  1.00000000E+00
  1.29500000E+00  1.29875000E+00  1.46461000E+00  1.65924000E+00  1.89067000E+00  2.16749000E+00  2.50067000E+00  2.90430000E+00  3.39664000E+00  4.00145000E+00  4.75000000E+00  5.76715000E+00  7.07072000E+00  8.75819000E+00  1.09657000E+01  1.38856000E+01  1.77929000E+01  2.30855000E+01  3.03471000E+01  4.04448000E+01  5.46864000E+01  7.50724000E+01  1.04712000E+02  1.48517000E+02  2.14380000E+02  3.15212000E+02  4.72537000E+02  7.22946000E+02  1.12995000E+03  1.80616000E+03  2.95593000E+03  4.95886000E+03  8.53814000E+03  1.51079000E+04  2.75107000E+04  5.16275000E+04  1.00000000E+05
 -5 -4 -3 -2 -1  1  2  3  4  5 21
 -2.83621259E+03 -2.83621259E+03 -2.83474173E+03 -2.83409978E+03 -2.83409349E+03 -2.83409257E+03 -2.83409874E+03 -2.83474173E+03 -2.83621259E+03 -2.83621259E+03 -2.46025086E+05
 -2.85761020E+03 -2.85761020E+03 -2.85602642E+03 -2.85538360E+03 -2.85537734E+03 -2.85537829E+03 -2.85538361E+03 -2.85602642E+03 -2.85761020E+03 -2.85761020E+03 -2.47324028E+05
 -3.99683866E+03 -3.99490378E+03 -3.99139751E+03 -3.99084678E+03 -3.99084315E+03 -3.99084400E+03 -3.99084749E+03 -3.99139751E+03 -3.99490378E+03 -3.99683866E+03 -3.16777953E+05
 -5.08648688E+03 -5.08038515E+03 -5.07687956E+03 -5.07633473E+03 -5.07633236E+03 -5.07633217E+03 -5.07633438E+03 -5.07687956E+03 -5.08038515E+03 -5.08648688E+03 -3.73660290E+05
 -6.34082072E+03 -6.32996279E+03 -6.32647261E+03 -6.32591620E+03 -6.32591434E+03 -6.32591414E+03 -6.32591583E+03 -6.32647261E+03 -6.32996279E+03 -6.34082072E+03 -4.32487828E+05
 -7.74836639E+03 -7.73160977E+03 -7.72811747E+03 -7.72757249E+03 -7.72756882E+03 -7.72756859E+03 -7.72757185E+03 -7.72811747E+03 -7.73160977E+03 -7.74836639E+03 -4.92052238E+05
 -9.29429974E+03 -9.26985231E+03 -9.26636260E+03 -9.26582080E+03 -9.26580787E+03 -9.26580762E+03 -9.26582036E+03 -9.26636260E+03 -9.26985231E+03 -9.29429974E+03 -5.51100364E+05
 -1.09606279E+04 -1.09259141E+04 -1.09224370E+04 -1.09218944E+04 -1.09218896E+04 -1.09218815E+04 -1.09218862E+04 -1.09224370E+04 -1.09259141E+04 -1.09606279E+04 -6.08337726E+05
 -1.27263932E+04 -1.26779273E+04 -1.26744495E+04 -1.26739078E+04 -1.26738936E+04 -1.26739031E+04 -1.26739071E+04 -1.26744495E+04 -1.26779273E+04 -1.27263932E+04 -6.62435224E+05
 -1.45677860E+04 -1.45009745E+04 -1.44974883E+04 -1.44969491E+04 -1.44969431E+04 -1.44969426E+04 -1.44969483E+04 -1.44974883E+04 -1.45009745E+04 -1.45677860E+04 -7.12032247E+05
 -1.64582841E+04 -1.63671941E+04 -1.63637255E+04 -1.63631826E+04 -1.63631749E+04 -1.63631843E+04 -1.63631819E+04 -1.63637255E+04 -1.63671941E+04 -1.64582841E+04 -7.55744118E+05
 -1.96630833E+04 -1.95562992E+04 -1.95533553E+04 -1.95528979E+04 -1.95528923E+04 -1.95528916E+04 -1.95528967E+04 -1.95533553E+04 -1.95562992E+04 -1.96630833E+04 -8.71601315E+05
 -2.18374199E+04 -2.17309087E+04 -2.17279320E+04 -2.17274832E+04 -2.17274688E+04 -2.17274775E+04 -2.17274909E+04 -2.17279320E+04 -2.17309087E+04 -2.18374199E+04 -9.13931539E+05
 -2.39959701E+04 -2.38896928E+04 -2.38867111E+04 -2.38862401E+04 -2.38862172E+04 -2.38863077E+04 -2.38862387E+04 -2.38867111E+04 -2.38896928E+04 -2.39959701E+04 -9.46725543E+05
 -2.60932445E+04 -2.59872192E+04 -2.59842772E+04 -2.59838430E+04 -2.59838217E+04 -2.59838210E+04 -2.59838419E+04 -2.59842772E+04 -2.59872192E+04 -2.60932445E+04 -9.68151831E+05
