PdfType: central
Format: lhagrid1
---
  1.00000000E-09  1.28050870E-09  1.63970270E-09  2.09965360E-09  2.68862480E-09  3.44280760E-09  4.40854520E-09  5.64518080E-09  7.22870340E-09  9.25641790E-09  1.18529240E-08  1.51777730E-08  1.94352710E-08  2.48870350E-08  3.18680660E-08  4.08073370E-08  5.22541520E-08  6.69118990E-08  8.56812720E-08  1.09715620E-07  1.40491810E-07  1.79900990E-07  2.30364790E-07  2.94984130E-07  3.77729760E-07  4.83686270E-07  6.19364500E-07  7.93101660E-07  1.01557360E-06  1.30045090E-06  1.66523880E-06  2.13235280E-06  2.73049640E-06  3.49642460E-06  4.47720220E-06  5.73309660E-06  7.34128040E-06  9.40057380E-06  1.20375170E-05  1.54141460E-05  1.97379490E-05  2.52746160E-05  3.23643670E-05  4.14428550E-05  5.30679380E-05  6.79539590E-05  8.70156390E-05  1.11424290E-04  1.42679780E-04  1.82702700E-04  2.33952410E-04  2.99578100E-04  3.83612380E-04  4.91219010E-04  6.29010240E-04  8.05453120E-04  1.03138980E-03  1.32070360E-03  1.69117250E-03  2.16556120E-03  2.77302010E-03  3.55087650E-03  4.54692850E-03  5.82238170E-03  7.45561070E-03  9.54697470E-03  1.22249850E-02  1.56542000E-02  2.00453400E-02  2.56682330E-02  3.28683970E-02  4.20882700E-02  5.38943980E-02  6.90122480E-02  8.83707870E-02  1.00000000E-01  1.12162160E-01  1.24324320E-01  1.36486490E-01  1.48648650E-01  1.60810810E-01  1.72972970E-01  1.85135140E-01  1.97297300E-01  2.09459460E-01  2.21621620E-01  2.33783780E-01  2.45945950E-01  2.58108110E-01  2.70270270E-01  2.82432430E-01  2.94594590E-01  3.06756760E-01  3.18918920E-01  3.31081080E-01  3.43243240E-01  3.55405410E-01  3.67567570E-01  3.79729730E-01  3.91891890E-01  4.04054050E-01  4.16216220E-01  4.28378380E-01  4.40540540E-01  4.52702700E-01  4.64864860E-01  4.77027030E-01  4.89189190E-01  5.01351350E-01  5.13513510E-01  5.25675680E-01  5.37837840E-01  5.50000000E-01  5.62162160E-01  5.74324320E-01  5.86486490E-01  5.98648650E-01  6.10810810E-01  6.22972970E-01  6.35135140E-01  6.47297300E-01  6.59459460E-01  6.71621620E-01  6.83783780E-01  6.95945950E-01  7.08108110E-01  7.20270270E-01  7.32432430E-01  7.44594590E-01  7.56756760E-01  7.68918920E-01  7.81081080E-01  7.93243240E-01  8.05405410E-01  8.17567570E-01  8.29729730E-01  8.41891890E-01  8.54054050E-01  8.66216220E-01  8.78378380E-01  8.90540540E-01  9.02702700E-01  9.14864860E-01  9.27027030E-01  9.39189190E-01  9.51351350E-01  9.63513510E-01  9.75675680E-01  9.87837840E-01  1.00000000E+00
  1.65000000E+00  1.78743880E+00  1.94290530E+00  2.11937490E+00  2.32041000E+00  2.55029450E+00  2.81420250E+00  3.11841230E+00  3.47057750E+00  3.88007520E+00  4.35845160E+00  4.92000000E+00
 -5 -4 -3 -2 -1 21  1  2  3  4  5
 -9.06113595E+04 -9.05758234E+04 -8.94808960E+04 -9.11774893E+04 -8.91245671E+04  3.20505533E+06 -8.91252950E+04 -9.11782482E+04 -8.94801429E+04 -9.05758239E+04 -9.06113595E+04
 -8.67352585E+04 -8.63482241E+04 -8.52618172E+04 -8.69425063E+04 -8.49121735E+04  3.43209087E+06 -8.49129069E+04 -8.69432759E+04 -8.52610593E+04 -8.63482260E+04 -8.67352585E+04
 -7.89751987E+04 -7.81925624E+04 -7.71144757E+04 -7.87795627E+04 -7.67713820E+04  3.64820657E+06 -7.67721260E+04 -7.87803433E+04 -7.71137158E+04 -7.81925632E+04 -7.89751987E+04
 -6.67421050E+04 -6.55155484E+04 -6.44456046E+04 -6.60953795E+04 -6.41089153E+04  3.85031868E+06 -6.41096683E+04 -6.60961693E+04 -6.44448328E+04 -6.55155528E+04 -6.67421050E+04
 -4.94474117E+04 -4.77240103E+04 -4.66620257E+04 -4.82967707E+04 -4.63316143E+04  4.03537429E+06 -4.63323779E+04 -4.82975682E+04 -4.66612534E+04 -4.77240117E+04 -4.94474117E+04
 -2.65157546E+04 -2.42376129E+04 -2.31833813E+04 -2.48033831E+04 -2.28591144E+04  4.20076356E+06 -2.28598869E+04 -2.48041965E+04 -2.31825973E+04 -2.42376195E+04 -2.65157546E+04
  2.61181614E+03  5.50894969E+03  6.55553263E+03  4.95002505E+03  6.87377462E+03  4.34350878E+06  6.87298485E+03  4.94919748E+03  6.55631379E+03  5.50894108E+03  2.61181614E+03
  3.85006908E+04  4.20854063E+04  4.31245286E+04  4.15332661E+04  4.34368654E+04  4.46141915E+06  4.34360686E+04  4.15324309E+04  4.31253218E+04  4.20854008E+04  3.85006908E+04
  8.16105117E+04  8.59629119E+04  8.69947020E+04  8.54174432E+04  8.73012486E+04  4.55230369E+06  8.73004377E+04  8.54165954E+04  8.69955038E+04  8.59629028E+04  8.16105117E+04
  1.32531749E+05  1.37735780E+05  1.38760403E+05  1.37196927E+05  1.39061260E+05  4.61407115E+06  1.39060439E+05  1.37196072E+05  1.38761212E+05  1.37735781E+05  1.32531749E+05
  1.91565529E+05  1.97723840E+05  1.98741434E+05  1.97191510E+05  1.99036696E+05  4.64522530E+06  1.99035870E+05  1.97190637E+05  1.98742245E+05  1.97723836E+05  1.91565529E+05
  2.59347376E+05  2.66561352E+05  2.67572026E+05  2.66035475E+05  2.67861809E+05  4.64428502E+06  2.67860963E+05  2.66034564E+05  2.67572839E+05  2.66561348E+05  2.59347376E+05
 -8.02731365E+04 -8.02371409E+04 -7.91998778E+04 -8.07877715E+04 -7.88962980E+04  2.96210466E+06 -7.88970740E+04 -8.07885859E+04 -7.91990721E+04 -8.02371406E+04 -8.02731365E+04
 -7.53359311E+04 -7.49599760E+04 -7.39302944E+04 -7.55033246E+04 -7.36327169E+04  3.15897457E+06 -7.36335045E+04 -7.55041497E+04 -7.39294872E+04 -7.49599771E+04 -7.53359311E+04
 -6.65829836E+04 -6.58243436E+04 -6.48020288E+04 -6.63605057E+04 -6.45103297E+04  3.34328318E+06 -6.45111283E+04 -6.63613434E+04 -6.48012134E+04 -6.58243457E+04 -6.65829836E+04
 -5.34917328E+04 -5.23035271E+04 -5.12884448E+04 -5.28326523E+04 -5.10025057E+04  3.51237967E+06 -5.10033148E+04 -5.28335021E+04 -5.12876211E+04 -5.23035303E+04 -5.34917328E+04
  1.94162322E+05 -3.38537810E+04 -3.28457682E+04 -3.43759623E+04 -3.25654591E+04  3.66337641E+06 -3.25662828E+04 -3.43768276E+04 -3.28449380E+04 -3.38537875E+04  1.94162322E+05
 -1.21680271E+04 -9.96247412E+03 -8.96142822E+03 -1.04778864E+04 -8.68664604E+03  3.79387346E+06 -8.68748010E+03 -1.04787628E+04 -8.96059477E+03 -9.96247848E+03 -1.21680271E+04
  1.70644429E+04  1.98676514E+04  2.08619208E+04  1.93589995E+04  2.11312968E+04  3.90157001E+06  2.11304538E+04  1.93581110E+04  2.08627613E+04  1.98676475E+04  1.70644429E+04
  5.26661752E+04  5.61356486E+04  5.71235568E+04  5.56339005E+04  5.73876252E+04  3.98438899E+06  5.73867699E+04  5.56330002E+04  5.71243994E+04  5.61356427E+04  5.26661752E+04
  9.50355315E+04  9.92474906E+04  1.00228587E+05  9.87519850E+04  1.00487444E+05  4.04060702E+06  1.00486580E+05  9.87510717E+04  1.00229433E+05  9.92474823E+04  9.50355315E+04
  1.44669030E+05  1.49703964E+05  1.50678656E+05  1.49214894E+05  1.50932398E+05  4.06859649E+06  1.50931523E+05  1.49213973E+05  1.50679509E+05  1.49703956E+05  1.44669030E+05
  2.01821112E+05  2.07779764E+05  2.08748157E+05  2.07297044E+05  2.08996885E+05  4.06713424E+06  2.08995996E+05  2.07296118E+05  2.08749012E+05  2.07779754E+05  2.01821112E+05
  2.67006481E+05  2.73986418E+05  2.74950660E+05  2.73509965E+05  2.75194465E+05  4.03527138E+06  2.75193568E+05  2.73509026E+05  2.74951542E+05  2.73986401E+05  2.67006481E+05
 -7.06142684E+04 -7.05781212E+04 -6.96153327E+04 -7.10625905E+04 -6.93740621E+04  2.73111151E+06 -6.93749028E+04 -7.10634742E+04 -6.96144707E+04 -7.05781216E+04 -7.06142684E+04
 -6.47221499E+04 -6.43635976E+04 -6.34073475E+04 -6.48411292E+04 -6.31712855E+04  2.89987460E+06 -6.31721415E+04 -6.48420278E+04 -6.34064723E+04 -6.43635991E+04 -6.47221499E+04
 -5.51023960E+04 -5.43807938E+04 -5.34309347E+04 -5.48515270E+04 -5.31999576E+04  3.05491050E+06 -5.32008223E+04 -5.48524364E+04 -5.34300592E+04 -5.43807976E+04 -5.51023960E+04
 -4.12764898E+04 -4.01473526E+04 -3.92037411E+04 -4.06113961E+04 -3.89777432E+04  3.19358352E+06 -3.89786179E+04 -4.06123163E+04 -3.92028685E+04 -4.01473556E+04 -4.12764898E+04
 -2.27735411E+04 -2.11883039E+04 -2.02508225E+04 -2.16458559E+04 -2.00296970E+04  3.31354101E+06 -2.00305792E+04 -2.16467845E+04 -2.02499451E+04 -2.11883073E+04 -2.27735411E+04
  8.58106490E+02  2.95264796E+03  3.88371373E+03  2.50122303E+03  4.10006172E+03  3.41265364E+06  4.09916725E+03  2.50028205E+03  3.88458644E+03  2.95264294E+03  8.58106490E+02
  3.00482495E+04  3.27105990E+04  3.36368936E+04  3.22659432E+04  3.38485647E+04  3.48898375E+06  3.38476590E+04  3.22649893E+04  3.36377666E+04  3.27105928E+04  3.00482495E+04
  6.52212749E+04  6.85152728E+04  6.94350749E+04  6.80768756E+04  6.96421588E+04  3.54080621E+06  6.96412474E+04  6.80759110E+04  6.94359540E+04  6.85152667E+04  6.52212749E+04
  1.06714159E+05  1.10711655E+05  1.11625771E+05  1.10279421E+05  1.11828357E+05  3.56670341E+06  1.11827431E+05  1.10278445E+05  1.11626654E+05  1.10711649E+05  1.06714159E+05
  1.54941543E+05  1.59722425E+05  1.60630955E+05  1.59296259E+05  1.60829118E+05  3.56543514E+06  1.60828189E+05  1.59295274E+05  1.60631840E+05  1.59722415E+05  1.54941543E+05
  2.10116950E+05  2.15773120E+05  2.16676173E+05  2.15352946E+05  2.16869993E+05  3.53609057E+06  2.16869041E+05  2.15351942E+05  2.16677056E+05  2.15773111E+05  2.10116950E+05
  2.72636339E+05  2.79262018E+05  2.80159663E+05  2.78847732E+05  2.80349220E+05  3.47812164E+06  2.80348263E+05  2.78846714E+05  2.80160531E+05  2.79262006E+05  2.72636339E+05
 -6.15924254E+04 -6.15560077E+04 -6.06552644E+04 -6.19752470E+04 -6.04680016E+04  2.51383534E+06 -6.04689168E+04 -6.19762073E+04 -6.06543370E+04 -6.15560075E+04 -6.15924254E+04
 -5.48440793E+04 -5.45018348E+04 -5.36068691E+04 -5.49146703E+04 -5.34241227E+04  2.65669488E+06 -5.34250372E+04 -5.49156353E+04 -5.36059654E+04 -5.45018358E+04 -5.48440793E+04
 -4.44667525E+04 -4.37799489E+04 -4.28906539E+04 -4.41864729E+04 -4.27122934E+04  2.78430031E+06 -4.27132225E+04 -4.41874521E+04 -4.28897470E+04 -4.37799507E+04 -4.44667525E+04
 -3.00324569E+04 -2.89587813E+04 -2.80749670E+04 -2.93591163E+04 -2.79009013E+04  2.89529288E+06 -2.79018415E+04 -2.93601085E+04 -2.80740539E+04 -2.89587844E+04 -3.00324569E+04
 -1.11252449E+04 -9.61850176E+03 -8.74052730E+03 -1.00130569E+04 -8.57066755E+03  2.98719712E+06 -8.57162016E+03 -1.00140644E+04 -8.73961303E+03 -9.61850616E+03 -1.11252449E+04
  1.26501474E+04  1.46405124E+04  1.55134073E+04  1.42522101E+04  1.56791505E+04  3.05819552E+06  1.56781885E+04  1.42511902E+04  1.55143314E+04  1.46405067E+04  1.26501474E+04
  4.16652104E+04  4.41946417E+04  4.50622201E+04  4.38122096E+04  4.52239864E+04  3.10668315E+06  4.52230087E+04  4.38111784E+04  4.50631512E+04  4.41946328E+04  4.16652104E+04
  7.62801769E+04  7.94095024E+04  8.02719723E+04  7.90328462E+04  8.04297211E+04  3.13127427E+06  8.04287326E+04  7.90317972E+04  8.02729119E+04  7.94094934E+04  7.62801769E+04
  1.16780136E+05  1.20578580E+05  1.21435989E+05  1.20207620E+05  1.21589850E+05  3.13083413E+06  1.21588844E+05  1.20206554E+05  1.21436928E+05  1.20578569E+05  1.16780136E+05
  1.63501779E+05  1.68042606E+05  1.68895029E+05  1.67677252E+05  1.69045083E+05  3.10452884E+06  1.69044062E+05  1.67676172E+05  1.68895973E+05  1.68042597E+05  1.63501779E+05
  2.16616425E+05  2.21988395E+05  2.22835907E+05  2.21628557E+05  2.22982221E+05  3.05165101E+06  2.22981183E+05  2.21627459E+05  2.22836856E+05  2.21988378E+05  2.16616425E+05
  2.76428352E+05  2.82721018E+05  2.83563705E+05  2.82366623E+05  2.83706342E+05  2.97213017E+06  2.83705286E+05  2.82365509E+05  2.83564659E+05  2.82721006E+05  2.76428352E+05
 -5.31730087E+04 -5.31361968E+04 -5.22892706E+04 -5.34939152E+04 -5.21487482E+04  2.30851492E+06 -5.21497496E+04 -5.34949696E+04 -5.22882583E+04 -5.31361970E+04 -5.31730087E+04
 -4.56622470E+04 -4.53347147E+04 -4.44926576E+04 -4.56865793E+04 -4.43559771E+04  2.42734900E+06 -4.43570094E+04 -4.56876620E+04 -4.44916151E+04 -4.53347164E+04 -4.56622470E+04
 -3.46306992E+04 -3.39756198E+04 -3.31394024E+04 -3.43220336E+04 -3.30065057E+04  2.53066162E+06 -3.30075478E+04 -3.43231311E+04 -3.31383568E+04 -3.39756222E+04 -3.46306992E+04
 -1.97019360E+04 -1.86793564E+04 -1.78478482E+04 -1.90198551E+04 -1.77186560E+04  2.61652241E+06 -1.77197115E+04 -1.90209646E+04 -1.78468005E+04 -1.86793610E+04 -1.97019360E+04
 -5.10345650E+02  9.24097931E+02  1.75060183E+03  5.89141217E+02  1.87616523E+03  2.68319282E+06  1.87509681E+03  5.88015032E+02  1.75164900E+03  9.24092476E+02 -5.10345650E+02
  2.32868846E+04  2.51806269E+04  2.60020708E+04  2.48511076E+04  2.61240748E+04  2.72914016E+06  2.61229975E+04  2.48499699E+04  2.60031174E+04  2.51806197E+04  2.32868846E+04
  5.20063939E+04  5.44123667E+04  5.52288809E+04  5.40878421E+04  5.53474012E+04  2.75307869E+06  5.53463118E+04  5.40866909E+04  5.52299269E+04  5.44123583E+04  5.20063939E+04
  8.59508675E+04  8.89254526E+04  8.97376551E+04  8.86065481E+04  8.98527588E+04  2.75393916E+06  8.98516582E+04  8.86053847E+04  8.97387025E+04  8.89254438E+04  8.59508675E+04
  1.25354662E+05  1.28963453E+05  1.29771037E+05  1.28649708E+05  1.29882783E+05  2.73085144E+06  1.29881674E+05  1.28648533E+05  1.29772083E+05  1.28963445E+05  1.25354662E+05
  1.70484215E+05  1.74800123E+05  1.75603198E+05  1.74491493E+05  1.75711652E+05  2.68337262E+06  1.75710535E+05  1.74490304E+05  1.75604241E+05  1.74800113E+05  1.70484215E+05
